,django/django,rails/rails,laravel/framework
2019-01-10,4.8004189133847515,10.205861943439583,16.521167971090332
2019-01-11,6.7578364958023345,13.013554251131891,7.677074564496925
2019-01-12,8.448173332878302,4.260020647054808,10.179310854776691
2019-01-13,4.165803528769367,11.214103701681342,8.093970168892529
2019-01-14,13.85192990239574,12.721658646736286,6.839162476584837
2019-01-15,4.607424407890246,6.561631174208815,6.502624015046375
2019-01-16,5.368413418879257,21.023169635747276,8.18668994911231
2019-01-17,19.800418913384753,55.20586194343959,16.521167971090332
2019-01-18,2.757836495802334,17.01355425113189,16.677074564496927
2019-01-19,5.4481733328783015,14.260020647054809,13.179310854776691
2019-01-20,3.1658035287693673,8.214103701681342,14.093970168892529
2019-01-21,4.8519299023957405,8.721658646736286,12.839162476584837
2019-01-22,1.6074244078902464,13.561631174208815,21.502624015046376
2019-01-23,3.3684134188792574,10.023169635747275,18.18668994911231
2019-01-24,-0.1995810866152481,15.205861943439583,21.521167971090332
2019-01-25,0.7578364958023341,11.013554251131891,4.677074564496925
2019-01-26,3.448173332878302,20.26002064705481,9.179310854776691
2019-01-27,6.165803528769367,6.214103701681341,7.093970168892529
2019-01-28,6.8519299023957405,15.721658646736286,18.839162476584836
2019-01-29,1.6074244078902464,11.561631174208815,7.502624015046375
2019-01-30,3.3684134188792574,20.023169635747276,14.18668994911231
2019-01-31,2.800418913384752,14.205861943439583,-0.47883202890966836
2019-02-01,1.757836495802334,18.01355425113189,4.677074564496925
2019-02-02,4.4481733328783015,10.260020647054809,19.17931085477669
2019-02-03,3.1658035287693673,5.214103701681341,11.093970168892529
2019-02-04,4.8519299023957405,18.721658646736287,10.839162476584837
2019-02-05,12.607424407890246,17.561631174208813,10.502624015046376
2019-02-06,6.368413418879257,10.023169635747275,7.18668994911231
2019-02-07,1.800418913384752,18.205861943439583,20.521167971090332
2019-02-08,5.7578364958023345,15.013554251131891,26.677074564496927
2019-02-09,15.448173332878302,13.260020647054809,10.179310854776691
2019-02-10,5.165803528769367,8.214103701681342,10.093970168892529
