,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-10-21,16.681417622070448,-0.10581311383060422,-0.042598227374002054
2016-10-22,17.104876375585363,-0.14780902358603917,0.02455485846399956
2016-10-23,-3.990614259158903,-0.06354136025014165,0.4189456655297577
2016-10-24,20.45200611584648,-0.030730148853894322,0.9613606174873666
2016-10-25,-25.169830385128982,-0.051410750232267266,1.006941537870224
2016-10-26,20.186599213351236,0.00347602905397819,0.888586272602685
2016-10-27,16.98411173602387,0.0990433833088171,0.6784037848633108
2016-10-28,15.352499700482095,2.0869598936179554,6.78251676746615
2016-10-29,12.28693453526971,0.1231581681394093,1.669081693055097
2016-10-30,10.891730878636578,0.11432782690134288,0.5216136036378628
2016-10-31,6.1406827224542155,-0.5665513832838914,0.545843118188406
2016-11-01,10.353760906565313,1.4171388639174047,-0.34982663292421434
2016-11-02,8.361104171618337,-0.5028693866590325,4.74128638554629
2016-11-03,57.3143030225921,0.018263860904889975,0.9849349321344093
2016-11-04,16.313652445983838,0.2741618534974702,1.6407779360271313
2016-11-05,24.819364223867574,0.42489015030924165,0.32596100608118106
2016-11-06,16.785782245787217,0.2897445552766134,1.6399011398441938
2016-11-07,-5.3574056182707395,2.898394478226661,0.10870201256745277
2016-11-08,15.23791243739796,0.9013004396966983,2.2853105181571083
2016-11-09,6.2882910312811395,-0.9765004737710101,0.5864211140316904
2016-11-10,7.356303791242244,0.979479702713177,4.259446043014816
2016-11-11,11.531645057234961,4.534618177143315,1.4413139481430908
2016-11-12,14.84740917643639,4.882358065397869,2.1330765791758868
2016-11-13,9.221267956154081,1.6053745364985583,1.682994811915196
2016-11-14,-2.0674538613818303,-1.8508827260783087,2.6084298163293234
2016-11-15,-7.062751952554084,1.6822784430868223,0.7481103918170187
2016-11-16,22.305869921661422,3.311078987834376,2.3985300428721406
2016-11-17,14.982644363472085,0.06643706371563247,1.4248274461362245
2016-11-18,19.69955856436018,1.9107103646626402,1.9418549645093053
2016-11-19,14.416828558562571,1.312507380436748,3.2349426181166017
2016-11-20,15.937471170611426,1.9540393966255611,0.7135304237204471
2016-11-21,14.217745238915501,2.0062582479890514,0.7881031007517858
2016-11-22,18.354762116026787,7.6691991008744775,1.1069363203473526
2016-11-23,9.471321285317252,1.9948116204258923,1.2269894889266808
2016-11-24,20.01182004916233,1.9720877390883906,-2.2273611537145124
2016-11-25,15.81739779749809,0.9022980933695738,-0.24670591434961847
2016-11-26,14.527763114184038,1.9143211905088404,-0.6270371497243334
2016-11-27,14.466516794988921,3.8499309168106364,1.9098457014725538
2016-11-28,24.119350801017212,1.800415118713881,0.9474259565341202
2016-11-29,17.33168327268215,0.01815265193823726,1.1299959022920936
2016-11-30,24.48699392005726,1.6730372459455258,1.3246454233171163
2016-12-01,28.733092908165894,8.16216594233539,2.4261618927829454
2016-12-02,9.955438961969524,4.863807263965951,4.540315985279884
2016-12-03,15.16883454805799,1.4146372454856524,1.8634662636895687
2016-12-04,14.897621840670592,0.80931640929869,0.9355237934753549
2016-12-05,14.605277867921243,-1.5902272711551853,0.7849127045431985
2016-12-06,-2.2802227283318537,1.1896708176435946,5.113858161150703
2016-12-07,-7.628944720361759,-0.8221499155660525,0.41230945436784006
2016-12-08,6.16039048569197,0.2676306001410448,1.4573483204139697
2016-12-09,-10.101383584840459,0.8978405581492868,2.2522846511189667
2016-12-10,15.299534515225861,0.9009531776674173,1.0729191471254753
2016-12-11,15.321318663542502,0.7361748503289197,0.988005528968259
2016-12-12,11.036882391849947,-1.1821600623298705,1.5072079956537976
2016-12-13,6.19324191569036,-0.8016260046024215,4.010343707486275
2016-12-14,11.975933732929043,-0.42932438366578923,1.1691367799676058
2016-12-15,21.299457229742558,0.473985037120576,0.6107476717272959
2016-12-16,20.580929936003567,0.47830885534299583,-0.2425951850305359
2016-12-17,15.08653041853985,0.43781626813060526,0.0679533798068262
2016-12-18,15.479851058648633,0.38428890386420866,0.8895221861667023
2016-12-19,29.673956297437126,0.27369386261585116,1.3128365911319237
2016-12-20,17.04583691866355,0.3504641143492908,1.0223057072033686
2016-12-21,29.256606764147993,0.16153366168278405,4.6991577934032405
2016-12-22,18.64887986803967,0.1965477373276674,0.5485836721164596
2016-12-23,-13.165831816758665,0.20245903314619337,1.8066644049073002
2016-12-24,22.51621505246441,0.1677516457429178,2.20228801251721
2016-12-25,21.668276333184668,0.10244625417036642,0.7225356830264468
2016-12-26,17.896678010900384,0.019408761416814996,0.3616404729304792
2016-12-27,20.755776360183,-0.42394976528724876,0.3747457726392484
2016-12-28,11.638731390374332,0.04492203976181234,0.4035295695829898
2016-12-29,-0.672057712177109,0.04422838316693282,0.23890557335840285
2016-12-30,23.44095719841652,3.0907274260768522,-1.2479654303380456
2016-12-31,18.3415429974478,1.0794109029425363,0.26239842570490507
2017-01-01,16.168705395120362,-0.041524925435524884,0.5476902721079536
2017-01-02,16.884586901562585,1.9266680613016238,0.44998423679208843
2017-01-03,40.256262829619615,-0.028895990439502698,2.1198517215012522
2017-01-04,23.696214735898494,0.015621599906358325,1.3402489309789791
2017-01-05,17.683105724925195,-0.035886616430179,0.49342245010663077
2017-01-06,18.4690595013882,0.024821445941567388,1.941416878502774
2017-01-07,18.091875944459787,0.019512916554052934,0.45994345521600705
2017-01-08,22.992346949760517,1.0045546623896289,0.2766543877913266
2017-01-09,18.010066233093937,5.0227449222467655,2.486600937669148
2017-01-10,-6.3367711230690205,3.9838552976895714,-0.2739180769096651
