,laravel/framework,rails/rails,django/django
2019-01-10,8.430787377800183,9.30274499992486,8.701398338755688
2019-01-11,9.396660638911495,10.150480428609182,8.362609498082701
2019-01-12,9.528558065104349,7.468161842037535,7.37852221182396
2019-01-13,9.217455932372122,13.269901508195023,6.381604816676018
2019-01-14,9.35388951401191,13.682806480709552,6.493739077622024
2019-01-15,10.797904110836882,10.239380692176049,6.092805336463227
2019-01-16,5.680996404157344,15.227175467772074,5.172159997480292
2019-01-17,9.666056816694022,53.960426741545014,22.75477035153807
2019-01-18,20.090912434463654,14.65954991277539,4.319389265336393
2019-01-19,13.035263307569828,16.42622912779924,4.428238363573701
2019-01-20,14.738879277206399,12.085350939063414,4.737909686858175
2019-01-21,12.97830325857519,8.452425984149691,-0.7073627362663473
2019-01-22,24.39757909691972,15.742930290917297,3.0132243287011518
2019-01-23,16.462848389514452,5.99160254559981,3.1047602648415467
2019-01-24,16.446656682369664,13.649363809295725,1.762805268411796
2019-01-25,9.563942325848503,9.157383697042587,2.245791147963696
2019-01-26,9.350317088644433,21.389606926675235,2.4782301903653203
2019-01-27,7.118099700832393,11.638662457892414,7.08226783479378
2019-01-28,16.591248767391615,14.453349001210292,3.0597296825542495
2019-01-29,8.885961813596985,12.355868458650829,2.966664954192053
2019-01-30,13.353498976017796,17.689099645606973,3.1266349235506206
2019-01-31,-3.5376240241293084,12.294300446233319,3.7296417337235264
2019-02-01,10.935681112409423,16.849072032695208,3.1292905841951537
2019-02-02,19.829216255476325,10.299819696997321,3.5539175955399394
2019-02-03,10.760513008322214,11.811687299641006,3.465055250948932
2019-02-04,6.252392878862227,16.406973753800685,2.8052944052071953
2019-02-05,9.217711925887627,17.327171796497062,13.994164770896191
2019-02-06,8.233108149739357,8.754577732382721,6.284430656527289
2019-02-07,20.38514507324721,16.73401951771504,1.259144757290495
2019-02-08,33.10172456784258,14.340512120026615,7.3070872560174545
2019-02-09,11.02619435234965,12.970511304260633,14.629416317650975
2019-02-10,9.211783775708987,13.508346747180784,5.100657200880615
2019-02-11,10.547728305950994,18.971512668988282,4.448996081358498
2019-02-12,28.675129974839926,12.319122465856967,5.357074353257495
2019-02-13,7.218154712733617,14.94155530702207,2.678443810226532
2019-02-14,9.226437678557179,13.574623744624699,4.461812034359668
2019-02-15,9.281255865044583,14.141128715111975,2.28830450595832
2019-02-16,7.511076720573962,18.109605967136137,2.5398545061109834
2019-02-17,11.900107583798436,16.041518270407423,2.5185343784346235
2019-02-18,21.024788817839553,10.145249167951551,-2.2040572933418843
2019-02-19,-5.933062250774016,12.647040548519929,0.5960450851962297
2019-02-20,21.972636739189742,18.05427940406539,2.321298948752307
2019-02-21,11.348573625273547,17.77767040784126,3.484146826619732
2019-02-22,31.806237705434295,11.870040583035358,0.8236276247665829
2019-02-23,15.613907556660397,16.9580220162971,2.1297372347470525
2019-02-24,11.252281070736052,11.533667380146458,3.0687822345159304
2019-02-25,3.953441612539165,31.46574804415327,4.3601903116929375
2019-02-26,12.822052398520174,13.172946073464558,2.457750278712221
2019-02-27,13.448100680893152,8.033379865622122,3.910130997705997
2019-02-28,22.468589218393955,8.234181070491761,1.385812922307716
2019-03-01,20.38016280934238,9.879702412725253,5.131261444173909
2019-03-02,9.206463735263867,5.000130925622542,3.4054196525871525
2019-03-03,11.002667853634392,16.26193195578754,3.0005184492904755
2019-03-04,8.769161596739586,11.994756917283237,-0.23488261626153029
2019-03-05,-3.037522271356753,0.5348212067152041,3.030530214506571
2019-03-06,9.253016976440954,15.041811820374283,1.2234045061539423
2019-03-07,8.794272028219028,28.737619051731535,2.5073816987157915
2019-03-08,9.645215981406064,21.29423370779884,2.217570680741927
2019-03-09,5.287714443760078,31.729736980340405,1.4669381975287588
2019-03-10,8.818002837727976,9.200631249931035,2.288610824438414
2019-03-11,12.80749860251393,30.427627441770024,1.0783440872572485
2019-03-12,-4.695394821638946,16.05602490964574,3.4112937065416777
2019-03-13,8.638730787366368,13.867916307384563,1.2940340236667138
2019-03-14,8.274378136598514,13.583966277037696,2.1177640260643797
2019-03-15,6.892646123679757,7.550002679963571,1.7538220336354216
2019-03-16,13.680853013178695,14.291810274122627,-1.5235955202643559
2019-03-17,10.164432768253395,19.501075787262124,2.6876043301109895
2019-03-18,4.78743577807341,17.078085648312378,4.71913380729611
2019-03-19,8.527875085265133,12.919354828753443,0.9096792929208554
2019-03-20,10.332666529589677,13.707400198609614,4.867908491846944
2019-03-21,18.9466999344727,11.505384256889943,10.806413115831138
2019-03-22,10.100054566275926,15.744722933307118,5.595762263255377
2019-03-23,10.152713923533302,13.549441872691354,5.630384219224821
2019-03-24,6.446883457791611,12.017774636255687,3.8990100552860896
2019-03-25,8.617129809165322,9.021947432008073,2.8397513519474757
2019-03-26,8.88999508089865,11.05250087711674,2.5921886005416805
2019-03-27,4.595518072643779,12.403248959865543,9.312528922295332
2019-03-28,6.388242558187632,13.74568769486749,9.452510572068219
2019-03-29,18.629868722141516,9.100437733702444,2.2391043389815892
2019-03-30,5.699191789404494,18.54058279240998,8.6755139265674
2019-03-31,5.284615459410408,38.54467476079655,2.610439214348645
2019-04-01,19.955375576554175,16.12142906930844,4.678299932041396
2019-04-02,0.8862097918582892,12.527724302707645,3.658021981619436
2019-04-03,6.239860115624447,32.14521558480446,3.1679504203367923
2019-04-04,5.66882006729168,37.06706027509643,2.9269977163192165
2019-04-05,2.7488370070709416,14.7951528811262,3.21426202233339
2019-04-06,4.250154431371021,8.685449021504407,1.8247467527787895
2019-04-07,4.689583328901598,9.8229581295213,2.064045674417631
2019-04-08,6.179618050386836,12.527590930534785,3.0537555784703696
2019-04-09,4.66895380631377,14.878372970751869,2.1229176477134013
2019-04-10,16.095326785034032,16.720779046603237,-0.7074443902060522
2019-04-11,20.758254846154756,32.17424122652131,-0.027934511732901596
2019-04-12,13.863128625509276,20.47186958489141,-1.5990155661210326
2019-04-13,6.221914460697703,17.98041396816622,5.0096740187737385
2019-04-14,11.770556048753432,20.804697421211426,5.954984631959706
2019-04-15,7.131495310017431,18.32009767523359,4.50965293082718
2019-04-16,8.480967228655764,18.78798321874003,4.523211753090465
2019-04-17,8.919131473282963,13.002914753170254,3.436605369980552
2019-04-18,8.649126276875432,15.760687068887318,4.684897475062846
2019-04-19,10.713304310412404,27.910000923854405,3.0025791039435665
2019-04-20,11.58516803476435,13.679249052119498,1.7287811632050147
2019-04-21,5.595113978427176,13.518436806445997,4.2805347603585115
2019-04-22,17.108208457838796,16.308157296795233,0.20003147358702258
2019-04-23,7.636552620389188,17.369986207450978,3.3944006294771167
2019-04-24,5.401820177923126,10.752395151119826,5.809756286860418
2019-04-25,11.789772783504194,11.52716056416575,6.182244341619465
2019-04-26,5.256379807261317,7.444681704481276,-0.5514487504716974
2019-04-27,8.892034252565523,10.098217157472615,4.5876288799243286
2019-04-28,8.010226883221936,5.9755290966783665,2.860299756626308
2019-04-29,12.19748564678844,3.6366735538719377,9.906465191629193
2019-04-30,11.220031502106522,6.700259674402237,2.627603010405378
2019-05-01,11.527900922967401,11.920055249582898,1.91720302539736
