,memcached/memcached,redis/redis,basho/riak_kv
2010-07-22,0.02065441561239881,4.943223443223443,0.6744774833010126
2010-07-23,-0.01015790931757318,0.9040077569489335,-0.09022839905192855
2010-07-24,0.08788130636870133,4.72753716871364,1.6184550743374277
2010-07-25,0.08626527534090558,1.298696401637578,2.488472312001724
2010-07-26,0.009342198417828674,-0.1408640379228615,0.8758349493643611
2010-07-27,-0.11660048634838553,6.500646412411118,-1.4991919844861021
2010-07-28,-0.0773848000738757,1.766752854988149,-1.067819435466494
2010-07-29,0.02065441561239881,2.9432234432234434,2.6744774833010125
2010-07-30,-0.01015790931757318,-0.09599224305106649,0.9097716009480714
2010-07-31,0.08788130636870133,2.72753716871364,1.6184550743374277
2010-08-01,0.08626527534090558,4.298696401637578,8.488472312001724
2010-08-02,0.009342198417828674,1.8591359620771386,3.875834949364361
2010-08-03,-0.11660048634838553,8.500646412411118,7.500808015513898
2010-08-04,-0.0773848000738757,5.766752854988149,4.932180564533506
2010-08-05,0.02065441561239881,-0.0567765567765568,0.6744774833010126
2010-08-06,-0.01015790931757318,-0.09599224305106649,-0.09022839905192855
2010-08-07,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-08-08,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-08-09,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-08-10,-0.11660048634838553,-0.4993535875888818,-1.4991919844861021
2010-08-11,-0.0773848000738757,-1.233247145011851,-1.067819435466494
2010-08-12,0.02065441561239881,-1.0567765567765568,-0.32552251669898735
2010-08-13,-0.01015790931757318,0.9040077569489335,2.9097716009480714
2010-08-14,0.08788130636870133,1.7275371687136398,3.6184550743374277
2010-08-15,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-08-16,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-08-17,-0.11660048634838553,-0.4993535875888818,-0.49919198448610214
2010-08-18,-0.0773848000738757,-1.233247145011851,2.932180564533506
2010-08-19,0.02065441561239881,-1.0567765567765568,4.674477483301013
2010-08-20,-0.01015790931757318,1.9040077569489335,-0.09022839905192855
2010-08-21,0.08788130636870133,7.72753716871364,1.6184550743374277
2010-08-22,0.08626527534090558,1.298696401637578,3.488472312001724
2010-08-23,0.009342198417828674,0.8591359620771385,0.8758349493643611
2010-08-24,-0.11660048634838553,8.500646412411118,1.5008080155138979
2010-08-25,-0.0773848000738757,4.766752854988149,1.932180564533506
2010-08-26,0.02065441561239881,15.943223443223443,0.6744774833010126
2010-08-27,-0.01015790931757318,3.9040077569489333,-0.09022839905192855
2010-08-28,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-08-29,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-08-30,0.009342198417828674,10.859135962077138,-0.12416505063563889
2010-08-31,-0.11660048634838553,8.500646412411118,-1.4991919844861021
2010-09-01,-0.0773848000738757,-0.23324714501185095,1.932180564533506
2010-09-02,0.02065441561239881,9.943223443223443,1.6744774833010125
2010-09-03,-0.01015790931757318,2.9040077569489333,-0.09022839905192855
2010-09-04,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-09-05,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-09-06,0.009342198417828674,2.8591359620771386,-0.12416505063563889
2010-09-07,-0.11660048634838553,1.5006464124111183,-0.49919198448610214
2010-09-08,-0.0773848000738757,1.766752854988149,-0.06781943546649405
2010-09-09,0.02065441561239881,0.9432234432234432,-0.32552251669898735
2010-09-10,-0.01015790931757318,-0.09599224305106649,-0.09022839905192855
2010-09-11,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-09-12,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-09-13,0.009342198417828674,3.8591359620771386,0.8758349493643611
2010-09-14,2.8833995136516144,1.5006464124111183,1.5008080155138979
2010-09-15,-0.0773848000738757,-0.23324714501185095,-1.067819435466494
2010-09-16,0.02065441561239881,6.943223443223443,-0.32552251669898735
2010-09-17,-0.01015790931757318,1.9040077569489335,0.9097716009480714
2010-09-18,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-09-19,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-09-20,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-09-21,-0.11660048634838553,-0.4993535875888818,1.5008080155138979
2010-09-22,-0.0773848000738757,4.766752854988149,2.932180564533506
2010-09-23,0.02065441561239881,3.9432234432234434,-0.32552251669898735
2010-09-24,-0.01015790931757318,2.9040077569489333,4.909771600948072
2010-09-25,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-09-26,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-09-27,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-09-28,-0.11660048634838553,-0.4993535875888818,-1.4991919844861021
2010-09-29,-0.0773848000738757,-1.233247145011851,-1.067819435466494
2010-09-30,0.02065441561239881,-1.0567765567765568,-0.32552251669898735
2010-10-01,-0.01015790931757318,-0.09599224305106649,-0.09022839905192855
2010-10-02,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-10-03,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-10-04,0.009342198417828674,-0.1408640379228615,8.87583494936436
2010-10-05,-0.11660048634838553,-0.4993535875888818,0.5008080155138979
2010-10-06,-0.0773848000738757,-1.233247145011851,3.932180564533506
2010-10-07,0.02065441561239881,0.9432234432234432,-0.32552251669898735
2010-10-08,-0.01015790931757318,-0.09599224305106649,3.9097716009480714
2010-10-09,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-10-10,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-10-11,0.009342198417828674,1.8591359620771386,-0.12416505063563889
2010-10-12,-0.11660048634838553,-0.4993535875888818,-1.4991919844861021
2010-10-13,-0.0773848000738757,9.766752854988148,-0.06781943546649405
2010-10-14,0.02065441561239881,2.9432234432234434,-0.32552251669898735
2010-10-15,-0.01015790931757318,14.904007756948934,-0.09022839905192855
2010-10-16,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-10-17,0.08626527534090558,5.298696401637578,1.4884723120017236
2010-10-18,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-10-19,-0.11660048634838553,-0.4993535875888818,-0.49919198448610214
2010-10-20,-0.0773848000738757,-1.233247145011851,-0.06781943546649405
2010-10-21,0.02065441561239881,3.9432234432234434,0.6744774833010126
2010-10-22,-0.01015790931757318,1.9040077569489335,-0.09022839905192855
2010-10-23,0.08788130636870133,3.72753716871364,1.6184550743374277
2010-10-24,0.08626527534090558,2.298696401637578,1.4884723120017236
2010-10-25,0.009342198417828674,1.8591359620771386,1.8758349493643611
2010-10-26,-0.11660048634838553,0.5006464124111182,-1.4991919844861021
2010-10-27,-0.0773848000738757,-0.23324714501185095,-1.067819435466494
2010-10-28,0.02065441561239881,3.9432234432234434,-0.32552251669898735
2010-10-29,-0.01015790931757318,-0.09599224305106649,1.9097716009480714
2010-10-30,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-10-31,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-11-01,0.009342198417828674,-0.1408640379228615,-0.12416505063563889
2010-11-02,-0.11660048634838553,9.500646412411118,1.5008080155138979
2010-11-03,2.9226151999261245,7.766752854988149,3.932180564533506
2010-11-04,0.02065441561239881,9.943223443223443,0.6744774833010126
2010-11-05,-0.01015790931757318,6.904007756948934,-0.09022839905192855
2010-11-06,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-11-07,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-11-08,0.009342198417828674,5.859135962077138,-0.12416505063563889
2010-11-09,-0.11660048634838553,-0.4993535875888818,-1.4991919844861021
2010-11-10,1.9226151999261243,-1.233247145011851,-1.067819435466494
2010-11-11,3.0206544156123987,-0.0567765567765568,-0.32552251669898735
2010-11-12,1.9898420906824268,0.9040077569489335,-0.09022839905192855
2010-11-13,0.08788130636870133,1.7275371687136398,1.6184550743374277
2010-11-14,0.08626527534090558,1.298696401637578,1.4884723120017236
2010-11-15,0.009342198417828674,0.8591359620771385,-0.12416505063563889
2010-11-16,-0.11660048634838553,0.5006464124111182,-1.4991919844861021
