,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-07-09,2.3250682065178463,7.759045809736914,0.1875359777784604
2020-07-10,2.1109553333845175,6.112361225013306,0.1791055307324044
2020-07-11,1.5294476891336637,6.07238781511572,0.16998137916771738
2020-07-12,0.3747979655263595,7.573972521671436,0.16080088472165305
2020-07-13,0.6900995466454228,7.061646596078601,0.15546227811382612
2020-07-14,0.4415106340298275,9.560244045068494,0.14569971036840565
2020-07-15,0.20026232394623464,8.895822956254596,0.14369407182484573
2020-07-16,-0.45830349279000876,5.361213336274833,1.1387186098386821
2020-07-17,-0.5839550845012149,12.003601978471892,1.1314413853238592
2020-07-18,-0.32381472725927957,10.793457596284421,0.12164024229820655
2020-07-19,0.19471007294229295,10.280780184596493,0.11610743759164206
2020-07-20,3.456505184802387,10.770890917324401,0.10696826133355933
2020-07-21,2.2836438422831242,6.810881150069615,0.1012593160580343
2020-07-22,1.125538448553185,0.9881182015159922,-0.5741353715106682
2020-07-23,1.750784559196511,-0.9999449296104568,0.08981867576970726
2020-07-24,-0.30125283709978223,5.841959573929258,0.08376954879968988
2020-07-25,-0.19141884208743043,9.521870335946772,0.07377605151872427
2020-07-26,0.03077006739420044,6.893713650346898,0.07203307495543157
2020-07-27,0.23636246479108727,8.461925659695241,0.05879487646869982
2020-07-28,0.1313217359383818,15.112116863534716,0.057471396762534335
2020-07-29,0.0543430144233272,17.918089548095253,2.7073825566761847
2020-07-30,-0.01153190570723449,8.630776129243774,3.038981868383385
2020-07-31,-0.05092321283876248,9.62979652959177,3.03354183815298
2020-08-01,-0.05689444917583475,6.088229744523932,0.02550364632517471
2020-08-02,1.9489412568073874,8.15338894050129,2.0259158124823067
2020-08-03,1.9909124013441961,6.962446209665311,0.008838116085115002
2020-08-04,0.0030906869730593185,8.946380162456592,6.011456024112733
2020-08-05,0.01015809166421328,32.21754333417745,-0.014310156171337346
2020-08-06,0.011808409929809536,6.993175855859379,0.0021219999118863644
2020-08-07,-0.0008236610991550755,6.298174372625858,0.0014641676337314863
2020-08-08,-0.006294296588686257,8.020547649989851,-0.00046059420121786696
2020-08-09,-0.011942644041752392,5.87273526151042,0.002806508255052841
2020-08-10,-0.005015088180375227,24.118809604973393,-0.0017993954988187186
2020-08-11,-0.0018572863849368208,-3.3364145130488385,0.003386675964578769
2020-08-12,0.0010880331057573148,7.422919780835423,0.9966115419523213
2020-08-13,0.00020164052571723483,9.593840724950386,-0.0044579992007041614
2020-08-14,7.186570552407748e-05,8.6591350302744,-0.0038431737254684267
2020-08-15,-0.004647436821622258,4.541531836898659,-0.0002961258650203129
2020-08-16,-0.01714632851660781,7.980049745691453,-0.002094250213443651
2020-08-17,-0.03481422730246223,9.118612968071224,8.000597980785598
2020-08-18,-0.004628881429481077,10.616144468359154,4.999278948379277
2020-08-19,0.010325744977008805,9.821838645661616,7.001038311925885
2020-08-20,-0.028044415527080417,9.692944423664839,-0.0004150889573161007
2020-08-21,0.028729076522724953,7.744694090479717,-0.0005197321856190792
2020-08-22,0.05517916047386599,10.035933320351747,-0.0004519874205964851
2020-08-23,0.08695681672073136,7.219024863232163,-0.0003416842917785725
2020-08-24,-0.0786473746771189,12.489512172375575,7.339924502269114e-05
2020-08-25,-0.02425337890845576,0.8966742875040259,8.51408819609422e-05
2020-08-26,0.1141483632653573,3.4295867444966857,0.00018541355891385332
2020-08-27,-0.33252352406092367,0.7328361086035518,-2.695294992498414e-05
2020-08-28,0.23584152788784823,3.7471042980756835,-0.00010289542266291786
2020-08-29,0.3381072145408833,2.26978606463838,-9.05748368970273e-05
2020-08-30,0.5157212426049718,15.347144242993203,-7.755826450562767e-05
2020-08-31,-1.1470751303818032,2.036992180185994,6.885412530689763e-05
2020-09-01,-0.07022236614961794,8.105857480671729,6.611340540825393e-05
2020-09-02,0.3969774054111827,8.01676042749506,3.00004738906737
2020-09-03,-0.7058501581600843,4.23845764441502,1.832310746630843e-05
2020-09-04,0.36394930919474866,4.518449611630161,-2.7788895517018774e-06
2020-09-05,0.9388909525370392,6.31544834907962,-1.115693286212915e-06
2020-09-06,1.1621144172651388,5.590819948699835,-7.752424952511066e-06
2020-09-07,-1.9210506053960674,5.884258764991684,-2.8231589587810134e-05
2020-09-08,2.1436049014281626,3.647693419057337,1.0956220843751843e-05
2020-09-09,7.774352370357711,6.234522040008127,-3.345508775868608e-05
2020-09-10,1.8795264915297993,7.1207934933724,2.000019036166093
2020-09-11,10.491220580720887,6.23321847745134,-7.015100829266695e-05
2020-09-12,3.5459242761502434,13.57081437734754,-1.3819704081491105e-05
2020-09-13,1.8870295191072408,4.9344394518099675,-1.5027360590058413e-05
2020-09-14,2.1784140693781775,7.0007846969633025,9.687906830697994e-05
2020-09-15,6.329716154376435,4.8675976370135485,1.0000907430659374
2020-09-16,6.6863124014043045,2.841093621499213,-8.309861123324515e-05
2020-09-17,2.411065762333262,-2.694598141978832,-2.264919884173422e-06
2020-09-18,2.3393654348472057,2.5547333706079374,6.234134400153908e-05
2020-09-19,1.994698803486348,2.614405665642469,0.00012679326103737785
2020-09-20,2.4813516986103035,3.122249006787101,0.000175601957508492
2020-09-21,-2.6468227770612085,9.96832430832907,5.00029385505217
2020-09-22,2.5255743467344063,2.5010411216099206,0.00043372308520248906
2020-09-23,2.7713797177094355,2.053517266177054,-4.936874314495716e-05
2020-09-24,-0.9674190634832682,2.7597850766843943,0.0001937658045012068
2020-09-25,6.054822804488327,3.1688375411148413,1.0005207104324156
2020-09-26,3.295210844955163,1.5627401511321202,0.0008259244604070173
2020-09-27,2.4537731835054073,2.441130542646688,0.0008611895023257483
2020-09-28,4.347807122526291,1.5335550584328117,0.0015796715059956047
2020-09-29,0.449800857690872,1.98674368367118,0.0017423586295532817
2020-09-30,2.569138991335305,1.1846434563870618,0.9988117740803706
2020-10-01,2.521480843550046,0.1923202160721429,0.9980173875871499
2020-10-02,2.6934286238106333,3.3589196803444255,0.0010256532979975776
2020-10-03,2.268188449502109,3.2790687859143723,0.004594736674247424
2020-10-04,13.39670109967496,2.361150793880368,-0.001791790908440007
2020-10-05,2.515144269366451,9.307389236678071,0.004137788324814116
2020-10-06,2.2906234597514907,2.1070277776486064,-0.00419968752533903
2020-10-07,11.97018439561251,2.704008868758212,-0.004635081479543687
2020-10-08,-1.4391557469942589,3.0843518351327748,-0.005899382904611729
2020-10-09,2.6929451031689062,2.4071941231557097,-0.00407834789408474
2020-10-10,2.1906280060818633,3.1712651672317147,0.002342810104537153
2020-10-11,3.388957381562745,5.248175761164909,-0.023348325212538268
2020-10-12,-1.4730229711801097,3.4008301192350365,0.048898978319397345
2020-10-13,2.829287910788234,2.350057344727429,-0.03888253808083806
