,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2015-06-01,16.2782266752855,68.84547665219934,6.247691384246006
2015-06-02,17.46590174531351,65.91270354295564,-2.5058100163142183
2015-06-03,9.502316311139841,109.77544864099487,3.4941899836857813
2015-06-04,36.07525317819435,61.52911164465786,4.274571367008342
2015-06-05,1.1576707606119374,68.60054021608644,5.7992966417336165
2015-06-06,8.264813617754793,36.603287468833685,4.716879059316034
2015-06-07,6.255817711700064,39.73343183427217,18.973181580324436
2015-06-08,8.278226675285499,59.84547665219934,2.2476913842460062
2015-06-09,7.46590174531351,65.91270354295564,-2.5058100163142183
2015-06-10,12.502316311139841,84.77544864099487,-3.5058100163142187
2015-06-11,14.075253178194354,63.52911164465786,-2.7254286329916586
2015-06-12,7.157670760611937,64.60054021608644,-1.2007033582663833
2015-06-13,7.264813617754794,46.603287468833685,4.716879059316034
2015-06-14,36.25581771170006,37.73343183427217,4.973181580324438
2015-06-15,13.278226675285499,56.84547665219934,0.24769138424600615
2015-06-16,-0.5340982546864899,94.91270354295564,8.494189983685782
2015-06-17,7.502316311139841,67.77544864099487,-3.5058100163142187
2015-06-18,1.075253178194354,100.52911164465786,-2.7254286329916586
2015-06-19,6.157670760611937,78.60054021608644,-1.2007033582663833
2015-06-20,9.264813617754793,36.603287468833685,4.716879059316034
2015-06-21,13.255817711700065,41.73343183427217,4.973181580324438
2015-06-22,10.278226675285499,50.84547665219934,0.24769138424600615
2015-06-23,14.46590174531351,37.91270354295565,-2.5058100163142183
2015-06-24,12.502316311139841,71.77544864099487,-3.5058100163142187
2015-06-25,15.075253178194354,43.52911164465786,-2.7254286329916586
2015-06-26,5.157670760611937,30.600540216086436,-1.2007033582663833
2015-06-27,15.264813617754793,37.603287468833685,4.716879059316034
2015-06-28,9.255817711700065,42.73343183427217,4.973181580324438
2015-06-29,20.2782266752855,66.84547665219934,0.24769138424600615
2015-06-30,2.46590174531351,59.91270354295565,-2.5058100163142183
2015-07-01,4.502316311139841,77.77544864099487,-3.5058100163142187
2015-07-02,12.075253178194354,12.52911164465786,-2.7254286329916586
2015-07-03,-1.8423292393880626,6.600540216086436,1.7992966417336167
2015-07-04,6.264813617754794,35.603287468833685,12.716879059316035
2015-07-05,7.255817711700064,45.73343183427217,4.973181580324438
2015-07-06,18.2782266752855,60.84547665219934,10.247691384246005
2015-07-07,18.46590174531351,73.91270354295564,0.4941899836857817
2015-07-08,1.5023163111398414,92.77544864099487,-3.5058100163142187
2015-07-09,14.075253178194354,66.52911164465786,-2.7254286329916586
2015-07-10,-1.8423292393880626,66.60054021608644,-1.2007033582663833
2015-07-11,7.264813617754794,66.60328746883368,4.716879059316034
2015-07-12,6.255817711700064,42.73343183427217,4.973181580324438
2015-07-13,1.2782266752854992,85.84547665219934,0.24769138424600615
2015-07-14,-1.5340982546864899,59.91270354295565,-2.5058100163142183
2015-07-15,6.502316311139841,55.77544864099486,-3.5058100163142187
2015-07-16,9.075253178194354,10.52911164465786,-2.7254286329916586
2015-07-17,19.157670760611936,58.600540216086436,-1.2007033582663833
2015-07-18,7.264813617754794,83.60328746883368,4.716879059316034
2015-07-19,11.255817711700065,96.73343183427217,4.973181580324438
2015-07-20,1.2782266752854992,62.84547665219934,0.24769138424600615
2015-07-21,3.46590174531351,-3.0872964570443546,-2.5058100163142183
2015-07-22,10.502316311139841,11.775448640994862,-3.5058100163142187
2015-07-23,5.0752531781943535,81.52911164465786,3.2745713670083414
2015-07-24,28.157670760611936,117.60054021608644,9.799296641733617
2015-07-25,10.264813617754793,44.603287468833685,4.716879059316034
2015-07-26,6.255817711700064,40.73343183427217,4.973181580324438
2015-07-27,9.278226675285499,52.84547665219934,5.247691384246006
2015-07-28,10.46590174531351,21.912703542955647,5.494189983685782
2015-07-29,13.502316311139841,57.77544864099486,2.4941899836857813
2015-07-30,13.075253178194354,44.52911164465786,-2.7254286329916586
2015-07-31,6.157670760611937,52.600540216086436,-1.2007033582663833
2015-08-01,15.264813617754793,36.603287468833685,4.716879059316034
2015-08-02,6.255817711700064,39.73343183427217,4.973181580324438
2015-08-03,5.2782266752855,41.84547665219934,0.24769138424600615
2015-08-04,4.46590174531351,39.91270354295565,2.4941899836857817
2015-08-05,12.502316311139841,51.77544864099486,18.494189983685782
2015-08-06,6.0752531781943535,56.52911164465786,6.274571367008342
2015-08-07,16.157670760611936,65.60054021608644,6.7992966417336165
2015-08-08,9.264813617754793,35.603287468833685,4.716879059316034
2015-08-09,14.255817711700065,41.73343183427217,4.973181580324438
2015-08-10,14.278226675285499,83.84547665219934,0.24769138424600615
2015-08-11,17.46590174531351,51.91270354295565,3.4941899836857817
2015-08-12,7.502316311139841,72.77544864099487,1.4941899836857813
2015-08-13,21.075253178194355,48.52911164465786,19.274571367008342
2015-08-14,11.157670760611937,35.600540216086436,21.799296641733616
2015-08-15,11.264813617754793,34.603287468833685,23.716879059316035
2015-08-16,12.255817711700065,37.73343183427217,24.973181580324436
2015-08-17,9.278226675285499,68.84547665219934,4.247691384246006
2015-08-18,15.46590174531351,66.91270354295564,-2.5058100163142183
2015-08-19,-1.4976836888601586,55.77544864099486,-3.5058100163142187
2015-08-20,1.075253178194354,48.52911164465786,9.274571367008342
2015-08-21,-2.8423292393880626,56.600540216086436,-0.2007033582663833
2015-08-22,6.264813617754794,37.603287468833685,4.716879059316034
2015-08-23,6.255817711700064,39.73343183427217,31.973181580324436
2015-08-24,2.278226675285499,59.84547665219934,4.247691384246006
2015-08-25,2.46590174531351,44.91270354295565,4.494189983685782
2015-08-26,7.502316311139841,41.77544864099486,6.494189983685781
2015-08-27,4.0752531781943535,23.52911164465786,17.274571367008342
2015-08-28,9.157670760611937,40.600540216086436,5.7992966417336165
2015-08-29,7.264813617754794,44.603287468833685,11.716879059316035
2015-08-30,8.255817711700065,39.73343183427217,10.973181580324438
2015-08-31,11.278226675285499,34.84547665219934,13.247691384246005
2015-09-01,12.46590174531351,58.91270354295565,6.494189983685782
2015-09-02,0.5023163111398414,50.77544864099486,-2.5058100163142187
2015-09-03,-1.924746821805646,44.52911164465786,3.2745713670083414
2015-09-04,7.157670760611937,52.600540216086436,4.7992966417336165
2015-09-05,6.264813617754794,31.603287468833688,4.716879059316034
2015-09-06,6.255817711700064,43.73343183427217,33.973181580324436
2015-09-07,0.2782266752854992,15.845476652199341,37.247691384246004
2015-09-08,0.46590174531351014,37.91270354295565,13.494189983685782
2015-09-09,6.502316311139841,44.77544864099486,11.494189983685782
2015-09-10,11.075253178194354,60.52911164465786,17.274571367008342
2015-09-11,15.157670760611937,56.600540216086436,20.799296641733616
2015-09-12,10.264813617754793,57.603287468833685,26.716879059316035
2015-09-13,6.255817711700064,49.73343183427217,26.973181580324436
2015-09-14,33.2782266752855,40.84547665219934,44.247691384246004
2015-09-15,6.46590174531351,54.91270354295565,39.49418998368578
2015-09-16,17.502316311139843,58.77544864099486,6.494189983685781
2015-09-17,12.075253178194354,76.52911164465786,4.274571367008342
2015-09-18,18.157670760611936,48.600540216086436,3.7992966417336165
2015-09-19,10.264813617754793,55.603287468833685,21.716879059316035
2015-09-20,12.255817711700065,42.73343183427217,37.973181580324436
2015-09-21,10.278226675285499,60.84547665219934,31.247691384246007
2015-09-22,6.46590174531351,57.91270354295565,80.49418998368579
2015-09-23,12.502316311139841,53.77544864099486,85.49418998368579
2015-09-24,12.075253178194354,47.52911164465786,50.27457136700834
2015-09-25,28.157670760611936,69.60054021608644,51.79929664173362
2015-09-26,6.264813617754794,56.603287468833685,37.716879059316035
2015-09-27,26.255817711700065,38.73343183427217,27.973181580324436
2015-09-28,16.2782266752855,31.84547665219934,48.247691384246004
2015-09-29,9.46590174531351,40.91270354295565,23.494189983685782
2015-09-30,1.5023163111398414,83.77544864099487,3.4941899836857813
2015-10-01,-2.924746821805646,55.52911164465786,8.274571367008342
2015-10-02,-2.8423292393880626,78.60054021608644,19.799296641733616
2015-10-03,8.264813617754793,40.603287468833685,20.716879059316035
2015-10-04,11.255817711700065,42.73343183427217,9.973181580324438
2015-10-05,11.278226675285499,84.84547665219934,10.247691384246005
2015-10-06,0.46590174531351014,54.91270354295565,28.494189983685782
2015-10-07,-2.4976836888601586,64.77544864099487,11.494189983685782
2015-10-08,3.075253178194354,64.52911164465786,18.274571367008342
2015-10-09,5.157670760611937,75.60054021608644,12.799296641733617
2015-10-10,8.264813617754793,70.60328746883368,25.716879059316035
2015-10-11,6.255817711700064,39.73343183427217,38.973181580324436
