,spring-projects/spring-boot,apache/struts,playframework/playframework
2019-10-21,0.6978252839597379,-0.23752577954258616,2.366069504724967
2019-10-22,17.49614461169083,0.017376181241727434,7.009014374980762
2019-10-23,4.818273463231447,0.40112968264228765,4.316546849509034
2019-10-24,20.17126850740296,0.2589189521962631,17.126808331024712
2019-10-25,14.981708067842522,0.35507279835010924,-1.4313072554021629
2019-10-26,14.349839935974389,-0.10646566318835225,0.8771760228668388
2019-10-27,19.484940129898114,-0.688506171699449,1.2193508446468972
2019-10-28,8.697825283959737,-0.23752577954258616,-0.5542825529644725
2019-10-29,22.49614461169083,0.017376181241727434,4.569033767030971
2019-10-30,-4.181726536768553,0.40112968264228765,2.10167229957696
2019-10-31,3.1712685074029605,0.2589189521962631,0.07209475977834123
2019-11-01,9.981708067842522,0.35507279835010924,-0.8321314556701064
2019-11-02,13.349839935974389,-0.10646566318835225,1.6601939822323675
2019-11-03,12.484940129898114,-0.688506171699449,0.796516064605302
2019-11-04,30.697825283959737,0.7624742204574139,-0.03289663474190507
2019-11-05,26.49614461169083,0.017376181241727434,1.95753899679092
2019-11-06,10.818273463231446,0.40112968264228765,1.7281649856800843
2019-11-07,5.17126850740296,0.2589189521962631,5.565446439631465
2019-11-08,23.981708067842522,2.3550727983501094,4.005038016917393
2019-11-09,10.349839935974389,-0.10646566318835225,0.1911923008589287
2019-11-10,12.484940129898114,-0.688506171699449,0.6175213633912389
2019-11-11,-0.30217471604026214,1.7624742204574138,-0.16853803422628
2019-11-12,-1.5038553883091712,0.017376181241727434,0.8569847005768578
2019-11-13,9.818273463231446,2.4011296826422877,-1.2577676915230407
2019-11-14,-3.8287314925970395,0.2589189521962631,-0.15995048349509627
2019-11-15,0.9817080678425214,0.35507279835010924,-0.3132111643747939
2019-11-16,18.349839935974387,-0.10646566318835225,0.9886126693511169
2019-11-17,12.484940129898114,-0.688506171699449,1.0591996637271766
2019-11-18,-2.302174716040262,8.762474220457413,-0.832151919190343
2019-11-19,0.4961446116908288,3.0173761812417275,0.20757743432685716
2019-11-20,5.818273463231447,0.40112968264228765,0.08963753524258386
2019-11-21,18.17126850740296,0.2589189521962631,0.9830255480877157
2019-11-22,8.981708067842522,0.35507279835010924,0.7290262525767681
2019-11-23,13.349839935974389,-0.10646566318835225,1.9501265996448665
2019-11-24,12.484940129898114,-0.688506171699449,0.9363101889068638
2019-11-25,33.69782528395974,0.7624742204574139,13.081824539559657
2019-11-26,-5.503855388309171,0.017376181241727434,3.7497981810924816
2019-11-27,28.818273463231446,0.40112968264228765,3.9165697420441457
2019-11-28,7.17126850740296,0.2589189521962631,-0.1825163711419726
