,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-05-23,1.357121754644728,36.921627480729626,2.4766991192207266
2017-05-24,1.3556704488698135,38.140329617215684,4.607997428208753
2017-05-25,1.7746889553585294,37.4174052183954,4.6726912560404035
2017-05-26,1.4932864637976604,-36.147412895569815,2.9445779737018225
2017-05-27,1.6381238630583406,33.708055487908624,3.2810204447913898
2017-05-28,1.2111521705417316,33.06538154348702,4.204148755470864
2017-05-29,1.8537267047688362,32.86142446056249,5.691427928733933
2017-05-30,1.709793327432247,35.354913240151916,5.680559601779651
2017-05-31,1.368648937833324,22.15798456182587,3.63617781303449
2017-06-01,0.04928214241500398,62.3035699334012,2.852680899309605
2017-06-02,1.4817829870178927,30.004951831046,6.146542916628288
2017-06-03,1.122588917597738,32.586180204684304,8.853775250556286
2017-06-04,-0.8175927274268002,27.953278192114862,7.350247142521612
2017-06-05,0.7688634992699881,28.603374101912078,4.282241804012656
2017-06-06,0.055899195094536114,19.688803912439347,14.945999950227268
2017-06-07,3.3834185754702886,30.289790691436345,5.681570983967017
2017-06-08,3.3192273492273316,19.204234336603513,7.090000088574665
2017-06-09,2.4567718788175945,128.18232486949057,9.412566675168932
2017-06-10,2.6404790860835696,23.247324462954463,4.444656240618487
2017-06-11,3.1755322043711858,28.921467922735637,5.378158495473572
2017-06-12,4.7129568410427405,26.110506681263168,7.864591604549864
2017-06-13,4.391367463782158,30.271266139949734,19.109847214228594
2017-06-14,1.3782359394551047,24.016075934742428,11.710650100777537
2017-06-15,0.49925798149190687,33.689502969680355,7.130704208562602
2017-06-16,1.4391620216055512,-3.8679461327702853,4.70104452199612
2017-06-17,2.142753830836885,20.795401962235477,10.160130637296884
2017-06-18,1.0886189266077215,20.516032678571854,6.190372964206893
2017-06-19,1.6020577315462778,17.07964502223787,5.056997414537
2017-06-20,1.00468062760971,14.957126646624863,7.6258337402597824
2017-06-21,0.4432980651962016,49.16615078857979,8.911565470276072
2017-06-22,0.4516682097068011,21.662304261442163,8.414480552766161
2017-06-23,0.41577676992246015,19.913456288255542,7.383225296522317
2017-06-24,-0.05208819210730292,19.264093225430774,4.685032360038133
2017-06-25,-0.4370649573786243,17.02769049016324,4.214721543716679
2017-06-26,-0.6904078639345474,17.225795786536953,6.748004647737335
2017-06-27,-0.3150974905183019,18.974126264937716,3.5959509441288793
2017-06-28,1.6181407084007124,35.10981581752875,3.8906194222803205
2017-06-29,3.324994103541733,14.108141370208468,-0.7928611363714859
2017-06-30,0.17295038750369474,9.996575145519547,13.488499023873677
2017-07-01,1.1494036293258145,16.14778924164833,5.635048838990375
2017-07-02,2.1501352021555364,17.42610304893764,7.045686956279029
2017-07-03,1.180477427409573,18.206150979398835,1.8717253870111121
2017-07-04,1.436140293040894,14.723403566894183,3.824873073242582
2017-07-05,0.7562564786742658,15.580405411958958,2.8552377106864135
2017-07-06,1.0626679244061417,14.991249077044944,3.3274521991816557
2017-07-07,2.9373352429220096,18.793709020930464,2.267816251800846
2017-07-08,0.3721729584255146,16.375736128350553,2.5209998772243134
2017-07-09,0.6639189122871326,14.411035116470996,4.186487080696219
2017-07-10,0.9092358022647156,11.971602035378528,7.381639299647494
2017-07-11,1.3213298609452515,15.513199190869349,2.3285687176701746
2017-07-12,0.7486367872538425,14.613265442494159,5.763464098325441
2017-07-13,0.8173445883035237,14.80020268579537,3.024308008902377
2017-07-14,1.6759132369284078,8.841264092312372,4.144637262612718
2017-07-15,1.489542355379362,15.63044812650391,3.6880100669437255
2017-07-16,1.0190005267745075,17.361538789448133,3.4284268203534345
2017-07-17,2.1552512625536195,44.55590184496365,2.6281773221922524
2017-07-18,1.5723816914905808,18.743643738319197,5.825349385443682
2017-07-19,4.411523353328864,18.734063108121923,1.235540232337701
2017-07-20,2.670514363843958,18.95385520299317,2.624021955881382
2017-07-21,1.4622420037430672,5.002036374129425,8.08212337368689
2017-07-22,1.4310488317981807,15.68828239177714,5.334323252727747
2017-07-23,1.0505374169732398,15.330522988394682,3.4446538121430668
2017-07-24,9.657311339425304,23.711741799765402,2.664660808155322
2017-07-25,3.731295114862782,17.62244683622874,2.0013077934086447
2017-07-26,0.9633333558602774,18.85464765658889,3.8980047810224354
2017-07-27,0.4924716274532196,10.987054853572564,5.321875333700689
2017-07-28,0.6936206139111847,17.00027398941694,2.588820268189656
2017-07-29,0.3828296480189795,16.882201815487413,3.064011168157907
2017-07-30,0.8609871493128445,18.58074865727776,5.212229993011082
2017-07-31,0.13727545178411787,9.926863317298317,7.338147284142396
2017-08-01,-0.2730546387134857,9.411728227597866,6.350633240423495
2017-08-02,0.4388666652210217,10.350554182995566,7.398972488255055
2017-08-03,0.4848385965808786,16.685972819250143,6.922502858100112
2017-08-04,1.0010183679357758,14.234654455549512,5.647908027103821
2017-08-05,1.55780027093006,16.93854366334108,11.893146149317854
2017-08-06,0.6592861752323228,18.308773713215455,5.585319476962287
2017-08-07,0.3432720655784085,22.063203450615212,10.077501342292436
2017-08-08,1.754616306575819,22.926960269141507,7.464704590216628
2017-08-09,0.8849882381335885,22.85739085384045,1.7671423227433996
2017-08-10,1.5737105586488307,18.24974115193632,3.4593958920141943
2017-08-11,0.2987607659432242,25.407680408271947,8.531129023186352
2017-08-12,0.6673139024087136,21.397020636858464,5.151192274791671
2017-08-13,1.6394611612700238,19.75132535254604,6.6989385472753575
2017-08-14,2.1803997334020373,23.13287754898746,5.520695637437807
2017-08-15,3.762244066309876,0.9216305502569861,17.559351384773773
2017-08-16,1.6569195566516977,21.79559117414742,13.634361797928497
2017-08-17,0.6141098087423462,3.4240796731102208,8.360234367890344
2017-08-18,1.587292557602468,28.021886607635807,-2.4225207141617764
2017-08-19,0.7018418320012008,63.8303321611764,5.71114710276586
2017-08-20,0.6373450996262904,28.674601452931167,5.519178477472922
2017-08-21,0.9619980040540711,28.278512363553034,4.601566591907738
2017-08-22,0.6520579192553349,26.929310709557754,2.403401290602533
2017-08-23,2.6865888050141944,28.72112868446174,6.276939873399165
2017-08-24,1.8630288482220678,33.27351371386908,5.268056654864159
2017-08-25,0.6021118795835184,23.92396275424437,3.679586533054083
2017-08-26,1.563729737797805,27.87638174599852,8.727172766357757
2017-08-27,1.7163931291487784,23.194458783514424,4.55370549394991
2017-08-28,0.7965149770068639,17.769633154112014,3.835848361667595
2017-08-29,6.547678552037619,27.18597544101063,5.040255783565688
2017-08-30,1.001476465676602,28.71579135521533,2.7689500586258973
2017-08-31,0.9617762908371802,28.322094945717986,3.6290981794123844
2017-09-01,1.6560059777292355,46.15290440928404,12.025975367154786
2017-09-02,1.3002984495655534,25.605958773533008,4.9572310894259175
2017-09-03,0.675115576186318,25.37932727595278,5.873323908421214
2017-09-04,1.8791952430389203,43.18503319454344,5.433115975695827
2017-09-05,1.2784075460564748,20.512316222452974,10.194288624805305
2017-09-06,7.458206745874086,21.557787528300366,7.982831281632093
2017-09-07,-0.09159851719002671,20.216377720602175,5.800547493752484
2017-09-08,0.6079091298356376,20.767263142997678,7.911526359673091
2017-09-09,0.010886542713557195,21.643765467223275,6.530295544472383
2017-09-10,0.583960665543452,26.33411151879742,7.351385738208028
2017-09-11,1.0309241176088366,22.780170065274632,9.271612845481972
2017-09-12,1.4297298535154526,25.730362381309973,5.700682424206745
2017-09-13,0.7206850386052313,42.31855919160873,6.89336974344887
2017-09-14,1.76919985934548,25.86100887865595,8.902449192880768
2017-09-15,0.3303304111995859,27.606365774389033,9.573427445769862
2017-09-16,1.8969513774973181,24.92194288343784,8.213329594640872
2017-09-17,1.475816285556671,23.65795126719282,9.792317590143664
2017-09-18,0.26522337330575363,30.946637717149326,9.855438872544497
2017-09-19,-0.2005655042536447,46.32204439362667,12.170029828015842
