,hashicorp/terraform,chef/chef,pulumi/pulumi
2019-11-08,11.755078954658787,11.604410995167298,2.9084710807399885
2019-11-09,9.889532736171391,9.982562255671498,4.345445870655954
2019-11-10,5.928748422445901,9.47275833410287,2.900067719395451
2019-11-11,3.4626312063286857,-3.577985040169914,1.6767860990550065
2019-11-12,-0.023632529935050606,15.943992981808108,4.064148736417644
2019-11-13,3.910433404130883,-1.6604026225874957,0.45151137378028117
2019-11-14,1.0772078061994028,13.234663096007633,0.6535691199556748
2019-11-15,4.755078954658787,21.6044109951673,-0.09152891926001172
2019-11-16,5.889532736171391,9.982562255671498,3.3454458706559547
2019-11-17,8.928748422445901,15.47275833410287,2.900067719395451
2019-11-18,7.462631206328686,10.422014959830086,3.6767860990550068
2019-11-19,1.9763674700649494,11.943992981808108,14.064148736417645
2019-11-20,-2.089566595869117,0.3395973774125043,6.451511373780281
2019-11-21,11.077207806199404,3.2346630960076332,5.653569119955675
2019-11-22,1.7550789546587868,-1.395589004832702,0.9084710807399883
2019-11-23,5.889532736171391,7.982562255671498,2.3454458706559547
2019-11-24,5.928748422445901,9.47275833410287,2.900067719395451
2019-11-25,3.4626312063286857,-0.577985040169914,3.6767860990550068
2019-11-26,-1.0236325299350506,-4.056007018191892,2.064148736417644
2019-11-27,-3.089566595869117,-4.660402622587496,-1.5484886262197188
2019-11-28,-2.922792193800597,-2.7653369039923668,-2.346430880044325
2019-11-29,-0.24492104534121317,-1.395589004832702,-1.0915289192600117
2019-11-30,5.889532736171391,6.982562255671498,2.3454458706559547
2019-12-01,5.928748422445901,10.47275833410287,2.900067719395451
2019-12-02,6.462631206328686,1.422014959830086,1.6767860990550065
2019-12-03,14.97636747006495,-4.056007018191892,1.064148736417644
2019-12-04,2.910433404130883,8.339597377412504,-0.5484886262197188
2019-12-05,11.077207806199404,15.234663096007633,-1.3464308800443252
2019-12-06,12.755078954658787,3.604410995167298,-1.0915289192600117
2019-12-07,5.889532736171391,6.982562255671498,2.3454458706559547
2019-12-08,5.928748422445901,9.47275833410287,2.900067719395451
2019-12-09,4.462631206328686,17.422014959830086,3.6767860990550068
2019-12-10,8.97636747006495,1.9439929818081083,2.064148736417644
2019-12-11,0.9104334041308828,-3.6604026225874957,0.45151137378028117
2019-12-12,6.077207806199403,6.234663096007633,0.6535691199556748
2019-12-13,0.7550789546587868,7.604410995167298,0.9084710807399883
2019-12-14,5.889532736171391,9.982562255671498,2.3454458706559547
2019-12-15,5.928748422445901,9.47275833410287,2.900067719395451
2019-12-16,1.4626312063286857,7.422014959830086,4.676786099055007
2019-12-17,5.976367470064949,-2.0560070181918917,5.064148736417644
2019-12-18,-3.089566595869117,2.3395973774125043,0.45151137378028117
2019-12-19,0.07720780619940282,-2.7653369039923668,-1.3464308800443252
2019-12-20,-0.24492104534121317,-0.395589004832702,3.9084710807399885
2019-12-21,6.889532736171391,6.982562255671498,4.345445870655954
2019-12-22,5.928748422445901,9.47275833410287,4.900067719395452
2019-12-23,-1.5373687936713143,-2.577985040169914,1.6767860990550065
2019-12-24,-1.0236325299350506,-3.0560070181918917,-0.935851263582356
2019-12-25,-4.089566595869117,-0.6604026225874957,-1.5484886262197188
2019-12-26,-2.922792193800597,-2.7653369039923668,-2.346430880044325
2019-12-27,-1.2449210453412132,7.604410995167298,-1.0915289192600117
2019-12-28,5.889532736171391,9.982562255671498,2.3454458706559547
2019-12-29,5.928748422445901,9.47275833410287,2.900067719395451
