,nuxt/nuxt,vercel/next.js,remix-run/remix
2020-08-09,0.764036383784283,3.834503031982024,1.3652922707544557
2020-08-10,-0.6085126358235603,21.81769630929295,0.8162726629113183
2020-08-11,0.17580108966663585,2.1874442084526122,-0.5954920429710346
2020-08-12,0.32900083110167155,2.837681226336688,-1.353356727306307
2020-08-13,0.0020777541785945513,13.936582325237788,-1.103356727306307
2020-08-14,-0.5664958291008712,7.517976421337766,-0.1725228552959645
2020-08-15,0.9040924061932464,5.868116477360175,1.0431634192138395
2020-08-16,0.764036383784283,5.834503031982024,1.3652922707544557
2020-08-17,7.39148736417644,5.817696309292948,0.8162726629113183
2020-08-18,5.175801089666636,15.187444208452613,-0.5954920429710346
2020-08-19,6.329000831101672,6.837681226336688,-1.353356727306307
2020-08-20,0.0020777541785945513,12.936582325237788,-1.103356727306307
2020-08-21,-0.5664958291008712,6.517976421337766,-0.1725228552959645
2020-08-22,0.9040924061932464,11.868116477360175,1.0431634192138395
2020-08-23,0.764036383784283,5.834503031982024,1.3652922707544557
2020-08-24,-0.6085126358235603,8.817696309292948,0.8162726629113183
2020-08-25,0.17580108966663585,4.187444208452613,-0.5954920429710346
2020-08-26,-0.6709991688983284,1.8376812263366882,-1.353356727306307
2020-08-27,0.0020777541785945513,2.9365823252377874,-1.103356727306307
2020-08-28,-0.5664958291008712,2.5179764213377656,-0.1725228552959645
2020-08-29,0.9040924061932464,4.868116477360175,1.0431634192138395
2020-08-30,0.764036383784283,14.834503031982024,1.3652922707544557
2020-08-31,-0.6085126358235603,-1.1823036907070517,0.8162726629113183
2020-09-01,0.17580108966663585,9.187444208452613,-0.5954920429710346
2020-09-02,2.3290008311016717,6.837681226336688,-1.353356727306307
2020-09-03,0.0020777541785945513,5.936582325237787,-1.103356727306307
2020-09-04,-0.5664958291008712,3.5179764213377656,-0.1725228552959645
2020-09-05,0.9040924061932464,8.868116477360175,1.0431634192138395
2020-09-06,0.764036383784283,5.834503031982024,1.3652922707544557
2020-09-07,-0.6085126358235603,3.8176963092929483,0.8162726629113183
2020-09-08,0.17580108966663585,3.1874442084526122,1.4045079570289654
2020-09-09,-0.6709991688983284,4.837681226336688,6.646643272693693
2020-09-10,2.0020777541785946,8.936582325237788,1.896643272693693
2020-09-11,-0.5664958291008712,5.517976421337766,9.827477144704035
2020-09-12,0.9040924061932464,15.868116477360175,3.0431634192138395
2020-09-13,0.764036383784283,5.834503031982024,1.3652922707544557
2020-09-14,-0.6085126358235603,5.817696309292948,5.816272662911318
2020-09-15,1.1758010896666358,3.1874442084526122,5.404507957028965
2020-09-16,-0.6709991688983284,0.8376812263366882,5.646643272693693
2020-09-17,0.0020777541785945513,-1.0634176747622124,2.896643272693693
2020-09-18,-0.5664958291008712,2.5179764213377656,1.8274771447040354
2020-09-19,0.9040924061932464,4.868116477360175,1.0431634192138395
2020-09-20,0.764036383784283,4.834503031982024,1.3652922707544557
2020-09-21,4.39148736417644,8.817696309292948,0.8162726629113183
2020-09-22,0.17580108966663585,0.18744420845261223,1.4045079570289654
2020-09-23,-0.6709991688983284,-0.16231877366331182,2.646643272693693
2020-09-24,0.0020777541785945513,3.9365823252377874,-0.10335672730630696
2020-09-25,0.43350417089912885,3.5179764213377656,5.827477144704035
2020-09-26,0.9040924061932464,3.8681164773601746,2.0431634192138395
2020-09-27,0.764036383784283,4.834503031982024,1.3652922707544557
2020-09-28,-0.6085126358235603,-0.18230369070705166,7.816272662911318
2020-09-29,0.17580108966663585,-0.8125557915473878,-0.5954920429710346
2020-09-30,0.32900083110167155,-0.16231877366331182,0.646643272693693
2020-10-01,1.0020777541785946,0.9365823252377876,3.896643272693693
2020-10-02,-0.5664958291008712,3.5179764213377656,2.8274771447040354
2020-10-03,0.9040924061932464,5.868116477360175,1.0431634192138395
2020-10-04,0.764036383784283,4.834503031982024,12.365292270754455
2020-10-05,-0.6085126358235603,6.817696309292948,5.816272662911318
2020-10-06,0.17580108966663585,-0.8125557915473878,1.4045079570289654
2020-10-07,-0.6709991688983284,2.837681226336688,10.646643272693693
2020-10-08,0.0020777541785945513,3.9365823252377874,-0.10335672730630696
2020-10-09,-0.5664958291008712,1.5179764213377656,2.8274771447040354
2020-10-10,0.9040924061932464,5.868116477360175,1.0431634192138395
2020-10-11,0.764036383784283,6.834503031982024,2.3652922707544555
2020-10-12,-0.6085126358235603,0.8176963092929483,0.8162726629113183
2020-10-13,0.17580108966663585,0.18744420845261223,2.404507957028965
2020-10-14,-0.6709991688983284,6.837681226336688,-1.353356727306307
2020-10-15,0.0020777541785945513,7.936582325237787,5.896643272693693
2020-10-16,-0.5664958291008712,12.517976421337766,0.8274771447040354
2020-10-17,0.9040924061932464,7.868116477360175,2.0431634192138395
2020-10-18,0.764036383784283,5.834503031982024,1.3652922707544557
2020-10-19,0.3914873641764397,3.8176963092929483,3.8162726629113184
2020-10-20,0.17580108966663585,7.187444208452613,4.404507957028965
2020-10-21,-0.6709991688983284,13.837681226336688,1.646643272693693
2020-10-22,0.0020777541785945513,5.936582325237787,3.896643272693693
2020-10-23,-0.5664958291008712,3.5179764213377656,4.827477144704035
2020-10-24,0.9040924061932464,11.868116477360175,2.0431634192138395
2020-10-25,0.764036383784283,5.834503031982024,1.3652922707544557
2020-10-26,-0.6085126358235603,6.817696309292948,2.8162726629113184
2020-10-27,0.17580108966663585,28.18744420845261,5.404507957028965
2020-10-28,-0.6709991688983284,1.8376812263366882,3.646643272693693
2020-10-29,8.002077754178595,9.936582325237788,2.896643272693693
2020-10-30,0.43350417089912885,5.517976421337766,2.8274771447040354
2020-10-31,0.9040924061932464,5.868116477360175,1.0431634192138395
2020-11-01,1.764036383784283,12.834503031982024,1.3652922707544557
2020-11-02,14.39148736417644,11.817696309292948,0.8162726629113183
2020-11-03,14.175801089666637,11.187444208452613,0.40450795702896536
2020-11-04,14.329000831101672,12.837681226336688,1.646643272693693
2020-11-05,17.002077754178593,13.936582325237788,-1.103356727306307
2020-11-06,13.433504170899129,14.517976421337766,0.8274771447040354
2020-11-07,1.9040924061932465,10.868116477360175,1.0431634192138395
2020-11-08,2.764036383784283,4.834503031982024,1.3652922707544557
2020-11-09,3.39148736417644,12.817696309292948,1.8162726629113184
2020-11-10,8.175801089666637,9.187444208452613,0.40450795702896536
2020-11-11,6.329000831101672,14.837681226336688,-1.353356727306307
2020-11-12,5.002077754178594,21.936582325237787,1.896643272693693
2020-11-13,8.433504170899129,12.517976421337766,2.8274771447040354
2020-11-14,14.904092406193246,10.868116477360175,3.0431634192138395
2020-11-15,7.764036383784283,6.834503031982024,1.3652922707544557
2020-11-16,0.3914873641764397,2.8176963092929483,0.8162726629113183
2020-11-17,0.17580108966663585,3.1874442084526122,0.40450795702896536
2020-11-18,-0.6709991688983284,4.837681226336688,4.646643272693693
2020-11-19,0.0020777541785945513,3.9365823252377874,6.896643272693693
2020-11-20,21.43350417089913,10.517976421337766,0.8274771447040354
2020-11-21,5.9040924061932465,4.868116477360175,4.0431634192138395
2020-11-22,1.764036383784283,4.834503031982024,3.3652922707544555
2020-11-23,-0.6085126358235603,1.8176963092929483,1.8162726629113184
2020-11-24,1.1758010896666358,9.187444208452613,0.40450795702896536
2020-11-25,-0.6709991688983284,6.837681226336688,4.646643272693693
2020-11-26,0.0020777541785945513,-0.06341767476221238,-1.103356727306307
2020-11-27,-0.5664958291008712,-0.48202357866223433,-0.1725228552959645
2020-11-28,6.9040924061932465,4.868116477360175,1.0431634192138395
2020-11-29,0.764036383784283,3.834503031982024,1.3652922707544557
2020-11-30,-0.6085126358235603,1.8176963092929483,5.816272662911318
2020-12-01,1.1758010896666358,5.187444208452613,-0.5954920429710346
2020-12-02,4.329000831101672,3.837681226336688,0.646643272693693
2020-12-03,0.0020777541785945513,-0.06341767476221238,-0.10335672730630696
2020-12-04,-0.5664958291008712,5.517976421337766,-0.1725228552959645
2020-12-05,0.9040924061932464,3.8681164773601746,3.0431634192138395
2020-12-06,0.764036383784283,3.834503031982024,1.3652922707544557
2020-12-07,7.39148736417644,2.8176963092929483,0.8162726629113183
2020-12-08,0.17580108966663585,2.1874442084526122,3.404507957028965
2020-12-09,-0.6709991688983284,3.837681226336688,-0.35335672730630696
2020-12-10,0.0020777541785945513,1.9365823252377876,12.896643272693693
2020-12-11,-0.5664958291008712,0.5179764213377657,8.827477144704035
2020-12-12,4.9040924061932465,7.868116477360175,5.0431634192138395
2020-12-13,0.764036383784283,3.834503031982024,4.3652922707544555
2020-12-14,-0.6085126358235603,2.8176963092929483,0.8162726629113183
2020-12-15,0.17580108966663585,-2.8125557915473878,-0.5954920429710346
2020-12-16,-0.6709991688983284,4.837681226336688,-1.353356727306307
2020-12-17,0.0020777541785945513,3.9365823252377874,16.896643272693694
2020-12-18,-0.5664958291008712,3.5179764213377656,4.827477144704035
2020-12-19,0.9040924061932464,3.8681164773601746,6.0431634192138395
2020-12-20,0.764036383784283,3.834503031982024,1.3652922707544557
2020-12-21,-0.6085126358235603,0.8176963092929483,0.8162726629113183
2020-12-22,0.17580108966663585,8.187444208452613,-0.5954920429710346
2020-12-23,-0.6709991688983284,-1.1623187736633118,-1.353356727306307
2020-12-24,0.0020777541785945513,-1.0634176747622124,-1.103356727306307
2020-12-25,-0.5664958291008712,0.5179764213377657,-0.1725228552959645
2020-12-26,0.9040924061932464,3.8681164773601746,1.0431634192138395
2020-12-27,0.764036383784283,5.834503031982024,1.3652922707544557
2020-12-28,-0.6085126358235603,16.81769630929295,0.8162726629113183
2020-12-29,0.17580108966663585,10.187444208452613,-0.5954920429710346
2020-12-30,-0.6709991688983284,17.837681226336688,-1.353356727306307
2020-12-31,0.0020777541785945513,11.936582325237788,-1.103356727306307
2021-01-01,-0.5664958291008712,6.517976421337766,-0.1725228552959645
2021-01-02,0.9040924061932464,5.868116477360175,1.0431634192138395
2021-01-03,0.764036383784283,7.834503031982024,1.3652922707544557
2021-01-04,-0.6085126358235603,33.81769630929295,0.8162726629113183
2021-01-05,0.17580108966663585,8.187444208452613,-0.5954920429710346
2021-01-06,-0.6709991688983284,17.837681226336688,1.646643272693693
2021-01-07,0.0020777541785945513,5.936582325237787,1.896643272693693
2021-01-08,-0.5664958291008712,-0.48202357866223433,0.8274771447040354
2021-01-09,0.9040924061932464,3.8681164773601746,1.0431634192138395
2021-01-10,0.764036383784283,4.834503031982024,1.3652922707544557
2021-01-11,0.3914873641764397,17.81769630929295,0.8162726629113183
2021-01-12,1.1758010896666358,-0.8125557915473878,5.404507957028965
2021-01-13,-0.6709991688983284,5.837681226336688,3.646643272693693
2021-01-14,0.0020777541785945513,4.936582325237787,13.896643272693693
2021-01-15,-0.5664958291008712,9.517976421337766,3.8274771447040354
2021-01-16,0.9040924061932464,4.868116477360175,1.0431634192138395
2021-01-17,0.764036383784283,8.834503031982024,1.3652922707544557
2021-01-18,5.39148736417644,1.8176963092929483,0.8162726629113183
2021-01-19,0.17580108966663585,8.187444208452613,6.404507957028965
2021-01-20,16.32900083110167,3.837681226336688,-0.35335672730630696
2021-01-21,5.002077754178594,1.9365823252377876,-1.103356727306307
2021-01-22,10.433504170899129,7.517976421337766,2.8274771447040354
2021-01-23,0.9040924061932464,7.868116477360175,1.0431634192138395
2021-01-24,4.764036383784283,6.834503031982024,1.3652922707544557
2021-01-25,-0.6085126358235603,11.817696309292948,1.8162726629113184
2021-01-26,0.17580108966663585,13.187444208452613,0.40450795702896536
2021-01-27,-0.6709991688983284,0.8376812263366882,7.646643272693693
2021-01-28,0.0020777541785945513,0.9365823252377876,11.896643272693693
2021-01-29,-0.5664958291008712,8.517976421337766,6.827477144704035
2021-01-30,1.9040924061932465,5.868116477360175,3.0431634192138395
2021-01-31,0.764036383784283,3.834503031982024,1.3652922707544557
2021-02-01,0.3914873641764397,2.8176963092929483,3.8162726629113184
2021-02-02,1.1758010896666358,1.1874442084526122,2.404507957028965
2021-02-03,0.32900083110167155,5.837681226336688,3.646643272693693
2021-02-04,0.0020777541785945513,3.9365823252377874,1.896643272693693
2021-02-05,1.4335041708991287,5.517976421337766,8.827477144704035
2021-02-06,0.9040924061932464,4.868116477360175,3.0431634192138395
2021-02-07,0.764036383784283,8.834503031982024,1.3652922707544557
2021-02-08,0.3914873641764397,-2.1823036907070517,0.8162726629113183
2021-02-09,2.1758010896666358,2.1874442084526122,8.404507957028965
2021-02-10,-0.6709991688983284,-1.1623187736633118,5.646643272693693
2021-02-11,0.0020777541785945513,3.9365823252377874,6.896643272693693
2021-02-12,-0.5664958291008712,3.5179764213377656,2.8274771447040354
2021-02-13,0.9040924061932464,3.8681164773601746,1.0431634192138395
2021-02-14,0.764036383784283,3.834503031982024,1.3652922707544557
2021-02-15,-0.6085126358235603,-0.18230369070705166,2.8162726629113184
2021-02-16,3.1758010896666358,3.1874442084526122,11.404507957028965
2021-02-17,5.329000831101672,1.8376812263366882,-0.35335672730630696
2021-02-18,6.002077754178594,5.936582325237787,0.896643272693693
2021-02-19,4.433504170899129,5.517976421337766,-0.1725228552959645
2021-02-20,0.9040924061932464,4.868116477360175,2.0431634192138395
2021-02-21,0.764036383784283,4.834503031982024,1.3652922707544557
2021-02-22,7.39148736417644,2.8176963092929483,0.8162726629113183
2021-02-23,0.17580108966663585,0.18744420845261223,2.404507957028965
2021-02-24,-0.6709991688983284,8.837681226336688,1.646643272693693
2021-02-25,0.0020777541785945513,4.936582325237787,4.896643272693693
2021-02-26,0.43350417089912885,1.5179764213377656,-0.1725228552959645
2021-02-27,0.9040924061932464,6.868116477360175,1.0431634192138395
2021-02-28,0.764036383784283,3.834503031982024,1.3652922707544557
2021-03-01,0.3914873641764397,4.817696309292948,0.8162726629113183
2021-03-02,0.17580108966663585,6.187444208452613,0.40450795702896536
2021-03-03,-0.6709991688983284,6.837681226336688,-1.353356727306307
2021-03-04,0.0020777541785945513,3.9365823252377874,-0.10335672730630696
2021-03-05,1.4335041708991287,3.5179764213377656,1.8274771447040354
2021-03-06,0.9040924061932464,3.8681164773601746,2.0431634192138395
2021-03-07,0.764036383784283,4.834503031982024,1.3652922707544557
2021-03-08,-0.6085126358235603,8.817696309292948,1.8162726629113184
2021-03-09,0.17580108966663585,4.187444208452613,10.404507957028965
2021-03-10,0.32900083110167155,1.8376812263366882,15.646643272693693
2021-03-11,0.0020777541785945513,1.9365823252377876,1.896643272693693
2021-03-12,-0.5664958291008712,5.517976421337766,5.827477144704035
2021-03-13,0.9040924061932464,3.8681164773601746,3.0431634192138395
2021-03-14,0.764036383784283,4.834503031982024,5.3652922707544555
2021-03-15,-0.6085126358235603,5.817696309292948,0.8162726629113183
2021-03-16,0.17580108966663585,6.187444208452613,-0.5954920429710346
2021-03-17,3.3290008311016717,3.837681226336688,-1.353356727306307
2021-03-18,1.0020777541785946,9.936582325237788,-0.10335672730630696
2021-03-19,-0.5664958291008712,9.517976421337766,-0.1725228552959645
2021-03-20,0.9040924061932464,5.868116477360175,2.0431634192138395
2021-03-21,0.764036383784283,3.834503031982024,1.3652922707544557
2021-03-22,-0.6085126358235603,5.817696309292948,0.8162726629113183
2021-03-23,0.17580108966663585,8.187444208452613,-0.5954920429710346
2021-03-24,-0.6709991688983284,8.837681226336688,-1.353356727306307
2021-03-25,0.0020777541785945513,-0.06341767476221238,3.896643272693693
2021-03-26,-0.5664958291008712,5.517976421337766,10.827477144704035
2021-03-27,0.9040924061932464,3.8681164773601746,9.04316341921384
2021-03-28,7.764036383784283,6.834503031982024,4.3652922707544555
2021-03-29,1.3914873641764398,9.817696309292948,3.8162726629113184
2021-03-30,1.1758010896666358,0.18744420845261223,16.404507957028965
2021-03-31,-0.6709991688983284,2.837681226336688,3.646643272693693
2021-04-01,0.0020777541785945513,5.936582325237787,-1.103356727306307
2021-04-02,3.4335041708991287,6.517976421337766,-0.1725228552959645
2021-04-03,4.9040924061932465,3.8681164773601746,1.0431634192138395
2021-04-04,19.764036383784283,5.834503031982024,1.3652922707544557
2021-04-05,0.3914873641764397,1.8176963092929483,2.8162726629113184
2021-04-06,13.175801089666637,3.1874442084526122,-0.5954920429710346
2021-04-07,0.32900083110167155,2.837681226336688,-0.35335672730630696
2021-04-08,2.0020777541785946,6.936582325237787,-0.10335672730630696
2021-04-09,9.433504170899129,2.5179764213377656,-0.1725228552959645
2021-04-10,0.9040924061932464,3.8681164773601746,1.0431634192138395
2021-04-11,2.764036383784283,5.834503031982024,1.3652922707544557
2021-04-12,6.39148736417644,7.817696309292948,0.8162726629113183
2021-04-13,0.17580108966663585,2.1874442084526122,-0.5954920429710346
2021-04-14,-0.6709991688983284,3.837681226336688,0.646643272693693
2021-04-15,4.002077754178594,5.936582325237787,1.896643272693693
2021-04-16,3.4335041708991287,3.5179764213377656,-0.1725228552959645
2021-04-17,2.9040924061932465,9.868116477360175,1.0431634192138395
2021-04-18,4.764036383784283,9.834503031982024,1.3652922707544557
2021-04-19,6.39148736417644,8.817696309292948,0.8162726629113183
2021-04-20,12.175801089666637,31.18744420845261,1.4045079570289654
2021-04-21,3.3290008311016717,6.837681226336688,19.646643272693694
2021-04-22,0.0020777541785945513,7.936582325237787,4.896643272693693
2021-04-23,7.433504170899129,4.517976421337766,2.8274771447040354
2021-04-24,0.9040924061932464,4.868116477360175,1.0431634192138395
2021-04-25,0.764036383784283,6.834503031982024,6.3652922707544555
2021-04-26,-0.6085126358235603,0.8176963092929483,2.8162726629113184
2021-04-27,0.17580108966663585,0.18744420845261223,3.404507957028965
2021-04-28,11.329000831101672,6.837681226336688,9.646643272693693
