,facebook/react,emberjs/ember.js,angular/angular.js
2013-06-29,4.847277147545735,8.138273778590339,6.112712632355676
2013-06-30,4.709940553164329,9.541814253114199,4.801689995277527
2013-07-01,3.903072948358899,8.746721298576688,5.7103765563015925
2013-07-02,6.143476950053344,5.676996854135117,7.9645836228296565
2013-07-03,5.807593675762732,8.60565517352794,6.002529932919712
2013-07-04,4.904766440309185,9.80911715598134,-5.643141331182512
2013-07-05,3.5180962307900514,4.767977076241163,4.411390514330192
2013-07-06,5.054813014962183,6.612763617396036,4.672545455132534
2013-07-07,6.003028151571168,-3.485559755226526,4.682904884358768
2013-07-08,8.006252839137995,3.58056908454184,4.445553821459932
2013-07-09,2.688230090876786,6.3511532843175935,2.8096359915233076
2013-07-10,3.310626057201797,3.0632964424474456,0.0534746738689682
2013-07-11,2.0872816278421142,-0.23746122008963955,4.355072084434964
2013-07-12,4.829531103299045,6.373530402699587,10.299686432013598
2013-07-13,3.2989396429324835,5.145537482184138,5.242715409409273
2013-07-14,3.17761242737225,1.416424778861228,8.683714748098213
2013-07-15,44.94808265983435,6.385085090031261,5.129150108691334
2013-07-16,16.15829798131458,8.115574597950431,2.5493888182139015
2013-07-17,49.684450108659725,3.4625788927216807,-3.9218163905776233
2013-07-18,6.437104084415856,2.6718003355668856,4.456836264558103
2013-07-19,14.224944169807921,5.040891087583113,3.2194602004247703
2013-07-20,5.523788020637324,13.675890250298549,3.9679274307271726
2013-07-21,2.3145368501472534,5.490589056048865,4.638157806599098
2013-07-22,1.0998627847404634,1.984327375909808,3.744388511551811
2013-07-23,10.797536763159032,2.0206947137065536,5.081742849549703
2013-07-24,2.1637314952853735,6.713976933490313,4.622611416792484
2013-07-25,4.821619234128885,8.305275227777273,5.681009995434161
2013-07-26,5.505610521946309,7.077480940927289,7.332660525972719
2013-07-27,1.7990687927022593,7.613800409184357,21.21658615432999
2013-07-28,4.415204969248885,12.22949616401269,3.1027627947283456
2013-07-29,2.9436469798136624,11.661471313787601,2.9369307817853665
2013-07-30,1.6958043925868664,0.8387092689277493,5.27950791728417
2013-07-31,1.3486725285058618,9.706448943255422,9.873557919794429
2013-08-01,2.041555797554083,9.324177308501527,-0.363772474168798
2013-08-02,-0.8964851306380771,-1.025851626814947,1.4258238070040234
2013-08-03,1.3967433877209705,8.942702710698175,15.212599248486406
2013-08-04,1.7274943412093822,6.14458891123493,3.3039755049835935
2013-08-05,1.1789032726160174,2.4920867939943663,1.533961510459669
2013-08-06,2.1330827210451013,4.925485733592541,1.4273819154659626
2013-08-07,1.666304814721704,2.959671257693242,14.897554437792152
2013-08-08,-1.2384783546840206,3.224900043818246,17.433871965797042
2013-08-09,-0.5062902470235834,2.109641034701458,26.768750947347783
2013-08-10,2.2934665976591115,2.244247651901999,4.431933072640182
2013-08-11,0.6774742297286569,2.7581799235617046,3.89483050719753
2013-08-12,1.7613292846067634,4.49657473115749,9.563844219932921
2013-08-13,1.9959784528369948,5.403991750366041,10.440470931896028
2013-08-14,1.859881999824155,15.925965177982471,5.59188582248272
2013-08-15,2.3254337144858734,5.177247222459887,8.165898916456904
2013-08-16,2.6491670249166543,5.336850463889049,6.210283177696937
2013-08-17,2.557784591260857,1.4402347968752076,6.220763066514729
2013-08-18,3.146098394697202,62.053538055595745,4.022592987986964
2013-08-19,3.0321555146794563,6.266183797405654,5.006206617633007
2013-08-20,-0.5212973879636924,5.025027933747358,2.212902746086426
2013-08-21,1.534417537847579,8.792778409325882,6.070577679767509
2013-08-22,5.9767582577744385,7.395583012810783,0.1007881236274426
2013-08-23,3.492094776325447,12.265093729170305,15.259444550221223
2013-08-24,1.8647166478115815,16.098219481939672,4.512386363704659
2013-08-25,2.7018864102722397,-1.2768423072598942,7.992077781862976
2013-08-26,4.094049922002841,16.4295156197355,2.78964808432526
2013-08-27,3.8629350349550915,34.6228776816299,5.030172136555744
2013-08-28,1.3185255833514367,16.49294355349067,1.189688967404507
2013-08-29,0.618718678115435,40.08616874091468,3.3261973218256227
2013-08-30,4.646541244317214,15.594835570333197,3.0235741097237585
2013-08-31,1.0145651503232658,40.992359410237164,4.34268882322918
2013-09-01,3.354648340655645,16.825708435515438,3.7086019685073155
2013-09-02,2.380545507713145,13.9596732933633,3.1653696458900185
2013-09-03,3.6588805444864114,15.133730741763395,3.306542387438182
2013-09-04,6.032462992983131,6.457766363791786,7.1155963614336875
2013-09-05,4.343922863321357,16.189734602840442,5.746435945866961
2013-09-06,4.8461127371173145,16.63136830079963,3.1467017368298102
2013-09-07,8.403675795585201,14.015116640515096,3.471704817133423
2013-09-08,2.453692745257912,-13.782884180519233,3.9537161125432907
2013-09-09,11.047692944986457,10.731320534260705,4.935654591466098
2013-09-10,3.9577236915005543,12.631187895535138,4.592536663938544
2013-09-11,10.593070045700346,9.528966718416758,4.984612875785311
2013-09-12,0.8201007422345066,7.7310529611357035,-5.072412796252158
2013-09-13,0.2385603164258938,4.75490006558896,6.498455409904068
2013-09-14,4.185437473135044,6.384921309418575,5.788308412198186
2013-09-15,2.1598470416519695,-3.606370160134378,5.452444041483227
2013-09-16,1.2689116869283141,6.109787073297786,4.717252292686565
2013-09-17,2.3370237185012344,8.87523961138177,6.100084050040763
2013-09-18,3.898862488176312,5.724024484255427,1.788932385580508
2013-09-19,4.096253085274125,4.440952961023285,4.638467126376036
2013-09-20,2.2695541630887623,7.533456691469667,4.980390131361795
2013-09-21,0.8370007784600022,1.8606968226760263,3.7003564884291182
2013-09-22,3.8460124117904493,3.3395660063925225,4.964873065216134
2013-09-23,3.795745587906922,4.547295064996864,-0.11931478487955616
2013-09-24,0.14150480268647847,1.220530906112809,2.188320627069476
2013-09-25,0.7351676760092456,3.563840935211856,6.880423999302404
2013-09-26,3.977507384477899,24.104137105413592,5.170490859476033
2013-09-27,3.416545322531186,4.127797387045031,12.217754262333182
2013-09-28,1.9337632485946998,6.644450267623448,5.147844102654988
2013-09-29,2.9315824563130093,5.80646014534454,5.380336223657723
2013-09-30,2.3422458692046684,8.31246081559161,9.139657450132727
2013-10-01,6.18138422768557,5.606733973609867,17.292064466293674
2013-10-02,0.27847274244391407,5.966782124975432,6.49243026088943
2013-10-03,2.8164695993608984,6.4022786079845275,14.149044326498846
2013-10-04,1.3702145833843615,3.7212575686669975,6.877538196836833
2013-10-05,3.4877444766856365,9.37345577094462,7.72842642262385
2013-10-06,2.5319945073302117,9.063767899119675,6.628269183368555
2013-10-07,9.30347613422367,2.2508060122834364,6.02862661811478
2013-10-08,2.9844012424949167,2.938342252972868,9.370312089957764
2013-10-09,3.6137406993102523,20.057368760065337,5.976100132171091
2013-10-10,2.1084028489078284,8.531620449382423,7.4050220529036235
2013-10-11,6.966361617341448,5.882058931141552,21.521995373920554
2013-10-12,3.481877372541917,3.6879105537401187,7.797232151324528
2013-10-13,2.939467138892848,4.425284316045003,5.363123548994647
2013-10-14,3.3177768131146532,5.9626066803456315,6.774011243083699
2013-10-15,3.924325385671623,7.358011588687347,3.7047186474882468
2013-10-16,5.588882460604372,6.599904102892256,-3.6195084957929877
2013-10-17,3.605761161632653,3.9415870853001174,2.9701452804264465
2013-10-18,2.2665743814077763,7.300663050573913,1.0661357092512718
2013-10-19,2.579964565352287,4.663759009605652,4.050278685622189
2013-10-20,4.360752169138911,4.927011832645801,5.124366022797372
2013-10-21,4.752262310097599,13.570058424667065,-4.099764350665478
2013-10-22,-5.309364825309,8.240778045515034,8.20320951138677
2013-10-23,-3.449356437349588,16.189726610433482,4.057085994630481
2013-10-24,1.6295922715754838,7.899390693144682,23.719906359111
2013-10-25,3.5163822971688625,4.861443472255223,5.847987116683836
2013-10-26,7.181436506894256,3.945689208722594,26.604641574610206
2013-10-27,4.539887583768457,6.298946423096098,11.130260259148024
2013-10-28,4.60742118516325,4.434680445798198,5.0522764627263586
2013-10-29,41.57572443012737,-3.126861129543806,4.0671854225284
2013-10-30,5.479719854155875,1.8166488159938339,6.6782102117932105
2013-10-31,5.467448340243419,0.19083372638990628,5.634308824962067
2013-11-01,6.423083410514861,13.008575819551458,-3.2315582343123928
2013-11-02,5.928176504916893,4.541662150490671,5.4220508562562335
2013-11-03,6.030321338341691,2.3571729036712963,5.821715544174877
2013-11-04,7.030632677804629,2.066634159311947,8.17175912258285
2013-11-05,7.937965938831473,5.746208112140723,6.867319230280059
2013-11-06,49.44960423964471,2.5095589123050495,8.252460762797194
2013-11-07,9.567365163037582,4.144623923199676,6.092674744027229
2013-11-08,7.309060028821142,5.002154707247311,17.323923530635618
2013-11-09,4.7893146505741475,4.390947125868989,6.879608676968552
2013-11-10,6.46888723755867,3.6040806565698533,7.251693695652025
2013-11-11,3.70207496171648,2.56121187963332,-1.035008667157339
2013-11-12,1.0757010952162434,3.9073016376974854,5.9503422814551605
2013-11-13,23.296104353897803,7.611782047800988,5.949310081116483
2013-11-14,19.554279908322254,4.071845584825986,21.67299538333913
2013-11-15,4.5334362120215275,0.5391690140920941,5.725083998869275
2013-11-16,5.27455595048227,3.2234202551910913,5.903814869213396
2013-11-17,4.077040836469615,2.561986874139607,5.912395400076473
2013-11-18,20.61682143411652,4.816566289458706,4.595833649054059
2013-11-19,8.27426120433461,4.0691138012958294,4.0411647056396305
2013-11-20,5.347146443282858,3.0399268485800723,8.314456925136296
2013-11-21,6.6189950824940755,6.093913150103436,8.064113610614974
2013-11-22,6.363611863282689,8.876855228292122,18.866683432906342
2013-11-23,4.9254371969453565,15.896601460093843,8.162347192325047
2013-11-24,11.607381396475901,7.685551755664565,7.370323934859486
2013-11-25,2.3867456493154022,0.7067534880630313,7.6382346309907065
2013-11-26,2.027488678326075,19.2765011225998,10.583972759371907
2013-11-27,7.2326800818247055,6.82936080395866,9.13620763655553
2013-11-28,2.558812399183526,0.07950326505993484,-1.974703754435701
2013-11-29,3.8142037754126528,3.6945408376623248,-2.957247396062194
2013-11-30,4.612324529324392,2.6429768780418064,5.830283816365855
2013-12-01,6.417196520224501,1.2248004598727755,6.231403484819142
2013-12-02,4.616960331981559,5.400573661550159,6.71290712430525
2013-12-03,3.9310212112750786,1.7582630617694464,20.061431627422817
2013-12-04,1.5679244845555917,2.5177922019859906,7.603862594751738
2013-12-05,21.34743952047271,8.444574380848465,7.488706800160691
2013-12-06,25.061387288073853,6.730919250879824,6.142734209027823
2013-12-07,5.146592838666117,9.849103752551317,4.43578034360606
2013-12-08,2.4021030715529004,17.991682402043867,5.1396283326862955
2013-12-09,15.825306201240256,8.169471789632935,8.383031959324224
2013-12-10,2.9864423133698077,12.026265826124586,3.7296125182403
