,apache/cassandra,apache/couchdb,mongodb/mongo
2017-04-02,2.711838581586481,0.8706713454612616,11.950795702896542
2017-04-03,15.423323175424017,0.372071905685351,10.382168251916152
2017-04-04,17.966740542370793,0.2516237264136424,6.704297103456768
2017-04-05,6.0687121002247055,0.4090790162218735,8.089666635885123
2017-04-06,1.4533274848400897,-0.129382522239665,11.259996306214795
2017-04-07,26.22444362360329,0.5037245667497767,14.73230830793856
2017-04-08,5.151614491950626,0.72221196170776,9.88076769169206
2017-04-09,6.7118385815864805,0.8706713454612616,12.950795702896542
2017-04-10,9.423323175424017,0.372071905685351,7.382168251916151
2017-04-11,1.9667405423707944,1.2516237264136425,3.704297103456768
2017-04-12,1.068712100224705,0.4090790162218735,15.089666635885123
2017-04-13,1.4533274848400897,-0.129382522239665,0.2599963062147941
2017-04-14,1.2244436236032874,-0.4962754332502232,4.732308307938561
2017-04-15,8.151614491950626,1.72221196170776,14.88076769169206
2017-04-16,2.711838581586481,0.8706713454612616,11.950795702896542
2017-04-17,0.42332317542401565,1.372071905685351,15.382168251916152
2017-04-18,2.966740542370794,6.2516237264136425,11.704297103456767
2017-04-19,4.0687121002247055,4.409079016221874,15.089666635885123
2017-04-20,12.45332748484009,-0.129382522239665,9.259996306214795
2017-04-21,4.224443623603287,5.503724566749777,10.73230830793856
2017-04-22,2.1516144919506264,2.7222119617077603,10.88076769169206
2017-04-23,4.7118385815864805,2.8706713454612616,11.950795702896542
2017-04-24,4.423323175424016,8.37207190568535,9.382168251916152
2017-04-25,1.9667405423707944,5.2516237264136425,11.704297103456767
2017-04-26,11.068712100224705,-0.5909209837781265,-0.9103333641148756
2017-04-27,-1.5466725151599103,1.870617477760335,10.259996306214795
2017-04-28,-0.7755563763967126,10.503724566749776,7.732308307938561
2017-04-29,2.1516144919506264,3.7222119617077603,11.88076769169206
2017-04-30,2.711838581586481,5.870671345461261,10.950795702896542
2017-05-01,-0.5766768245759843,1.372071905685351,12.382168251916152
2017-05-02,3.966740542370794,1.2516237264136425,5.704297103456768
2017-05-03,9.068712100224705,3.4090790162218734,11.089666635885123
2017-05-04,-0.5466725151599103,-0.129382522239665,18.259996306214795
2017-05-05,-0.7755563763967126,2.503724566749777,15.73230830793856
2017-05-06,2.1516144919506264,0.72221196170776,11.88076769169206
2017-05-07,2.711838581586481,0.8706713454612616,10.950795702896542
2017-05-08,3.4233231754240157,0.372071905685351,8.382168251916152
2017-05-09,-1.0332594576292056,4.2516237264136425,-1.295702896543232
2017-05-10,13.068712100224705,2.4090790162218734,-5.910333364114876
2017-05-11,6.45332748484009,0.870617477760335,-4.740003693785206
2017-05-12,12.224443623603287,0.5037245667497767,15.73230830793856
2017-05-13,2.1516144919506264,0.72221196170776,9.88076769169206
2017-05-14,2.711838581586481,1.8706713454612616,10.950795702896542
2017-05-15,2.4233231754240157,2.3720719056853508,6.382168251916151
2017-05-16,0.9667405423707944,3.2516237264136425,9.704297103456767
2017-05-17,-0.9312878997752948,-0.5909209837781265,17.089666635885123
2017-05-18,10.45332748484009,0.870617477760335,0.2599963062147941
2017-05-19,0.2244436236032874,4.503724566749777,11.73230830793856
2017-05-20,2.1516144919506264,9.72221196170776,10.88076769169206
2017-05-21,2.711838581586481,0.8706713454612616,10.950795702896542
2017-05-22,-0.5766768245759843,5.372071905685351,7.382168251916151
2017-05-23,-1.0332594576292056,-0.7483762735863576,9.704297103456767
2017-05-24,5.0687121002247055,0.4090790162218735,8.089666635885123
2017-05-25,-1.5466725151599103,2.870617477760335,18.259996306214795
2017-05-26,2.224443623603287,2.503724566749777,7.732308307938561
2017-05-27,2.1516144919506264,0.72221196170776,10.88076769169206
2017-05-28,2.711838581586481,0.8706713454612616,10.950795702896542
2017-05-29,1.4233231754240157,1.372071905685351,-0.6178317480838487
2017-05-30,-1.0332594576292056,3.2516237264136425,10.704297103456767
2017-05-31,10.068712100224705,1.4090790162218734,5.089666635885124
2017-06-01,4.45332748484009,0.870617477760335,5.259996306214794
2017-06-02,3.224443623603287,6.503724566749777,9.73230830793856
2017-06-03,2.1516144919506264,11.72221196170776,9.88076769169206
2017-06-04,2.711838581586481,0.8706713454612616,10.950795702896542
2017-06-05,2.4233231754240157,5.372071905685351,17.382168251916152
2017-06-06,6.966740542370794,2.2516237264136425,10.704297103456767
2017-06-07,-0.9312878997752948,3.4090790162218734,25.089666635885123
2017-06-08,-1.5466725151599103,2.870617477760335,11.259996306214795
2017-06-09,0.2244436236032874,1.5037245667497767,13.73230830793856
2017-06-10,2.1516144919506264,0.72221196170776,9.88076769169206
2017-06-11,2.711838581586481,0.8706713454612616,10.950795702896542
2017-06-12,0.42332317542401565,0.372071905685351,10.382168251916152
2017-06-13,5.966740542370794,0.2516237264136424,18.704297103456767
2017-06-14,-0.9312878997752948,0.4090790162218735,19.089666635885123
2017-06-15,9.45332748484009,1.870617477760335,22.259996306214795
2017-06-16,2.224443623603287,5.503724566749777,4.732308307938561
2017-06-17,2.1516144919506264,0.72221196170776,11.88076769169206
2017-06-18,2.711838581586481,0.8706713454612616,10.950795702896542
2017-06-19,5.423323175424016,0.372071905685351,28.382168251916152
2017-06-20,-0.03325945762920557,-0.7483762735863576,10.704297103456767
2017-06-21,8.068712100224705,1.4090790162218734,13.089666635885123
2017-06-22,4.45332748484009,0.870617477760335,19.259996306214795
2017-06-23,0.2244436236032874,2.503724566749777,19.73230830793856
2017-06-24,2.1516144919506264,1.72221196170776,10.88076769169206
2017-06-25,2.711838581586481,0.8706713454612616,10.950795702896542
2017-06-26,8.423323175424017,0.372071905685351,16.382168251916152
2017-06-27,-1.0332594576292056,1.2516237264136425,10.704297103456767
2017-06-28,1.068712100224705,0.4090790162218735,19.089666635885123
2017-06-29,5.45332748484009,-0.129382522239665,11.259996306214795
2017-06-30,1.2244436236032874,2.503724566749777,10.73230830793856
2017-07-01,3.1516144919506264,0.72221196170776,11.88076769169206
2017-07-02,2.711838581586481,0.8706713454612616,10.950795702896542
2017-07-03,-0.5766768245759843,0.372071905685351,8.382168251916152
2017-07-04,-1.0332594576292056,0.2516237264136424,-4.295702896543232
2017-07-05,0.0687121002247052,5.409079016221874,15.089666635885123
2017-07-06,6.45332748484009,4.870617477760335,11.259996306214795
2017-07-07,7.224443623603287,4.503724566749777,9.73230830793856
2017-07-08,2.1516144919506264,3.7222119617077603,11.88076769169206
2017-07-09,2.711838581586481,2.8706713454612616,10.950795702896542
2017-07-10,-0.5766768245759843,2.3720719056853508,7.382168251916151
2017-07-11,2.966740542370794,1.2516237264136425,16.704297103456767
2017-07-12,4.0687121002247055,8.409079016221874,11.089666635885123
2017-07-13,-1.5466725151599103,9.870617477760335,25.259996306214795
2017-07-14,14.224443623603287,3.503724566749777,10.73230830793856
2017-07-15,4.151614491950626,5.72221196170776,15.88076769169206
2017-07-16,2.711838581586481,11.870671345461261,10.950795702896542
2017-07-17,2.4233231754240157,4.372071905685351,18.382168251916152
2017-07-18,1.9667405423707944,12.251623726413643,8.704297103456767
2017-07-19,-0.9312878997752948,0.4090790162218735,7.089666635885124
2017-07-20,0.45332748484008967,0.870617477760335,14.259996306214795
2017-07-21,2.224443623603287,4.503724566749777,21.73230830793856
2017-07-22,2.1516144919506264,8.72221196170776,12.88076769169206
2017-07-23,4.7118385815864805,0.8706713454612616,14.950795702896542
2017-07-24,12.423323175424017,3.3720719056853508,10.382168251916152
2017-07-25,1.9667405423707944,2.2516237264136425,20.704297103456767
2017-07-26,4.0687121002247055,0.4090790162218735,27.089666635885123
2017-07-27,1.4533274848400897,2.870617477760335,26.259996306214795
2017-07-28,5.224443623603287,2.503724566749777,14.73230830793856
2017-07-29,2.1516144919506264,0.72221196170776,10.88076769169206
2017-07-30,2.711838581586481,6.870671345461261,12.950795702896542
2017-07-31,3.4233231754240157,4.372071905685351,10.382168251916152
2017-08-01,1.9667405423707944,4.2516237264136425,18.704297103456767
2017-08-02,2.068712100224705,1.4090790162218734,20.089666635885123
2017-08-03,4.45332748484009,0.870617477760335,15.259996306214795
2017-08-04,-0.7755563763967126,-0.4962754332502232,13.73230830793856
2017-08-05,2.1516144919506264,0.72221196170776,10.88076769169206
2017-08-06,2.711838581586481,0.8706713454612616,10.950795702896542
2017-08-07,2.4233231754240157,0.372071905685351,17.382168251916152
2017-08-08,8.966740542370795,-0.7483762735863576,22.704297103456767
2017-08-09,0.0687121002247052,1.4090790162218734,23.089666635885123
2017-08-10,3.4533274848400897,1.870617477760335,14.259996306214795
2017-08-11,5.224443623603287,-0.4962754332502232,12.73230830793856
