,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2019-07-01,5.562350415094247,30.759506121674956,6.853328367909546
2019-07-02,23.66470598963195,28.319531799779693,6.681944309835547
2019-07-03,3.0705443045920564,28.46379995625779,6.562355624028459
2019-07-04,2.9485198459467785,31.29225996746733,3.073821134776216
2019-07-05,-3.5394073872545366,31.22453633415394,6.381281312104877
2019-07-06,3.8965781100352226,33.44750466488799,6.1998541981213195
2019-07-07,4.778805747074971,32.32968861158995,6.1091220896683796
2019-07-08,0.7704253100994256,30.899889034406293,3.788646106742703
2019-07-09,5.3431008996062,35.47162762118618,1.202582856980307
2019-07-10,40.04014288204223,38.5835355190141,6.797980339881794
2019-07-11,5.502376214501173,51.11197832439963,5.547817926638915
2019-07-12,5.175805353301326,66.31082037584753,1.3997341320572465
2019-07-13,3.7227781112339686,37.171957726863226,12.608699033668131
2019-07-14,3.8801811628030496,39.436997397798876,6.523691807241475
2019-07-15,4.009671280692174,37.69996339688528,18.704939913757567
2019-07-16,1.8898362812743372,39.69645385075005,7.7453927809494205
2019-07-17,12.014224153924696,17.613030769272573,5.071922970425536
2019-07-18,18.94106166727652,33.074520623344746,5.089950831206362
2019-07-19,8.15822543814436,34.716318464393055,4.4671642073638225
2019-07-20,6.5408151968275545,26.032466197685338,5.133573456148488
2019-07-21,4.8650687231840095,37.41808359121291,8.085895983236494
2019-07-22,7.0848215177858735,20.688052660599055,5.042934908567961
2019-07-23,6.5637044443037595,37.03034764539236,7.6573505825551536
2019-07-24,3.6689317519969427,39.8116809476876,0.21869915536484275
2019-07-25,3.479399963425537,47.3767167344521,0.7848451112879404
2019-07-26,6.51383479143265,51.11107626756207,4.93416730958967
2019-07-27,5.1499115863044285,51.9961408477995,4.71406437956552
2019-07-28,5.571425746038087,42.076034906224926,4.82307973442715
2019-07-29,8.442806471128016,22.133088622484163,6.505851258314056
2019-07-30,8.482033547425765,46.517996169060254,6.225275289169899
2019-07-31,75.03990345046746,43.79444152981071,1.8286981663016042
2019-08-01,6.4464573287673055,74.79627799511903,4.405766168245167
2019-08-02,3.0730606683789228,47.544674233324656,3.1544385361838003
2019-08-03,5.378522596667221,44.84492482345291,4.036475794652688
2019-08-04,5.203472691724968,39.8057903459465,3.922238525073059
2019-08-05,3.619337046661248,39.04019698661515,3.7774418220834027
2019-08-06,5.399396805051291,28.759827278659454,3.5359005073130136
2019-08-07,7.149258061918541,35.604601465969225,-0.869673263707422
2019-08-08,9.585887025410676,39.9313737310172,5.381450890196625
2019-08-09,3.216872509397212,37.88466306458154,3.1498318335198645
2019-08-10,5.244618960976614,34.476525656556184,3.0926255479700244
2019-08-11,5.9551711038086586,39.91890571387919,3.0203618430111803
2019-08-12,43.229314330191606,40.61788683174151,0.1971379513074425
2019-08-13,6.111287567961687,55.948114129830046,2.9907819126683886
2019-08-14,2.9472840568228746,37.280348166395854,3.2031956498888117
