,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2015-07-01,-3.153576815341521,79.58037830516821,4.0906362545018
2015-07-02,-2.2516160310277953,13.594383907409114,12.44077631052421
2015-07-03,-1.481307907778496,5.409509957829286,-1.9485794317727092
2015-07-04,13.517237664296488,33.627620278880784,6.311278357496845
2015-07-05,4.860644257703081,44.21278511404562,8.193146489364977
2015-07-06,11.41009480715363,61.322675223935725,18.259080555299043
2015-07-07,1.0985240249946133,75.25264721273125,17.653661464585834
2015-07-08,-3.153576815341521,94.58037830516821,1.0906362545018
2015-07-09,-2.2516160310277953,67.59438390740911,14.44077631052421
2015-07-10,-4.481307907778496,65.40950995782929,-1.9485794317727092
2015-07-11,5.517237664296488,64.62762027888078,7.311278357496845
2015-07-12,4.860644257703081,41.21278511404562,7.193146489364977
2015-07-13,1.4100948071536308,86.32267522393573,1.2590805552990425
2015-07-14,-1.9014759750053867,61.25264721273125,-2.3463385354141657
2015-07-15,-3.153576815341521,57.58037830516822,6.0906362545018
2015-07-16,-2.2516160310277953,11.594383907409114,9.44077631052421
2015-07-17,-4.481307907778496,57.409509957829286,19.05142056822729
2015-07-18,5.517237664296488,81.62762027888078,7.311278357496845
2015-07-19,4.860644257703081,95.21278511404563,12.193146489364977
2015-07-20,1.4100948071536308,63.322675223935725,1.2590805552990425
2015-07-21,-1.9014759750053867,-1.7473527872687544,2.6536614645858343
2015-07-22,-3.153576815341521,13.580378305168217,10.0906362545018
2015-07-23,3.7483839689722047,82.59438390740911,5.44077631052421
2015-07-24,6.518692092221504,116.40950995782929,28.05142056822729
2015-07-25,5.517237664296488,42.627620278880784,10.311278357496846
2015-07-26,4.860644257703081,39.21278511404562,7.193146489364977
2015-07-27,6.410094807153631,53.322675223935725,9.259080555299043
2015-07-28,6.098524024994614,23.252647212731247,9.653661464585834
2015-07-29,2.846423184658479,59.58037830516822,13.0906362545018
2015-07-30,-2.2516160310277953,45.59438390740911,13.44077631052421
2015-07-31,-4.481307907778496,51.409509957829286,6.051420568227291
2015-08-01,5.517237664296488,34.627620278880784,15.311278357496846
2015-08-02,4.860644257703081,38.21278511404562,7.193146489364977
2015-08-03,1.4100948071536308,42.322675223935725,5.259080555299042
2015-08-04,3.0985240249946133,41.25264721273125,3.6536614645858343
2015-08-05,18.84642318465848,53.58037830516822,12.0906362545018
2015-08-06,6.748383968972204,57.59438390740911,6.44077631052421
2015-08-07,3.518692092221504,64.40950995782929,16.05142056822729
2015-08-08,5.517237664296488,33.627620278880784,9.311278357496846
2015-08-09,4.860644257703081,40.21278511404562,15.193146489364977
2015-08-10,1.4100948071536308,84.32267522393573,14.259080555299043
2015-08-11,4.098524024994614,53.25264721273125,16.653661464585834
2015-08-12,1.8464231846584789,74.58037830516821,7.0906362545018
2015-08-13,19.748383968972206,49.59438390740911,21.44077631052421
2015-08-14,18.518692092221503,34.409509957829286,11.051420568227291
2015-08-15,24.517237664296488,32.627620278880784,11.311278357496846
2015-08-16,24.86064425770308,36.21278511404562,13.193146489364977
2015-08-17,5.410094807153631,69.32267522393573,9.259080555299043
2015-08-18,-1.9014759750053867,68.25264721273125,14.653661464585834
2015-08-19,-3.153576815341521,57.58037830516822,-1.9093637454982
2015-08-20,9.748383968972204,49.59438390740911,1.44077631052421
2015-08-21,-3.481307907778496,55.409509957829286,-2.948579431772709
2015-08-22,5.517237664296488,35.627620278880784,6.311278357496845
2015-08-23,31.86064425770308,38.21278511404562,7.193146489364977
2015-08-24,5.410094807153631,60.322675223935725,2.2590805552990423
2015-08-25,5.098524024994614,46.25264721273125,1.6536614645858343
2015-08-26,6.846423184658478,43.58037830516822,7.0906362545018
2015-08-27,17.748383968972206,24.594383907409114,4.44077631052421
2015-08-28,2.518692092221504,39.409509957829286,9.051420568227291
2015-08-29,12.517237664296488,42.627620278880784,7.311278357496845
2015-08-30,10.86064425770308,38.21278511404562,9.193146489364977
2015-08-31,14.41009480715363,35.322675223935725,11.259080555299043
2015-09-01,7.098524024994614,60.25264721273125,11.653661464585834
2015-09-02,-2.153576815341521,52.58037830516822,0.09063625450180002
2015-09-03,3.7483839689722047,45.59438390740911,-1.55922368947579
2015-09-04,1.518692092221504,51.409509957829286,7.051420568227291
2015-09-05,5.517237664296488,29.627620278880787,6.311278357496845
2015-09-06,33.86064425770308,42.21278511404562,7.193146489364977
2015-09-07,38.410094807153634,16.32267522393573,0.25908055529904245
2015-09-08,14.098524024994614,39.25264721273125,-0.3463385354141657
2015-09-09,11.846423184658478,46.58037830516822,6.0906362545018
2015-09-10,17.748383968972206,61.59438390740911,11.44077631052421
2015-09-11,17.518692092221503,55.409509957829286,15.051420568227291
2015-09-12,27.517237664296488,55.627620278880784,10.311278357496846
2015-09-13,26.86064425770308,48.21278511404562,7.193146489364977
2015-09-14,45.410094807153634,41.322675223935725,33.25908055529904
2015-09-15,40.09852402499461,56.25264721273125,5.653661464585834
2015-09-16,6.846423184658478,60.58037830516822,17.0906362545018
2015-09-17,4.748383968972204,77.59438390740911,12.44077631052421
2015-09-18,0.5186920922215039,47.409509957829286,18.05142056822729
2015-09-19,22.517237664296488,53.627620278880784,10.311278357496846
2015-09-20,37.86064425770308,41.21278511404562,13.193146489364977
2015-09-21,32.410094807153634,61.322675223935725,10.259080555299043
2015-09-22,81.09852402499462,59.25264721273125,5.653661464585834
2015-09-23,85.84642318465848,55.58037830516822,12.0906362545018
2015-09-24,50.748383968972206,48.59438390740911,12.44077631052421
2015-09-25,48.51869209222151,68.40950995782929,28.05142056822729
2015-09-26,38.51723766429649,54.627620278880784,6.311278357496845
2015-09-27,27.86064425770308,37.21278511404562,27.193146489364977
2015-09-28,49.410094807153634,32.322675223935725,16.259080555299043
2015-09-29,24.098524024994614,42.25264721273125,8.653661464585834
2015-09-30,3.846423184658479,85.58037830516821,1.0906362545018
2015-10-01,8.748383968972204,56.59438390740911,-2.55922368947579
2015-10-02,16.518692092221503,77.40950995782929,-2.948579431772709
2015-10-03,21.517237664296488,38.627620278880784,8.311278357496846
2015-10-04,9.86064425770308,41.21278511404562,12.193146489364977
2015-10-05,11.41009480715363,85.32267522393573,11.259080555299043
2015-10-06,29.098524024994614,56.25264721273125,-0.3463385354141657
2015-10-07,11.846423184658478,66.58037830516821,-2.9093637454982
2015-10-08,18.748383968972206,65.59438390740911,3.44077631052421
2015-10-09,9.518692092221503,74.40950995782929,5.051420568227291
2015-10-10,26.517237664296488,68.62762027888078,8.311278357496846
2015-10-11,38.86064425770308,38.21278511404562,7.193146489364977
2015-10-12,24.41009480715363,92.32267522393573,6.259080555299042
2015-10-13,9.098524024994614,64.25264721273125,9.653661464585834
2015-10-14,-0.15357681534152112,48.58037830516822,16.0906362545018
2015-10-15,6.748383968972204,61.59438390740911,5.44077631052421
2015-10-16,17.518692092221503,58.409509957829286,7.051420568227291
2015-10-17,14.517237664296488,46.627620278880784,11.311278357496846
2015-10-18,4.860644257703081,47.21278511404562,27.193146489364977
2015-10-19,10.41009480715363,57.322675223935725,9.259080555299043
2015-10-20,3.0985240249946133,46.25264721273125,9.653661464585834
2015-10-21,0.8464231846584789,59.58037830516822,4.0906362545018
2015-10-22,11.748383968972204,36.59438390740911,-2.55922368947579
2015-10-23,10.518692092221503,36.409509957829286,0.0514205682272908
2015-10-24,7.517237664296488,55.627620278880784,7.311278357496845
2015-10-25,13.86064425770308,45.21278511404562,9.193146489364977
2015-10-26,23.41009480715363,41.322675223935725,8.259080555299043
2015-10-27,4.098524024994614,56.25264721273125,-0.3463385354141657
2015-10-28,22.84642318465848,19.580378305168217,13.0906362545018
2015-10-29,37.748383968972206,50.59438390740911,-1.55922368947579
2015-10-30,6.518692092221504,39.409509957829286,-0.9485794317727092
2015-10-31,9.517237664296488,31.627620278880787,6.311278357496845
