,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-07-27,12.811051829366518,5.012827857199493,0.5050052379657133
2019-07-28,10.173438409434358,7.191572982689867,0.6082497212961214
2019-07-29,13.079426581589875,12.166849802393763,0.28795789072971
2019-07-30,12.052948664041676,6.78425353076003,0.8747050263300797
2019-07-31,13.073283018390143,8.590354519863023,0.34127625650291177
2019-08-01,8.07717493347618,11.530600193919085,0.3729564096606123
2019-08-02,12.566120014960811,38.39682750559969,0.8474472936150347
2019-08-03,9.253782844425885,12.931797661007067,0.39006056136035683
2019-08-04,13.055643450435886,14.137966360683105,0.5906378908138699
2019-08-05,10.423200104226018,11.674700623880778,1.0244695167417688
2019-08-06,43.77050592205406,19.721642740418805,0.6120010893214509
2019-08-07,28.714553035053022,21.40892412085619,1.3542437193638581
2019-08-08,17.0792495237776,47.257652766142684,1.0839793583174369
2019-08-09,4.561010728005639,17.475332010931773,-0.21685885163953222
2019-08-10,11.812982859497584,19.982608564468404,1.294325327284155
2019-08-11,11.976597068896714,15.09428025047497,0.5713202124853924
2019-08-12,-0.4077352785642283,11.036489914524504,-1.2304337603620754
2019-08-13,9.478770319830371,12.726600205333265,0.3095408775357887
2019-08-14,6.131206660236542,3.247711575295729,0.34601207298265085
2019-08-15,11.164217154821907,11.936532127571752,0.7927657817985438
2019-08-16,13.753284715080055,9.585279822359038,0.7460744995076705
2019-08-17,13.224458688571033,11.000591679455496,0.25564670234054443
2019-08-18,10.985370502066592,15.907719374453368,0.5324359735196811
2019-08-19,9.657338833850233,17.74361342188725,0.5028852590707762
2019-08-20,34.334081792865,42.855792280937756,-0.04573506966597041
2019-08-21,11.695689833759623,24.632330728183938,2.348876659361489
2019-08-22,39.59435731186629,22.41085988731393,-0.47480511241784407
2019-08-23,13.661019222046747,26.92951014722367,0.6681332144079334
2019-08-24,8.48490003303041,26.672898445836665,5.165134324332005
2019-08-25,8.80178714403266,21.117539532505745,0.5530599738715654
2019-08-26,15.408080541444125,25.84175258859328,0.3487944274599368
2019-08-27,17.51631129844098,19.825337015919338,1.4279381150356207
2019-08-28,18.59855290333144,48.651257069225124,0.09309964434596307
2019-08-29,8.651303905684145,14.137982988687014,1.5997094294834224
2019-08-30,3.9399350131671595,0.3490906267492999,0.7718650153611252
2019-08-31,7.712824743202717,14.335651777399422,9.112920274235895
2019-09-01,8.435558752781283,15.344222568181555,7.520174320648024
2019-09-02,-3.631021814082029,4.4788915837616665,1.1627555435322015
