,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2019-02-28,17.16066699035857,1.1710406893426732,9.770428234691828
2019-03-01,14.851521737048268,-5.010104823032874,8.772069222391197
2019-03-02,14.77488853097575,1.5928576932959708,8.742749269906685
2019-03-03,27.069745261898486,1.713600127478303,7.858531538699197
2019-03-04,11.948068830305864,8.96435315751009,8.737729726873827
2019-03-05,12.304849574509475,1.4809662423349368,4.303501512980369
2019-03-06,9.579859812446534,4.606189502352596,9.169640912142992
2019-03-07,2.288823370278882,3.4514982500680205,8.914161859869193
2019-03-08,8.420527891721285,1.9112524449954371,3.5538064943373957
2019-03-09,5.633159138863902,1.95724077765571,20.638638142431056
2019-03-10,8.139881702513339,2.043571003870834,13.232988611862682
2019-03-11,-4.545675644646337,2.2368808902628574,10.440675548767832
2019-03-12,2.12545149656774,2.567681748775553,15.842761167124728
2019-03-13,24.52228367837638,2.3592970203950916,1.934530685454642
2019-03-14,8.545382528539378,-0.25007268699889657,9.764578499025149
2019-03-15,24.03781082736148,0.8440723690918155,14.48213158870306
2019-03-16,10.575351002582671,2.3074219868022126,11.524434591382617
2019-03-17,9.021788816294729,2.3657727517356286,9.542226690185931
2019-03-18,11.920853869611445,-1.4639907696227992,13.186429217156157
2019-03-19,24.078240339845983,2.707212442988595,12.50537873382923
2019-03-20,13.430655214088691,1.137700763529987,9.761729785685318
2019-03-21,14.876287786212426,2.78124578209401,20.463069287137994
2019-03-22,11.68728557024616,-1.2399976230329068,-1.9353446419642477
2019-03-23,12.474294226277348,2.567330994804302,9.485501083540896
2019-03-24,10.872086351191253,2.537529421744778,10.075092317174017
2019-03-25,4.410836275194997,2.6516735458724714,8.825115779970874
2019-03-26,11.983196889966685,2.6849708615835564,9.6714952397159
2019-03-27,6.24940607627405,6.602429056321392,12.62550037567052
2019-03-28,5.041344257831486,2.3766358632170705,8.554623777680582
2019-03-29,12.597997953171774,1.1746870395028846,9.505108889861962
2019-03-30,8.789741183831795,2.3066671688114293,14.018323355686055
2019-03-31,8.95775456031916,2.3017976288730564,11.481095665699746
2019-04-01,11.571189735871183,5.449004903312809,8.644363840101171
2019-04-02,7.801908152536621,5.870254485777576,11.225114203131657
2019-04-03,13.830486141637724,2.2653535784238716,6.866897511025436
2019-04-04,19.348250485851217,0.2767650275718548,14.323714105251366
2019-04-05,6.472617453434786,2.261430085734034,11.35700743516718
