,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-07-27,13.584494691176719,6.393527286845259,1.220051991019733
2019-07-28,12.980943940851775,6.529696493982208,1.2629623065106934
2019-07-29,21.020575277257304,9.741678060802485,2.721026822639726
2019-07-30,6.0570221637041906,4.040963184281157,-0.7451494741817323
2019-07-31,12.83632619300822,14.859644502962475,-0.7707904998227578
2019-08-01,5.002077108759137,15.262574905892878,-0.3413033203355784
2019-08-02,10.518560625242653,33.17191556523354,0.6532021741699161
2019-08-03,10.584494691176719,15.39352728684526,1.220051991019733
2019-08-04,15.980943940851775,12.529696493982208,1.2629623065106934
2019-08-05,16.020575277257304,8.741678060802485,2.721026822639726
2019-08-06,39.05702216370419,17.040963184281157,-0.7451494741817323
2019-08-07,28.83632619300822,27.859644502962475,0.22920950017724218
2019-08-08,14.002077108759137,48.262574905892876,0.6586966796644216
2019-08-09,2.518560625242653,15.171915565233538,-0.3467978258300839
2019-08-10,13.584494691176719,23.39352728684526,2.2200519910197327
2019-08-11,14.980943940851775,12.529696493982208,1.2629623065106934
2019-08-12,3.020575277257305,7.741678060802484,-0.2789731773602741
2019-08-13,6.0570221637041906,10.040963184281157,-0.7451494741817323
2019-08-14,6.836326193008221,9.859644502962475,-0.7707904998227578
2019-08-15,8.002077108759137,10.262574905892878,0.6586966796644216
2019-08-16,11.518560625242653,10.171915565233538,0.6532021741699161
2019-08-17,15.584494691176719,15.39352728684526,1.220051991019733
2019-08-18,13.980943940851775,12.529696493982208,1.2629623065106934
2019-08-19,11.020575277257304,14.741678060802485,0.7210268226397258
2019-08-20,32.05702216370419,40.04096318428115,-0.7451494741817323
2019-08-21,12.83632619300822,30.859644502962475,1.2292095001772423
2019-08-22,36.00207710875914,18.262574905892876,-0.3413033203355784
2019-08-23,11.518560625242653,30.171915565233537,0.6532021741699161
2019-08-24,11.584494691176719,30.39352728684526,6.220051991019733
2019-08-25,11.980943940851775,17.529696493982208,1.2629623065106934
2019-08-26,15.020575277257304,23.741678060802485,-0.2789731773602741
2019-08-27,15.05702216370419,16.040963184281157,1.2548505258182678
2019-08-28,21.83632619300822,54.859644502962475,-0.7707904998227578
2019-08-29,4.002077108759137,9.262574905892878,1.6586966796644216
2019-08-30,1.5185606252426531,5.171915565233538,0.6532021741699161
2019-08-31,11.584494691176719,17.39352728684526,10.220051991019734
2019-09-01,11.980943940851775,11.529696493982208,8.262962306510694
2019-09-02,-4.979424722742695,4.741678060802484,-0.2789731773602741
2019-09-03,1.0570221637041906,11.040963184281157,1.2548505258182678
2019-09-04,9.83632619300822,16.859644502962475,1.2292095001772423
2019-09-05,0.002077108759136692,10.262574905892878,3.6586966796644216
2019-09-06,4.518560625242653,19.171915565233537,2.653202174169916
2019-09-07,13.584494691176719,13.39352728684526,2.2200519910197327
2019-09-08,13.980943940851775,9.529696493982208,1.2629623065106934
2019-09-09,4.020575277257305,14.741678060802485,4.721026822639726
2019-09-10,2.0570221637041906,5.040963184281157,1.2548505258182678
2019-09-11,14.83632619300822,23.859644502962475,0.22920950017724218
2019-09-12,13.002077108759137,9.262574905892878,-0.3413033203355784
2019-09-13,8.518560625242653,20.171915565233537,-0.3467978258300839
2019-09-14,17.58449469117672,20.39352728684526,1.220051991019733
2019-09-15,11.980943940851775,11.529696493982208,1.2629623065106934
2019-09-16,9.020575277257304,30.741678060802485,1.7210268226397258
2019-09-17,20.05702216370419,5.040963184281157,2.254850525818268
2019-09-18,3.8363261930082206,7.859644502962475,-0.7707904998227578
2019-09-19,5.002077108759137,52.262574905892876,0.6586966796644216
