,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2015-07-01,3.923105993929058,35.06391464014716,8.548492942553587
2015-07-02,3.414584538934432,28.588894089803752,5.578418292949122
2015-07-03,3.7692193258117945,33.645333125180045,7.392867459926067
2015-07-04,4.79138324750112,42.2750212375981,6.638028689521131
2015-07-05,1.663847885832707,58.29926339559222,6.097549308766714
2015-07-06,4.998963003615016,51.28663573621679,24.694499948625282
2015-07-07,3.0014683875311206,67.83053534840514,8.037762252619705
2015-07-08,2.413757792587306,58.43171964487581,3.4877915649259768
2015-07-09,1.707524471598897,74.59802074046871,9.292524148391644
2015-07-10,0.5825841827206102,83.4243018127839,5.783981738852034
2015-07-11,-1.3807652595101538,73.83451694064871,6.653891428728045
2015-07-12,1.6402057395981573,55.163312974388326,5.578218915151777
2015-07-13,-2.968645403273514,78.59680828676217,6.323044933784984
2015-07-14,-0.5420865326638709,60.21739497510326,-8.256774593058848
2015-07-15,0.8685966144479538,29.766484406659437,6.577171828153411
2015-07-16,0.14351418301181545,11.34544822440671,5.936877312760174
2015-07-17,0.4150814692184758,65.53923631144941,25.112284669564207
2015-07-18,0.3890318757388397,91.4303271533607,5.737188773083936
2015-07-19,1.65335573937611,109.32979845841106,11.131019802946875
2015-07-20,-0.9424560577323893,57.663028389717,5.021394637680931
2015-07-21,-1.0734556841798133,3.056050703894649,0.18148233280009318
2015-07-22,-0.72557246594022,-5.449163894276328,8.511190706898091
2015-07-23,4.69358962919784,73.44411500596777,3.6991814857158163
2015-07-24,11.091656988785463,114.989346728518,32.42668448540231
2015-07-25,1.877321211284497,52.60563496778104,7.827104277907463
2015-07-26,1.9544633957235025,52.99715273659479,6.263746725512839
2015-07-27,5.873613851283636,49.13207617727328,11.542983255539335
2015-07-28,6.490659503817816,34.28801812779099,10.990295961208547
2015-07-29,5.250501385915243,47.66353145294198,10.907651174486762
2015-07-30,-2.347558936964772,34.980238099130176,13.686552615424635
2015-07-31,-0.4222364577415789,44.368427983904155,8.236649270168176
2015-08-01,3.441662398350426,47.71979639770209,13.291303750187375
2015-08-02,-1.5124972873654885,49.26069558356038,6.40779511434356
2015-08-03,2.150008635605103,34.227677789562144,6.196271384536371
2015-08-04,4.009609211651248,50.58238375376612,2.8816464931463903
2015-08-05,22.260147220082285,41.686500744078906,12.308831204480423
2015-08-06,5.832512018465689,54.02917118456457,8.348048286180855
2015-08-07,8.676166477148078,55.7703909005638,16.194106168735658
2015-08-08,4.847466224949612,49.399970406547915,7.840134009445038
2015-08-09,-6.529982433265513,52.370741842195606,13.782956309568807
2015-08-10,3.278070396730273,72.96483256397228,14.780735733242022
2015-08-11,6.946025842652633,53.41075040897096,14.657989539106566
2015-08-12,6.742209786012683,65.33436151361784,9.655781558421157
2015-08-13,17.438446928843327,50.80949470939503,24.407734868526944
2015-08-14,25.196406007403787,28.352229131103897,10.080785722473475
2015-08-15,24.75470715025157,48.28599366763373,10.573118782532415
2015-08-16,7.460660674387183,48.17691904177997,10.584194189825894
2015-08-17,7.182191482510746,55.89009244872439,9.403337599023358
2015-08-18,2.5779975232520647,63.313596944967685,12.340687835760813
2015-08-19,3.7492538759264917,50.030815949751506,1.5540942155752295
2015-08-20,7.645028147626702,53.802092906391586,5.103386292903831
2015-08-21,4.755412373574444,51.6476255241745,-4.619503880919102
2015-08-22,5.934630919527634,48.18534583939722,5.2957854519498815
2015-08-23,11.984302405425403,47.731361567182724,4.004566145133817
