,nuxt/nuxt,vercel/next.js,remix-run/remix
2020-08-09,0.15052067960842574,7.884232057799416,-0.14090279595223987
2020-08-10,0.14064142226887857,9.406706738070811,0.15310538466955118
2020-08-11,0.16407187898251233,7.401460186012429,0.08038154870667905
2020-08-12,0.26221483604559315,7.336159477069376,0.011717728965506019
2020-08-13,0.12749616010039544,9.010345966643822,0.14686695588388454
2020-08-14,0.09244646893768128,9.043237377048648,-0.04772041018129873
2020-08-15,0.07926654464634217,6.95052619381237,-0.1479795253390939
2020-08-16,0.10506051706843085,8.717618199410925,-0.0030967106432783034
2020-08-17,8.097850058106204,-2.211578289282489,0.017459066025920563
2020-08-18,5.101385301042414,18.628820370224236,-0.0006999325370073538
2020-08-19,6.512024997880993,10.011566633009688,0.00437459192093035
2020-08-20,0.07230085555740136,9.459992319853592,0.0067991298939994275
2020-08-21,0.06819879920623942,8.00705292937361,0.01958488479768605
2020-08-22,0.06032064929720988,11.466726577383366,0.022109580949104143
2020-08-23,0.06510286283644286,7.598648852700575,0.18827323157273412
2020-08-24,0.05907705886031137,4.894602533411034,-0.18016575753282726
2020-08-25,0.032928573095463605,6.038818760279183,-0.08742975804475231
2020-08-26,-0.25575466624255555,3.7951638742481557,0.008176502372808633
2020-08-27,0.019268403058284426,0.740549683785293,-0.16248952076349094
2020-08-28,0.04657431575780381,3.8989046339653886,0.09973659530283724
2020-08-29,0.04207063935590708,3.0246403130692734,0.22476585770268667
2020-08-30,0.025030426258118965,15.456184737173121,0.4497762904784338
2020-08-31,0.011168697956276202,-0.7958330282318256,-0.5115545982311966
2020-09-01,-0.049276098855666944,9.34228655836738,-0.18207390513011557
2020-09-02,3.015460627768416,7.860571651103415,0.05366519164631078
2020-09-03,-0.027783130829027985,5.0802298736105715,-0.36016639790930205
2020-09-04,0.026081142509994652,4.783416271407681,0.21574542403407965
2020-09-05,0.028817842697816128,6.2364564160952245,0.5110684525303707
2020-09-06,0.032230263317815984,5.680867871922334,1.135479649183566
2020-09-07,0.04570704654706164,4.3177404312250856,-1.2515948998255169
2020-09-08,-0.18823706840862317,3.841198095125725,1.886040634276126
2020-09-09,0.04769983324926676,6.104871508666571,7.382504894566001
2020-09-10,2.005238568979241,8.738153234390415,2.620241551574072
2020-09-11,-0.037198666550996996,6.349618464093126,10.35859294035684
2020-09-12,0.05357583015278324,13.402385998331951,3.0127066466680645
2020-09-13,0.0610463759820564,4.953840266593976,1.773859222196078
2020-09-14,0.10915637101326264,5.3825911508261335,2.6695495263647264
2020-09-15,0.8302533557795996,4.912476140322934,6.1454409860123835
2020-09-16,0.0184517185385056,2.893607837368452,6.187110935983005
2020-09-17,-0.03367974460283741,-1.0949435441536652,3.9364796552830055
2020-09-18,-0.13117901804807258,2.7158327008058336,2.130068630432513
2020-09-19,0.10411746153087037,2.420897334745927,1.3754750064621224
2020-09-20,0.11530618430384812,3.300806513848209,2.2749668167184742
2020-09-21,5.157581063063334,7.623987766552584,-3.05230651652456
2020-09-22,-0.10151561090521627,2.710338348388295,2.4729758201107757
2020-09-23,-0.11371280499848473,2.272968711308632,2.3271227633376483
2020-09-24,-0.1092384590809485,4.460765585135294,1.41475218873362
2020-09-25,0.8764113753868217,3.4285739349983793,5.81141642436012
2020-09-26,0.12201224173576437,1.6972363721742918,2.698250129842076
2020-09-27,0.12285898818597157,2.7724070680549047,1.988059120782893
2020-09-28,0.16501498049056681,-1.3869396942790098,3.4581344415117456
2020-09-29,0.029705713803330112,2.359663750160708,0.3623473932359454
2020-09-30,0.8490307439461275,1.5639496541383444,1.741157733649385
2020-10-01,0.8482476080338504,1.0255654126674132,5.808043096179601
2020-10-02,-0.11715596977435017,3.7609126420993597,2.2499127082252763
2020-10-03,0.11230752485751785,3.6233996223433254,1.6508151889139553
2020-10-04,0.11212565021345423,2.7137900300944375,12.759050035038884
2020-10-05,0.07268658145540366,7.072411399689127,1.732676189776912
2020-10-06,0.10057812406906064,2.4498845703978924,1.801669340760034
2020-10-07,-0.14428074344585254,2.7384515015035893,12.274034469291864
2020-10-08,-0.1441954745501464,3.482304391840954,1.3973151240085848
2020-10-09,0.006462784350691779,2.9234229108274734,2.034105632572449
2020-10-10,0.09190652736543042,3.410390251900765,1.6317600572076094
2020-10-11,0.08617872131646691,5.620879675566684,2.7828011839951046
2020-10-12,-0.15562343119711047,2.102682634911838,-1.8179500835605626
2020-10-13,0.07643314132841501,2.727914259012837,1.8837538745184736
2020-10-14,-0.014205950305598559,4.082289245451615,0.37984030732526125
