,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2019-07-01,5.945134333693161,30.715425538903503,7.913418348472078
2019-07-02,23.293419477882367,28.59973604779802,7.292259117497499
2019-07-03,4.930555651124688,28.717146553780637,14.636064881510007
2019-07-04,3.795209993405206,29.9032551455584,-4.3318081297289295
2019-07-05,-6.647387583658607,31.194757569456215,5.600481865165433
2019-07-06,4.2712894052139525,34.048571780904396,5.044283312751275
2019-07-07,4.975332863609124,32.57402686154526,4.5514694461641
2019-07-08,0.8704330995245226,31.084360060498213,4.239724854508721
2019-07-09,4.942025349468635,35.59150564084309,4.471888822604404
2019-07-10,41.73684622485981,38.71996608188181,13.254702364704023
2019-07-11,6.153520370489737,49.887212161702614,-0.5074960375985311
2019-07-12,3.0561710793579486,66.15803507037806,6.92418540911736
2019-07-13,3.8787921854930683,37.94304180943968,8.003674955316681
2019-07-14,3.9280472453600788,39.53907185269571,8.910768400906573
2019-07-15,3.854930969399339,38.09545826905193,9.51618335322393
2019-07-16,1.5260703386595478,39.63730917767802,9.91502156786013
2019-07-17,13.472418748768616,17.647972262522188,11.08038882959109
2019-07-18,19.422651849918868,32.01883377018265,1.134891945874858
2019-07-19,6.940690553774656,34.46913366983258,5.940601943207743
2019-07-20,6.441555779630963,26.894079872494476,5.845760781232949
2019-07-21,4.708138468416241,37.4403774269165,5.750208335151334
2019-07-22,6.73884922112155,21.24787514344269,5.659507707784407
2019-07-23,6.149445151922279,36.77735297947581,5.575337388446123
2019-07-24,5.572529784302563,39.80502988573129,5.4984247087793
2019-07-25,3.7078120333496916,47.06892337484999,-2.459979039653576
2019-07-26,5.835755134602558,51.03203113404006,5.377586072037145
2019-07-27,4.8838817327437685,53.390237443669115,5.351056925076978
2019-07-28,5.344859056761308,42.48318334572697,5.360615645609136
2019-07-29,8.389814138029227,23.339839625814324,5.408872398034435
2019-07-30,8.245832294770313,41.04365465494804,5.490661980284855
2019-07-31,75.43626331436526,44.271091238119396,5.59540279955142
2019-08-01,7.384172535313644,75.54779831082004,3.8418898945079754
2019-08-02,2.1277346641142585,48.13352600612447,2.9212007392017267
2019-08-03,5.209261510606478,46.209344426921,2.9921616211420305
2019-08-04,5.083696223009947,40.39247730505631,3.0130774247018914
2019-08-05,3.79667992766555,40.68125090297881,2.976946537625528
2019-08-06,5.244345752662749,23.583352263206528,2.8913085478895484
2019-08-07,7.171511607524159,36.4156169126543,1.6653132351149653
2019-08-08,10.833333076849462,40.78947535933357,2.650588950493333
2019-08-09,2.594946990240093,38.880726946069025,2.531682724867986
2019-08-10,5.259848961145015,35.13252886859422,2.4325269951361204
2019-08-11,6.027098326552973,40.56658269976718,7.112869387722066
2019-08-12,42.977929548472055,41.52348186795372,2.2999121883682623
2019-08-13,4.6978729540257875,50.477553689980816,2.2498150600080926
2019-08-14,2.990057155987029,38.81253103062719,2.194194927283843
2019-08-15,4.745827128344013,33.564855211986426,2.127190602703772
2019-08-16,4.856059460826325,41.66540211707055,2.056904521015824
2019-08-17,5.191623423688074,58.577521795132945,1.9928046327565259
2019-08-18,6.561061845391278,42.41315401543142,9.793997549019139
2019-08-19,3.716535054588295,44.34137906867334,4.653867225579386
2019-08-20,14.375740402770976,44.134771166709214,8.268888463959385
2019-08-21,7.716570349168223,34.498825361132475,5.165745086820253
2019-08-22,8.29351105162723,48.07646803677132,1.0335303053717197
2019-08-23,9.593534504116123,92.71163680755734,6.9781984118109595
2019-08-24,9.604087233852127,45.45461610597958,5.927426222258943
2019-08-25,8.444364243950101,46.55110152708421,9.222103573135671
2019-08-26,10.314332439314574,69.8257609750989,14.721462076449523
2019-08-27,2.1936831883458674,74.56006102408494,1.176334567922022
2019-08-28,10.937311163992783,47.325967966666546,4.210347166496344
2019-08-29,15.66238529404339,85.47655986786805,0.40761077402061696
2019-08-30,11.911918626840269,87.03816421115836,-0.41965226751272855
2019-08-31,10.528040244490295,41.93579765407456,3.34945363744624
2019-09-01,9.371585846170253,34.331534605835195,4.696606327127529
2019-09-02,1.7359520689042984,26.008679580861248,3.3292635731889093
2019-09-03,8.424905591967914,26.3510975831663,2.7955760336427162
2019-09-04,29.755236376604827,-7.4811968960038016,2.532427578576637
2019-09-05,31.88249827064329,-0.5309613640949209,2.302558527192274
2019-09-06,18.262095886701907,31.114739310864106,2.2542244291759994
2019-09-07,5.17585358009343,27.698144249080265,1.9134604387243304
2019-09-08,5.572979493045672,29.913576528481165,1.7860525877389086
2019-09-09,16.26183615626651,29.580672279611008,1.8610388732682623
2019-09-10,-2.3924594640771613,27.474563208148894,1.713632499304822
2019-09-11,4.606933215110194,51.26456696114333,1.4419569790641389
2019-09-12,4.920094444532481,30.39960093809286,1.2424788931312585
2019-09-13,5.588746028201757,22.92578090750496,0.6386431595416061
2019-09-14,4.443409949975558,29.283396582750584,1.8861945884887583
2019-09-15,4.362004977835039,29.75855531172208,2.250132794513959
2019-09-16,4.611044082392018,32.24407090913659,1.7707616447653014
2019-09-17,5.176019686458832,30.047034103095044,2.1680332228801062
2019-09-18,11.622714729056371,29.848057383269712,15.564228338454097
2019-09-19,2.884002175017086,24.349192461367288,-6.714356092803554
2019-09-20,1.3914802003032323,38.30835839481131,3.141427118499479
2019-09-21,3.37189408422678,33.1627509873301,1.7050434660050913
2019-09-22,4.613405252102572,34.60920512771099,1.76483313818619
2019-09-23,1.7902635680050498,40.976140456693244,7.51078614496262
2019-09-24,4.033411737079279,40.06926058647634,4.618436838917644
2019-09-25,6.218331839059319,34.51912535823938,4.36654205565439
2019-09-26,11.411741979895659,31.178918805163953,-3.905405748464376
2019-09-27,15.311143496052999,25.272713719091097,1.0956002944260712
2019-09-28,5.9332488312594425,29.59752836805368,1.028347698220471
2019-09-29,4.255408703867105,35.51786402936547,1.3262599868047693
2019-09-30,7.5053042936660965,38.7206625566106,1.6664770154630633
2019-10-01,-1.3116887914711848,40.226787351133865,2.065209676348671
2019-10-02,1.8187745388977339,10.334206435307038,1.5724842798605112
2019-10-03,3.721167180764108,22.999926387555853,2.1980088840226535
2019-10-04,2.81495826375265,43.52288956861155,11.092414781951089
2019-10-05,4.3813303613503845,46.069563037881935,1.0091746796881125
2019-10-06,3.5069815648306095,43.07423907086351,1.1753285547447012
2019-10-07,4.351417760837944,33.30929556185926,7.373839636881575
2019-10-08,17.948479500997614,40.96669012462239,2.1816389637696085
2019-10-09,3.452327451828117,8.836364417388424,3.0719947186131837
2019-10-10,18.675518314907436,37.952896923483706,1.3042035469276034
2019-10-11,5.030739616325802,58.42048894813777,-0.5041373465018225
2019-10-12,4.363992359266763,40.12078902030956,0.6124234535966793
2019-10-13,7.1977669374537925,57.04612640134205,0.913811761021978
2019-10-14,3.130472295906302,36.45039166816629,-1.7309022633907787
2019-10-15,5.623951114108042,30.849769710392174,2.767334571686148
2019-10-16,8.825584603470011,36.95716641349148,-0.7371112825004014
2019-10-17,12.479189717439732,32.018870989799254,-0.675771091070604
2019-10-18,8.676893859023586,40.828436966189585,2.944072486885636
2019-10-19,5.802895300018665,40.06235494438987,2.0466417770428387
2019-10-20,5.425944495348015,44.19851705184861,-0.7533434255777738
2019-10-21,6.385140769837836,33.803883373437166,-0.7881850422096448
2019-10-22,6.891864404855575,41.55269285260045,9.496898836827276
2019-10-23,6.44776799443369,46.60662114791099,6.471587403963887
2019-10-24,7.365436148320023,49.75220117265527,-0.9411411017394719
2019-10-25,8.538852951247401,49.89165927220903,-0.9121596556714143
2019-10-26,6.536814232738881,26.715842534148823,2.187909857270527
2019-10-27,6.329294650535934,45.02901048945649,-0.07384386301808515
2019-10-28,7.421430269800905,52.061564665250316,0.9678670100991494
2019-10-29,-3.6452572832110164,50.94689003845589,0.7241048137365733
2019-10-30,5.619808416587936,4.633995244414535,-0.4008961439263916
2019-10-31,5.691522064032256,20.26988768814592,1.4094272218488553
2019-11-01,5.725121565379705,46.53868736112658,3.033233519971718
2019-11-02,6.653552519482329,42.2002398845499,2.011212678783838
2019-11-03,6.668921304755918,45.01691699941329,1.9337610814039274
2019-11-04,6.567805087262869,46.87271253715722,0.5959162302451035
2019-11-05,29.047891431412072,47.539820983931094,1.4279718181478267
2019-11-06,6.2574917069760145,49.31139232502311,1.2950632102679382
2019-11-07,9.691922973107966,50.07940863350794,1.1926136488416859
2019-11-08,14.576112329449474,112.9896800231461,8.422462911987731
2019-11-09,6.361698095689513,50.16101420813887,2.0469027361442875
2019-11-10,6.164401187909353,48.90604100531395,0.8427466460648443
2019-11-11,13.975665683554428,52.31123544564603,0.9118356514539998
2019-11-12,6.5916124369000535,71.11043975406588,0.9633117732034375
2019-11-13,8.338538181613279,76.60025862298569,0.9925312497656473
2019-11-14,5.705622164311253,80.16758661962751,0.9972072457201726
2019-11-15,5.293076812437735,98.30591968286438,-7.768942118045291
2019-11-16,5.745025517122578,42.323213927021456,2.2201297192579528
2019-11-17,5.286094703106045,34.4391480213582,1.5650946882144088
2019-11-18,-2.2941597455045066,9.684762781605212,0.819226193950759
2019-11-19,23.411668716312008,-0.2931230138150074,2.011763383881285
2019-11-20,32.92072341249772,-12.502828548154199,1.957387910454243
2019-11-21,19.367642183389254,-6.870063924067061,1.9115016147757993
2019-11-22,31.75301773457027,34.232364590188624,1.8739132828712357
2019-11-23,4.968988572495144,39.39041519250525,1.8429853401660907
2019-11-24,5.574713816047285,34.091542844478255,1.8586562471102848
2019-11-25,3.5964787717749185,13.511383785443918,0.5614791513054257
2019-11-26,3.7670021299856016,25.784878880139416,1.843542565017376
2019-11-27,1.2805529061820276,24.088319531530267,1.9155531436764681
2019-11-28,-1.7071843556259105,20.906301155730418,2.0298155092635284
2019-11-29,0.8928193836335205,19.811976604660902,-4.825207569517198
2019-11-30,4.485743569813418,20.15128909647924,2.2896677715661027
2019-12-01,4.101796380115879,27.499165436734287,2.295113664495997
2019-12-02,5.8262666451573395,44.96591874206513,1.876001560970591
2019-12-03,7.754869650511314,29.08214353440744,7.817845360401667
2019-12-04,15.922274773261888,36.3220039894047,-10.303357792675484
2019-12-05,4.745573298775328,39.99031388507291,4.530530000356049
2019-12-06,7.377475173691473,33.45581592975063,-2.5083885525753407
2019-12-07,4.86014396829718,28.11737709373953,1.9757499555746407
2019-12-08,4.71987805069587,28.45704588402844,2.797260413889901
2019-12-09,4.961112440549099,33.523550478573256,7.485240371387416
2019-12-10,3.4960440680609604,10.692051132900442,4.533499966605638
2019-12-11,6.4395566185333415,48.87413803317601,-21.44128361574804
2019-12-12,7.087695580784332,29.026907572855713,5.705395273256818
2019-12-13,11.439207889902539,39.808964198567146,4.917162358573087
2019-12-14,3.2602037255135063,30.682518036069872,1.538545596413394
2019-12-15,3.0972847865547006,31.315865032289768,1.955111854735782
2019-12-16,14.246565127483972,29.53004014067567,2.4635927871233805
2019-12-17,1.6938196934079133,35.50237726183127,2.344677752235539
2019-12-18,2.982184397800208,21.256094825625173,2.202723157424268
2019-12-19,4.960324737722713,46.043304524947246,2.053378982878828
2019-12-20,3.1142886784595936,7.342407510817496,1.6200889591753846
2019-12-21,2.2015603525269705,26.60029662988717,1.6124981133891891
2019-12-22,2.0096138967149635,26.438456866928934,1.4541641947318842
2019-12-23,-0.04631725307149765,14.310262895361035,0.8982251559633214
2019-12-24,0.5513532608016304,16.804753787090608,0.5039026107141944
2019-12-25,-0.09175152041417357,19.699251971005374,0.06051063119032453
2019-12-26,-1.8458452791209223,21.099495619589867,-0.5334908506705902
2019-12-27,-1.8325903570427595,20.44094285227881,-0.6078388720988077
2019-12-28,1.396311391542465,23.57444252573336,1.445232605323696
2019-12-29,1.31027811369979,21.394040455926202,-0.2503798339488795
2019-12-30,-0.20824567583249218,22.6237012547152,-6.145363777926385
2019-12-31,0.6297063306032136,19.30454920348877,1.1402395685625137
2020-01-01,0.5337366248387385,-6.124072302335433,10.3911942477757
2020-01-02,0.8281005135921988,22.316242718942974,-3.5744649437365346
2020-01-03,0.8982761892671234,20.886303273223568,-1.9000412537080003
2020-01-04,1.4921029905611134,23.877684061194042,1.182184237857271
2020-01-05,1.5905666345732676,25.966579942712674,0.9250163435675935
2020-01-06,1.3449318356679134,30.07029674956377,1.6369228061687688
