,docker/docker,mesosphere/marathon,kubernetes/kubernetes
2017-11-14,3.2634557899302843,0.7594785874111882,65.35758442419038
2017-11-15,5.211491516861736,-0.45465792238284375,58.129684347018035
2017-11-16,4.064740263457303,-0.7422796395122745,62.54850500528464
2017-11-17,6.589067147051048,3.1734317113590476,52.94075780309406
2017-11-18,4.218068723755392,1.9919669475018598,102.86104277862717
2017-11-19,5.490725671999458,1.8137321172949807,79.60743707223708
2017-11-20,3.597034535205938,1.191176979628636,83.47875764558498
2017-11-21,8.61845291028982,1.8193344187109095,94.05308761928333
2017-11-22,5.423434506442071,4.599775797887049,129.19551094949588
2017-11-23,5.638812790877184,1.8071850828439655,44.410130703637336
2017-11-24,4.721371084114544,1.7934664330010492,33.404476736224446
2017-11-25,5.3578666789983735,1.7176135168000322,36.755818030549136
2017-11-26,6.148255149678193,1.7718066665844854,33.8450625566119
2017-11-27,8.808711260555972,1.7699307896923706,33.861811923606325
2017-11-28,6.322838658554059,1.6581163541884665,35.32636798061537
2017-11-29,5.489275727085499,1.7902113031849565,36.50529956792222
2017-11-30,22.169207724333837,1.4379351988676312,15.259329681182015
2017-12-01,5.899068351642028,1.849945413741697,33.62785851691061
2017-12-02,7.319461597400849,1.8916745352033981,27.14445710082517
2017-12-03,5.7893836948298985,1.7195390679065885,26.43580170541345
2017-12-04,9.856637408877834,0.8129068970680042,25.197180123561413
2017-12-05,14.756951471223442,2.334582317474383,17.468736990074497
2017-12-06,16.35074647212411,2.0355223406104064,10.064171360666531
2017-12-07,17.768303713552516,4.105807459843868,8.78636888204279
2017-12-08,6.645681798265738,4.78366386036932,10.522243899208114
2017-12-09,6.094377097751149,2.0520372107027165,15.315333924434407
2017-12-10,5.795250896915993,1.6429805988938753,20.96310250974703
2017-12-11,5.50060140600484,4.557580003874686,15.271427643692554
2017-12-12,2.017680402800838,1.886263034099882,20.813940557187895
2017-12-13,6.990375544110115,1.216413251292817,19.187925346982034
2017-12-14,5.829038107173589,1.7074222692602115,57.931295870180314
2017-12-15,7.441058806458953,1.5051593596573543,39.577196256786976
2017-12-16,10.89288156189876,3.1428997431102794,87.0761017324771
2017-12-17,5.137573907142263,1.49199008590202,76.36882223087213
2017-12-18,5.732250953904888,1.2355115637917806,70.04297184709621
2017-12-19,5.191396135429002,4.035968763270094,61.920183237647485
2017-12-20,5.333633700847893,1.4927844181149599,37.698309420501324
2017-12-21,4.360036959734761,1.281626502125147,34.28154704989195
2017-12-22,2.4144163546832513,1.3082043609966587,29.392880563197796
2017-12-23,3.8593866763368094,1.971695877003539,31.205655788259698
2017-12-24,4.632246633647865,1.5443785944363204,20.576444465740824
2017-12-25,2.853688440682625,1.2479386127712244,21.637017161673334
2017-12-26,-2.5975692622526756,-0.7149042873140928,0.676026732892967
2017-12-27,-4.904913948192148,0.9685761292153057,-1.0002365922763623
2017-12-28,5.423839152593997,-0.8710780779447835,-3.805284355499653
2017-12-29,3.3694123346645877,-0.45698811878739853,9.796074005034539
2017-12-30,3.410023624864889,1.9319957635823561,16.34466992312997
2017-12-31,4.318905166381002,1.6651068580585293,23.168796907416983
2018-01-01,4.685054197115493,1.3189888230514175,4.258769345291903
2018-01-02,4.864455290333544,1.582942226076509,28.576000673712123
2018-01-03,3.370817587925475,1.6159509308162532,35.22584585645884
2018-01-04,-2.512346378433071,1.6397326194081527,34.142076291447665
2018-01-05,6.924831301059493,2.750950767629533,40.429734040784275
2018-01-06,7.06665708956464,1.9147184480297947,31.65347994869625
2018-01-07,6.929906112299089,1.650059488765725,45.2032108575021
2018-01-08,12.077583316559748,4.942880809703435,35.43148507415208
2018-01-09,11.749332615119105,1.4910405164788316,37.52750667423187
2018-01-10,6.232750658657995,3.414417623028461,77.27861010224228
2018-01-11,7.318873407853394,1.7126648026040734,15.929960401185195
2018-01-12,5.001597196573739,1.7765263153047628,33.947222085512976
2018-01-13,7.041042378972033,1.8301746138061192,47.038537094783834
2018-01-14,8.13697657502319,1.6588114323985539,34.880232856667796
2018-01-15,16.791601531510953,2.801929777533548,41.325804082420696
2018-01-16,9.043297637788065,9.573091501768234,36.97094590363153
2018-01-17,8.866387165795793,1.5214594874759073,36.735493371723145
2018-01-18,8.879179938123322,-0.022434849089366216,44.24871536402728
2018-01-19,10.293858906037045,-0.9406583605220482,95.97356233801621
2018-01-20,10.534641534373398,1.5344872193030958,50.42634685188643
2018-01-21,8.39330114010455,1.8558481768413715,38.88293318798021
2018-01-22,8.252385100949885,2.948320655997072,17.996389994144728
2018-01-23,8.659027911473434,2.962938645849352,62.978499645260186
2018-01-24,9.747413013191714,1.462111140518351,37.414451084208274
2018-01-25,6.920730293565258,2.03513177490389,34.8373073398149
2018-01-26,7.43810317684394,3.1750052422929946,46.03275910346936
2018-01-27,4.943916814922934,1.1341243884204129,34.12165229209971
2018-01-28,16.584874632772607,1.4063760352243155,38.214049587861766
2018-01-29,10.34102800872202,5.136833395908398,45.46249922047412
2018-01-30,5.9525332980483014,0.6172318002949497,42.92068099212083
2018-01-31,6.022134354697154,0.6505588921374799,49.75552551213422
2018-02-01,-1.5358219542097387,0.6796095932277589,49.346041051064944
2018-02-02,7.859997456014335,0.5908589867252253,45.11314882957414
2018-02-03,9.91976564545843,0.7383148172682834,51.87872042859473
2018-02-04,8.716688595804975,0.789349503676109,46.34584560476215
2018-02-05,8.899212022683813,1.2751546632985848,51.43215410688417
2018-02-06,2.2806892556703637,4.216929718407435,52.63020884209541
2018-02-07,14.087558528640582,1.3787299109337978,86.3955746628371
2018-02-08,13.198034988500066,-0.17879813452598736,78.26255220228938
2018-02-09,12.380067490192728,4.733137123399937,72.12104868033114
2018-02-10,19.678217853103398,2.8749270383254424,44.66146001714729
2018-02-11,16.385943778840655,3.744974262540959,56.86402672378759
2018-02-12,24.326240669062013,3.717019404239659,51.675883223620765
2018-02-13,8.177643670981329,1.7388580686219022,51.492380594950596
2018-02-14,6.587406625780288,5.833500642240388,52.25122029177348
2018-02-15,15.072729106987527,3.547637466586345,50.42259145171927
2018-02-16,21.519079557594843,3.306267537154085,53.31679649140347
2018-02-17,7.602630339092019,0.30788312172613974,48.190425323871196
2018-02-18,8.599119407705919,2.2238427780696166,27.875608895530764
2018-02-19,8.23233531514634,1.7383203285213205,18.8507054362214
2018-02-20,10.788740503333088,1.4689247995166541,29.376943319883406
2018-02-21,15.120827648531213,0.9080376420968076,59.78112847958706
2018-02-22,7.968121652279033,1.1671239533262856,97.95470227616642
2018-02-23,8.392996142255038,2.19240921874732,94.13836540150885
2018-02-24,8.948873028787432,1.1209815450578302,69.22229063770283
2018-02-25,10.104223162756622,1.1655818533266171,63.41173742261204
2018-02-26,9.81946270527586,1.1766677188727037,91.70285415554669
2018-02-27,10.636059848616416,0.7493166924506383,99.86939019584865
2018-02-28,9.3405798419805,0.40109319564263346,73.5675276141852
2018-03-01,7.867146281313458,1.8789986612473766,47.39777205770365
2018-03-02,3.77880752168885,2.1178789481542464,24.060243321289438
2018-03-03,12.667264710757493,0.5215129266286608,35.93896831017439
2018-03-04,7.21742244882617,0.5009192199021253,24.537736807068196
2018-03-05,17.80595278602643,0.5062390695077881,29.733513677375605
2018-03-06,13.770189620862936,0.537604213969253,29.017133250580244
2018-03-07,-1.5257106559793012,0.5909640640610399,30.4570359353207
2018-03-08,8.371174269132151,2.9013589477812936,29.926422950930373
2018-03-09,6.955467887164599,1.660002496798775,27.12212125751237
2018-03-10,8.631964786980262,2.7125560524394183,27.775707397882844
2018-03-11,8.37677790624215,1.4480735906172955,26.24588352944192
2018-03-12,8.102576409662415,1.5807322299163662,26.849298388915205
2018-03-13,7.025177740633036,3.741602629154195,23.07826218994901
2018-03-14,8.991290760045882,3.6662962104681505,13.201805919305755
2018-03-15,4.358389184824016,1.8175068522356141,15.365107003197235
2018-03-16,9.030015180071993,0.41407865163669566,21.761001728899934
2018-03-17,7.687922137179696,0.3346895579258688,20.327203053989464
2018-03-18,7.056390664824088,1.5924111305557698,23.481895534857497
2018-03-19,16.784297878345264,1.5804502182906655,22.561494394359357
2018-03-20,1.7161448014618852,2.3740913828149557,70.05042753838603
2018-03-21,1.8097631942142165,4.040087038004528,77.2482491022552
2018-03-22,8.392874902422633,1.7953602438206873,68.18369976070453
2018-03-23,8.249640413328734,0.5999722259326079,6.497305446802962
2018-03-24,6.589518641876977,0.7049917620282045,30.790332689151104
2018-03-25,7.545085817212003,2.2194652224295686,39.1702365338568
2018-03-26,8.16755640180776,0.8332999566479682,36.640319157444274
2018-03-27,6.120050071205858,0.8423417315980255,60.32483023742223
2018-03-28,6.64217484431225,-0.947818174505024,37.76614419241898
2018-03-29,5.717496254860514,2.592302810679891,38.00669369588266
2018-03-30,6.464923699782046,-1.3314424826475442,39.088842823659895
2018-03-31,5.890148655101724,1.0409154123671889,42.82475736891195
2018-04-01,7.020423701520205,2.0682088279158304,30.696335043539477
2018-04-02,7.237772350168043,1.7344018091420021,34.0800304926079
2018-04-03,7.580109499127575,1.7039367188156918,38.724820707984556
2018-04-04,0.5071865423328052,1.694103953475985,40.21712351524371
2018-04-05,-2.093159987180046,0.8445446205353456,38.308635374107055
2018-04-06,-0.9956609378255639,0.638288299237062,37.69095739829116
2018-04-07,6.9971900945619225,2.851884466875609,40.526529966606155
2018-04-08,5.791459379721854,1.975015735017263,44.181680445803195
2018-04-09,4.219284810521542,2.6645458603080674,39.68029981598346
2018-04-10,3.7809014293291963,4.82334348858396,36.36683341827438
2018-04-11,10.623257514317174,1.8265885605475338,39.437520119432236
2018-04-12,6.186316469999096,1.9680537213655251,64.11361889547464
2018-04-13,5.608027022579096,-0.25740314368585676,42.83921411561096
2018-04-14,6.402128769120747,1.9313221235093703,37.04881549273444
2018-04-15,6.729338777890261,1.8704424083030928,38.153546370764914
2018-04-16,5.939046266288087,2.6934358537906484,51.68216736549078
2018-04-17,13.817393643592863,1.8343429196098238,41.547003221504134
2018-04-18,7.46352471835129,-0.8999985553195073,38.236880943645744
2018-04-19,8.793581869506927,2.0922277283499096,64.5007408810246
2018-04-20,8.278365864392352,1.7277723430033332,17.569581101104507
2018-04-21,8.227066244339136,1.4272135196497016,37.767837322063414
2018-04-22,6.01284018739694,1.6725256830842206,38.246196588386816
2018-04-23,10.890375277090856,1.6587070281737628,39.95061173940446
2018-04-24,7.3879643640188295,-0.5887555757891911,52.258846770622974
2018-04-25,6.175043687775754,-0.664359958172182,51.15915409261759
2018-04-26,-1.1929033919141352,1.1887641696207736,43.714630252485925
2018-04-27,0.8226806626716485,0.6983577899649904,44.017536345722405
2018-04-28,4.265514828636404,0.921154714090949,50.43210152171967
2018-04-29,4.787243007782518,1.4175298363279125,42.38200988902267
2018-04-30,4.374886800531153,-0.35973506326488747,33.10403861890724
2018-05-01,3.8634679417707765,-0.08484497962022115,24.696112715613648
2018-05-02,3.3857683708466273,0.31240953114208936,-2.935242141993889
2018-05-03,4.047389874300906,0.2936027924226866,34.01362220046701
2018-05-04,3.2618842557517116,4.682112657823029,26.94004383786609
2018-05-05,5.740834851077645,0.43716823467302185,30.179516780128143
2018-05-06,4.166982132003107,1.6601167229554634,36.40008247956115
2018-05-07,3.7529158244748584,3.6948678992808874,41.292959052925895
2018-05-08,-0.8052404729419944,0.713521569243305,37.36868909523164
2018-05-09,4.037465194855931,2.440048401644293,37.536589346187355
2018-05-10,4.509588784363672,2.4475597714903303,35.26056906379951
2018-05-11,4.932280367895839,1.608725357154424,44.49214752510367
2018-05-12,5.357017181872588,0.5823823288231326,35.25964980875514
2018-05-13,9.344288897164681,2.1250286650202344,38.035817539647724
2018-05-14,12.971321216978984,3.7295300337223374,64.64544545798204
2018-05-15,8.9504880935736,2.603416342808792,68.11838246463341
2018-05-16,7.410335132757905,1.3541693727578803,37.246874065993666
2018-05-17,8.873271939723447,0.012767852989498979,49.42504470304129
2018-05-18,6.865155670329859,2.7228619051080187,35.22262839996683
2018-05-19,14.897289634062545,0.5254208189590297,50.35380111129517
2018-05-20,10.708852481641745,2.429621989047756,39.638142488705775
2018-05-21,9.169374249902637,0.5143684604487313,44.025164860050715
2018-05-22,7.275288838585949,4.336623552718404,64.47941668926796
2018-05-23,14.275459459772257,0.535799683668676,49.2216211155252
2018-05-24,5.628090034864924,3.603460375189493,47.0648370516098
2018-05-25,7.825663233477982,-0.2645741395004584,51.388269720094996
2018-05-26,5.7963516265836645,1.7370247281916644,36.19208777708975
2018-05-27,5.523152070414487,2.800413171555433,46.363949882890545
2018-05-28,2.1540684271262402,0.620888273769989,43.16490205494596
2018-05-29,8.603403285471606,3.5362909001381166,41.069462662468695
2018-05-30,7.633318258917959,-0.2070257825210236,46.082708816949534
2018-05-31,7.678350965737081,0.7750347926722,43.560036626882614
2018-06-01,-0.5032761050980223,0.8002273598239382,44.57350661930569
2018-06-02,7.089318279256881,0.8396561055962166,50.669698570120694
2018-06-03,6.368163885710409,1.9119464969182962,38.32377734525596
2018-06-04,6.714096240926697,1.7702956296583052,73.29489264166929
2018-06-05,6.891592384780234,-0.17896588047722697,71.43500491445018
2018-06-06,-0.2979368845766741,2.8575685234173727,33.83501499641483
2018-06-07,8.158827020768546,0.85691716017171,31.87019823933242
2018-06-08,21.08576700820666,1.8477409316848177,29.29360212184035
2018-06-09,7.352041931467415,0.8578383931516698,20.851639555334252
2018-06-10,45.29965376551254,0.8595545609876617,22.282998646597324
2018-06-11,3.986334178140078,0.8013899734200213,19.604161133413026
2018-06-12,3.1919284307403775,-0.2077699024906169,27.148661909135914
2018-06-13,2.5573518427910216,0.81445431500136,11.095388564429719
2018-06-14,1.7356293721267622,0.8120094686894481,11.275216766934378
2018-06-15,5.069756527269375,0.304789554885454,5.040891310544431
2018-06-16,6.858589241677494,0.7913655018479527,16.233890517170707
2018-06-17,5.913487282818654,0.7848144390870034,22.55560289479886
2018-06-18,6.8641269609173765,-0.2135318973831972,20.695025554573824
2018-06-19,6.260821647434876,0.7566893955025769,17.80365105605943
2018-06-20,7.240029926403084,2.7858993372024012,76.64808394904733
2018-06-21,6.947311187315945,-0.5579495682832454,62.55172658713897
2018-06-22,5.369937228989221,-0.20007413529074697,73.5086723088507
2018-06-23,6.915044922098101,0.7774870964806344,30.758258393343475
2018-06-24,6.859380262380255,0.7887262920343779,31.62430990748228
2018-06-25,7.128376556329705,0.7643985177955297,23.99835153808916
2018-06-26,5.8952100297151535,4.309742032966405,26.370941833660638
2018-06-27,9.311291610426391,2.3517540741940666,35.51224124109877
2018-06-28,23.436054583426497,4.2408616581434275,32.11377671587884
2018-06-29,8.034243761327208,0.827632269405079,42.514971821480295
2018-06-30,5.715018221182186,0.8350183522084575,34.50162016469864
2018-07-01,5.66766159074579,0.8588046907990265,28.496919798886548
2018-07-02,6.315878977309448,3.5039298134969092,35.598977993118936
2018-07-03,16.119469575718576,0.8888849044196014,56.824777634690626
2018-07-04,2.10985832996446,5.9571661012354715,28.238860152230686
2018-07-05,13.743119560799375,0.9148345940079725,37.39678146543754
2018-07-06,8.877857753557388,3.185692545820831,25.979146148365835
2018-07-07,7.6966624865993705,0.8453386107914609,26.57863504867924
2018-07-08,9.274743367903215,0.8829149432953655,48.19349390292524
2018-07-09,8.212373357586763,-0.7789453622808891,31.930989305010613
2018-07-10,10.532649294529913,4.867631804010538,32.292434173111985
2018-07-11,8.426363087295027,0.9429577335031876,23.038524198055285
2018-07-12,9.42286724358155,0.9235505839927671,28.053152100317625
2018-07-13,8.840321185242104,3.4820316485248415,28.135120057753596
2018-07-14,7.331194183664327,0.8584916885076578,31.769974940346756
2018-07-15,8.74361219659168,0.8646472045659488,29.35953096122915
2018-07-16,9.72664913448496,0.9298657494737264,35.53561449511082
2018-07-17,6.909796198301056,-0.1674811008980479,32.26382019277299
2018-07-18,-2.4130456024497287,0.906956279594499,36.35459297812826
2018-07-19,4.682313152561042,0.8899584195571844,15.769660658431755
2018-07-20,-1.1569679050095063,0.8470311679916889,25.897918890730036
2018-07-21,4.961560779568946,0.8157854556001793,24.046591988307526
2018-07-22,4.087904917800802,0.7856714294268297,29.756915714431095
2018-07-23,3.0626978791366932,-0.11700620275913853,29.41851940138674
2018-07-24,1.6888645804630855,0.7530102671767429,19.747463854256896
2018-07-25,4.282544881049587,6.838273240316252,21.423533712977168
2018-07-26,4.744001497894419,0.4470182216601264,24.264928133014905
2018-07-27,3.7843822919923245,0.7224201511791221,37.18810895713561
2018-07-28,5.391005786909704,0.6368719219052404,36.06005902899089
2018-07-29,3.4258140696224038,0.7280469440214387,26.517977103287738
2018-07-30,6.205059242577131,-0.44251975782367925,19.302978322135214
2018-07-31,6.2307555511800565,0.6375956047799098,27.487036164140342
2018-08-01,4.144019326444724,3.012760916586439,33.694118725008465
2018-08-02,3.6250066248962995,4.91310690337285,34.20976610745565
2018-08-03,2.9292314402743242,1.5602962101096536,31.18297812146401
2018-08-04,2.5701949837083813,1.5114288720367348,28.226712709838555
2018-08-05,4.203290037422123,0.7054787271503651,41.90811580262955
2018-08-06,1.9660611976339217,1.2560233892854975,36.54993411157049
2018-08-07,-0.6715302937374892,2.532753354157239,46.960660834554524
2018-08-08,1.3258057263971574,5.204385290851148,35.8935581879774
2018-08-09,0.06500873060350712,2.4583683845832542,46.81728996374043
2018-08-10,-0.48755537918806513,0.3697512427812599,33.61340966451672
2018-08-11,5.02345726926675,2.3696790914120838,46.204146360170554
2018-08-12,3.2895682024834243,0.7801145711619826,35.09103749753436
2018-08-13,2.9399892234997207,2.2556913996335632,36.07986809015537
2018-08-14,4.65694558802568,6.511585701808272,31.28971171209109
2018-08-15,4.58044524831987,2.11465537057712,60.214260531402005
2018-08-16,12.957847740457575,6.216320281816304,41.19190321083612
2018-08-17,7.55940310958918,2.0591545440286176,48.865077418486635
2018-08-18,4.437181208907476,0.4654909353703185,39.754153020774986
2018-08-19,4.818630002059718,2.010764965284656,33.61538353973018
2018-08-20,17.002375143474573,-0.8493385621977718,42.6732296942085
2018-08-21,10.846005540401784,1.4437298974960524,40.032955697022715
2018-08-22,7.124187813159551,2.0586978199792774,49.3729663071331
2018-08-23,6.013751365924425,2.102306369971265,35.63530278890219
2018-08-24,-1.730874442445014,2.1816132470460463,37.69580228441247
2018-08-25,4.653948246072714,0.865677209165335,33.672092133323716
2018-08-26,6.597301582954123,1.6693642626738325,40.0769223889631
2018-08-27,6.634879756772836,4.398973736972978,102.62494827102822
2018-08-28,7.563469684214439,1.6337936441932197,48.09979286472541
2018-08-29,4.24340428410822,1.19544167302836,16.39188663131886
2018-08-30,-1.9659018514713154,1.2011729960955333,40.59433241225234
2018-08-31,5.5544263201938175,5.180334641220689,70.95410409470182
2018-09-01,7.4887530110838965,0.9730263721705921,64.40264685993193
2018-09-02,5.97443979310297,1.9640546806916526,52.03538045338611
2018-09-03,3.7380258998636062,1.0047186907540635,33.807987811737505
2018-09-04,1.6441595565820277,1.0419386282095129,36.92089261592031
2018-09-05,5.995599088519919,1.938963938602198,35.49761409878633
2018-09-06,17.056064511647868,0.9512388902239737,45.85246089771495
2018-09-07,9.013601298358031,1.2797756828197897,12.602548878999087
2018-09-08,13.196836545587034,0.9083080119276565,31.696524881386985
2018-09-09,6.912821064208476,1.507708302016884,27.84361982514775
2018-09-10,9.34780468883461,4.973870186288832,30.274721640000834
2018-09-11,7.4334463915817865,3.932050363524594,-2.3329447796100666
2018-09-12,10.174764084391139,1.8236790813665875,6.5571289738907
2018-09-13,8.056038525614843,1.8996131845910174,14.248396352403615
2018-09-14,7.996226515863459,3.713309697604166,24.013541563329852
2018-09-15,7.136340925299923,1.321563318692508,24.552307140253745
2018-09-16,7.57561816168132,2.0570372941000894,22.53321365980503
2018-09-17,5.446734845265769,-0.05253744084181067,25.189283245303287
2018-09-18,5.1826329413085315,-1.1548127557830856,22.486817403078376
2018-09-19,4.378409597016289,7.199584699537288,18.67785211383878
2018-09-20,-1.2855053674200105,7.107011673335726,23.119200540102685
2018-09-21,3.317940256941503,1.5710461988550695,21.2436930385625
2018-09-22,5.488346034938073,2.041776952489055,24.886412973107475
2018-09-23,5.058869784784234,1.4902347397314255,26.13973304339221
2018-09-24,6.86194985638962,1.895095607804985,25.267642338687473
2018-09-25,5.705805558261274,1.826727267994824,50.85921855278899
2018-09-26,12.683635857920573,2.208656224019109,60.69976028737132
2018-09-27,4.32911216819312,2.135878159856672,90.91347477956297
2018-09-28,2.916797572060423,1.6124528833545537,34.33066241995155
2018-09-29,3.8506375968950484,1.540925928187524,31.95582343264381
2018-09-30,5.227091175746777,1.288084576204261,35.90729688433139
2018-10-01,3.9003520286216355,4.131856343057591,33.90033511623742
2018-10-02,2.8921313502296435,2.4245254512689023,30.280800852179027
2018-10-03,5.438658304715846,1.26540905946427,45.51324409419746
2018-10-04,4.569214695948473,1.1948737351210674,29.936966445558372
2018-10-05,5.528391644236166,2.2962733347938924,30.11191357832569
2018-10-06,5.248984369118664,1.0476138654800153,29.79702470224421
2018-10-07,4.373285865358671,0.9704940353240883,27.928597082006277
2018-10-08,13.3219346291317,0.3535037811203976,31.84120440145838
2018-10-09,6.524381672371251,1.9635220284265884,32.19529718301648
2018-10-10,10.911730330620548,0.28017958903364654,27.160921226124337
2018-10-11,11.258421062953435,0.6751701365864533,48.56521444535698
2018-10-12,7.348381466854029,-0.08324159623394739,39.072845029140126
2018-10-13,5.177118660397622,0.4854700944635387,42.03750482255048
2018-10-14,4.017785370800895,0.8519786898938624,36.192090887139685
2018-10-15,4.718578025777841,0.5062579815151107,35.44612589029497
2018-10-16,6.714994822195307,0.49597810474451287,35.56066876091184
2018-10-17,2.468689910536172,-0.05584041905110712,36.8323450380927
2018-10-18,3.780187223544189,1.1015914545198078,27.888000118952068
2018-10-19,-4.143581614500851,0.49402298223851115,22.62503497738159
2018-10-20,2.4846179681278513,0.8159644207359301,30.765203767478315
2018-10-21,4.250249960769387,0.727479081957098,35.572071357277025
2018-10-22,2.710863179243469,-0.5066360595475897,19.50164001237017
2018-10-23,2.6205309680845983,0.5616707913533439,34.02642615056337
2018-10-24,4.038235389998107,-0.32648274978601377,32.29491539200765
2018-10-25,-2.52248505661181,0.6091032711466654,43.07631097360211
2018-10-26,1.9142385046064794,1.2945889541184425,38.725802810644865
2018-10-27,2.617889461846893,0.49196815649631037,33.16536755910636
2018-10-28,2.2494289223525197,0.6717762356288765,34.715277407294366
2018-10-29,2.0385468512305462,-0.47624205588627655,46.602886372549726
2018-10-30,1.0669113265698313,0.6888954025582258,44.56799646491379
2018-10-31,3.9882680709457325,0.6702039520361359,40.56176679747997
2018-11-01,11.160056652908999,2.587102499219388,34.05452682318307
2018-11-02,3.38593013692629,-0.9841662214508389,47.2046196475551
2018-11-03,4.014013972348148,0.6326689842338677,40.1668249972693
2018-11-04,2.6032016051214493,2.7281653339584997,37.705740709751495
2018-11-05,8.546832161589872,1.0512093394252575,40.561239744768976
2018-11-06,7.862315086724511,-0.25535117847271055,39.83533058090728
2018-11-07,1.67990609428039,1.4640668875617031,40.83838090042163
2018-11-08,1.8928964380998918,0.36545366587735284,41.14138812127932
2018-11-09,1.7481374739890656,0.7602152026588098,39.45627631856783
2018-11-10,1.9716594774845366,0.8107846484189946,40.25692935940583
2018-11-11,2.5660310884192876,0.8559338363954645,43.7307202917646
2018-11-12,0.7556186499193029,0.05033219576114152,41.47678204876938
2018-11-13,2.5710044553608373,0.8631966197333021,49.33254301878111
