,apache/couchdb,mongodb/mongo,apache/cassandra
2009-03-02,5.870477118159533,33.30116245250078,0.8205364012369605
2009-03-03,4.117795131667785,5.9951349205697415,0.6514818481656045
2009-03-04,5.545474331961067,3.846303760093837,0.34507462602774325
2009-03-05,5.865534827683043,4.565294223446146,-0.07515077680793046
2009-03-06,5.201502782912261,9.383502765133684,0.8176037557390622
2009-03-07,4.030293203219915,6.377199465729636,-0.4613179025939666
2009-03-08,3.7042044779522154,6.878239226174345,-0.1533186233166284
2009-03-09,3.0939766515202036,9.101725880608132,-0.27998067075636907
2009-03-10,3.9878896458292474,5.191893859648179,0.19636461491358403
2009-03-11,1.0026628945703957,11.240376847473197,0.24215362413860006
2009-03-12,-0.939026688733637,7.747757126544293,0.42167664896766455
2009-03-13,-0.45438366829553045,4.637287536234201,-1.562011884140139
2009-03-14,-0.22743282666077722,8.687915913465256,1.4966438739472743
2009-03-15,10.695033988955142,8.748628475778796,0.47834312106783644
2009-03-16,13.28455967044439,3.7532099590638177,0.6094610708826409
2009-03-17,2.213051740365998,11.425178210930433,-0.25814865358609235
2009-03-18,6.395215200805546,8.564092613513093,1.1288622927710552
2009-03-19,2.204413989053986,13.31674760830893,1.9531741100822715
2009-03-20,8.816247128277961,7.681374141455816,2.026044673070353
2009-03-21,4.5064497909591985,10.935230195294084,1.5042022352577606
2009-03-22,1.584456323709711,10.607129789636966,2.291327098617777
2009-03-23,13.377565369070036,14.596306467938273,1.609191912744298
2009-03-24,13.006563383947803,12.312632129255304,2.5802926338862076
2009-03-25,1.7094482012806758,12.204357485622921,1.2878752995606142
2009-03-26,2.1386566819851214,24.38564804426703,1.7473186905506854
2009-03-27,2.0278484209714955,16.197916438426617,63.94553603629397
2009-03-28,1.0711717496718551,13.278902237854671,2.6779033971857578
2009-03-29,1.46325043911807,15.634050283823555,9.063157612309169
2009-03-30,1.6281408797283519,14.895279727337536,4.28207950287689
2009-03-31,8.465613477386464,8.196501934262685,5.079336388321711
2009-04-01,1.429942180708206,13.934794357183186,6.0388109002331944
2009-04-02,2.7759901430568457,12.4718487637424,11.362595674554894
2009-04-03,0.33343026250856767,26.860144981524073,-1.5457976277211944
2009-04-04,2.2521249639990737,14.917479100094312,3.0464605768927915
2009-04-05,3.1684733601007506,13.92621700020904,2.7674643295151258
2009-04-06,1.486317179304378,19.02994906439216,17.197144734173072
2009-04-07,1.9186771615526736,21.38273664339769,0.7927013218198562
2009-04-08,0.07366549744875463,-5.672535115952595,2.349748612301544
2009-04-09,3.7728908876017915,-1.329917100166072,2.401640271241784
2009-04-10,2.551670663095649,17.608307471305302,-9.475905550545408
2009-04-11,1.4859487902830968,16.247551392522883,3.826008840512051
2009-04-12,1.2587838955746506,16.501158123458197,4.000798465374268
2009-04-13,0.3152653552466782,15.630784751911117,2.0502827479247374
2009-04-14,1.4976015401950016,-8.13935740151749,4.672936151169787
2009-04-15,3.856027056184069,16.805477583404087,4.622922942829074
2009-04-16,1.2870828614632666,17.78638993815089,5.40177881202679
2009-04-17,2.6141901176468636,10.959314559155183,4.81125518929373
2009-04-18,16.879299761733716,14.283077540541845,4.871232423554563
2009-04-19,10.509613333176137,15.04665033756583,4.067329505125594
2009-04-20,2.7429752896718593,15.411324618024922,5.465608475010444
2009-04-21,7.84406109614763,16.496111466469827,6.167931688703552
2009-04-22,2.8394929320211006,14.91248738576585,4.170945808486084
2009-04-23,0.9425905241688621,25.747265629775153,-0.49215892227858454
2009-04-24,0.7839483783467814,18.234647625090115,4.376572482239233
2009-04-25,2.36819074008819,14.803498078999441,10.95900411177349
2009-04-26,1.5650927059011834,14.021554787207425,4.281053550977336
2009-04-27,1.61283876629442,9.861109919577853,9.479503448982507
2009-04-28,1.9743577505769132,10.22199412793708,1.8403036869577254
2009-04-29,1.6110851429222892,-5.467030844968864,9.608445111722691
2009-04-30,1.9944199605222321,9.321788170384123,4.1655523003730766
2009-05-01,3.322908070563045,10.360193282915853,2.2486413126717966
2009-05-02,0.5527920712325003,13.577241996593576,3.9675726586029487
2009-05-03,0.4476960871320025,11.992627956917259,5.139568096297025
2009-05-04,8.254469786567313,16.35990800630188,7.336649742997473
2009-05-05,0.4055072587935058,11.926827569020304,7.48686692937717
2009-05-06,1.7360265721693224,14.058532509453315,5.979208212225349
2009-05-07,2.3815579459895644,13.959848275252968,6.583635434386521
2009-05-08,2.7115046606919635,12.73243869857119,1.3725776138617816
2009-05-09,3.4629268730664258,14.722816224305044,5.462770338020233
2009-05-10,6.027136663983704,16.168634388706035,3.4219970334310985
2009-05-11,-2.6685372708075787,31.228897570449877,5.343287039480533
2009-05-12,5.981761955308692,18.298524131991044,9.992596653800701
2009-05-13,4.170423556521905,15.012620668440437,4.487365613685229
2009-05-14,2.3854326387493865,36.77831181499281,-0.0051371380877601736
2009-05-15,2.368043628218389,24.30291422335733,3.024990904961708
2009-05-16,1.8690208550197736,14.317805023422435,2.3128863375426887
2009-05-17,11.503085207829589,14.181082776651744,2.4855189922934855
2009-05-18,2.6201986913262094,10.644005075071131,-0.5031747933740571
2009-05-19,2.863040890635794,11.669257346408939,0.5057862806400433
2009-05-20,2.99843238403868,17.773745764910572,0.5874385449264414
2009-05-21,1.9345820658431319,-0.9411776247717398,0.25439971159936353
2009-05-22,1.9181131888265908,13.029477228789574,1.248933786936552
2009-05-23,3.654479610818574,13.508719907358307,1.3839166730373769
2009-05-24,1.2642815685225994,13.854492431865976,1.4930480143615386
2009-05-25,2.27221867906409,2.0862624593110457,-1.294590034064579
