,rails/rails,laravel/framework,django/django
2017-01-10,10.167305383691938,41.08427217040662,4.662480376766091
2017-01-11,11.447417428509866,11.383992058361807,1.309539200295503
2017-01-12,12.066465047557484,8.042255363683935,4.505617631668052
2017-01-13,16.251985409548436,18.26990026779943,5.452073136947087
2017-01-14,17.474512882075906,5.5748453227444825,8.92460060947456
2017-01-15,21.8479776525995,15.361583094776371,5.348754886570012
2017-01-16,19.744336196016867,14.283151722227352,7.796934158278696
2017-01-17,12.167305383691938,22.084272170406624,17.66248037676609
2017-01-18,46.447417428509866,19.383992058361805,50.309539200295504
2017-01-19,18.066465047557486,7.042255363683935,17.505617631668052
2017-01-20,6.251985409548435,9.269900267799427,10.452073136947087
2017-01-21,8.474512882075908,10.574845322744483,5.924600609474559
2017-01-22,10.847977652599502,12.361583094776371,6.348754886570012
2017-01-23,3.744336196016868,12.283151722227352,5.796934158278696
2017-01-24,2.167305383691938,10.084272170406624,4.662480376766091
2017-01-25,17.447417428509866,10.383992058361807,10.309539200295504
2017-01-26,4.066465047557485,16.042255363683935,6.505617631668052
2017-01-27,13.251985409548436,17.26990026779943,8.452073136947087
2017-01-28,14.474512882075908,9.574845322744483,6.924600609474559
2017-01-29,3.8479776525995013,5.361583094776372,4.348754886570012
2017-01-30,24.744336196016867,11.283151722227352,7.796934158278696
2017-01-31,33.16730538369194,19.084272170406624,3.662480376766091
2017-02-01,2.4474174285098655,10.383992058361807,2.309539200295503
2017-02-02,12.066465047557484,8.042255363683935,4.505617631668052
2017-02-03,9.251985409548436,14.269900267799427,3.452073136947087
2017-02-04,12.474512882075908,12.574845322744483,10.92460060947456
2017-02-05,3.8479776525995013,8.361583094776371,3.348754886570012
2017-02-06,8.744336196016867,12.283151722227352,3.796934158278696
2017-02-07,23.16730538369194,13.084272170406624,7.662480376766091
2017-02-08,6.4474174285098655,14.383992058361807,2.309539200295503
2017-02-09,6.066465047557485,2.042255363683935,7.505617631668052
2017-02-10,12.251985409548436,18.26990026779943,3.452073136947087
2017-02-11,7.474512882075908,10.574845322744483,8.92460060947456
2017-02-12,7.847977652599502,12.361583094776371,3.348754886570012
2017-02-13,23.744336196016867,9.283151722227352,2.796934158278696
2017-02-14,14.167305383691938,7.084272170406624,0.6624803767660912
2017-02-15,9.447417428509866,9.383992058361807,0.3095392002955031
2017-02-16,3.0664650475574846,5.042255363683935,4.505617631668052
2017-02-17,11.251985409548436,10.269900267799427,2.452073136947087
2017-02-18,9.474512882075908,4.5748453227444825,0.924600609474559
2017-02-19,8.847977652599502,5.361583094776372,3.348754886570012
2017-02-20,53.74433619601687,3.2831517222273523,1.7969341582786962
2017-02-21,40.16730538369194,8.084272170406624,3.662480376766091
2017-02-22,20.447417428509866,9.383992058361807,4.309539200295503
2017-02-23,38.066465047557486,-1.957744636316065,4.505617631668052
