,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2001-05-23,7.30442946409333,2.7381798873395513,4.4180749222766025
2001-05-24,5.30442946409333,1.189160279496414,5.210792009111337
2001-05-25,1.5677347862221813,0.3264151814571983,8.527318619755595
2001-05-26,3.4852633361036722,-1.5947763720872967,3.061255271339305
2001-05-27,11.611636962477299,0.6881906608797367,10.204112414196448
2001-05-28,1.0775387077908087,-0.5167220734447625,8.373256995105734
2001-05-29,7.64896727921938,0.1695524363591591,-0.7948102317850217
2001-05-30,4.30442946409333,0.7381798873395512,27.418074922276602
2001-05-31,15.30442946409333,0.18916027949641395,6.210792009111337
2001-06-01,21.567734786222182,0.3264151814571983,10.527318619755595
2001-06-02,7.485263336103673,-1.5947763720872967,9.061255271339306
2001-06-03,11.611636962477299,0.6881906608797367,3.204112414196447
2001-06-04,13.077538707790808,-0.5167220734447625,7.373256995105734
2001-06-05,16.64896727921938,0.1695524363591591,2.205189768214978
2001-06-06,4.30442946409333,0.7381798873395512,7.4180749222766025
2001-06-07,2.3044294640933294,0.18916027949641395,5.210792009111337
2001-06-08,8.567734786222182,0.3264151814571983,0.5273186197555948
2001-06-09,5.485263336103673,-1.5947763720872967,9.061255271339306
2001-06-10,4.611636962477299,0.6881906608797367,10.204112414196448
2001-06-11,6.077538707790809,-0.5167220734447625,8.373256995105734
2001-06-12,16.64896727921938,0.1695524363591591,10.205189768214979
2001-06-13,7.30442946409333,0.7381798873395512,9.418074922276602
2001-06-14,1.3044294640933294,0.18916027949641395,5.210792009111337
2001-06-15,1.5677347862221813,0.3264151814571983,1.5273186197555948
2001-06-16,4.485263336103673,-1.5947763720872967,5.061255271339305
2001-06-17,3.6116369624772986,0.6881906608797367,4.204112414196447
2001-06-18,3.0775387077908087,-0.5167220734447625,11.373256995105734
2001-06-19,4.64896727921938,0.1695524363591591,7.205189768214979
2001-06-20,0.3044294640933298,0.7381798873395512,10.418074922276602
2001-06-21,5.30442946409333,0.18916027949641395,3.210792009111337
2001-06-22,1.5677347862221813,0.3264151814571983,6.527318619755595
2001-06-23,4.485263336103673,-1.5947763720872967,9.061255271339306
2001-06-24,10.611636962477299,0.6881906608797367,3.204112414196447
2001-06-25,2.0775387077908087,-0.5167220734447625,3.3732569951057347
2001-06-26,0.6489672792193799,0.1695524363591591,3.205189768214978
2001-06-27,-0.6955705359066702,0.7381798873395512,8.418074922276602
2001-06-28,9.30442946409333,0.18916027949641395,1.210792009111337
2001-06-29,15.567734786222182,0.3264151814571983,8.527318619755595
2001-06-30,5.485263336103673,-1.5947763720872967,9.061255271339306
2001-07-01,5.611636962477299,0.6881906608797367,3.204112414196447
2001-07-02,4.077538707790809,-0.5167220734447625,1.3732569951057347
2001-07-03,2.64896727921938,0.1695524363591591,4.205189768214979
2001-07-04,1.3044294640933298,0.7381798873395512,6.4180749222766025
2001-07-05,0.3044294640933294,0.18916027949641395,1.210792009111337
2001-07-06,-0.4322652137778187,0.3264151814571983,7.527318619755595
2001-07-07,6.485263336103673,-1.5947763720872967,6.061255271339305
2001-07-08,6.611636962477299,0.6881906608797367,5.204112414196447
2001-07-09,1.0775387077908087,-0.5167220734447625,9.373256995105734
2001-07-10,4.64896727921938,1.1695524363591592,5.205189768214979
2001-07-11,7.30442946409333,0.7381798873395512,16.418074922276602
2001-07-12,9.30442946409333,6.189160279496414,9.210792009111337
2001-07-13,6.567734786222181,0.3264151814571983,3.5273186197555946
2001-07-14,2.4852633361036722,-0.5947763720872967,3.061255271339305
2001-07-15,6.611636962477299,0.6881906608797367,10.204112414196448
2001-07-16,9.077538707790808,-0.5167220734447625,8.373256995105734
2001-07-17,8.64896727921938,0.1695524363591591,1.2051897682149781
2001-07-18,5.30442946409333,0.7381798873395512,1.418074922276603
2001-07-19,2.3044294640933294,0.18916027949641395,1.210792009111337
2001-07-20,4.567734786222181,0.3264151814571983,5.527318619755595
2001-07-21,3.4852633361036722,-1.5947763720872967,12.061255271339306
2001-07-22,5.611636962477299,0.6881906608797367,3.204112414196447
2001-07-23,4.077538707790809,0.4832779265552375,-1.6267430048942653
2001-07-24,6.64896727921938,0.1695524363591591,-0.7948102317850217
2001-07-25,3.30442946409333,0.7381798873395512,-0.5819250777233971
2001-07-26,-1.6955705359066706,0.18916027949641395,-0.789207990888663
2001-07-27,1.5677347862221813,0.3264151814571983,-1.4726813802444052
2001-07-28,5.485263336103673,-1.5947763720872967,3.061255271339305
2001-07-29,3.6116369624772986,4.688190660879736,3.204112414196447
2001-07-30,5.077538707790809,-0.5167220734447625,6.373256995105734
2001-07-31,2.64896727921938,2.169552436359159,8.205189768214979
2001-08-01,1.3044294640933298,3.7381798873395513,8.418074922276602
2001-08-02,7.30442946409333,1.189160279496414,6.210792009111337
2001-08-03,4.567734786222181,0.3264151814571983,2.5273186197555946
2001-08-04,5.485263336103673,0.4052236279127033,13.061255271339306
2001-08-05,3.6116369624772986,1.6881906608797368,5.204112414196447
2001-08-06,3.0775387077908087,2.4832779265552376,9.373256995105734
2001-08-07,0.6489672792193799,3.169552436359159,9.205189768214979
2001-08-08,11.30442946409333,1.7381798873395513,0.4180749222766029
2001-08-09,9.30442946409333,0.18916027949641395,6.210792009111337
2001-08-10,21.567734786222182,0.3264151814571983,15.527318619755595
2001-08-11,12.485263336103673,-1.5947763720872967,5.061255271339305
2001-08-12,7.611636962477299,0.6881906608797367,4.204112414196447
2001-08-13,6.077538707790809,0.4832779265552375,2.3732569951057347
2001-08-14,4.64896727921938,1.1695524363591592,4.205189768214979
2001-08-15,7.30442946409333,3.7381798873395513,11.418074922276602
2001-08-16,-1.6955705359066706,0.18916027949641395,6.210792009111337
2001-08-17,5.567734786222181,0.3264151814571983,8.527318619755595
2001-08-18,8.485263336103673,-1.5947763720872967,4.061255271339305
2001-08-19,7.611636962477299,0.6881906608797367,4.204112414196447
2001-08-20,4.077538707790809,0.4832779265552375,-0.6267430048942653
2001-08-21,8.64896727921938,1.1695524363591592,24.20518976821498
2001-08-22,10.30442946409333,0.7381798873395512,5.4180749222766025
2001-08-23,0.3044294640933294,0.18916027949641395,7.210792009111337
2001-08-24,-0.4322652137778187,0.3264151814571983,7.527318619755595
2001-08-25,5.485263336103673,-1.5947763720872967,11.061255271339306
2001-08-26,6.611636962477299,0.6881906608797367,14.204112414196448
2001-08-27,4.077538707790809,0.4832779265552375,9.373256995105734
2001-08-28,1.64896727921938,0.1695524363591591,4.205189768214979
2001-08-29,14.30442946409333,0.7381798873395512,2.418074922276603
2001-08-30,8.30442946409333,0.18916027949641395,2.210792009111337
2001-08-31,13.567734786222182,0.3264151814571983,2.5273186197555946
2001-09-01,6.485263336103673,-1.5947763720872967,3.061255271339305
2001-09-02,12.611636962477299,0.6881906608797367,4.204112414196447
2001-09-03,10.077538707790808,-0.5167220734447625,3.3732569951057347
2001-09-04,1.64896727921938,0.1695524363591591,16.20518976821498
2001-09-05,2.30442946409333,0.7381798873395512,-0.5819250777233971
2001-09-06,7.30442946409333,0.18916027949641395,37.21079200911134
2001-09-07,5.567734786222181,0.3264151814571983,29.527318619755594
2001-09-08,6.485263336103673,-1.5947763720872967,12.061255271339306
2001-09-09,5.611636962477299,0.6881906608797367,6.204112414196447
2001-09-10,5.077538707790809,-0.5167220734447625,28.373256995105734
2001-09-11,-0.3510327207806201,0.1695524363591591,9.205189768214979
2001-09-12,2.30442946409333,0.7381798873395512,10.418074922276602
2001-09-13,8.30442946409333,0.18916027949641395,7.210792009111337
2001-09-14,8.567734786222182,0.3264151814571983,16.527318619755594
2001-09-15,14.485263336103673,-1.5947763720872967,6.061255271339305
2001-09-16,7.611636962477299,0.6881906608797367,10.204112414196448
2001-09-17,16.077538707790808,-0.5167220734447625,7.373256995105734
2001-09-18,15.64896727921938,1.1695524363591592,1.2051897682149781
2001-09-19,2.30442946409333,1.7381798873395513,4.4180749222766025
2001-09-20,5.30442946409333,0.18916027949641395,3.210792009111337
2001-09-21,4.567734786222181,0.3264151814571983,9.527318619755595
2001-09-22,11.485263336103673,-1.5947763720872967,11.061255271339306
2001-09-23,6.611636962477299,0.6881906608797367,25.204112414196448
2001-09-24,1.0775387077908087,-0.5167220734447625,0.37325699510573473
2001-09-25,0.6489672792193799,0.1695524363591591,1.2051897682149781
2001-09-26,-0.6955705359066702,0.7381798873395512,4.4180749222766025
2001-09-27,8.30442946409333,0.18916027949641395,3.210792009111337
2001-09-28,15.567734786222182,0.3264151814571983,9.527318619755595
2001-09-29,4.485263336103673,-1.5947763720872967,24.061255271339306
2001-09-30,10.611636962477299,0.6881906608797367,26.204112414196448
2001-10-01,8.077538707790808,-0.5167220734447625,19.373256995105734
2001-10-02,8.64896727921938,0.1695524363591591,7.205189768214979
2001-10-03,13.30442946409333,0.7381798873395512,20.418074922276602
2001-10-04,5.30442946409333,0.18916027949641395,28.210792009111337
2001-10-05,0.5677347862221813,0.3264151814571983,10.527318619755595
2001-10-06,2.4852633361036722,-1.5947763720872967,5.061255271339305
2001-10-07,6.611636962477299,0.6881906608797367,2.204112414196447
2001-10-08,11.077538707790808,-0.5167220734447625,6.373256995105734
2001-10-09,17.64896727921938,0.1695524363591591,6.205189768214979
2001-10-10,7.30442946409333,0.7381798873395512,0.4180749222766029
2001-10-11,11.30442946409333,0.18916027949641395,7.210792009111337
2001-10-12,3.5677347862221813,0.3264151814571983,18.527318619755594
2001-10-13,4.485263336103673,-1.5947763720872967,18.061255271339306
2001-10-14,9.611636962477299,0.6881906608797367,4.204112414196447
2001-10-15,15.077538707790808,-0.5167220734447625,13.373256995105734
2001-10-16,15.64896727921938,0.1695524363591591,7.205189768214979
2001-10-17,11.30442946409333,5.738179887339551,0.4180749222766029
2001-10-18,3.3044294640933294,2.189160279496414,12.210792009111337
2001-10-19,14.567734786222182,0.3264151814571983,13.527318619755595
2001-10-20,9.485263336103673,-1.5947763720872967,7.061255271339305
2001-10-21,3.6116369624772986,0.6881906608797367,4.204112414196447
2001-10-22,8.077538707790808,-0.5167220734447625,9.373256995105734
2001-10-23,6.64896727921938,0.1695524363591591,13.205189768214979
2001-10-24,11.30442946409333,0.7381798873395512,6.4180749222766025
2001-10-25,10.30442946409333,0.18916027949641395,21.210792009111337
2001-10-26,3.5677347862221813,0.3264151814571983,6.527318619755595
2001-10-27,2.4852633361036722,-1.5947763720872967,5.061255271339305
2001-10-28,3.6116369624772986,0.6881906608797367,3.204112414196447
2001-10-29,10.077538707790808,-0.5167220734447625,4.373256995105734
2001-10-30,10.64896727921938,0.1695524363591591,7.205189768214979
2001-10-31,9.30442946409333,0.7381798873395512,19.418074922276602
2001-11-01,7.30442946409333,0.18916027949641395,7.210792009111337
2001-11-02,9.567734786222182,4.3264151814571985,9.527318619755595
2001-11-03,9.485263336103673,-1.5947763720872967,8.061255271339306
2001-11-04,8.611636962477299,0.6881906608797367,11.204112414196448
2001-11-05,15.077538707790808,-0.5167220734447625,7.373256995105734
2001-11-06,21.64896727921938,0.1695524363591591,10.205189768214979
2001-11-07,21.30442946409333,0.7381798873395512,8.418074922276602
