,rails/rails,laravel/framework,django/django
2019-01-10,9.30274499992486,8.430787377800183,8.701398338755688
2019-01-11,10.150480428609182,9.396660638911495,8.362609498082701
2019-01-12,7.468161842037535,9.528558065104349,7.37852221182396
2019-01-13,13.269901508195023,9.217455932372122,6.381604816676018
2019-01-14,13.682806480709552,9.35388951401191,6.493739077622024
2019-01-15,10.239380692176049,10.797904110836882,6.092805336463227
2019-01-16,15.227175467772074,5.680996404157344,5.172159997480292
2019-01-17,53.960426741545014,9.666056816694022,22.75477035153807
2019-01-18,14.65954991277539,20.090912434463654,4.319389265336393
2019-01-19,16.42622912779924,13.035263307569828,4.428238363573701
2019-01-20,12.085350939063414,14.738879277206399,4.737909686858175
2019-01-21,8.452425984149691,12.97830325857519,-0.7073627362663473
2019-01-22,15.742930290917297,24.39757909691972,3.0132243287011518
2019-01-23,5.99160254559981,16.462848389514452,3.1047602648415467
2019-01-24,13.649363809295725,16.446656682369664,1.762805268411796
2019-01-25,9.157383697042587,9.563942325848503,2.245791147963696
2019-01-26,21.389606926675235,9.350317088644433,2.4782301903653203
2019-01-27,11.638662457892414,7.118099700832393,7.08226783479378
2019-01-28,14.453349001210292,16.591248767391615,3.0597296825542495
2019-01-29,12.355868458650829,8.885961813596985,2.966664954192053
2019-01-30,17.689099645606973,13.353498976017796,3.1266349235506206
2019-01-31,12.294300446233319,-3.5376240241293084,3.7296417337235264
2019-02-01,16.849072032695208,10.935681112409423,3.1292905841951537
2019-02-02,10.299819696997321,19.829216255476325,3.5539175955399394
2019-02-03,11.811687299641006,10.760513008322214,3.465055250948932
2019-02-04,16.406973753800685,6.252392878862227,2.8052944052071953
2019-02-05,17.327171796497062,9.217711925887627,13.994164770896191
2019-02-06,8.754577732382721,8.233108149739357,6.284430656527289
2019-02-07,16.73401951771504,20.38514507324721,1.259144757290495
2019-02-08,14.340512120026615,33.10172456784258,7.3070872560174545
2019-02-09,12.970511304260633,11.02619435234965,14.629416317650975
2019-02-10,13.508346747180784,9.211783775708987,5.100657200880615
2019-02-11,18.971512668988282,10.547728305950994,4.448996081358498
2019-02-12,12.319122465856967,28.675129974839926,5.357074353257495
2019-02-13,14.94155530702207,7.218154712733617,2.678443810226532
2019-02-14,13.574623744624699,9.226437678557179,4.461812034359668
2019-02-15,14.141128715111975,9.281255865044583,2.28830450595832
2019-02-16,18.109605967136137,7.511076720573962,2.5398545061109834
2019-02-17,16.041518270407423,11.900107583798436,2.5185343784346235
2019-02-18,10.145249167951551,21.024788817839553,-2.2040572933418843
2019-02-19,12.647040548519929,-5.933062250774016,0.5960450851962297
2019-02-20,18.05427940406539,21.972636739189742,2.321298948752307
2019-02-21,17.77767040784126,11.348573625273547,3.484146826619732
2019-02-22,11.870040583035358,31.806237705434295,0.8236276247665829
2019-02-23,16.9580220162971,15.613907556660397,2.1297372347470525
2019-02-24,11.533667380146458,11.252281070736052,3.0687822345159304
2019-02-25,31.46574804415327,3.953441612539165,4.3601903116929375
2019-02-26,13.172946073464558,12.822052398520174,2.457750278712221
2019-02-27,8.033379865622122,13.448100680893152,3.910130997705997
2019-02-28,8.234181070491761,22.468589218393955,1.385812922307716
2019-03-01,9.879702412725253,20.38016280934238,5.131261444173909
2019-03-02,5.000130925622542,9.206463735263867,3.4054196525871525
2019-03-03,16.26193195578754,11.002667853634392,3.0005184492904755
2019-03-04,11.994756917283237,8.769161596739586,-0.23488261626153029
2019-03-05,0.5348212067152041,-3.037522271356753,3.030530214506571
2019-03-06,15.041811820374283,9.253016976440954,1.2234045061539423
2019-03-07,28.737619051731535,8.794272028219028,2.5073816987157915
2019-03-08,21.29423370779884,9.645215981406064,2.217570680741927
2019-03-09,31.729736980340405,5.287714443760078,1.4669381975287588
2019-03-10,9.200631249931035,8.818002837727976,2.288610824438414
2019-03-11,30.427627441770024,12.80749860251393,1.0783440872572485
2019-03-12,16.05602490964574,-4.695394821638946,3.4112937065416777
2019-03-13,13.867916307384563,8.638730787366368,1.2940340236667138
2019-03-14,13.583966277037696,8.274378136598514,2.1177640260643797
2019-03-15,7.550002679963571,6.892646123679757,1.7538220336354216
2019-03-16,14.291810274122627,13.680853013178695,-1.5235955202643559
2019-03-17,19.501075787262124,10.164432768253395,2.6876043301109895
2019-03-18,17.078085648312378,4.78743577807341,4.71913380729611
2019-03-19,12.919354828753443,8.527875085265133,0.9096792929208554
2019-03-20,13.707400198609614,10.332666529589677,4.867908491846944
2019-03-21,11.505384256889943,18.9466999344727,10.806413115831138
2019-03-22,15.744722933307118,10.100054566275926,5.595762263255377
2019-03-23,13.549441872691354,10.152713923533302,5.630384219224821
2019-03-24,12.017774636255687,6.446883457791611,3.8990100552860896
2019-03-25,9.021947432008073,8.617129809165322,2.8397513519474757
2019-03-26,11.05250087711674,8.88999508089865,2.5921886005416805
2019-03-27,12.403248959865543,4.595518072643779,9.312528922295332
2019-03-28,13.74568769486749,6.388242558187632,9.452510572068219
2019-03-29,9.100437733702444,18.629868722141516,2.2391043389815892
2019-03-30,18.54058279240998,5.699191789404494,8.6755139265674
2019-03-31,38.54467476079655,5.284615459410408,2.610439214348645
2019-04-01,16.12142906930844,19.955375576554175,4.678299932041396
2019-04-02,12.527724302707645,0.8862097918582892,3.658021981619436
2019-04-03,32.14521558480446,6.239860115624447,3.1679504203367923
2019-04-04,37.06706027509643,5.66882006729168,2.9269977163192165
2019-04-05,14.7951528811262,2.7488370070709416,3.21426202233339
2019-04-06,8.685449021504407,4.250154431371021,1.8247467527787895
2019-04-07,9.8229581295213,4.689583328901598,2.064045674417631
2019-04-08,12.527590930534785,6.179618050386836,3.0537555784703696
2019-04-09,14.878372970751869,4.66895380631377,2.1229176477134013
2019-04-10,16.720779046603237,16.095326785034032,-0.7074443902060522
2019-04-11,32.17424122652131,20.758254846154756,-0.027934511732901596
2019-04-12,20.47186958489141,13.863128625509276,-1.5990155661210326
2019-04-13,17.98041396816622,6.221914460697703,5.0096740187737385
2019-04-14,20.804697421211426,11.770556048753432,5.954984631959706
2019-04-15,18.32009767523359,7.131495310017431,4.50965293082718
2019-04-16,18.78798321874003,8.480967228655764,4.523211753090465
2019-04-17,13.002914753170254,8.919131473282963,3.436605369980552
2019-04-18,15.760687068887318,8.649126276875432,4.684897475062846
2019-04-19,27.910000923854405,10.713304310412404,3.0025791039435665
2019-04-20,13.679249052119498,11.58516803476435,1.7287811632050147
2019-04-21,13.518436806445997,5.595113978427176,4.2805347603585115
2019-04-22,16.308157296795233,17.108208457838796,0.20003147358702258
2019-04-23,17.369986207450978,7.636552620389188,3.3944006294771167
2019-04-24,10.752395151119826,5.401820177923126,5.809756286860418
2019-04-25,11.52716056416575,11.789772783504194,6.182244341619465
2019-04-26,7.444681704481276,5.256379807261317,-0.5514487504716974
2019-04-27,10.098217157472615,8.892034252565523,4.5876288799243286
2019-04-28,5.9755290966783665,8.010226883221936,2.860299756626308
2019-04-29,3.6366735538719377,12.19748564678844,9.906465191629193
2019-04-30,6.700259674402237,11.220031502106522,2.627603010405378
2019-05-01,11.920055249582898,11.527900922967401,1.91720302539736
2019-05-02,10.185489350855375,7.462821705939071,1.6675583719667515
2019-05-03,7.514039861932962,11.293059101123015,3.572831830477799
2019-05-04,5.974864341972381,7.875131256129746,3.0413812913920166
2019-05-05,8.170534042586587,11.890451204332702,3.2858829656465347
2019-05-06,6.613047086311389,8.607926211202855,3.843575592883866
2019-05-07,6.603154146084856,19.357035243264125,5.548924066657841
2019-05-08,9.853655543164695,11.240199062078396,7.904067878708917
2019-05-09,8.624250104474633,11.323722496294367,4.506083785551019
2019-05-10,8.134422464125286,8.936460182610553,-3.0152038512317967
2019-05-11,27.451143943003107,9.308455941618353,3.3357803799255414
2019-05-12,14.215095282954973,13.083197266727213,4.54034275045276
2019-05-13,12.526906069153961,13.499436283563174,3.6636066359660333
2019-05-14,5.048300937657819,9.604177620819076,-2.550027917595666
2019-05-15,2.050794182696431,23.29702880646426,3.8975265302709157
2019-05-16,3.4608251730524002,7.523624204421159,4.447656599379466
2019-05-17,5.849019929290286,8.68929750666735,4.011830048041466
2019-05-18,10.621407469420934,5.073824565816736,4.534977021419798
2019-05-19,5.007282781798166,2.176673187084094,3.552448521287571
2019-05-20,7.249992455462239,-1.8390473353770616,4.432522176411793
2019-05-21,6.692725436060696,2.9822433253728144,4.92495048086201
2019-05-22,11.996111751998546,3.6947000342851823,4.617756362262759
2019-05-23,8.336521427258699,3.597187724958698,2.9028756928029202
2019-05-24,3.8737460962655277,6.211582227434992,4.169594469486885
2019-05-25,3.418765058396792,11.815155450888001,3.390282845110727
2019-05-26,3.979416127213022,9.653786560610998,3.4980502157269946
2019-05-27,4.354731596801333,8.10528365139352,3.8370559112959
2019-05-28,18.431033269685752,7.463606855855652,1.988061195034006
2019-05-29,1.9667829505813867,8.084148780587368,2.147461250924168
2019-05-30,-3.4146419013275207,15.708252641684624,1.6266337331727443
