,jquery/jquery,facebook/react,angular/angular
2014-10-17,1.676959815837182e-05,3.7319123032433734,-0.09308016522530732
2014-10-18,-0.00035805150486447793,5.33653602224166,2.1841493815922703
2014-10-19,2.0004310992316547,4.459250710000922,0.14684167733073994
2014-10-20,-0.000289797790024709,6.206081945189373,-0.3667454490671014
2014-10-21,1.9086648526549384e-05,4.967309221880983,-2.1572138787368256
2014-10-22,1.0009655927490646,3.735963051683211,-1.673263366438726
2014-10-23,-0.0006096954990626585,10.978234340624702,0.21533618436655955
2014-10-24,0.0008506653032556312,5.655839975592888,1.2198846701383932
2014-10-25,0.00026288400938276183,3.7810990844037753,0.5986940969907184
2014-10-26,0.0017292630728786705,5.6648723763597655,1.021227507429821
2014-10-27,0.0020193337464192904,7.4709968045993005,7.671089776412504
2014-10-28,0.0007513815795073002,28.601861383957168,2.5340616419826048
2014-10-29,0.003946073487267903,3.706009914358144,0.4995683054135327
2014-10-30,2.995982037398575,5.065726815992239,0.2241120898159097
2014-10-31,0.0036934416125599303,4.402819112763318,-0.8181256722799217
2014-11-01,0.9933087341193011,3.539044371223041,-0.7099124538019996
2014-11-02,0.007731235852053495,3.707262096090001,0.5467972551518687
2014-11-03,3.992056427344203,3.914540846054056,-0.04917937259046057
2014-11-04,0.9997994299316674,3.7420265262780945,1.9995931548598511
2014-11-05,0.0058496352686952646,3.9662390764766857,4.395081127526813
2014-11-06,0.9950243582003462,7.607198280972497,5.618580826379354
2014-11-07,0.002641202218175315,4.267703194682682,-0.8959782743918456
2014-11-08,0.9924767909724614,6.888471811825825,-0.15837618906764428
2014-11-09,0.009565354114817905,3.7996646569706525,-0.7269102130362515
2014-11-10,0.9960513921893387,2.298426104307437,0.37267426568659445
2014-11-11,-0.012325172277630402,-2.108685118993489,-3.153451544774561
2014-11-12,-0.014256217493260937,-0.7269556887315745,0.004944229350521745
2014-11-13,-0.015542292328336623,3.8533578030637954,-0.9294910749004033
2014-11-14,-0.01779018940388597,-0.260220247374,20.811403185095532
2014-11-15,-0.03224447998053486,8.253265817354485,-6.731419137988881
2014-11-16,1.217338074819599,7.857360008075037,-1.652093575391987
2014-11-17,-0.04589254247735983,20.46359397326977,-0.7061782426555352
2014-11-18,-0.0729947703571986,8.575777608933395,2.4789761984856566
2014-11-19,-0.05351340280225301,6.425784669909968,-2.8151383354371617
2014-11-20,-0.054866717726768564,3.4855396704035355,3.656357299554925
2014-11-21,-0.05191863791385763,7.498499459931498,-1.313932147734043
2014-11-22,-0.03855818776502697,3.077263540981585,0.10449013566254894
2014-11-23,0.3644080127283788,3.3950610569733115,1.2344501069514662
2014-11-24,0.036799300304809955,5.1358201476476255,0.3922801922653829
2014-11-25,-0.1633251650079365,6.361642529790473,6.486227090256497
2014-11-26,-0.09485343025416018,5.946354344222916,-0.8325464801910991
2014-11-27,0.01915216583830158,6.221197012788106,-3.544272676081554
2014-11-28,-0.04546722425313976,1.8853868696934695,0.43842754513704696
2014-11-29,-0.029840463983013835,3.6758178389924465,-0.8826106938269473
2014-11-30,0.5821994505319454,4.573561353068355,1.4846122903881334
2014-12-01,-0.4338570590829488,6.767728870688487,2.111767193459457
2014-12-02,0.7775274473932872,3.261774771635528,1.354934832947372
2014-12-03,3.96155819032548,5.522572105413424,3.378275073267493
2014-12-04,2.0869958040415657,4.132764135735014,1.6260568119242378
2014-12-05,2.220161734030146,3.751141564350534,1.3038554150806494
2014-12-06,1.9710660134361542,3.890181500267986,2.9589593519294053
2014-12-07,0.4969807320526976,4.738646804983137,-1.398479243859625
2014-12-08,3.207527786772943,3.648013424549897,14.28807607607295
2014-12-09,7.764811408034175,-2.608601916453337,-6.1683669506249
2014-12-10,2.2312838650297624,2.5677276664363835,-3.491799694823115
2014-12-11,1.1323778076802338,2.8952362749273046,0.27260089484760397
2014-12-12,0.45428177495624233,4.225654293933957,3.942375024112775
2014-12-13,0.9544451239468262,4.9261736166883505,-0.9607026058166777
2014-12-14,0.3934163593413028,12.385695907140494,-0.7054773621975459
2014-12-15,0.7775282577509919,2.6916418342020263,-1.0313014231707456
2014-12-16,-0.04832927981810113,1.9799978192687377,-0.8173011069260349
2014-12-17,4.307082765166005,3.782874535064707,0.94634082330299
2014-12-18,0.12082379729320575,20.592899022957326,2.1650753815752557
2014-12-19,0.4355598837213727,5.179689904520536,-2.02479660224403
2014-12-20,0.04385516551790665,3.6708984023621887,-0.9046049635076415
2014-12-21,0.28144265295830007,3.5680512954182646,0.7273839388371339
2014-12-22,-1.126205378744635,2.54077487166473,0.3441739581977149
2014-12-23,6.1576304621078215,2.7338124702793323,-1.3250366435044367
2014-12-24,0.21543643578341823,1.2009541427080463,0.4234623453728157
2014-12-25,3.122040718830177,3.3844718516108165,-1.7004737172059443
2014-12-26,1.2882924451440583,0.6305183158183394,0.8097116752095261
2014-12-27,0.031400124390963444,2.1757831971596744,0.5008447737817747
2014-12-28,0.20175688443308834,2.2209380145170536,0.7166881757456539
2014-12-29,-0.9896655916041395,4.280810944180218,6.4273735215539345
2014-12-30,0.14860448124547995,-3.4566368788649733,-0.7643613051903957
2014-12-31,0.1427422822195639,1.9534612634887318,-1.9146723933704968
2015-01-01,0.13258215490060266,2.197578806985014,-2.2292114933274765
2015-01-02,0.2592080787597106,2.760898803011398,0.7013268138299793
2015-01-03,2.0921509691087614,2.968920815415625,1.0104482372830816
2015-01-04,0.15702823577627908,3.3420705082473696,0.8481107725499211
2015-01-05,0.12386788451240593,12.786470542826011,0.12060713736700845
2015-01-06,0.14428557586678448,-7.683733662974495,1.1888740310952195
2015-01-07,4.181838208273356,5.272211350154977,9.829995367216954
2015-01-08,0.11855697578654108,3.15806064952439,-1.3070105016047449
2015-01-09,1.109344116158554,1.6000773058408821,7.1714134353266825
2015-01-10,0.09286883771803564,4.960756067825125,-3.3163613183109533
2015-01-11,6.1463760331542465,5.711370687323801,-0.29611460499481934
2015-01-12,2.172209296777861,5.629713613297235,2.23293734446494
2015-01-13,3.165829567678282,6.327996922508804,-2.239495522904148
2015-01-14,1.1855336345350624,2.4233561973833444,0.9570330901277775
2015-01-15,0.09245482866799284,7.283376611653074,2.2031499266026495
2015-01-16,0.133772496110638,8.810188152405868,-0.1656745390187755
2015-01-17,0.1594556245742281,7.7966713393966725,1.3261737731551086
2015-01-18,0.19003110388985328,6.536403820729819,0.7322951747671689
2015-01-19,1.2421158701133999,4.623896284753458,-0.046727014342264894
2015-01-20,0.23453287288678176,-3.0412146545017524,3.9990840869698285
2015-01-21,0.23385820966947315,9.635569842000216,0.7390328246836502
2015-01-22,-0.5250968368839736,17.318877036019064,9.311429294321584
2015-01-23,0.24390390020722788,8.027780289758333,0.2536609065827502
2015-01-24,0.2703576334518852,7.403020050144887,-1.3699428363818962
2015-01-25,1.2698830582399492,8.294886452360345,-0.016420955284953465
2015-01-26,0.3281362445117143,7.022574301578537,0.6254518305775161
2015-01-27,0.32196323832908047,35.707902526778696,0.36148130148806246
2015-01-28,0.3513909618372917,7.157735143338375,0.6537168773070121
2015-01-29,3.967275393926063,-1.8940777969877876,-0.3211968174859643
2015-01-30,3.2942412178473743,1.7030881265276072,-1.1664592968232488
2015-01-31,0.3491388164724431,16.978127394657445,0.4825007168724036
2015-02-01,0.3262713767438141,7.704687884316331,1.9327964672238163
2015-02-02,-0.36521578487557044,19.371230931302833,0.7760276640963975
2015-02-03,0.422904732328054,8.474067974410545,-7.770884217071899
2015-02-04,1.3028443155807048,9.560114863724259,-1.1422014792601807
2015-02-05,0.4063734750265251,8.635942566231792,23.273666486232734
2015-02-06,0.32236373550978137,10.13167558270173,8.741420033366273
2015-02-07,0.33567830185322933,8.042601865691534,-3.7181029619259753
2015-02-08,0.3135463211324927,8.206617538457387,-1.725549528252699
2015-02-09,-0.11045238324849828,8.296292611257849,1.0606261998877757
2015-02-10,1.2631443499437014,6.248002946867723,-0.4954755791950012
2015-02-11,2.208193143886515,7.776677090598582,-1.2475176759092563
2015-02-12,-1.0690918621956937,9.62612201140491,0.05944182850375235
2015-02-13,0.20464227409798127,7.388910765991623,3.952963406975403
2015-02-14,6.199489760657496,13.700760620331645,0.25277701428118426
2015-02-15,0.16285349083543876,7.501413447635654,4.437467658829686
2015-02-16,0.09515667796771231,-1.5894145582736785,0.9910081582915016
2015-02-17,1.164704611584024,16.043878042962866,6.703190463695428
2015-02-18,0.08227969623808412,9.417489054876164,3.98530204296551
2015-02-19,2.4943521265832094,16.897939184730294,1.4389644738377223
2015-02-20,0.13920688191471586,18.506258430854526,1.2404671528800222
2015-02-21,0.15117304856920338,6.812484403684038,5.453702832259092
2015-02-22,0.1228263062277283,17.39875460119205,-1.5080284295829944
2015-02-23,-0.5092086659799762,-0.3020905319219156,2.007560429702062
2015-02-24,0.08790170645268035,5.386147337626359,-2.8206943710579204
2015-02-25,0.12980892184747414,4.180485523483448,3.8190545420492383
2015-02-26,0.10337552950278187,5.567429863020099,19.20094845796544
2015-02-27,0.15913867824164266,4.107030933092208,-4.4347098776998
2015-02-28,0.1517831311360937,7.2657031687027125,-2.442126358225755
2015-03-01,0.1836635941929155,7.369654915998379,0.2126890206613803
2015-03-02,-1.1387120669423236,6.368575418183239,7.751249263187811
2015-03-03,0.18824638230914625,7.76536155793611,-2.2417917320558596
2015-03-04,2.2277089179486573,6.952106474441775,-8.913685591877574
2015-03-05,1.2276956077617232,6.896435666588282,-3.340125694633744
2015-03-06,0.23801055839347832,8.406328021283315,3.4345932482788704
2015-03-07,0.2597729335737854,5.665452590591937,1.3684443097437144
2015-03-08,2.2846503839872008,6.263956997379695,3.2857741140682055
2015-03-09,0.2734816424355344,4.887599480391474,3.535158588129044
2015-03-10,0.2921550582933287,40.162719996004554,-0.9144443230365362
2015-03-11,0.3419831817287468,65.89491641214701,-0.11548581852177131
2015-03-12,0.36584008734560775,3.508447804959098,2.7214363766062415
2015-03-13,0.34752368031653047,5.108203721903128,16.138045396670385
2015-03-14,0.41104618600160614,17.57883989393224,-1.8302456117418053
2015-03-15,0.4205017297384279,6.11891540181941,0.3422439266262485
2015-03-16,0.4748680283099329,19.59156080880674,0.511313089023063
2015-03-17,2.3883991264763385,8.022629136197365,4.019163404103866
2015-03-18,0.47213662450804605,-6.225283574711318,4.627777793424839
2015-03-19,0.4993319467984606,7.693891804303344,2.6096557082006875
2015-03-20,1.4784627740102307,8.1900691649555,-5.346994884563441
2015-03-21,0.5356044262039132,8.593905667655005,13.5732369465685
2015-03-22,0.5543229383448316,8.513389929737588,0.7349213378428523
2015-03-23,-2.31394058049487,9.091834602019901,1.8490776063595522
2015-03-24,1.4766155907593081,10.23139215799613,4.029503493981937
2015-03-25,2.510951482878581,11.073311938216552,-6.713303468820884
2015-03-26,1.502421010410165,21.01357203866344,6.7434886582071885
2015-03-27,0.4794731548218714,11.570626066611922,3.3261501526376183
2015-03-28,1.482064285992083,13.11793449595039,2.717536165483599
2015-03-29,0.46474039209863344,10.427339580813936,2.216016606351129
2015-03-30,1.444779972163694,13.656345811957703,0.06478468915291113
2015-03-31,0.4182018528710205,4.071891973180401,2.0484053448542943
2015-04-01,0.42216346934215804,1.7785250294878239,3.792468811617665
2015-04-02,0.42880282444859047,13.878095427841801,2.2511107508350454
2015-04-03,0.43124224720504284,2.6829013400163255,0.8330165443021516
2015-04-04,0.4361290745225768,7.562098462584506,2.321864795524837
2015-04-05,0.43428734335781727,13.390698643715664,3.4666266700448043
2015-04-06,-2.56109292679444,-2.1162105744056094,3.5005849152912436
2015-04-07,0.4250102278291656,8.553630192141487,-5.081055965724534
2015-04-08,0.4111175359581946,8.664177425645068,4.5486872576025235
2015-04-09,0.4324594703610885,18.0908511892495,-4.885555539019354
2015-04-10,0.4489610930261125,6.909407458022331,26.830057846010824
2015-04-11,0.44806892149778865,6.738106368208492,-2.0519376360954364
2015-04-12,0.4636179203614644,4.673930409023524,1.6412367707743591
2015-04-13,0.4608401109576805,5.375917932631632,14.38119596351635
2015-04-14,0.4789026695576917,5.324376993331849,-1.6513455211479382
2015-04-15,0.10028050893114814,-6.51338631708904,0.43958824633927307
2015-04-16,0.49446478496348706,4.55826947289308,15.931451991379301
2015-04-17,0.4908016503160844,6.435001962928969,-0.7476482197979433
2015-04-18,0.4944639168573008,12.550701363256646,1.4359885187462886
2015-04-19,0.519661832710469,5.487950185183495,0.061984422483917
2015-04-20,-1.4867209442438187,5.420858312204711,3.2846176354433823
2015-04-21,0.5466936356063405,3.552523332137752,-1.7317401187271724
2015-04-22,0.8417608274767433,4.215207396369813,-6.6904660000084295
2015-04-23,0.5749928561811108,4.254802107767308,6.383383777861241
2015-04-24,0.5194676146618642,4.560115749284179,-6.755078288740578
2015-04-25,0.5199993890711693,5.650644834903577,7.0329563553695635
2015-04-26,0.5064621008852003,7.09851486617998,4.900459341130074
2015-04-27,0.5941462932463955,6.105985943267516,19.82099838373138
2015-04-28,0.6393193159210174,5.865847934554506,-0.2686934454319907
2015-04-29,0.5693324423825534,4.793109432139409,0.6757986436259404
2015-04-30,2.430165528681123,4.193459220010443,1.9385045156194138
2015-05-01,0.4587869446730225,5.039400762854566,2.230612929980075
2015-05-02,0.4359398895133107,6.846880741026086,1.7173032471821763
2015-05-03,6.379957827507321,5.076641600775479,3.663065404153217
2015-05-04,2.3881888543260392,4.882018609369065,-1.4231450342472414
2015-05-05,10.514719082114791,8.5085610647136,-12.352849212610659
2015-05-06,-0.31524314957971017,-5.481198181209353,12.885597686838619
2015-05-07,1.2696645236531645,6.767907327080357,17.13845869145917
2015-05-08,0.284737445095096,7.751856770308026,11.801465771635542
2015-05-09,0.2621980270751346,4.24393434216508,-0.7346980973761603
2015-05-10,0.22107154623345118,5.338765960062867,3.9834929588225325
2015-05-11,1.1392924464988865,5.713163510927978,3.6982186600067877
2015-05-12,7.2393424179479995,2.29668100681827,3.9291793964418833
2015-05-13,0.8123621273359111,6.605887201288812,3.8346103931552165
2015-05-14,0.0846985331949483,5.403065324541652,4.225310640614749
2015-05-15,0.0985793145822331,3.069879557206697,-12.561926788769753
2015-05-16,0.10160121339948727,16.379919241764895,9.213130108517056
2015-05-17,0.05102757983191334,4.345526661966018,6.064291192666683
2015-05-18,-0.0042003562448926085,3.4154907812019717,16.938290400662524
2015-05-19,2.9848191272401507,5.838689139849446,14.215932082372047
2015-05-20,-0.018015716897796012,4.303694258096306,8.241058895707113
2015-05-21,0.0065389277009692895,4.716417320440758,-4.842535511949828
2015-05-22,-0.03351518405934681,17.079206367483582,4.6531515896464235
2015-05-23,0.02316161706897762,4.3597930434774455,4.178986063322128
2015-05-24,-0.013357562319044954,4.440736897074268,3.1560577122508207
2015-05-25,-0.005587441482169076,-1.6001866964547349,-8.694246135934074
2015-05-26,-0.02351902268518767,3.1499643296696416,-13.659530515003667
2015-05-27,-0.017325777424125395,2.805838573784383,13.674461239276267
2015-05-28,-0.036195952105031334,3.107947634414074,11.299852714994785
2015-05-29,3.053943746751964,3.8291635689360177,3.9535523384646662
2015-05-30,-0.045160164250143776,5.1581591345321245,7.279075267414203
2015-05-31,0.07209593683943426,6.171426778766003,3.145433317664038
2015-06-01,3.94814267709373,5.3288924973150955,5.245238963080729
2015-06-02,-0.061725327071050634,12.708818447851682,5.458853390698069
2015-06-03,-0.05422821723853802,0.07937774323021074,5.740310835096302
2015-06-04,0.17593377371456514,23.64416625607233,4.72593412918604
2015-06-05,1.0464157806272902,8.396150484866542,-0.9116538191975341
2015-06-06,-0.10914834672732632,6.233862315381699,1.692791954316892
2015-06-07,0.12999354024156193,7.119443938753969,4.4959287672786274
2015-06-08,-0.09139392248770734,11.328573764317092,6.495376867791551
2015-06-09,-0.07093486516911987,8.887891230899926,1.3711888532171592
2015-06-10,-0.023831401583780634,6.481538029207041,4.803589766453756
2015-06-11,1.3740366604633432,9.086527364590815,11.226843329305314
2015-06-12,0.12164988709093041,8.49870960696773,8.924541779626908
2015-06-13,6.279344326853736,9.180775317526805,0.05711655060855669
2015-06-14,0.28201932190269907,7.056980171893743,4.860028581964009
2015-06-15,-0.08064416328126425,7.051211211198382,5.228312526592708
2015-06-16,5.957607814723697,15.904357159222037,0.7418377640257408
2015-06-17,1.9869551015229572,10.481405823500891,-0.8171528830464574
2015-06-18,0.6142286643844946,6.147099287658401,1.2841611528058312
2015-06-19,1.3894350098877584,4.551771016376965,2.457900512618453
2015-06-20,-1.3430374757981183,5.455953605292174,4.666655800982253
2015-06-21,0.4679567227110365,8.437198812639814,0.26853000450331166
2015-06-22,0.9138648039151197,10.088010207461979,-0.027750749880024017
2015-06-23,0.9500653178501275,6.890787060811327,-5.640926246093495
2015-06-24,0.044344094941228554,9.896602710144819,6.059817684086399
2015-06-25,1.6587828398278708,1.9893127630423217,3.461438535029421
2015-06-26,0.6302596424110498,10.693709241817457,3.759574185087378
2015-06-27,1.0620588211068944,9.84203258787576,-0.459278683432081
2015-06-28,0.6507517613379368,6.930287597417501,1.9357296825428287
2015-06-29,-0.17268126545668308,5.066186208836205,17.61249726375731
2015-06-30,-0.16765912304488695,9.63839529716428,-6.534424699253366
2015-07-01,0.9867683249819016,0.5342315825810355,8.353223100535494
2015-07-02,0.5579910361282359,9.475266065076376,-7.034892338759784
2015-07-03,0.8226127100077327,8.210568141970985,-1.582078909218736
2015-07-04,-1.279420529925049,10.490522206921396,2.639579550187867
2015-07-05,0.6983193607849615,13.55942025230927,2.2652221513978033
2015-07-06,0.5907519646920046,3.3551536696728537,3.1281868549158007
2015-07-07,0.5860032454396288,10.084423461106578,9.508991115272721
2015-07-08,3.031564069811908,8.327692794051604,14.341152675763961
2015-07-09,0.4984903832667712,15.878777696734705,-2.827231937324351
2015-07-10,0.5525490139786728,10.70150851323396,-5.7519065101160205
2015-07-11,0.4432528468197493,10.645518871626207,5.9032803437397785
2015-07-12,1.502268110639684,9.955154885985408,4.280900322964317
2015-07-13,0.4124351801784366,10.356198279609014,1.9883371957142684
2015-07-14,0.5907210380495462,8.027393204177708,2.90265560344843
2015-07-15,0.12483997348552592,8.572330590239263,2.677665234871088
2015-07-16,0.3794855543520132,-2.6324726744707165,6.0714781041497075
2015-07-17,0.3890881377530147,13.347566146275142,0.07658677612024789
2015-07-18,-0.3114553306994769,4.798465221643717,-0.07090675996723927
2015-07-19,0.35699514312861014,6.946339317360199,2.078666487842195
2015-07-20,1.2005530636621677,5.937653131890107,0.7728774117125639
2015-07-21,-0.1389422269837176,16.2396708378564,0.9784237698390914
2015-07-22,0.2485379028398991,8.109159340660831,2.329079527482384
2015-07-23,0.2665210254683101,6.909118685460839,4.672400525290255
2015-07-24,0.23813876918135338,7.101288653347307,4.886547454743881
2015-07-25,-0.13860855661490304,6.457077751538787,4.136433522050011
2015-07-26,0.20043896843801193,5.937037572967603,1.0027612718579144
2015-07-27,2.2457613529292986,8.512350233353892,5.78231487387697
2015-07-28,2.1225926351068223,8.471595806782704,7.699693437327076
2015-07-29,0.1608252255492687,5.936107008451678,-0.5462979995259918
2015-07-30,2.1777167460358506,0.04191116043601184,0.1779464724773927
2015-07-31,0.15614904656293924,6.2936657446768045,10.94031123102443
2015-08-01,0.12595859701813955,6.559487483592289,-2.762158274794346
2015-08-02,0.14795090568037797,5.527594078308776,1.5342557053313612
2015-08-03,1.1165850695674768,3.707052301050901,2.283729862724085
2015-08-04,0.14064469343291383,4.241183664848142,2.9915427563895705
2015-08-05,0.14568441262259343,5.216673662143107,-8.107362955920921
2015-08-06,0.15461819010184336,5.252918005619274,-1.713027620969918
2015-08-07,0.14220710638007436,4.152071627005563,6.698917161037522
2015-08-08,0.13861671288303234,5.833440649201519,4.320456771423375
2015-08-09,0.13544815792879736,5.070132242262391,4.5402367776153145
2015-08-10,0.15237653178176191,4.20976794319055,2.8688201243015365
2015-08-11,0.13001580998797796,15.419156803006404,-5.108572992749986
2015-08-12,0.11997725952727856,13.502408026336004,8.194428213819918
2015-08-13,0.11604105290026274,2.083662646571522,2.6656803896443755
2015-08-14,0.10145944259205605,11.559357526620927,-3.851218169737705
2015-08-15,0.09199901433793413,2.8171024870828596,6.398746908890187
2015-08-16,2.0769922479712695,3.84244869634558,3.0100945850442837
2015-08-17,-0.42351835074897376,5.883983462520231,-0.32299902055693774
2015-08-18,0.062313383802030435,3.053454360525991,4.8476051692505955
2015-08-19,0.0523761397387978,18.519926176506967,17.86411022622672
2015-08-20,0.04228219233190127,6.873582592749947,-1.4761440523862621
2015-08-21,0.031948691056911546,3.557156046995347,-1.5325519081989594
2015-08-22,0.021555609192934463,13.963082725730345,1.7452216330096215
2015-08-23,0.009137550443925842,3.836583286116741,11.531389905696834
2015-08-24,0.00261866352342739,2.393134758858889,-2.590959923910093
2015-08-25,-0.009284587048772275,5.377401507537623,-0.5095399604097777
2015-08-26,-0.019968231157013704,4.291650647151856,-1.3546721134472248
2015-08-27,-0.03035666531555827,-3.245510827185088,0.497930585674375
2015-08-28,-0.04093127961143619,5.4432557077847665,1.610170924401582
2015-08-29,-0.052303944232254894,5.509207502262743,1.5835064217984343
2015-08-30,-0.06306987998385614,5.161406482473151,4.441610820616484
2015-08-31,0.43532269438540805,3.409984338534766,17.420348232024185
2015-09-01,-0.08305158000326154,18.44213987841852,-12.210267462691272
2015-09-02,-0.09343390719156267,5.080904484651633,1.8976266135702504
2015-09-03,-0.10381266238501499,5.772371063373238,4.907997534759305
2015-09-04,-0.11170679006519432,4.467219273867914,3.5806059959724674
2015-09-05,-0.12436357345683235,5.139265359178127,13.118731293886357
2015-09-06,-0.1349288994818132,4.468394455445617,-0.26016001079482187
2015-09-07,12.869275249454914,-2.427091935778126,-8.043169302671547
2015-09-08,14.844059439496798,5.487659650477092,-10.774892143238462
2015-09-09,-0.16640352820463475,25.022351565522147,13.960764625740872
2015-09-10,-0.17688663678565178,16.691672227622973,0.727610640496926
2015-09-11,1.8171144220672895,-4.485783521905721,25.832343664297508
2015-09-12,-0.19651296891435163,5.7980804526079135,-0.5885726868688064
2015-09-13,-0.20712487659057535,6.7499585061481815,3.2236186931154283
2015-09-14,5.303493395740089,7.5572513903753435,4.326920459453811
2015-09-15,-0.2286950760417703,6.5738630617122915,5.4711149467045885
2015-09-16,-0.23924148951469706,6.949334900796817,5.2787960214270075
2015-09-17,-0.24981673818104513,6.750229138204873,4.9607180208837764
