,apache/couchdb,mongodb/mongo,apache/cassandra
2019-03-02,0.5757319110206752,15.775326257069246,0.2413770606124859
2019-03-03,0.5730857000008297,12.68509035223501,0.19789596903191015
2019-03-04,0.6518119942328409,12.151492072422837,0.17212898574910812
2019-03-05,0.5619659208809342,13.779433923813249,8.423194877342457
2019-03-06,5.553637373235073,14.987615678769933,-2.2444729893224857
2019-03-07,0.5726153904632398,12.661143368717283,-0.45299563973922574
2019-03-08,0.6119853019379043,28.672583081585106,3.8316171303204167
2019-03-09,0.5990900067244593,8.610010789871353,-1.3312447985134592
2019-03-10,0.5940238227949216,11.41117897338971,-0.4205157630785209
2019-03-11,0.3906837047195212,13.914188469549417,-2.159587826051879
2019-03-12,-0.013409448539810187,10.259293282837483,0.6561013652783563
2019-03-13,0.5994831102739937,8.568533663138583,-2.7526370435126277
2019-03-14,-1.6859612210996302,8.53954678450986,0.9431110323030122
2019-03-15,0.6140057152085792,12.27490178955137,5.4340968495735895
2019-03-16,0.6175305494043408,11.491433768786763,-0.8990318405850377
2019-03-17,1.6106878543092922,13.378292195025473,-0.009323587571964276
2019-03-18,2.1404537512009747,22.56375185787032,-2.7216344351203525
2019-03-19,-0.5790836006803225,11.704483064791761,1.1638135061359969
2019-03-20,-0.3549357681053249,11.01058247472261,0.7154034165703895
2019-03-21,-0.9478258877563259,15.736929441494135,-0.0006138663165687341
2019-03-22,0.5996600662706687,10.69874585703961,1.0247223573088844
2019-03-23,0.61681885339439,13.112033545872356,0.38469847250341727
2019-03-24,0.6076235829274937,14.521916586797486,0.4670854587741995
2019-03-25,0.8424267655432198,9.396544728194874,0.6344710710458676
2019-03-26,0.6530035187932293,12.068503787979548,4.352253074389091
2019-03-27,0.6272032462708208,4.266837441453108,-0.587331840401337
2019-03-28,3.428984022741145,14.114607119306527,-0.7949259181270806
2019-03-29,1.5044981610490056,13.063550006203902,0.4956094847635877
2019-03-30,0.5124335930757535,13.072561594452312,0.24526742615324748
2019-03-31,0.5188528697943653,12.569746483920781,0.2745295026624135
2019-04-01,-0.47592797909481543,17.248914300846543,1.9549268614725932
2019-04-02,0.027588707355290072,17.28825512727867,-0.24838785283173181
2019-04-03,6.612911658931468,16.500065047425615,-2.145928334227184
2019-04-04,0.4222035977481672,3.3617227238906313,-0.26557739686133275
2019-04-05,0.4245685991587084,17.085338144206286,0.8773682742363128
2019-04-06,0.4275847228408884,29.80698420857113,0.5151818873471752
2019-04-07,0.41681911784226466,15.05329995917365,3.3923601348034764
2019-04-08,0.40369789490597296,23.31424849931261,-3.23762775420065
2019-04-09,2.2126294055048383,13.274559857176877,0.8308831157105427
2019-04-10,1.906692242800578,13.163745980421714,1.7059028536859842
2019-04-11,2.3344080606434208,14.262548849662666,-0.03783032959650978
2019-04-12,5.315934384752994,14.338331301573907,0.1427765327288717
2019-04-13,0.3116985438408504,15.484554507034261,0.14884587984076525
2019-04-14,0.2981519109848788,17.14274234111042,0.1312493544031924
2019-04-15,0.5413235044779866,15.918437334500755,0.13966324041366784
2019-04-16,0.26271929933324145,25.28832091870354,0.13183290356137906
2019-04-17,-0.8070127304107458,7.414663215806178,0.1506841632546574
2019-04-18,1.2559393229446167,3.0537070816593204,0.4653741963322612
2019-04-19,0.245893346704263,5.166784298718127,0.0009582334335204168
2019-04-20,0.25108950829459886,17.89684582078541,0.07464511825650555
2019-04-21,0.2512490692212453,15.574526398871878,0.07578626584984183
2019-04-22,-0.19536058607178997,18.16257845381038,-1.2391822728555342
2019-04-23,0.92151212585932,18.778811230962134,0.4650306105258526
2019-04-24,0.2390700984498455,18.512943202483164,6.6893855602559915
2019-04-25,0.23251727373778652,17.5403768802446,4.85169020580744
2019-04-26,0.2231662687219735,18.3853499482671,-2.6012821090961316
2019-04-27,0.22567873308241201,14.975977987841281,-1.0094125355385308
2019-04-28,0.2183384199176654,16.816264239063475,-0.5981856916514467
2019-04-29,0.05657899552537231,16.5472805867255,-1.1458247144399176
2019-04-30,-0.45122854286004205,6.438982512845106,-0.11861126353631946
2019-05-01,2.6256157647815237,15.306723750539806,-0.23003208102590517
2019-05-02,0.19539750129458433,16.112645923664783,-0.23273389044191123
2019-05-03,1.1899718793323681,15.718557357551099,-0.14119268296856563
2019-05-04,0.1875048302388384,16.96265369939071,-0.07352355756658664
