,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2017-05-23,36.921627480729626,1.357121754644728,2.4766991192207266
2017-05-24,38.140329617215684,1.3556704488698135,4.607997428208753
2017-05-25,37.4174052183954,1.7746889553585294,4.6726912560404035
2017-05-26,-36.147412895569815,1.4932864637976604,2.9445779737018225
2017-05-27,33.708055487908624,1.6381238630583406,3.2810204447913898
2017-05-28,33.06538154348702,1.2111521705417316,4.204148755470864
2017-05-29,32.86142446056249,1.8537267047688362,5.691427928733933
2017-05-30,35.354913240151916,1.709793327432247,5.680559601779651
2017-05-31,22.15798456182587,1.368648937833324,3.63617781303449
2017-06-01,62.3035699334012,0.04928214241500398,2.852680899309605
2017-06-02,30.004951831046,1.4817829870178927,6.146542916628288
2017-06-03,32.586180204684304,1.122588917597738,8.853775250556286
2017-06-04,27.953278192114862,-0.8175927274268002,7.350247142521612
2017-06-05,28.603374101912078,0.7688634992699881,4.282241804012656
2017-06-06,19.688803912439347,0.055899195094536114,14.945999950227268
2017-06-07,30.289790691436345,3.3834185754702886,5.681570983967017
2017-06-08,19.204234336603513,3.3192273492273316,7.090000088574665
2017-06-09,128.18232486949057,2.4567718788175945,9.412566675168932
2017-06-10,23.247324462954463,2.6404790860835696,4.444656240618487
2017-06-11,28.921467922735637,3.1755322043711858,5.378158495473572
2017-06-12,26.110506681263168,4.7129568410427405,7.864591604549864
2017-06-13,30.271266139949734,4.391367463782158,19.109847214228594
2017-06-14,24.016075934742428,1.3782359394551047,11.710650100777537
2017-06-15,33.689502969680355,0.49925798149190687,7.130704208562602
2017-06-16,-3.8679461327702853,1.4391620216055512,4.70104452199612
2017-06-17,20.795401962235477,2.142753830836885,10.160130637296884
2017-06-18,20.516032678571854,1.0886189266077215,6.190372964206893
2017-06-19,17.07964502223787,1.6020577315462778,5.056997414537
2017-06-20,14.957126646624863,1.00468062760971,7.6258337402597824
2017-06-21,49.16615078857979,0.4432980651962016,8.911565470276072
2017-06-22,21.662304261442163,0.4516682097068011,8.414480552766161
2017-06-23,19.913456288255542,0.41577676992246015,7.383225296522317
2017-06-24,19.264093225430774,-0.05208819210730292,4.685032360038133
2017-06-25,17.02769049016324,-0.4370649573786243,4.214721543716679
2017-06-26,17.225795786536953,-0.6904078639345474,6.748004647737335
2017-06-27,18.974126264937716,-0.3150974905183019,3.5959509441288793
2017-06-28,35.10981581752875,1.6181407084007124,3.8906194222803205
2017-06-29,14.108141370208468,3.324994103541733,-0.7928611363714859
2017-06-30,9.996575145519547,0.17295038750369474,13.488499023873677
2017-07-01,16.14778924164833,1.1494036293258145,5.635048838990375
2017-07-02,17.42610304893764,2.1501352021555364,7.045686956279029
2017-07-03,18.206150979398835,1.180477427409573,1.8717253870111121
2017-07-04,14.723403566894183,1.436140293040894,3.824873073242582
2017-07-05,15.580405411958958,0.7562564786742658,2.8552377106864135
2017-07-06,14.991249077044944,1.0626679244061417,3.3274521991816557
2017-07-07,18.793709020930464,2.9373352429220096,2.267816251800846
2017-07-08,16.375736128350553,0.3721729584255146,2.5209998772243134
2017-07-09,14.411035116470996,0.6639189122871326,4.186487080696219
2017-07-10,11.971602035378528,0.9092358022647156,7.381639299647494
2017-07-11,15.513199190869349,1.3213298609452515,2.3285687176701746
2017-07-12,14.613265442494159,0.7486367872538425,5.763464098325441
2017-07-13,14.80020268579537,0.8173445883035237,3.024308008902377
2017-07-14,8.841264092312372,1.6759132369284078,4.144637262612718
2017-07-15,15.63044812650391,1.489542355379362,3.6880100669437255
2017-07-16,17.361538789448133,1.0190005267745075,3.4284268203534345
2017-07-17,44.55590184496365,2.1552512625536195,2.6281773221922524
2017-07-18,18.743643738319197,1.5723816914905808,5.825349385443682
2017-07-19,18.734063108121923,4.411523353328864,1.235540232337701
2017-07-20,18.95385520299317,2.670514363843958,2.624021955881382
2017-07-21,5.002036374129425,1.4622420037430672,8.08212337368689
2017-07-22,15.68828239177714,1.4310488317981807,5.334323252727747
2017-07-23,15.330522988394682,1.0505374169732398,3.4446538121430668
2017-07-24,23.711741799765402,9.657311339425304,2.664660808155322
2017-07-25,17.62244683622874,3.731295114862782,2.0013077934086447
2017-07-26,18.85464765658889,0.9633333558602774,3.8980047810224354
2017-07-27,10.987054853572564,0.4924716274532196,5.321875333700689
2017-07-28,17.00027398941694,0.6936206139111847,2.588820268189656
2017-07-29,16.882201815487413,0.3828296480189795,3.064011168157907
2017-07-30,18.58074865727776,0.8609871493128445,5.212229993011082
2017-07-31,9.926863317298317,0.13727545178411787,7.338147284142396
2017-08-01,9.411728227597866,-0.2730546387134857,6.350633240423495
2017-08-02,10.350554182995566,0.4388666652210217,7.398972488255055
2017-08-03,16.685972819250143,0.4848385965808786,6.922502858100112
2017-08-04,14.234654455549512,1.0010183679357758,5.647908027103821
2017-08-05,16.93854366334108,1.55780027093006,11.893146149317854
2017-08-06,18.308773713215455,0.6592861752323228,5.585319476962287
2017-08-07,22.063203450615212,0.3432720655784085,10.077501342292436
2017-08-08,22.926960269141507,1.754616306575819,7.464704590216628
2017-08-09,22.85739085384045,0.8849882381335885,1.7671423227433996
2017-08-10,18.24974115193632,1.5737105586488307,3.4593958920141943
2017-08-11,25.407680408271947,0.2987607659432242,8.531129023186352
2017-08-12,21.397020636858464,0.6673139024087136,5.151192274791671
2017-08-13,19.75132535254604,1.6394611612700238,6.6989385472753575
2017-08-14,23.13287754898746,2.1803997334020373,5.520695637437807
2017-08-15,0.9216305502569861,3.762244066309876,17.559351384773773
2017-08-16,21.79559117414742,1.6569195566516977,13.634361797928497
2017-08-17,3.4240796731102208,0.6141098087423462,8.360234367890344
2017-08-18,28.021886607635807,1.587292557602468,-2.4225207141617764
2017-08-19,63.8303321611764,0.7018418320012008,5.71114710276586
2017-08-20,28.674601452931167,0.6373450996262904,5.519178477472922
2017-08-21,28.278512363553034,0.9619980040540711,4.601566591907738
2017-08-22,26.929310709557754,0.6520579192553349,2.403401290602533
2017-08-23,28.72112868446174,2.6865888050141944,6.276939873399165
2017-08-24,33.27351371386908,1.8630288482220678,5.268056654864159
2017-08-25,23.92396275424437,0.6021118795835184,3.679586533054083
2017-08-26,27.87638174599852,1.563729737797805,8.727172766357757
2017-08-27,23.194458783514424,1.7163931291487784,4.55370549394991
2017-08-28,17.769633154112014,0.7965149770068639,3.835848361667595
2017-08-29,27.18597544101063,6.547678552037619,5.040255783565688
2017-08-30,28.71579135521533,1.001476465676602,2.7689500586258973
2017-08-31,28.322094945717986,0.9617762908371802,3.6290981794123844
2017-09-01,46.15290440928404,1.6560059777292355,12.025975367154786
2017-09-02,25.605958773533008,1.3002984495655534,4.9572310894259175
2017-09-03,25.37932727595278,0.675115576186318,5.873323908421214
2017-09-04,43.18503319454344,1.8791952430389203,5.433115975695827
2017-09-05,20.512316222452974,1.2784075460564748,10.194288624805305
2017-09-06,21.557787528300366,7.458206745874086,7.982831281632093
2017-09-07,20.216377720602175,-0.09159851719002671,5.800547493752484
2017-09-08,20.767263142997678,0.6079091298356376,7.911526359673091
2017-09-09,21.643765467223275,0.010886542713557195,6.530295544472383
2017-09-10,26.33411151879742,0.583960665543452,7.351385738208028
2017-09-11,22.780170065274632,1.0309241176088366,9.271612845481972
2017-09-12,25.730362381309973,1.4297298535154526,5.700682424206745
2017-09-13,42.31855919160873,0.7206850386052313,6.89336974344887
2017-09-14,25.86100887865595,1.76919985934548,8.902449192880768
2017-09-15,27.606365774389033,0.3303304111995859,9.573427445769862
2017-09-16,24.92194288343784,1.8969513774973181,8.213329594640872
2017-09-17,23.65795126719282,1.475816285556671,9.792317590143664
2017-09-18,30.946637717149326,0.26522337330575363,9.855438872544497
2017-09-19,46.32204439362667,-0.2005655042536447,12.170029828015842
2017-09-20,25.953605719984644,0.7289929966589,12.078307250608947
2017-09-21,20.92462429683557,0.7023521904945078,1.075455272013052
2017-09-22,27.676663545665022,1.079277220610754,10.447168970475587
2017-09-23,31.279018131490236,0.8363032162043649,10.292900120374176
2017-09-24,32.6834372866093,0.3451598381856349,8.358517737456593
2017-09-25,29.449023504220108,0.46312414899476717,6.0936916799415215
2017-09-26,29.4431477510024,-0.003054353253616967,9.22774777327305
2017-09-27,5.079499872093706,0.6202187525519817,7.5171494230206735
2017-09-28,27.021763667097638,2.8090580758332964,-0.05281314323023967
2017-09-29,67.14044744038375,0.8717439355968047,5.151198920568931
2017-09-30,27.72705587636381,-0.04533557289830307,7.5169574470202924
2017-10-01,28.43742179338299,0.30257451873990326,11.824700417449732
2017-10-02,-4.576562330354314,0.48172410607808935,6.784445221137625
2017-10-03,12.275481292355686,0.655426767625169,3.441203627867617
2017-10-04,38.48726105016142,0.6829361070540401,5.315872638644634
2017-10-05,40.16708489443293,-0.018178924286324845,4.809739061694402
2017-10-06,70.3143162493721,0.05592097813034766,5.964988988677275
2017-10-07,31.547395163774322,0.1470387642941388,5.163975462477401
2017-10-08,28.489298763958388,0.2878219188899694,6.142186252630989
2017-10-09,32.9640331880443,0.5339963450670134,4.514124323754988
2017-10-10,51.339717096251576,-1.0013193179473365,5.559498832061605
2017-10-11,23.779683814283917,-0.2833084175699769,12.823560787514358
2017-10-12,55.69401082424264,1.095356727600641,8.307754510565527
2017-10-13,29.434283317757266,5.157343079301039,6.506184931597248
2017-10-14,26.57714967523336,1.29552650304134,4.836588176688789
2017-10-15,29.7273751723634,1.4628400690185026,4.5079005457196875
2017-10-16,54.174889774638395,0.5659613523117959,6.762345105822994
2017-10-17,28.18576398411213,1.6560370215545455,3.7104021063801516
2017-10-18,28.949830689209747,0.7163264098637838,3.0050288919353325
2017-10-19,25.18010833397632,0.03389892704103361,2.0136464319034064
2017-10-20,24.306608536886554,0.04458884103142809,1.02752069546244
2017-10-21,31.358453224916648,0.36830766216433836,2.247397653223347
2017-10-22,23.937802648454173,0.7820673745295353,3.444685581366559
2017-10-23,17.253173135642378,3.5653655807117004,3.4697157984286178
2017-10-24,22.741451709016314,1.4808542154001545,3.231641312165955
2017-10-25,25.437211741939482,1.7749382773671663,3.7714751715394548
2017-10-26,24.790180465838016,2.095018924973988,3.6882123456794664
2017-10-27,31.01811675920206,1.5928999819410332,5.884916341588938
2017-10-28,21.938978601439782,1.4596269192483675,6.8245819819855615
2017-10-29,27.995514096158104,1.1417730066263392,5.497735862624177
2017-10-30,4.5184031784167455,1.4388910137963056,4.472212525840371
2017-10-31,23.517398647752792,0.6195244140330498,5.811112423429031
2017-11-01,18.148633396721312,4.924657491890495,6.026364539032004
2017-11-02,8.871009246523798,1.3045386574298836,10.282233035983502
2017-11-03,18.055081581383398,1.8388082245749695,5.352740102562226
2017-11-04,29.600949707102583,1.523618650451644,5.470168670960339
2017-11-05,25.64630664121836,1.31402793249814,5.850950060085763
2017-11-06,24.49837439852041,1.1342821499545594,5.343497387406326
2017-11-07,48.638298782584386,1.7123980578388052,6.569316155088538
2017-11-08,48.710360581753164,1.0580488277327214,5.384463888491565
2017-11-09,24.094559284020477,3.648602937737302,5.132195184942469
2017-11-10,25.119148284938028,1.7687834416634547,4.5089613608841335
2017-11-11,29.092409332331673,1.5705476472282667,4.099617486838329
2017-11-12,32.415443634602155,1.1780372988587762,5.380482167559646
2017-11-13,107.79502608517899,1.9120673645088382,6.08917922760352
2017-11-14,69.08843182343635,3.7518871798229387,4.076926484281956
2017-11-15,42.680364368457795,1.0485746292652711,6.034764387413721
2017-11-16,61.49842721235166,0.8148618903286794,11.169017842440475
2017-11-17,83.0149047711364,-1.0758789604016408,5.554914976349683
2017-11-18,36.7799305657161,0.5981380663459182,5.573715626600603
2017-11-19,36.18808723297491,1.0020719357465355,4.867684745174486
2017-11-20,-4.291163356354392,0.8046788484931877,6.0735880072431065
2017-11-21,40.539359412637126,0.8799804066978962,4.102123796994796
2017-11-22,36.78941130308861,0.7816218575054943,4.995361530648904
2017-11-23,44.727530259784544,2.9375420631573403,4.132519522335007
2017-11-24,44.622292784353135,0.11377863235618135,6.611263793455787
2017-11-25,40.2939518755996,0.4660936889762565,7.149073118544939
2017-11-26,46.60600223268255,12.877288128462625,5.962595741348653
2017-11-27,47.64421768407935,0.7936679257038033,3.9896074343520733
2017-11-28,47.77555888872006,1.1068997056389618,8.560682687403729
2017-11-29,52.03615453149433,2.7511299774686835,7.323352266318299
2017-11-30,45.76874135359898,1.9004213332977276,7.587940651453954
2017-12-01,20.75787789427747,2.2593373799189287,6.003861931965046
2017-12-02,45.14891182177968,2.316997584821585,0.9854044885293054
