,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2017-06-27,15.450580232092838,-0.5195770615938683,9.51843044910272
2017-06-28,8.968787515006003,7.404792686305292,-0.6104210915135289
2017-06-29,12.839935974389755,3.8557730784621542,16.08145565918675
2017-06-30,20.115469264628928,0.26775325514821313,12.662795887585805
2017-07-01,9.934150583310247,2.2292917166866744,22.753455228245144
2017-07-02,9.32172869147659,2.3179579524117337,17.804144734817
2017-07-03,4.369347739095638,-0.5559916274201987,28.79013913257611
2017-07-04,14.450580232092838,1.4804229384061318,11.51843044910272
2017-07-05,12.968787515006003,-0.5952073136947083,1.3895789084864711
2017-07-06,23.839935974389757,-1.144226921537846,27.08145565918675
2017-07-07,12.115469264628928,-0.7322467448517869,30.662795887585805
2017-07-08,5.934150583310247,2.2292917166866744,21.753455228245144
2017-07-09,10.32172869147659,2.3179579524117337,16.804144734817
2017-07-10,13.369347739095637,-0.5559916274201987,27.79013913257611
2017-07-11,-2.5494197679071626,0.4804229384061317,33.518430449102716
2017-07-12,-1.0312124849939979,6.404792686305292,23.38957890848647
2017-07-13,1.8399359743897554,0.855773078462154,12.081455659186751
2017-07-14,14.115469264628928,5.267753255148213,0.662795887585804
2017-07-15,7.934150583310247,3.2292917166866744,9.753455228245144
2017-07-16,11.32172869147659,2.3179579524117337,12.804144734817003
2017-07-17,6.369347739095638,2.4440083725798014,13.790139132576108
2017-07-18,24.450580232092836,0.4804229384061317,6.518430449102719
2017-07-19,14.968787515006003,2.4047926863052917,9.38957890848647
2017-07-20,10.839935974389755,-0.144226921537846,11.081455659186751
2017-07-21,13.115469264628928,10.267753255148213,7.662795887585804
2017-07-22,13.934150583310247,2.2292917166866744,15.753455228245144
2017-07-23,7.321728691476591,2.3179579524117337,14.804144734817003
2017-07-24,9.369347739095637,1.4440083725798014,13.790139132576108
2017-07-25,9.450580232092838,-0.5195770615938683,7.518430449102719
2017-07-26,23.968787515006003,-1.5952073136947083,5.389578908486471
2017-07-27,14.839935974389755,-1.144226921537846,13.081455659186751
2017-07-28,19.115469264628928,2.267753255148213,15.662795887585805
2017-07-29,2.934150583310247,2.2292917166866744,15.753455228245144
2017-07-30,4.321728691476591,2.3179579524117337,14.804144734817003
2017-07-31,8.369347739095637,-0.5559916274201987,5.790139132576107
2017-08-01,-1.5494197679071626,1.4804229384061318,10.51843044910272
2017-08-02,-1.0312124849939979,9.404792686305292,6.389578908486471
2017-08-03,2.839935974389755,10.855773078462153,7.0814556591867515
2017-08-04,5.115469264628929,0.26775325514821313,4.662795887585804
2017-08-05,10.934150583310247,2.2292917166866744,10.753455228245144
2017-08-06,6.321728691476591,2.3179579524117337,15.804144734817003
2017-08-07,7.369347739095638,0.4440083725798013,9.790139132576108
2017-08-08,3.4505802320928374,3.480422938406132,8.51843044910272
2017-08-09,12.968787515006003,7.404792686305292,2.389578908486471
2017-08-10,9.839935974389755,7.855773078462154,3.081455659186752
2017-08-11,22.115469264628928,3.267753255148213,7.662795887585804
2017-08-12,11.934150583310247,2.2292917166866744,11.753455228245144
2017-08-13,14.32172869147659,2.3179579524117337,13.804144734817003
2017-08-14,19.369347739095637,-0.5559916274201987,0.7901391325761074
2017-08-15,16.450580232092836,2.480422938406132,-2.481569550897281
2017-08-16,14.968787515006003,0.40479268630529175,5.389578908486471
2017-08-17,10.839935974389755,0.855773078462154,11.081455659186751
2017-08-18,17.115469264628928,-0.7322467448517869,6.662795887585804
2017-08-19,5.934150583310247,2.2292917166866744,16.753455228245144
2017-08-20,17.32172869147659,2.3179579524117337,13.804144734817003
2017-08-21,15.369347739095637,0.4440083725798013,4.790139132576107
2017-08-22,18.450580232092836,-0.5195770615938683,1.518430449102719
2017-08-23,14.968787515006003,-1.5952073136947083,15.38957890848647
2017-08-24,45.83993597438975,-1.144226921537846,13.081455659186751
2017-08-25,11.115469264628928,0.26775325514821313,8.662795887585805
2017-08-26,10.934150583310247,4.229291716686674,14.753455228245144
2017-08-27,7.321728691476591,2.3179579524117337,14.804144734817003
2017-08-28,2.3693477390956383,0.4440083725798013,2.7901391325761074
2017-08-29,9.450580232092838,2.480422938406132,4.518430449102719
2017-08-30,6.968787515006002,1.4047926863052917,-0.6104210915135289
2017-08-31,21.839935974389757,1.855773078462154,-0.9185443408132481
2017-09-01,12.115469264628928,-0.7322467448517869,11.662795887585805
2017-09-02,8.934150583310247,2.2292917166866744,15.753455228245144
2017-09-03,10.32172869147659,2.3179579524117337,21.804144734817
2017-09-04,12.369347739095637,-0.5559916274201987,1.7901391325761074
2017-09-05,0.4505802320928374,-0.5195770615938683,20.51843044910272
2017-09-06,7.968787515006002,-0.5952073136947083,16.38957890848647
2017-09-07,4.839935974389755,2.8557730784621542,5.0814556591867515
2017-09-08,7.115469264628929,6.267753255148213,15.662795887585805
2017-09-09,20.93415058331025,2.2292917166866744,36.753455228245144
2017-09-10,13.32172869147659,2.3179579524117337,24.804144734817
2017-09-11,8.369347739095637,-0.5559916274201987,17.79013913257611
2017-09-12,6.450580232092838,-0.5195770615938683,26.51843044910272
