,n_commits
2017-10-01,1
2017-11-01,0
2017-12-01,0
2018-01-01,0
2018-02-01,0
2018-03-01,0
2018-04-01,0
2018-05-01,54
2018-06-01,141
2018-07-01,114
2018-08-01,100
2018-09-01,79
2018-10-01,104
2018-11-01,108
2018-12-01,69
2019-01-01,63
2019-02-01,94
2019-03-01,81
2019-04-01,88
2019-05-01,116
2019-06-01,205
2019-07-01,115
2019-08-01,145
2019-09-01,150
2019-10-01,138
2019-11-01,131
2019-12-01,78
2020-01-01,131
2020-02-01,170
2020-03-01,171
2020-04-01,217
2020-05-01,200
2020-06-01,206
2020-07-01,204
2020-08-01,246
2020-09-01,241
2020-10-01,250
2020-11-01,228
2020-12-01,178
2021-01-01,191
2021-02-01,227
2021-03-01,222
2021-04-01,221
2021-05-01,194
2021-06-01,214
2021-07-01,194
2021-08-01,166
2021-09-01,191
2021-10-01,249
2021-11-01,282
2021-12-01,176
2022-01-01,289
2022-02-01,205
2022-03-01,221
2022-04-01,223
2022-05-01,163
2022-06-01,95
2022-07-01,190
2022-08-01,165
2022-09-01,119
2022-10-01,152
2022-11-01,137
2022-12-01,105
2023-01-01,134
2023-02-01,162
2023-03-01,160
2023-04-01,207
2023-05-01,148
2023-06-01,156
2023-07-01,163
2023-08-01,156
2023-09-01,160
2023-10-01,116
2023-11-01,205
2023-12-01,150
2024-01-01,166
2024-02-01,126
2024-03-01,129
2024-04-01,124
2024-05-01,116
2024-06-01,101
2024-07-01,93
2024-08-01,99
2024-09-01,132
2024-10-01,190
2024-11-01,161
2024-12-01,160
2025-01-01,275
2025-02-01,206
2025-03-01,165
2025-04-01,135
2025-05-01,172
2025-06-01,152
2025-07-01,108
2025-08-01,102
