,n_commits
2015-12-01,11
2016-01-01,2
2016-02-01,0
2016-03-01,134
2016-04-01,200
2016-05-01,91
2016-06-01,291
2016-07-01,96
2016-08-01,418
2016-09-01,517
2016-10-01,374
2016-11-01,168
2016-12-01,110
2017-01-01,30
2017-02-01,19
2017-03-01,92
2017-04-01,386
2017-05-01,489
2017-06-01,470
2017-07-01,340
2017-08-01,636
2017-09-01,426
2017-10-01,569
2017-11-01,798
2017-12-01,921
2018-01-01,1108
2018-02-01,986
2018-03-01,799
2018-04-01,821
2018-05-01,679
2018-06-01,333
2018-07-01,220
2018-08-01,393
2018-09-01,343
2018-10-01,680
2018-11-01,542
2018-12-01,592
2019-01-01,650
2019-02-01,782
2019-03-01,942
2019-04-01,849
2019-05-01,361
2019-06-01,578
2019-07-01,902
2019-08-01,542
2019-09-01,487
2019-10-01,889
2019-11-01,1031
2019-12-01,531
2020-01-01,641
2020-02-01,761
2020-03-01,679
2020-04-01,574
2020-05-01,781
2020-06-01,725
2020-07-01,735
2020-08-01,862
2020-09-01,515
2020-10-01,509
2020-11-01,601
2020-12-01,409
2021-01-01,268
2021-02-01,633
2021-03-01,493
2021-04-01,485
2021-05-01,715
2021-06-01,575
2021-07-01,306
2021-08-01,380
2021-09-01,595
2021-10-01,783
2021-11-01,758
2021-12-01,237
2022-01-01,509
2022-02-01,315
2022-03-01,466
2022-04-01,706
2022-05-01,544
2022-06-01,690
2022-07-01,582
2022-08-01,755
2022-09-01,645
2022-10-01,1493
2022-11-01,1077
2022-12-01,1122
2023-01-01,1088
2023-02-01,907
2023-03-01,900
2023-04-01,709
2023-05-01,724
2023-06-01,1169
2023-07-01,974
2023-08-01,635
2023-09-01,610
2023-10-01,811
2023-11-01,964
2023-12-01,554
2024-01-01,904
2024-02-01,836
2024-03-01,804
2024-04-01,745
2024-05-01,651
2024-06-01,681
2024-07-01,917
2024-08-01,730
2024-09-01,464
2024-10-01,580
2024-11-01,620
2024-12-01,693
2025-01-01,700
2025-02-01,686
2025-03-01,1184
2025-04-01,941
2025-05-01,791
2025-06-01,798
2025-07-01,862
2025-08-01,233
