,n_commits
2017-06-01,55
2017-07-01,90
2017-08-01,60
2017-09-01,64
2017-10-01,15
2017-11-01,38
2017-12-01,8
2018-01-01,6
2018-02-01,68
2018-03-01,22
2018-04-01,18
2018-05-01,35
2018-06-01,17
2018-07-01,48
2018-08-01,21
2018-09-01,68
2018-10-01,52
2018-11-01,32
2018-12-01,56
2019-01-01,27
2019-02-01,30
2019-03-01,9
2019-04-01,41
2019-05-01,67
2019-06-01,46
2019-07-01,19
2019-08-01,17
2019-09-01,2
2019-10-01,71
2019-11-01,43
2019-12-01,58
2020-01-01,84
2020-02-01,15
2020-03-01,3
2020-04-01,4
2020-05-01,13
2020-06-01,43
2020-07-01,69
2020-08-01,26
2020-09-01,61
2020-10-01,48
2020-11-01,56
2020-12-01,16
2021-01-01,14
2021-02-01,3
2021-03-01,2
2021-04-01,1
2021-05-01,5
2021-06-01,1
2021-07-01,0
2021-08-01,2
2021-09-01,10
2021-10-01,2
2021-11-01,0
2021-12-01,0
2022-01-01,1
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,8
2023-03-01,0
2023-04-01,1
2023-05-01,42
2023-06-01,8
2023-07-01,2
2023-08-01,5
2023-09-01,18
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
2024-02-01,0
2024-03-01,0
2024-04-01,4
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,6
2024-09-01,0
2024-10-01,1
