,n_commits
2004-11-01,264
2004-12-01,130
2005-01-01,196
2005-02-01,90
2005-03-01,134
2005-04-01,96
2005-05-01,132
2005-06-01,70
2005-07-01,44
2005-08-01,18
2005-09-01,26
2005-10-01,22
2005-11-01,20
2005-12-01,63
2006-01-01,137
2006-02-01,53
2006-03-01,155
2006-04-01,214
2006-05-01,196
2006-06-01,227
2006-07-01,192
2006-08-01,135
2006-09-01,224
2006-10-01,182
2006-11-01,182
2006-12-01,116
2007-01-01,24
2007-02-01,14
2007-03-01,57
2007-04-01,48
2007-05-01,26
2007-06-01,41
2007-07-01,120
2007-08-01,110
2007-09-01,97
2007-10-01,91
2007-11-01,75
2007-12-01,38
2008-01-01,63
2008-02-01,89
2008-03-01,78
2008-04-01,87
2008-05-01,66
2008-06-01,55
2008-07-01,102
2008-08-01,99
2008-09-01,98
2008-10-01,69
2008-11-01,46
2008-12-01,94
2009-01-01,99
2009-02-01,117
2009-03-01,84
2009-04-01,71
2009-05-01,44
2009-06-01,66
2009-07-01,53
2009-08-01,114
2009-09-01,106
2009-10-01,83
2009-11-01,160
2009-12-01,179
2010-01-01,187
2010-02-01,108
2010-03-01,58
2010-04-01,95
2010-05-01,140
2010-06-01,165
2010-07-01,137
2010-08-01,105
2010-09-01,188
2010-10-01,287
2010-11-01,232
2010-12-01,283
2011-01-01,297
2011-02-01,259
2011-03-01,253
2011-04-01,221
2011-05-01,178
2011-06-01,323
2011-07-01,340
2011-08-01,457
2011-09-01,256
2011-10-01,403
2011-11-01,419
2011-12-01,285
2012-01-01,373
2012-02-01,247
2012-03-01,309
2012-04-01,285
2012-05-01,299
2012-06-01,195
2012-07-01,279
2012-08-01,121
2012-09-01,128
2012-10-01,127
2012-11-01,173
2012-12-01,135
2013-01-01,176
2013-02-01,196
2013-03-01,117
2013-04-01,153
2013-05-01,163
2013-06-01,31
2013-07-01,128
2013-08-01,170
2013-09-01,113
2013-10-01,166
2013-11-01,49
2013-12-01,118
2014-01-01,136
2014-02-01,91
2014-03-01,97
2014-04-01,39
2014-05-01,109
2014-06-01,48
2014-07-01,53
2014-08-01,57
2014-09-01,119
2014-10-01,103
2014-11-01,74
2014-12-01,32
2015-01-01,33
2015-02-01,87
2015-03-01,177
2015-04-01,106
2015-05-01,102
2015-06-01,133
2015-07-01,131
2015-08-01,58
2015-09-01,128
2015-10-01,153
2015-11-01,87
2015-12-01,44
2016-01-01,153
2016-02-01,146
2016-03-01,129
2016-04-01,46
2016-05-01,97
2016-06-01,145
2016-07-01,86
2016-08-01,98
2016-09-01,150
2016-10-01,262
2016-11-01,118
2016-12-01,81
2017-01-01,108
2017-02-01,129
2017-03-01,246
2017-04-01,167
2017-05-01,78
2017-06-01,87
2017-07-01,113
2017-08-01,241
2017-09-01,200
2017-10-01,188
2017-11-01,183
2017-12-01,90
2018-01-01,135
2018-02-01,145
2018-03-01,188
2018-04-01,94
2018-05-01,148
2018-06-01,85
2018-07-01,110
2018-08-01,122
2018-09-01,198
2018-10-01,169
2018-11-01,179
2018-12-01,102
2019-01-01,76
2019-02-01,113
2019-03-01,85
2019-04-01,193
2019-05-01,79
2019-06-01,83
2019-07-01,143
2019-08-01,100
2019-09-01,143
2019-10-01,139
2019-11-01,84
2019-12-01,19
2020-01-01,75
2020-02-01,32
2020-03-01,145
2020-04-01,257
2020-05-01,163
2020-06-01,65
2020-07-01,114
2020-08-01,47
2020-09-01,125
2020-10-01,113
2020-11-01,334
2020-12-01,144
2021-01-01,158
2021-02-01,249
2021-03-01,188
2021-04-01,103
2021-05-01,92
2021-06-01,100
2021-07-01,71
2021-08-01,82
2021-09-01,192
2021-10-01,141
2021-11-01,120
2021-12-01,100
2022-01-01,83
2022-02-01,74
2022-03-01,81
2022-04-01,114
2022-05-01,181
2022-06-01,124
2022-07-01,46
2022-08-01,110
2022-09-01,117
2022-10-01,153
2022-11-01,144
2022-12-01,170
2023-01-01,106
2023-02-01,57
2023-03-01,110
2023-04-01,94
2023-05-01,147
2023-06-01,171
2023-07-01,144
2023-08-01,214
2023-09-01,160
2023-10-01,205
2023-11-01,145
2023-12-01,197
2024-01-01,165
2024-02-01,77
2024-03-01,143
2024-04-01,41
