,chef/chef,hashicorp/terraform,pulumi/pulumi
2016-12-08,7.265991983051623,29.522058039048332,-1.0094115316029324
2016-12-09,16.18693511758699,32.42219673530353,2.8990489399643353
2016-12-10,4.562801969181997,46.5678278032647,2.2277590647909653
2016-12-11,5.6671842373992165,14.84816760908994,2.1170821203761565
2016-12-12,7.069656764871744,66.73003574095807,4.541532669826706
2016-12-13,27.156195226410205,40.70943134535368,10.564884318178354
2016-12-14,4.091234701498225,10.200282726981756,6.659104418466415
2016-12-15,6.265991983051623,30.522058039048332,0.9905884683970676
2016-12-16,4.18693511758699,22.422196735303533,10.899048939964334
2016-12-17,5.562801969181997,13.567827803264697,1.227759064790965
2016-12-18,5.6671842373992165,21.84816760908994,2.1170821203761565
2016-12-19,1.0696567648717439,11.730035740958071,-0.4584673301732942
2016-12-20,-0.8438047735897944,5.709431345353675,-0.4351156818216457
2016-12-21,19.091234701498223,2.200282726981756,-0.3408955815335842
2016-12-22,22.265991983051624,-1.4779419609516693,-0.0094115316029324
2016-12-23,-0.8130648824130098,0.42219673530353186,4.899048939964335
2016-12-24,4.562801969181997,15.567827803264697,1.227759064790965
2016-12-25,5.6671842373992165,24.84816760908994,2.1170821203761565
2016-12-26,-1.9303432351282561,1.7300357409580713,-0.4584673301732942
2016-12-27,-2.8438047735897944,12.709431345353675,-0.4351156818216457
2016-12-28,-0.9087652985017751,4.200282726981756,-0.3408955815335842
2016-12-29,1.2659919830516226,0.5220580390483307,1.9905884683970676
2016-12-30,-1.8130648824130098,3.422196735303532,7.899048939964335
2016-12-31,4.562801969181997,9.567827803264697,12.227759064790964
2017-01-01,5.6671842373992165,10.84816760908994,13.117082120376157
2017-01-02,-1.9303432351282561,14.730035740958071,9.541532669826706
2017-01-03,-0.8438047735897944,20.709431345353675,7.564884318178354
2017-01-04,3.091234701498225,13.200282726981756,-0.3408955815335842
2017-01-05,13.265991983051622,9.52205803904833,-1.0094115316029324
2017-01-06,2.18693511758699,1.4221967353035319,-1.1009510600356647
2017-01-07,4.562801969181997,8.567827803264697,1.227759064790965
2017-01-08,5.6671842373992165,10.84816760908994,9.117082120376157
2017-01-09,5.069656764871744,35.73003574095807,-0.4584673301732942
2017-01-10,-2.8438047735897944,6.709431345353675,16.564884318178354
2017-01-11,12.091234701498225,16.200282726981754,10.659104418466416
2017-01-12,4.265991983051623,17.522058039048332,11.990588468397068
2017-01-13,0.18693511758699022,22.422196735303533,11.899048939964334
2017-01-14,6.562801969181997,8.567827803264697,9.227759064790964
2017-01-15,5.6671842373992165,10.84816760908994,5.117082120376157
2017-01-16,-0.9303432351282561,2.7300357409580713,17.541532669826704
2017-01-17,10.156195226410205,29.709431345353675,13.564884318178354
2017-01-18,6.091234701498225,21.200282726981754,7.659104418466415
2017-01-19,5.265991983051623,14.52205803904833,0.9905884683970676
2017-01-20,7.18693511758699,44.42219673530353,6.899048939964335
2017-01-21,8.562801969181997,23.5678278032647,11.227759064790964
2017-01-22,5.6671842373992165,17.84816760908994,4.117082120376157
2017-01-23,9.069656764871745,37.73003574095807,7.541532669826706
2017-01-24,11.156195226410205,15.709431345353675,4.564884318178354
2017-01-25,8.091234701498225,11.200282726981756,8.659104418466416
2017-01-26,-1.7340080169483774,54.52205803904833,13.990588468397068
2017-01-27,-1.8130648824130098,40.42219673530353,11.899048939964334
2017-01-28,5.562801969181997,14.567827803264697,9.227759064790964
2017-01-29,6.6671842373992165,26.84816760908994,2.1170821203761565
2017-01-30,0.06965676487174388,46.73003574095807,2.541532669826706
2017-01-31,-1.8438047735897944,41.70943134535368,1.5648843181783543
2017-02-01,6.091234701498225,28.200282726981754,4.659104418466415
2017-02-02,11.265991983051622,21.522058039048332,25.990588468397068
2017-02-03,2.18693511758699,56.42219673530353,11.899048939964334
2017-02-04,4.562801969181997,15.567827803264697,7.227759064790965
2017-02-05,5.6671842373992165,12.84816760908994,2.1170821203761565
2017-02-06,3.069656764871744,13.730035740958071,-0.4584673301732942
