,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2019-08-27,20.662910944811085,15.049221929249669,1.4261937784822667
2019-08-28,54.24404825410373,22.22952706101111,-0.7513374281751537
2019-08-29,8.64626739418695,4.680289890414717,1.5981771349316425
2019-08-30,4.138479066010273,0.9772732468640926,0.8053680023166847
2019-08-31,16.615127417658623,11.679196323787167,10.15564272759141
2019-09-01,11.123369175900383,11.912712807303656,8.081466903415587
2019-09-02,3.5697977473289537,-5.5282212586304125,-0.3155111185624361
2019-09-03,15.662910944811085,1.0492219292496685,1.4261937784822667
2019-09-04,16.24404825410373,10.22952706101111,1.2486625718248463
2019-09-05,9.64626739418695,0.6802898904147172,3.5981771349316425
2019-09-06,18.138479066010273,3.9772732468640926,2.8053680023166847
2019-09-07,12.615127417658625,13.679196323787167,2.1556427275914096
2019-09-08,9.123369175900383,13.912712807303656,1.081466903415586
2019-09-09,13.569797747328954,3.4717787413695875,4.684488881437564
2019-09-10,9.662910944811085,2.0492219292496685,1.4261937784822667
2019-09-11,23.24404825410373,15.22952706101111,0.2486625718248463
2019-09-12,8.64626739418695,13.680289890414716,-0.4018228650683574
2019-09-13,19.138479066010273,7.977273246864092,-0.1946319976833153
2019-09-14,19.615127417658623,17.679196323787167,1.1556427275914098
2019-09-15,11.123369175900383,11.912712807303656,1.081466903415586
2019-09-16,29.569797747328955,8.471778741369587,1.6844888814375638
2019-09-17,9.662910944811085,20.04922192924967,2.4261937784822667
2019-09-18,7.244048254103733,4.22952706101111,-0.7513374281751537
2019-09-19,51.64626739418695,5.680289890414717,0.5981771349316426
2019-09-20,6.138479066010273,4.977273246864092,-0.1946319976833153
2019-09-21,10.615127417658625,11.679196323787167,2.1556427275914096
2019-09-22,13.123369175900383,11.912712807303656,1.081466903415586
2019-09-23,28.569797747328955,6.4717787413695875,-0.3155111185624361
2019-09-24,12.662910944811085,10.049221929249669,-0.5738062215177333
2019-09-25,11.244048254103733,13.22952706101111,-0.7513374281751537
2019-09-26,5.646267394186951,22.680289890414716,-0.4018228650683574
2019-09-27,29.138479066010273,15.977273246864092,0.8053680023166847
2019-09-28,18.615127417658623,10.679196323787167,1.1556427275914098
2019-09-29,6.1233691759003825,15.912712807303656,1.081466903415586
2019-09-30,21.569797747328955,15.471778741369587,-0.3155111185624361
2019-10-01,20.662910944811085,15.049221929249669,-0.5738062215177333
2019-10-02,13.244048254103733,9.22952706101111,-0.7513374281751537
2019-10-03,18.64626739418695,15.680289890414716,1.5981771349316425
2019-10-04,7.138479066010273,15.977273246864092,1.8053680023166847
2019-10-05,15.615127417658625,10.679196323787167,1.1556427275914098
2019-10-06,13.123369175900383,16.912712807303656,1.081466903415586
2019-10-07,19.569797747328955,4.4717787413695875,-0.3155111185624361
2019-10-08,15.662910944811085,21.04922192924967,-0.5738062215177333
2019-10-09,11.244048254103733,26.22952706101111,0.2486625718248463
2019-10-10,5.646267394186951,6.680289890414717,-0.4018228650683574
2019-10-11,5.138479066010273,12.977273246864092,1.8053680023166847
2019-10-12,29.615127417658623,14.679196323787167,1.1556427275914098
2019-10-13,9.123369175900383,11.912712807303656,4.081466903415586
2019-10-14,12.569797747328954,24.471778741369587,-0.3155111185624361
2019-10-15,1.6629109448110837,19.04922192924967,0.4261937784822667
2019-10-16,7.244048254103733,25.22952706101111,-0.7513374281751537
2019-10-17,7.646267394186951,44.68028989041472,-0.4018228650683574
2019-10-18,9.138479066010273,45.977273246864094,-0.1946319976833153
2019-10-19,12.615127417658625,12.679196323787167,1.1556427275914098
2019-10-20,16.123369175900383,11.912712807303656,1.081466903415586
