,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-08-01,83.02873374891405,4.935715809848958,9.71850566216031
2019-08-02,52.78740226486413,0.991194311929402,0.21919914343631408
2019-08-03,41.38102223712487,6.286617335507765,0.871071542881529
2019-08-04,25.118979668043472,7.374502751063083,0.9121603084848577
2019-08-05,39.55029834936215,2.0420851686455013,3.7830394293639786
2019-08-06,25.756342305406104,7.858019234579567,6.58935811068266
2019-08-07,45.377221426285224,6.511865388425721,-0.09333419700964779
2019-08-08,49.02873374891405,8.935715809848958,9.71850566216031
2019-08-09,40.78740226486413,0.991194311929402,-0.7808008565636859
2019-08-10,27.38102223712487,6.286617335507765,0.871071542881529
2019-08-11,25.118979668043472,8.374502751063083,0.9121603084848577
2019-08-12,39.55029834936215,41.0420851686455,0.7830394293639786
2019-08-13,56.75634230540611,6.858019234579567,5.58935811068266
2019-08-14,53.377221426285224,2.511865388425721,3.9066658029903523
2019-08-15,42.02873374891405,2.9357158098489577,10.71850566216031
2019-08-16,36.78740226486413,3.991194311929402,-0.7808008565636859
2019-08-17,48.38102223712487,6.286617335507765,0.871071542881529
2019-08-18,27.118979668043472,8.374502751063083,0.9121603084848577
2019-08-19,38.55029834936215,2.0420851686455013,4.783039429363979
2019-08-20,50.75634230540611,15.858019234579567,10.58935811068266
2019-08-21,58.377221426285224,6.511865388425721,4.906665802990352
2019-08-22,58.02873374891405,5.935715809848958,5.718505662160308
2019-08-23,86.78740226486413,10.991194311929402,9.219199143436313
2019-08-24,33.38102223712487,10.286617335507765,4.871071542881529
2019-08-25,31.118979668043472,9.374502751063083,2.9121603084848577
2019-08-26,60.55029834936215,11.042085168645501,11.783039429363978
2019-08-27,72.75634230540611,2.8580192345795674,5.58935811068266
2019-08-28,84.37722142628523,9.511865388425722,3.9066658029903523
2019-08-29,99.02873374891405,12.935715809848958,2.7185056621603083
2019-08-30,78.78740226486413,13.991194311929402,4.219199143436314
2019-08-31,31.38102223712487,11.286617335507765,1.871071542881529
2019-09-01,22.118979668043472,10.374502751063083,0.9121603084848577
2019-09-02,17.55029834936215,1.0420851686455013,2.7830394293639786
2019-09-03,21.756342305406104,8.858019234579567,4.58935811068266
2019-09-04,12.377221426285226,28.511865388425722,1.9066658029903523
2019-09-05,17.02873374891405,28.935715809848958,0.7185056621603085
2019-09-06,22.787402264864124,19.9911943119294,4.219199143436314
2019-09-07,20.38102223712487,6.286617335507765,0.871071542881529
2019-09-08,22.118979668043472,7.374502751063083,0.9121603084848577
2019-09-09,23.55029834936215,15.042085168645501,3.7830394293639786
2019-09-10,21.756342305406104,-1.1419807654204326,0.58935811068266
2019-09-11,62.377221426285224,3.511865388425721,-0.09333419700964779
2019-09-12,52.02873374891405,1.9357158098489577,4.718505662160308
2019-09-13,15.787402264864124,5.9911943119294016,0.21919914343631408
2019-09-14,23.38102223712487,6.286617335507765,0.871071542881529
2019-09-15,26.118979668043472,7.374502751063083,0.9121603084848577
2019-09-16,33.55029834936215,2.0420851686455013,2.7830394293639786
2019-09-17,30.756342305406104,6.858019234579567,0.58935811068266
2019-09-18,21.377221426285224,10.511865388425722,12.906665802990352
2019-09-19,35.02873374891405,-1.0642841901510423,1.7185056621603085
2019-09-20,32.78740226486413,0.991194311929402,1.219199143436314
2019-09-21,29.38102223712487,6.286617335507765,0.871071542881529
2019-09-22,33.11897966804347,8.374502751063083,0.9121603084848577
2019-09-23,42.55029834936215,0.04208516864550127,8.783039429363978
2019-09-24,41.75634230540611,4.858019234579567,2.58935811068266
2019-09-25,41.377221426285224,4.511865388425721,2.9066658029903523
2019-09-26,34.02873374891405,6.935715809848958,-0.28149433783969147
2019-09-27,19.787402264864124,14.991194311929402,-0.7808008565636859
2019-09-28,27.38102223712487,9.286617335507765,0.871071542881529
2019-09-29,34.11897966804347,8.374502751063083,0.9121603084848577
2019-09-30,36.55029834936215,6.042085168645501,2.7830394293639786
2019-10-01,40.75634230540611,-0.1419807654204326,-0.41064188931734
2019-10-02,20.377221426285224,-0.48813461157427884,2.9066658029903523
2019-10-03,23.02873374891405,-1.0642841901510423,4.718505662160308
2019-10-04,38.78740226486413,2.991194311929402,10.219199143436313
2019-10-05,46.38102223712487,7.286617335507765,0.871071542881529
2019-10-06,41.11897966804347,7.374502751063083,0.9121603084848577
2019-10-07,26.55029834936215,3.0420851686455013,8.783039429363978
2019-10-08,37.75634230540611,19.85801923457957,-0.41064188931734
2019-10-09,25.377221426285224,0.5118653884257212,4.906665802990352
2019-10-10,39.02873374891405,13.935715809848958,-0.28149433783969147
2019-10-11,53.78740226486413,6.9911943119294016,-0.7808008565636859
2019-10-12,42.38102223712487,6.286617335507765,0.871071542881529
2019-10-13,52.11897966804347,10.374502751063083,0.9121603084848577
2019-10-14,27.55029834936215,2.0420851686455013,-0.2169605706360214
2019-10-15,24.756342305406104,6.858019234579567,-0.41064188931734
2019-10-16,58.377221426285224,5.511865388425721,0.9066658029903523
2019-10-17,37.02873374891405,7.935715809848958,-0.28149433783969147
2019-10-18,34.78740226486413,10.991194311929402,3.219199143436314
2019-10-19,39.38102223712487,6.286617335507765,0.871071542881529
2019-10-20,35.11897966804347,7.374502751063083,0.9121603084848577
2019-10-21,27.55029834936215,5.042085168645501,-0.2169605706360214
2019-10-22,34.75634230540611,14.858019234579567,6.58935811068266
2019-10-23,71.37722142628523,2.511865388425721,7.906665802990352
2019-10-24,61.02873374891405,1.9357158098489577,-0.28149433783969147
2019-10-25,38.78740226486413,9.991194311929402,-0.7808008565636859
2019-10-26,22.38102223712487,6.286617335507765,0.871071542881529
2019-10-27,31.118979668043472,7.374502751063083,0.9121603084848577
2019-10-28,50.55029834936215,7.042085168645501,-0.2169605706360214
2019-10-29,45.75634230540611,2.8580192345795674,-0.41064188931734
2019-10-30,31.377221426285224,1.5118653884257212,0.9066658029903523
2019-10-31,38.02873374891405,2.9357158098489577,4.718505662160308
2019-11-01,25.787402264864124,4.9911943119294016,3.219199143436314
2019-11-02,35.38102223712487,6.286617335507765,0.871071542881529
2019-11-03,27.118979668043472,7.374502751063083,0.9121603084848577
2019-11-04,50.55029834936215,7.042085168645501,-0.2169605706360214
2019-11-05,43.75634230540611,35.858019234579565,0.58935811068266
2019-11-06,76.37722142628523,2.511865388425721,-0.09333419700964779
2019-11-07,72.02873374891405,8.935715809848958,1.7185056621603085
2019-11-08,90.78740226486413,10.991194311929402,12.219199143436313
2019-11-09,43.38102223712487,6.286617335507765,0.871071542881529
2019-11-10,31.118979668043472,7.374502751063083,0.9121603084848577
2019-11-11,58.55029834936215,14.042085168645501,-0.2169605706360214
2019-11-12,72.75634230540611,12.858019234579567,-0.41064188931734
2019-11-13,95.37722142628523,4.511865388425721,0.9066658029903523
2019-11-14,94.02873374891405,6.935715809848958,-0.28149433783969147
2019-11-15,75.78740226486413,-0.008805688070598006,-0.7808008565636859
2019-11-16,41.38102223712487,6.286617335507765,0.871071542881529
2019-11-17,22.118979668043472,7.374502751063083,0.9121603084848577
2019-11-18,12.55029834936215,-1.9579148313544987,-0.2169605706360214
2019-11-19,6.756342305406104,28.85801923457957,0.58935811068266
2019-11-20,0.37722142628522626,28.511865388425722,-0.09333419700964779
2019-11-21,1.0287337489140516,18.935715809848958,0.7185056621603085
2019-11-22,9.787402264864124,26.9911943119294,9.219199143436313
2019-11-23,40.38102223712487,6.286617335507765,0.871071542881529
2019-11-24,27.118979668043472,8.374502751063083,0.9121603084848577
2019-11-25,18.55029834936215,4.042085168645501,-0.2169605706360214
2019-11-26,38.75634230540611,7.858019234579567,-0.41064188931734
2019-11-27,26.377221426285224,-2.488134611574279,0.9066658029903523
2019-11-28,20.02873374891405,-3.0642841901510423,-0.28149433783969147
2019-11-29,6.787402264864125,-2.008805688070598,2.219199143436314
2019-11-30,20.38102223712487,6.286617335507765,0.871071542881529
2019-12-01,24.118979668043472,7.374502751063083,0.9121603084848577
2019-12-02,43.55029834936215,6.042085168645501,-0.2169605706360214
2019-12-03,42.75634230540611,9.858019234579567,4.58935811068266
2019-12-04,37.377221426285224,12.511865388425722,-0.09333419700964779
2019-12-05,36.02873374891405,1.9357158098489577,1.7185056621603085
2019-12-06,30.787402264864124,5.9911943119294016,-0.7808008565636859
2019-12-07,26.38102223712487,7.286617335507765,0.871071542881529
2019-12-08,27.118979668043472,8.374502751063083,0.9121603084848577
2019-12-09,34.55029834936215,4.042085168645501,1.7830394293639786
2019-12-10,21.756342305406104,2.8580192345795674,-0.41064188931734
2019-12-11,45.377221426285224,4.511865388425721,-0.09333419700964779
2019-12-12,22.02873374891405,5.935715809848958,0.7185056621603085
2019-12-13,40.78740226486413,10.991194311929402,-0.7808008565636859
2019-12-14,31.38102223712487,6.286617335507765,0.871071542881529
2019-12-15,33.11897966804347,7.374502751063083,0.9121603084848577
2019-12-16,29.55029834936215,12.042085168645501,0.7830394293639786
2019-12-17,43.75634230540611,-1.1419807654204326,-0.41064188931734
2019-12-18,14.377221426285226,1.5118653884257212,12.906665802990352
2019-12-19,36.02873374891405,3.9357158098489577,-0.28149433783969147
2019-12-20,9.787402264864124,2.991194311929402,-0.7808008565636859
2019-12-21,31.38102223712487,6.286617335507765,0.871071542881529
2019-12-22,31.118979668043472,7.374502751063083,0.9121603084848577
2019-12-23,15.55029834936215,-2.9579148313544987,2.7830394293639786
2019-12-24,20.756342305406104,-3.1419807654204326,-0.41064188931734
2019-12-25,13.377221426285226,-2.488134611574279,-0.09333419700964779
2019-12-26,8.028733748914052,-3.0642841901510423,-0.28149433783969147
2019-12-27,21.787402264864124,-2.008805688070598,-0.7808008565636859
2019-12-28,30.38102223712487,6.286617335507765,0.871071542881529
2019-12-29,27.118979668043472,7.374502751063083,0.9121603084848577
2019-12-30,25.55029834936215,-2.9579148313544987,-0.2169605706360214
2019-12-31,18.756342305406104,-3.1419807654204326,-0.41064188931734
2020-01-01,-4.622778573714774,-2.488134611574279,-0.09333419700964779
2020-01-02,6.028733748914052,-1.0642841901510423,-0.28149433783969147
2020-01-03,19.787402264864124,0.991194311929402,0.21919914343631408
2020-01-04,30.38102223712487,6.286617335507765,0.871071542881529
2020-01-05,30.118979668043472,7.374502751063083,0.9121603084848577
2020-01-06,34.55029834936215,0.04208516864550127,3.7830394293639786
2020-01-07,57.75634230540611,2.8580192345795674,12.58935811068266
2020-01-08,36.377221426285224,5.511865388425721,1.9066658029903523
2020-01-09,44.02873374891405,24.935715809848958,-0.28149433783969147
2020-01-10,60.78740226486413,2.991194311929402,0.21919914343631408
2020-01-11,30.38102223712487,6.286617335507765,0.871071542881529
2020-01-12,29.118979668043472,7.374502751063083,0.9121603084848577
2020-01-13,31.55029834936215,3.0420851686455013,12.783039429363978
2020-01-14,23.756342305406104,-1.1419807654204326,0.58935811068266
2020-01-15,68.37722142628523,-0.48813461157427884,-0.09333419700964779
2020-01-16,72.02873374891405,1.9357158098489577,0.7185056621603085
2020-01-17,25.787402264864124,-1.008805688070598,1.219199143436314
2020-01-18,34.38102223712487,6.286617335507765,0.871071542881529
2020-01-19,27.118979668043472,7.374502751063083,0.9121603084848577
2020-01-20,30.55029834936215,-1.9579148313544987,-0.2169605706360214
2020-01-21,20.756342305406104,-0.1419807654204326,-0.41064188931734
2020-01-22,28.377221426285224,5.511865388425721,-0.09333419700964779
2020-01-23,25.02873374891405,0.9357158098489577,2.7185056621603083
2020-01-24,26.787402264864124,47.991194311929405,-0.7808008565636859
