,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-03-30,3.510331727911478,25.18885362210605,-0.24349194494825543
2015-03-31,3.3785702854704245,45.714512429318255,-3.7004187560012802
2015-04-01,2.2995134200057916,46.27900618798677,-1.6589484423343637
2015-04-02,0.8529648229717579,26.932772324762617,-4.284069094740211
2015-04-03,6.681261526268461,29.897058039048332,-2.4096898148271624
2015-04-04,4.59060218560912,19.81051957750987,6.776936620432358
2015-04-05,3.6867560317629664,12.177277819268111,8.397344130624198
2015-04-06,1.510331727911478,6.188853622106049,-0.11340041517047095
2015-04-07,1.3785702854704245,14.714512429318255,-2.1539982645218085
2015-04-08,3.2995134200057916,30.27900618798677,-3.1050908570309437
2015-04-09,-1.147035177028242,15.932772324762617,-2.4364926232191433
2015-04-10,8.681261526268461,16.897058039048332,-1.766104898898123
2015-04-11,3.59060218560912,18.81051957750987,6.44510381536362
2015-04-12,6.686756031762966,13.177277819268111,8.142146707647472
2015-04-13,-0.4896682720885219,4.188853622106049,-1.3385264094566125
2015-04-14,3.3785702854704245,6.714512429318255,-1.197990785473456
2015-04-15,0.2995134200057916,7.27900618798677,-2.218973414348131
2015-04-16,4.852964822971758,8.932772324762617,-4.595571420275393
2015-04-17,4.681261526268461,12.89705803904833,-2.640773868643435
2015-04-18,3.59060218560912,15.810519577509869,6.57569204727612
2015-04-19,3.6867560317629664,16.177277819268113,8.212130617611534
2015-04-20,-0.4896682720885219,11.188853622106048,-0.28688647570661263
2015-04-21,2.3785702854704245,25.714512429318255,-1.2597821812078311
2015-04-22,3.2995134200057916,19.27900618798677,-3.2337957960778185
2015-04-23,1.852964822971758,19.932772324762617,-4.506689180826956
2015-04-24,1.6812615262684614,13.89705803904833,-2.5946048988981225
2015-04-25,3.59060218560912,12.810519577509869,6.614441315363621
2015-04-26,4.686756031762966,15.177277819268111,8.228029957647472
2015-04-27,4.510331727911478,6.188853622106049,0.7181365780433873
2015-04-28,2.3785702854704245,12.714512429318255,-0.3561884817234563
2015-04-29,1.2995134200057916,7.27900618798677,-3.3761009523637564
