,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2013-08-27,-0.7536426818673699,1.4985749340811754,0.41633453231927564
2013-08-28,-3.334779991160019,1.3529438661200106,0.5758352258005517
2013-08-29,0.257453018548719,0.6386581518342962,3.5467090122083187
2013-08-30,0.8222401731416988,0.5583476856014997,4.037307006447089
2013-08-31,2.0997127006142264,1.0281279053817194,6.344999314139397
2013-09-01,3.2590533599548857,1.316589443843258,2.9301641493042325
2013-09-02,-1.3500365792321407,-0.39324198686195905,8.148650759781134
2013-09-03,-0.7536426818673699,-0.5014250659188246,3.4163345323192758
2013-09-04,-0.3347799911600191,2.3529438661200106,-1.4241647741994483
2013-09-05,9.25745301854872,-0.36134184816570386,-2.4532909877916813
2013-09-06,4.822240173141699,-0.4416523143985003,1.0373070064470895
2013-09-07,2.0997127006142264,1.0281279053817194,2.344999314139397
2013-09-08,3.2590533599548857,1.316589443843258,2.9301641493042325
2013-09-09,-0.3500365792321407,-0.39324198686195905,3.1486507597811344
2013-09-10,3.24635731813263,-0.5014250659188246,0.41633453231927564
2013-09-11,2.665220008839981,-0.6470561338799895,-1.4241647741994483
2013-09-12,4.257453018548719,-0.36134184816570386,-1.4532909877916813
2013-09-13,0.8222401731416988,1.5583476856014997,-1.9626929935529105
2013-09-14,2.0997127006142264,13.02812790538172,2.344999314139397
2013-09-15,4.259053359954885,1.316589443843258,2.9301641493042325
2013-09-16,9.64996342076786,1.606758013138041,0.14865075978113432
2013-09-17,-0.7536426818673699,1.4985749340811754,1.4163345323192758
2013-09-18,-1.334779991160019,0.3529438661200105,3.5758352258005517
2013-09-19,5.257453018548719,-0.36134184816570386,0.5467090122083187
2013-09-20,7.822240173141699,-0.4416523143985003,4.037307006447089
2013-09-21,4.099712700614226,1.0281279053817194,2.344999314139397
2013-09-22,3.2590533599548857,1.316589443843258,2.9301641493042325
2013-09-23,6.649963420767859,-0.39324198686195905,0.14865075978113432
2013-09-24,-0.7536426818673699,0.49857493408117537,0.41633453231927564
2013-09-25,9.665220008839981,-0.6470561338799895,-1.4241647741994483
2013-09-26,5.257453018548719,-0.36134184816570386,-2.4532909877916813
2013-09-27,-0.17775982685830122,-0.4416523143985003,-1.9626929935529105
