,mongodb/mongo,apache/couchdb,apache/cassandra
2017-05-02,5.472746915143228,1.538487702773417,4.276047838490235
2017-05-03,11.727372934285377,3.371442919599602,9.146040748805726
2017-05-04,17.044423625529618,-0.3962990158842694,-0.021701186678145135
2017-05-05,15.23556742796374,2.500026164311879,-0.3851243226819263
2017-05-06,12.854615047011361,0.8269492412349555,1.577329889772286
2017-05-07,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-05-08,7.480988673384987,0.1053375196232339,3.48117604361844
2017-05-09,-1.5272530848567722,4.538487702773417,-0.7239521615097652
2017-05-10,-5.272627065714624,2.371442919599602,13.146040748805726
2017-05-11,-5.955576374470383,0.6037009841157306,6.978298813321855
2017-05-12,15.23556742796374,0.5000261643118786,12.614875677318073
2017-05-13,10.854615047011361,0.8269492412349555,1.577329889772286
2017-05-14,12.18428537668169,2.0540554683411827,1.9262309886733853
2017-05-15,5.480988673384987,2.105337519623234,2.48117604361844
2017-05-16,9.472746915143228,3.538487702773417,1.2760478384902347
2017-05-17,17.727372934285377,-0.6285570804003984,-0.8539592511942742
2017-05-18,-0.9555763744703833,0.6037009841157306,10.978298813321855
2017-05-19,11.23556742796374,4.500026164311879,0.6148756773180737
2017-05-20,11.854615047011361,9.826949241234956,1.577329889772286
2017-05-21,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-05-22,6.480988673384987,5.105337519623234,-0.5188239563815601
2017-05-23,9.472746915143228,-0.461512297226583,-0.7239521615097652
2017-05-24,8.727372934285377,0.37144291959960163,5.146040748805726
2017-05-25,17.044423625529618,2.6037009841157306,-1.0217011866781451
2017-05-26,7.235567427963741,2.500026164311879,2.6148756773180737
2017-05-27,11.854615047011361,0.8269492412349555,1.577329889772286
2017-05-28,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-05-29,-1.5190113266150127,1.1053375196232338,1.48117604361844
2017-05-30,10.472746915143228,3.538487702773417,-0.7239521615097652
2017-05-31,5.727372934285376,1.3714429195996016,10.146040748805726
2017-06-01,4.044423625529617,0.6037009841157306,4.978298813321855
2017-06-02,9.23556742796374,6.500026164311879,3.6148756773180737
2017-06-03,10.854615047011361,11.826949241234956,1.577329889772286
2017-06-04,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-06-05,16.48098867338499,5.105337519623234,2.48117604361844
2017-06-06,10.472746915143228,2.538487702773417,7.276047838490235
2017-06-07,25.727372934285377,3.371442919599602,-0.8539592511942742
2017-06-08,10.044423625529618,2.6037009841157306,-1.0217011866781451
2017-06-09,13.23556742796374,1.5000261643118786,0.6148756773180737
2017-06-10,10.854615047011361,0.8269492412349555,1.577329889772286
2017-06-11,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-06-12,9.480988673384987,0.1053375196232339,0.4811760436184399
2017-06-13,18.472746915143226,0.538487702773417,6.276047838490235
2017-06-14,19.727372934285377,0.37144291959960163,-0.8539592511942742
2017-06-15,21.044423625529618,1.6037009841157306,9.978298813321855
2017-06-16,4.235567427963741,5.500026164311879,2.6148756773180737
2017-06-17,12.854615047011361,0.8269492412349555,1.577329889772286
2017-06-18,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-06-19,27.48098867338499,0.1053375196232339,5.48117604361844
2017-06-20,10.472746915143228,-0.461512297226583,0.27604783849023484
2017-06-21,13.727372934285377,1.3714429195996016,8.146040748805726
2017-06-22,18.044423625529618,0.6037009841157306,4.978298813321855
2017-06-23,19.23556742796374,2.500026164311879,0.6148756773180737
2017-06-24,11.854615047011361,1.8269492412349555,1.577329889772286
2017-06-25,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-06-26,15.480988673384987,0.1053375196232339,8.48117604361844
2017-06-27,10.472746915143228,1.538487702773417,-0.7239521615097652
2017-06-28,19.727372934285377,0.37144291959960163,1.1460407488057258
2017-06-29,10.044423625529618,-0.3962990158842694,5.978298813321855
2017-06-30,10.23556742796374,2.500026164311879,1.6148756773180737
2017-07-01,12.854615047011361,0.8269492412349555,2.577329889772286
2017-07-02,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-07-03,7.480988673384987,0.1053375196232339,-0.5188239563815601
2017-07-04,-4.527253084856772,0.538487702773417,-0.7239521615097652
2017-07-05,15.727372934285377,5.371442919599602,0.14604074880572582
2017-07-06,10.044423625529618,4.603700984115731,6.978298813321855
2017-07-07,9.23556742796374,4.500026164311879,7.614875677318073
2017-07-08,12.854615047011361,3.8269492412349555,1.577329889772286
2017-07-09,12.18428537668169,3.0540554683411827,1.9262309886733853
2017-07-10,6.480988673384987,2.105337519623234,-0.5188239563815601
2017-07-11,16.472746915143226,1.538487702773417,3.2760478384902347
2017-07-12,11.727372934285377,8.371442919599602,4.146040748805726
2017-07-13,24.044423625529618,9.603700984115731,-1.0217011866781451
2017-07-14,10.23556742796374,3.500026164311879,14.614875677318073
2017-07-15,16.85461504701136,5.8269492412349555,3.577329889772286
2017-07-16,12.18428537668169,12.054055468341183,1.9262309886733853
2017-07-17,17.48098867338499,4.105337519623234,2.48117604361844
2017-07-18,8.472746915143228,12.538487702773416,2.2760478384902347
2017-07-19,7.727372934285376,0.37144291959960163,-0.8539592511942742
2017-07-20,13.044423625529618,0.6037009841157306,0.9782988133218549
2017-07-21,21.23556742796374,4.500026164311879,2.6148756773180737
2017-07-22,13.854615047011361,8.826949241234956,1.577329889772286
2017-07-23,16.18428537668169,1.0540554683411825,3.9262309886733853
2017-07-24,9.480988673384987,3.105337519623234,12.48117604361844
2017-07-25,20.472746915143226,2.538487702773417,2.2760478384902347
2017-07-26,27.727372934285377,0.37144291959960163,4.146040748805726
2017-07-27,25.044423625529618,2.6037009841157306,1.9782988133218549
2017-07-28,14.23556742796374,2.500026164311879,5.614875677318073
2017-07-29,11.854615047011361,0.8269492412349555,1.577329889772286
2017-07-30,14.18428537668169,7.054055468341183,1.9262309886733853
2017-07-31,9.480988673384987,4.105337519623234,3.48117604361844
2017-08-01,18.472746915143226,4.538487702773417,2.2760478384902347
2017-08-02,20.727372934285377,1.3714429195996016,2.146040748805726
2017-08-03,14.044423625529618,0.6037009841157306,4.978298813321855
2017-08-04,13.23556742796374,-0.4999738356881213,-0.3851243226819263
2017-08-05,11.854615047011361,0.8269492412349555,1.577329889772286
2017-08-06,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-08-07,16.48098867338499,0.1053375196232339,2.48117604361844
2017-08-08,22.472746915143226,-0.461512297226583,9.276047838490236
2017-08-09,23.727372934285377,1.3714429195996016,0.14604074880572582
2017-08-10,13.044423625529618,1.6037009841157306,3.978298813321855
2017-08-11,12.23556742796374,-0.4999738356881213,5.614875677318073
2017-08-12,16.85461504701136,0.8269492412349555,1.577329889772286
2017-08-13,13.18428537668169,2.0540554683411827,1.9262309886733853
2017-08-14,17.48098867338499,3.105337519623234,4.48117604361844
2017-08-15,11.472746915143228,0.538487702773417,0.27604783849023484
2017-08-16,11.727372934285377,2.371442919599602,1.1460407488057258
2017-08-17,12.044423625529618,-0.3962990158842694,5.978298813321855
2017-08-18,18.23556742796374,2.500026164311879,7.614875677318073
2017-08-19,11.854615047011361,0.8269492412349555,1.577329889772286
2017-08-20,14.18428537668169,1.0540554683411825,1.9262309886733853
2017-08-21,4.480988673384987,2.105337519623234,8.48117604361844
2017-08-22,17.472746915143226,2.538487702773417,4.276047838490235
2017-08-23,14.727372934285377,11.371442919599602,0.14604074880572582
2017-08-24,12.044423625529618,0.6037009841157306,15.978298813321855
2017-08-25,7.235567427963741,-0.4999738356881213,0.6148756773180737
2017-08-26,11.854615047011361,0.8269492412349555,4.577329889772286
2017-08-27,12.18428537668169,1.0540554683411825,2.9262309886733853
2017-08-28,10.480988673384987,0.1053375196232339,2.48117604361844
2017-08-29,5.472746915143228,0.538487702773417,13.276047838490236
2017-08-30,13.727372934285377,2.371442919599602,18.146040748805724
2017-08-31,4.044423625529617,-0.3962990158842694,10.978298813321855
2017-09-01,5.235567427963741,-0.4999738356881213,2.6148756773180737
2017-09-02,10.854615047011361,0.8269492412349555,1.577329889772286
2017-09-03,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-09-04,-0.5190113266150127,2.105337519623234,5.48117604361844
2017-09-05,2.4727469151432278,1.538487702773417,27.276047838490236
2017-09-06,15.727372934285377,0.37144291959960163,-0.8539592511942742
2017-09-07,2.0444236255296167,0.6037009841157306,5.978298813321855
2017-09-08,7.235567427963741,0.5000261643118786,9.614875677318073
2017-09-09,10.854615047011361,0.8269492412349555,2.577329889772286
2017-09-10,13.18428537668169,1.0540554683411825,1.9262309886733853
2017-09-11,12.480988673384987,1.1053375196232338,8.48117604361844
2017-09-12,9.472746915143228,5.538487702773417,13.276047838490236
2017-09-13,11.727372934285377,1.3714429195996016,9.146040748805726
2017-09-14,7.044423625529617,2.6037009841157306,-0.021701186678145135
2017-09-15,12.23556742796374,-0.4999738356881213,13.614875677318073
2017-09-16,10.854615047011361,0.8269492412349555,1.577329889772286
2017-09-17,12.18428537668169,1.0540554683411825,1.9262309886733853
2017-09-18,7.480988673384987,0.1053375196232339,3.48117604361844
2017-09-19,18.472746915143226,2.538487702773417,1.2760478384902347
2017-09-20,17.727372934285377,1.3714429195996016,13.146040748805726
2017-09-21,17.044423625529618,0.6037009841157306,2.978298813321855
2017-09-22,10.23556742796374,-0.4999738356881213,2.6148756773180737
2017-09-23,12.854615047011361,0.8269492412349555,1.577329889772286
2017-09-24,13.18428537668169,1.0540554683411825,1.9262309886733853
2017-09-25,12.480988673384987,3.105337519623234,7.48117604361844
2017-09-26,9.472746915143228,0.538487702773417,-0.7239521615097652
2017-09-27,6.727372934285376,11.371442919599602,-0.8539592511942742
2017-09-28,11.044423625529618,5.603700984115731,0.9782988133218549
2017-09-29,18.23556742796374,3.500026164311879,10.614875677318073
2017-09-30,10.854615047011361,2.8269492412349555,10.577329889772287
2017-10-01,12.18428537668169,2.0540554683411827,1.9262309886733853
2017-10-02,7.480988673384987,1.1053375196232338,4.48117604361844
2017-10-03,14.472746915143228,-0.461512297226583,2.2760478384902347
2017-10-04,13.727372934285377,0.37144291959960163,6.146040748805726
2017-10-05,6.044423625529617,5.603700984115731,4.978298813321855
2017-10-06,17.23556742796374,-0.4999738356881213,7.614875677318073
2017-10-07,10.854615047011361,2.8269492412349555,2.577329889772286
2017-10-08,13.18428537668169,1.0540554683411825,1.9262309886733853
2017-10-09,19.48098867338499,1.1053375196232338,-0.5188239563815601
2017-10-10,23.472746915143226,0.538487702773417,5.276047838490235
2017-10-11,17.727372934285377,3.371442919599602,0.14604074880572582
2017-10-12,3.0444236255296167,2.6037009841157306,-1.0217011866781451
2017-10-13,11.23556742796374,0.5000261643118786,-0.3851243226819263
2017-10-14,11.854615047011361,0.8269492412349555,1.577329889772286
