,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2015-08-01,14.499768741243393,35.56509174389358,7.008310967066726
2015-08-02,7.173962289630492,38.77973785047518,6.349383872655762
2015-08-03,4.506681183639709,44.587111122364576,-0.8552244222751135
2015-08-04,3.593175334649989,37.66216134096318,1.9029996117553725
2015-08-05,12.078523319997975,49.24366317246502,17.736332945088705
2015-08-06,6.605080096554751,58.15117232997417,6.447871406627167
2015-08-07,17.54280903428369,68.01106243986428,5.410325619081379
2015-08-08,8.499768741243393,34.56509174389358,7.008310967066726
2015-08-09,15.173962289630492,40.77973785047518,6.349383872655762
2015-08-10,13.506681183639708,86.58711112236458,-0.8552244222751135
2015-08-11,16.593175334649988,49.66216134096318,2.9029996117553725
2015-08-12,7.078523319997975,70.24366317246502,0.7363329450887051
2015-08-13,21.60508009655475,50.15117232997417,19.447871406627165
2015-08-14,12.542809034283689,38.01106243986428,20.41032561908138
2015-08-15,10.499768741243393,33.56509174389358,26.008310967066727
2015-08-16,13.173962289630492,36.77973785047518,26.349383872655764
2015-08-17,8.506681183639708,71.58711112236458,3.1447755777248867
2015-08-18,14.593175334649988,64.66216134096318,-3.0970003882446275
2015-08-19,-1.921476680002025,53.24366317246502,-4.263667054911295
2015-08-20,1.605080096554751,50.15117232997417,9.447871406627167
2015-08-21,-1.4571909657163116,59.01106243986428,-1.5896743809186207
2015-08-22,5.499768741243394,36.56509174389358,7.008310967066726
2015-08-23,7.173962289630492,38.77973785047518,33.349383872655764
2015-08-24,1.5066811836397092,62.587111122364576,3.1447755777248867
2015-08-25,1.593175334649989,42.66216134096318,3.9029996117553725
2015-08-26,7.078523319997975,39.24366317246502,5.736332945088705
2015-08-27,4.605080096554751,25.151172329974173,17.447871406627165
2015-08-28,10.542809034283689,43.01106243986428,4.410325619081379
2015-08-29,6.499768741243394,43.56509174389358,14.008310967066727
2015-08-30,9.173962289630492,38.77973785047518,12.349383872655762
2015-08-31,10.506681183639708,37.587111122364576,12.144775577724886
2015-09-01,11.593175334649988,56.66216134096318,5.902999611755373
2015-09-02,0.0785233199979749,48.24366317246502,-3.263667054911295
2015-09-03,-1.394919903445249,46.15117232997417,3.4478714066271667
2015-09-04,8.542809034283689,55.01106243986428,3.4103256190813793
2015-09-05,5.499768741243394,30.565091743893582,7.008310967066726
2015-09-06,7.173962289630492,42.77973785047518,35.349383872655764
2015-09-07,-0.49331881636029096,18.587111122364576,36.144775577724886
2015-09-08,-0.40682466535001094,35.66216134096318,12.902999611755373
2015-09-09,6.078523319997975,42.24366317246502,10.736332945088705
2015-09-10,11.605080096554751,62.15117232997417,17.447871406627165
2015-09-11,16.54280903428369,59.01106243986428,19.41032561908138
2015-09-12,9.499768741243393,56.56509174389358,29.008310967066727
2015-09-13,7.173962289630492,48.77973785047518,28.349383872655764
2015-09-14,32.50668118363971,43.587111122364576,43.144775577724886
2015-09-15,5.593175334649989,52.66216134096318,38.90299961175537
2015-09-16,17.078523319997974,56.24366317246502,5.736332945088705
2015-09-17,12.605080096554751,78.15117232997417,4.447871406627167
2015-09-18,19.54280903428369,51.01106243986428,2.4103256190813793
2015-09-19,9.499768741243393,54.56509174389358,24.008310967066727
2015-09-20,13.173962289630492,41.77973785047518,39.349383872655764
2015-09-21,9.506681183639708,63.587111122364576,30.144775577724886
2015-09-22,5.593175334649989,55.66216134096318,79.90299961175538
2015-09-23,12.078523319997975,51.24366317246502,84.7363329450887
2015-09-24,12.605080096554751,49.15117232997417,50.447871406627165
2015-09-25,29.54280903428369,72.01106243986428,50.41032561908138
2015-09-26,5.499768741243394,55.56509174389358,40.00831096706673
2015-09-27,27.17396228963049,37.77973785047518,29.349383872655764
2015-09-28,15.506681183639708,34.587111122364576,47.144775577724886
2015-09-29,8.593175334649988,38.66216134096318,22.902999611755373
2015-09-30,1.078523319997975,81.24366317246502,2.736332945088705
2015-10-01,-2.394919903445249,57.15117232997417,8.447871406627167
2015-10-02,-1.4571909657163116,81.01106243986428,18.41032561908138
2015-10-03,7.499768741243394,39.56509174389358,23.008310967066727
2015-10-04,12.173962289630492,41.77973785047518,11.349383872655762
2015-10-05,10.506681183639708,87.58711112236458,9.144775577724886
2015-10-06,-0.40682466535001094,52.66216134096318,27.902999611755373
2015-10-07,-2.921476680002025,62.24366317246502,10.736332945088705
2015-10-08,3.605080096554751,66.15117232997417,18.447871406627165
2015-10-09,6.542809034283689,78.01106243986428,11.41032561908138
2015-10-10,7.499768741243394,69.56509174389359,28.008310967066727
2015-10-11,7.173962289630492,38.77973785047518,40.349383872655764
2015-10-12,5.506681183639709,94.58711112236458,22.144775577724886
2015-10-13,9.593175334649988,60.66216134096318,7.902999611755373
2015-10-14,16.078523319997974,44.24366317246502,-1.263667054911295
2015-10-15,5.605080096554751,62.15117232997417,6.447871406627167
2015-10-16,8.542809034283689,62.01106243986428,19.41032561908138
2015-10-17,10.499768741243393,47.56509174389358,16.008310967066727
2015-10-18,27.17396228963049,47.77973785047518,6.349383872655762
2015-10-19,8.506681183639708,59.587111122364576,8.144775577724886
2015-10-20,9.593175334649988,42.66216134096318,1.9029996117553725
2015-10-21,4.078523319997975,55.24366317246502,-0.26366705491129494
2015-10-22,-2.394919903445249,37.15117232997417,11.447871406627167
2015-10-23,1.5428090342836884,40.01106243986428,12.41032561908138
2015-10-24,6.499768741243394,56.56509174389358,9.008310967066727
