,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-07-23,1.0401030457617098,15.233066918464356,2.8507524606875547
2017-07-24,11.31316217780491,19.274932910184248,0.7249966646663673
2017-07-25,1.1098218632378587,18.64224408828875,1.8290417048455228
2017-07-26,1.1422221444427667,19.12031615650597,3.2837796163924002
2017-07-27,0.8690718776166595,15.787535540839595,4.208688438606229
2017-07-28,0.9435330832391523,14.787834613547691,3.807689957816028
2017-07-29,0.7058887671978419,15.578588139403422,5.0585276573263585
2017-07-30,0.9267596045623012,18.989496625474523,4.632093311038966
2017-07-31,0.9236826904231786,9.555569363999311,7.103148307913321
2017-08-01,-2.0566379987568943,9.807101431804114,6.710905325623915
2017-08-02,0.5839892358598376,10.253822107666263,6.041453340077398
2017-08-03,0.7960125437767729,17.041958396662764,6.094343000125759
2017-08-04,1.1924122199516651,14.256430800787781,6.279287467299295
2017-08-05,1.7336678383424324,16.45392708914028,12.929317182454385
2017-08-06,0.8206289621552251,18.685213553348373,5.307918574869797
2017-08-07,0.5629061992524659,21.95855630718544,10.479762331023831
2017-08-08,0.7538595625265936,23.077619488667942,7.658155428733225
2017-08-09,1.0551562863200028,22.27592361983178,0.8112321739524697
2017-08-10,1.7327888020264974,18.123529056547632,2.985200815751199
2017-08-11,0.414022848094786,26.053102983531794,8.899722606456354
2017-08-12,0.7093627111118834,21.272701299716488,5.753817520511337
2017-08-13,1.7202881486792265,19.744871798852724,6.871524653121051
2017-08-14,2.2549592862234595,23.10096307074372,5.830074885408287
2017-08-15,3.554575021829914,0.9274960425737424,17.654968009951695
2017-08-16,1.5637993414763867,21.759628454299463,12.554324971586265
2017-08-17,0.6630541039374045,3.4071238714414562,7.960610247204997
2017-08-18,1.657893393994367,28.04563374910953,-2.372751814539328
2017-08-19,0.7363385696898959,63.821057242079206,6.578536602247596
2017-08-20,0.6725505485390735,28.673493464718682,5.664836455057988
2017-08-21,0.9893418562076496,28.285252026452007,4.818054221364453
2017-08-22,0.6365174097148777,26.9282119387191,2.5336788540677904
2017-08-23,2.520750028554726,28.716257512834048,5.290775297604831
2017-08-24,1.88554539172435,33.26310709646114,5.02183136419157
2017-08-25,0.6385317111846776,23.92716226302477,3.653330590477063
2017-08-26,1.594278291015422,27.86822154415779,9.364808690510031
2017-08-27,1.7438919160856452,23.192829844812124,4.5647317849839615
2017-08-28,0.8096065344483625,17.795948334848553,3.8205146878895144
2017-08-29,6.57991869560014,27.183809230139374,5.172021260675666
2017-08-30,0.8755168436880185,28.71349120856135,2.5977008013957166
2017-08-31,0.9795771827757689,28.31616086529011,3.512027531728683
2017-09-01,1.6791263032147796,46.151433159007524,11.828200373234793
2017-09-02,1.3148392681239551,25.60070733021584,5.388799376852868
2017-09-03,0.689545991930839,25.376462756791945,5.77571933295959
2017-09-04,1.8799387626578186,43.20585592486889,5.346815454182465
2017-09-05,1.3103341045602988,20.50847821861669,10.413451870814502
2017-09-06,7.382631539645153,21.556717159321366,7.876049384863195
2017-09-07,-0.08089046251677252,20.211441137964513,5.719669721311724
2017-09-08,0.6196719235543972,20.76602123148264,7.8070095212446065
2017-09-09,0.006304304294426057,21.64247115472742,6.682798192407215
2017-09-10,0.5854429087529642,26.33388297829112,7.283514269599577
2017-09-11,1.0269935424039789,22.78686867411897,9.203958630087989
2017-09-12,1.4494022412924616,25.728551847045107,5.927272911110879
2017-09-13,0.7221586442519397,42.32103229321801,6.850208081230121
2017-09-14,1.7639909624322152,25.850293984657135,8.867458165831422
2017-09-15,0.3338067929132251,27.60802698661773,9.529651387125657
2017-09-16,1.876695824116433,24.922483104329782,8.182448655957419
2017-09-17,1.4703237134721343,23.659853328886353,9.814261083123903
2017-09-18,0.2650807267171059,30.9540679318073,9.800079313451565
2017-09-19,-0.1633138643954338,46.3208942208653,12.278432691706449
2017-09-20,0.7267449796459013,25.957836288193505,12.072266670246423
2017-09-21,0.6949286529263635,20.908066605614874,1.0509699161508177
2017-09-22,1.0782965353777867,27.6815641296947,10.424120771269207
2017-09-23,0.8206434858498801,31.279307611911467,10.28091322537313
2017-09-24,0.336590261894082,32.685282824415054,8.435950800349769
2017-09-25,0.45969586305432736,29.453789977726345,6.030080991013017
2017-09-26,0.04054627499555387,29.4423491283147,9.234695373069853
2017-09-27,0.6227268350454418,5.081900912605491,7.519278119303278
2017-09-28,2.790253446830476,27.01288252548752,-0.04533828300878806
2017-09-29,0.8622511863143559,67.14359425730521,5.133429125279195
2017-09-30,-0.06510392010889984,27.726884409479336,7.512845190279743
2017-10-01,0.2804452496427205,28.437883704862863,11.890622405408646
2017-10-02,0.460876863107531,-4.573994190196444,6.746618251523087
2017-10-03,0.774464992089153,12.273270944428187,3.410633437770981
2017-10-04,0.6795269449575654,38.48709222350682,5.31157505091757
2017-10-05,-0.04636168188623898,40.16594279503838,4.846183116322935
2017-10-06,0.042503113296996575,70.31616425272018,5.926397692665062
2017-10-07,0.12186111740812042,31.55112847260671,5.149055605912997
2017-10-08,0.2569953426966679,28.487917798372205,6.2090598203007925
2017-10-09,0.49998071107708053,32.97009068774701,4.509471821469862
2017-10-10,-0.8750520328557986,51.33674405791839,5.527643967687442
2017-10-11,-0.28156789701768,23.772773356615136,12.812389086087606
2017-10-12,1.0636161932030384,55.69465580904896,8.385917544911543
2017-10-13,5.155858314626069,29.433496522960926,6.449739234264814
2017-10-14,1.2675296476793412,26.585326134874215,4.817365709483623
2017-10-15,1.4255502170457688,29.726162157810567,4.507157979898451
2017-10-16,0.524254843025762,54.17266240515973,6.7638636839793325
2017-10-17,1.7961647793508189,28.183218225001383,3.670313794223145
2017-10-18,0.7093338277230035,28.940230542653744,2.9732260938243362
2017-10-19,-0.006738169123902932,25.17459585081656,2.270149786983884
2017-10-20,0.054486179015885226,24.31974510208066,0.9384657375450001
2017-10-21,0.3446574564117434,31.366489940000555,2.1978987510538257
2017-10-22,0.7562085878014295,23.934912882395906,3.3834308252782903
2017-10-23,3.546608068738098,17.26147513797664,3.4271332690245453
2017-10-24,1.5949874424873889,22.733219176516066,3.15332798657199
2017-10-25,1.8076880165454794,25.422616955291737,3.7001755556744556
2017-10-26,1.9562661978696938,24.781521053034616,4.1982432622435315
2017-10-27,1.613837590013056,31.037840602135404,5.766935931578932
2017-10-28,1.4703228475094043,21.958079168737505,6.741298422112488
2017-10-29,1.1525190795050437,27.997560887597025,5.406957809631913
2017-10-30,1.451604360470434,4.513745131501196,4.39231990784076
2017-10-31,0.7002857148740749,23.50888897374012,5.717574889951507
2017-11-01,4.9678242985402,18.11126282243845,5.935604230623783
2017-11-02,0.8767621915005525,8.869164141040006,10.84890846531134
2017-11-03,2.1170598506326574,18.075589288633225,5.247256355348753
2017-11-04,1.5554864165903166,29.623693199930685,5.376781118191475
2017-11-05,1.3402882217931709,25.649319543791293,5.753634177879883
2017-11-06,1.1637183801742117,24.496695944413922,5.2427303096802955
2017-11-07,1.831170925017321,48.63615166178393,6.465877896977125
2017-11-08,1.114747443657274,48.67415501297249,5.283202879615553
2017-11-09,2.9228497712853385,24.094423650393626,5.729546663334372
2017-11-10,2.204630522254522,25.135575759687413,4.409256155651721
2017-11-11,1.6174077699745717,29.113189235080938,3.997490495181394
2017-11-12,1.204050931943917,32.41882912098878,5.295607994476692
2017-11-13,1.9718283048428344,107.79339504136979,5.987419914517543
2017-11-14,3.8983107169454327,69.08937901666562,4.102652516045587
2017-11-15,1.1317905664387213,42.64339827902559,5.979595947222098
2017-11-16,-0.05087933726720703,61.50385640494349,11.503318961637637
2017-11-17,-0.6038477762532363,83.0195703067753,5.50938647892707
2017-11-18,0.6662318030340729,36.792944580243244,5.374557708247967
2017-11-19,1.0106190956169079,36.19264561383175,4.830110657872433
2017-11-20,0.873266299903538,-4.293654107032925,5.987562034005816
2017-11-21,1.015775062856577,40.5455791464829,4.353866511159293
2017-11-22,0.7990008066687928,36.77312618701426,4.9716482453461746
2017-11-23,2.2632086989107836,44.730124119406625,4.227834273994012
2017-11-24,0.5400888658806344,44.62428821034305,6.583132564804391
2017-11-25,0.5043468321930081,40.30016949814927,6.739440265160599
2017-11-26,12.863974278402575,46.60488299863252,5.917350125520502
2017-11-27,0.8474974632881497,47.64253793162462,3.8746712971895896
2017-11-28,1.1921376710429978,47.77606993088498,9.319249157813012
2017-11-29,2.7477134806460923,52.03113657911592,7.255705051665979
2017-11-30,1.5253837782739756,45.76825948730037,7.550490273645989
2017-12-01,2.469956421275263,20.760540833272564,5.9435809737914935
2017-12-02,2.353310331553747,45.155614660638115,0.6183152678479518
2017-12-03,1.7063488482231226,39.17046345040167,4.344974188186095
2017-12-04,1.8603629492460965,71.5242532360834,5.783789911757779
2017-12-05,1.3751709514709343,43.938347458978704,10.159875270886648
2017-12-06,0.7026698081177762,94.55250688229282,4.020578941150546
2017-12-07,0.6488336260174455,39.769839933055366,0.5155519691592214
2017-12-08,1.460818353141843,56.44962151889743,3.7710969813379296
2017-12-09,1.2568947405653315,43.97318433884783,4.1801139932958895
2017-12-10,0.5333982576703614,34.854174586550606,3.6183885685220343
2017-12-11,0.8102155972672599,35.88958961488851,2.5629228980428924
2017-12-12,1.7255768179309605,50.56080284676498,1.381741092222975
2017-12-13,0.7806852492934065,31.842591918043105,15.269102761608217
2017-12-14,0.3459136729288092,30.998295492925315,2.161847001201055
2017-12-15,-0.499748223800706,32.09522342432366,2.0431457507392814
2017-12-16,0.3410132030714478,28.053607864219178,3.3517489282620363
2017-12-17,1.4289792665379335,35.999211422225486,3.955837246056208
2017-12-18,0.7231278455876844,67.56142755552614,6.098505829666647
2017-12-19,-0.07429096204186077,29.178022828975784,5.195118444294194
2017-12-20,0.8792023895375605,29.661823225498434,1.1524614113100717
2017-12-21,2.064277630696674,36.681503407447515,4.280533813470928
2017-12-22,0.632308582358271,9.212453890803209,1.5586104895239168
2017-12-23,0.49922091523886136,25.5471296440369,1.7015910610177787
2017-12-24,0.37678633030348124,24.41306275552704,2.9969319376985486
2017-12-25,-0.5628469545941416,7.17751682937046,1.8194367224479437
2017-12-26,0.07759934697415043,-0.9435180157094853,2.919238962229522
2017-12-27,2.967160847101732,21.879344644607464,4.067075813446872
2017-12-28,0.9545431215550547,-32.064235713679984,-3.5506630124307073
2017-12-29,1.8650948600246091,15.114879155473806,5.838490067475986
