,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-09-09,4.527744139635315,9.49195927595127,0.4490609300961513
2020-09-10,4.2660630670218564,10.22626523749723,1.131923056437734
2020-09-11,4.568825502444847,7.07208630994396,0.18124270083242497
2020-09-12,4.940229339203977,9.859208761757468,0.2623125981696659
2020-09-13,4.313470743271457,5.34119432046713,0.2275169851040724
2020-09-14,4.310003902174224,3.790774866374692,0.3215758697264122
2020-09-15,6.13116284393977,5.111348020456873,0.550784924532977
2020-09-16,4.586841879203837,4.549106375353699,0.22076036673388139
2020-09-17,5.166263758754536,-0.0710757491018391,-0.6124733990665683
2020-09-18,-2.2847990501807667,3.4312742356915336,0.06938119916166133
2020-09-19,2.5160140766497174,0.23971377508739955,0.21022538100627708
2020-09-20,3.4191643391169597,3.6791896845077923,0.18935224584309102
2020-09-21,-1.4129687973883318,7.423407409718339,5.249053858618305
2020-09-22,2.042525831859835,2.6480058703478937,-0.23562654344570097
2020-09-23,2.636049350810202,2.535081520937496,0.020043098100040187
2020-09-24,2.035042287757293,4.633309912976873,-0.3601945426042358
2020-09-25,2.841661799546797,3.931659150354334,0.9833723404907962
2020-09-26,3.115071673516836,0.5428154965370745,0.15688876068677454
2020-09-27,2.5837032129425768,3.1055531918577235,0.14852825736240674
2020-09-28,4.964059527863734,-0.9157808506388854,0.16738627317933483
2020-09-29,-0.09650919209699955,2.1169923701044024,-0.03971342878528218
2020-09-30,1.7331050020989576,1.5300683725443252,0.8573650335187054
2020-10-01,6.054209600670072,1.0434613015389806,0.842250418159796
2020-10-02,1.0447840223169074,3.742863121963026,-0.11053864620749634
2020-10-03,1.765325695173231,3.600177311261069,0.11327239666434505
2020-10-04,12.96079213753734,2.702537478330468,0.11334841579919532
2020-10-05,1.733130373928371,7.118997578194498,0.07356476761001841
2020-10-06,1.8377031152162437,2.428820795963611,0.10396723323718875
2020-10-07,12.343290089699702,2.7196064220271348,-0.14439010266963814
2020-10-08,1.51097742446303,3.475567184378238,-0.15188365897559256
2020-10-09,1.9175959731119536,2.9184638594507133,0.005121382337059294
2020-10-10,1.5948679361644356,3.4026488034885736,0.08845538878599185
2020-10-11,2.787391658893821,5.614813125903271,0.08347534961270145
2020-10-12,-1.844128097336293,2.1311844329803207,-0.17076492119505302
2020-10-13,1.8381720981685918,2.724070212775034,0.07812846180745053
2020-10-14,0.3900678736934911,4.07918056990245,-0.01423662472488707
2020-10-15,6.6785935061094035,7.4653351445436105,-0.025088264046589055
2020-10-16,0.07255142125771497,15.148688544724763,-0.0017229256878625518
2020-10-17,2.6861552193337586,5.755957617673793,0.11239075756396685
2020-10-18,1.8822674168129794,5.42923964647159,0.033554486934249075
2020-10-19,2.4724786064280915,5.435547429743358,0.7062403504491963
2020-10-20,3.444820888696662,8.649937429400094,0.06711540361322293
2020-10-21,2.9355722470783334,10.458345454042814,0.10905666731026131
2020-10-22,3.936683828935254,5.0586874232809524,0.012610366396949069
2020-10-23,4.219911887152273,6.515252931261496,-0.13303088332837204
2020-10-24,2.66835993359842,10.954994940700162,0.3228677297706233
2020-10-25,2.063794795641236,6.238614365442056,0.15708405785601554
2020-10-26,2.507826449760297,7.815152668448048,-0.4095658351820213
2020-10-27,4.865031509550564,29.06742366098382,0.17966628155670095
2020-10-28,3.6270338729009057,-1.6176400579826113,0.28470710975304725
2020-10-29,2.772951010864614,8.996326242815972,7.090122961206658
2020-10-30,2.2568889494116204,7.503262376001073,0.6948790573058027
2020-10-31,1.523491023368968,5.647122355736855,0.7889766113201004
2020-11-01,2.001172056630065,14.161291549682698,1.4952070023336945
2020-11-02,0.9411657062180759,12.297400392260059,14.726498832350225
2020-11-03,0.5538278638972906,12.14170839272739,14.57662280814695
2020-11-04,0.6499492950468899,10.039530097597655,15.613894048570478
2020-11-05,-0.7966167261756555,13.322135272050666,15.907680154379829
2020-11-06,0.5160307811000904,13.94181419976846,13.534026525363126
2020-11-07,0.9549478377121677,11.194532510657798,0.10748777968639545
2020-11-08,1.5933321662084055,6.017858919716994,2.7598884984745577
2020-11-09,2.1780581937293393,13.790328729284788,4.160391020701227
2020-11-10,1.3861523858128355,10.4807374112408,8.869642080825338
2020-11-11,-3.1328955223764288,13.189796849943564,7.958269808662537
2020-11-12,2.7583550477808614,22.23374117019387,3.1144127044158356
2020-11-13,3.0484182449755655,9.851848847846565,9.51983116599362
2020-11-14,2.2941104035813407,10.875235735427465,11.848794094527918
2020-11-15,1.1640084367581498,8.12218491167014,7.7093030455835825
2020-11-16,1.226010471024685,4.575074996162135,1.2766358788563272
2020-11-17,1.7415542658834986,3.4750175660740994,1.0987714810791078
2020-11-18,2.597565059979238,3.2935223389009205,1.0270484366179053
2020-11-19,8.009599788823412,5.58996549078685,-0.4690336796867075
2020-11-20,1.4206025544482366,7.84939848406431,23.248799370470167
2020-11-21,2.864495852542439,4.148106384716916,0.9852882791385973
2020-11-22,2.940083156268562,5.422566065529149,1.613681476140409
2020-11-23,2.197858493051807,4.03182629800001,0.76304715926589
2020-11-24,1.7486333772601612,8.722424555890669,1.48764344944227
2020-11-25,2.8674583020385387,5.6938110592535125,0.9613401455499668
2020-11-26,0.1569011119371433,2.6898359346381358,0.4511925154351007
2020-11-27,0.7911164625650098,-2.37965688306747,1.0183582195157723
2020-11-28,-0.6797723030038766,3.7889048670413406,1.6931295786241476
2020-11-29,0.5469345659387201,3.6285867573054973,0.5371836131954271
2020-11-30,6.099518102883733,3.578231194233572,0.8481747895747435
2020-12-01,0.7541290656427083,4.378104235503607,1.3269288891764628
2020-12-02,0.28882622549020986,2.849294066994329,5.791216485430398
2020-12-03,0.6609740270775322,2.4107522197594884,0.7957334182664426
2020-12-04,0.7156833752512132,5.16190619353343,0.7798157809353516
2020-12-05,0.6636389297919949,2.3746040191650035,-3.8446287888584805
2020-12-06,0.21677341442809137,3.420281034361094,0.6062327382990006
2020-12-07,0.887021634231617,3.8096502638482286,8.689306746553083
2020-12-08,4.6394868117032795,1.7714586823273701,0.28727519354714487
2020-12-09,0.4460967795954003,2.8927066248110473,0.5916019808025685
2020-12-10,13.972907433608373,3.8928885049866304,0.5700542356648105
2020-12-11,9.461950181760228,1.3873807020578661,0.535476718639397
2020-12-12,2.6308846196096543,6.892500373184422,1.1674483276400838
2020-12-13,3.023725650801383,3.7861340921578193,0.4748931926005497
2020-12-14,0.6317120889374995,2.3775338821603236,0.46065919346799056
2020-12-15,0.47161180176962736,-3.2346374362555355,0.302880875148057
2020-12-16,0.06325451317514057,2.561091549287616,0.35616061261503534
2020-12-17,17.881318129166846,5.671169758097136,0.3336558928974089
2020-12-18,5.269192776065502,6.074789204845523,0.30576174656020194
2020-12-19,3.9459682538824232,4.272873221599686,-1.661609861192399
2020-12-20,-0.13492724381098742,4.686731986772424,0.2550778945644335
2020-12-21,0.3843231715579876,-2.110089406191088,0.22142831292543375
2020-12-22,0.3234392017222251,7.985096325456894,0.19381267594108814
2020-12-23,-0.07325819437354184,-5.494962245381332,0.1672359961709128
2020-12-24,0.24394189826191426,0.4831040175897356,0.146939152687148
2020-12-25,0.0641071620173191,4.591816751696883,0.13178556303276268
2020-12-26,-0.43137803745952746,6.262814963148879,-0.5778721085394597
2020-12-27,0.1225133437755664,7.609534711971202,0.10733114420655776
2020-12-28,0.3918032812250652,11.30025937909381,-0.005803440955007049
2020-12-29,0.32551535622208355,9.957328600595341,-0.01703622880034872
2020-12-30,-0.8081904547090687,12.60889773036923,0.07279810462576658
2020-12-31,-0.5606094794163716,14.009377392715301,0.07153274948961223
2021-01-01,-0.11526251826778408,11.091811943447972,0.07203477322665895
2021-01-02,0.434225849184138,9.587241486469399,0.05282333279310228
2021-01-03,0.5450232851238138,9.96918136683133,0.06882534990466879
2021-01-04,0.5739571164745116,25.3428671895972,-0.2691712840406945
2021-01-05,0.598666139448547,9.03598008195957,-0.17860559788833538
2021-01-06,1.4993003897199342,13.511326694258722,0.10687172746622577
2021-01-07,2.551825377965098,8.350202673504505,0.11346733471945376
2021-01-08,0.11667035503298662,2.7864450276430532,0.1115937875156074
2021-01-09,0.7953766758892157,7.3951927823673556,0.06374312928571652
2021-01-10,0.8535590128881092,6.335171774659518,0.08306220191890284
2021-01-11,0.7814112545385885,8.93532064328128,0.6648338220632112
2021-01-12,6.68051272653069,-0.075274992610737,0.7850882187976623
2021-01-13,3.3340040668262043,5.1477323146882705,0.1292318096082582
2021-01-14,14.823548270596202,8.148331002333888,0.15568164543336355
2021-01-15,2.249585936037484,10.745942520970095,0.172821206036636
2021-01-16,0.9935848276844497,6.769024289906228,-0.02546370642151953
2021-01-17,1.293608118936544,9.398139710775782,0.18446173158267004
2021-01-18,0.832490080374794,-5.836282839501239,5.635668167817097
2021-01-19,7.765491365375105,9.00825223916757,-0.23676705040815865
2021-01-20,-0.7006826905648658,5.922593999831251,17.079132974609426
2021-01-21,0.0737846323625819,5.41809013195811,5.25919174505372
2021-01-22,0.15166335732702096,6.3972600343614285,11.063657593080697
2021-01-23,0.9775251338651221,8.123390662745155,-0.07799697122464762
2021-01-24,1.7340187647007623,6.274741815158947,4.322201165993354
2021-01-25,1.7340972912090984,7.847194250318329,-0.3504982179000204
2021-01-26,1.9479424486502508,13.960862523622234,-0.3065398339049914
2021-01-27,7.398050834297453,3.451090427045406,0.03616444882157892
2021-01-28,13.230027022758675,3.5322640686304543,0.35996035795056874
2021-01-29,4.331398364241075,6.540805166260317,-0.07592226579862218
2021-01-30,2.8379701814883216,4.9201113441110245,1.0078654862500482
2021-01-31,1.9543215955008073,2.3593282567378524,0.4281701805062022
2021-02-01,3.719844714193007,2.4808261618499996,0.7466810660701922
2021-02-02,3.0852840334459777,2.0644471954161814,0.3601117566476574
2021-02-03,3.7238410139233613,8.30699146005201,1.0621157150221419
2021-02-04,2.8885626463818315,4.8334324373107735,0.4281965149007267
2021-02-05,6.975635416082445,3.480794863686429,1.8592958576909189
2021-02-06,2.8357814538377335,3.4901983418923557,0.07993624248283175
2021-02-07,2.0215188041063556,7.182269718148504,0.43495646513825936
2021-02-08,0.6606463135110002,-0.1783787324636803,0.7946820623741013
2021-02-09,8.443725421380156,3.508129913736093,1.3677127347372493
2021-02-10,6.009691100950287,0.2800145933729462,0.14219717439969026
2021-02-11,7.552571101503294,3.246627446323605,0.4077881517403602
2021-02-12,1.8226984892792506,2.216061753637759,-0.31422635844260205
2021-02-13,0.7067230452417466,2.5656551376397765,0.2129636752050687
2021-02-14,1.6150269775041357,2.265798784486268,0.3092507529313792
2021-02-15,2.6943154837415473,2.5003352335643685,-0.25229816238711283
2021-02-16,10.95342021445531,4.4296158913895,2.565868855139095
2021-02-17,0.5496006090029031,2.1399229122912993,6.233610557575265
2021-02-18,1.449437072690722,4.878007914427125,6.350666328825593
2021-02-19,-0.13373286782290245,5.483298180387601,4.483388677782257
2021-02-20,1.6299119906074502,3.7268500536900246,0.23519036719065786
2021-02-21,1.2048390726360447,4.137256160720557,0.23123715415436286
2021-02-22,0.609348517338607,4.211596572154605,7.772713279463733
2021-02-23,0.9755510333509934,0.9760760926686225,-0.12334879007910007
2021-02-24,3.1650732394223655,8.433223687775328,0.21648642142009206
2021-02-25,5.36560049797996,4.588014045093138,0.27415681453665164
2021-02-26,0.023759622989527163,2.0608076502045787,0.31199677976863815
2021-02-27,0.3028392545278233,6.241336518172532,0.21547884803820427
2021-02-28,0.9786955455672419,3.787330123691776,0.22317727506940171
2021-03-01,0.5417798959180311,4.5060990893823885,0.8351734015692225
2021-03-02,0.1410206400746885,6.756938915788966,0.249892094576805
2021-03-03,0.1989236588424302,6.347326081016998,-0.06268093599406815
2021-03-04,0.1720488348536665,4.281337359808529,0.18972074836224714
2021-03-05,1.9092393437050401,3.9222681828579344,1.2985809100398376
2021-03-06,0.8640403909562917,3.756177783201178,0.23040684290859464
2021-03-07,0.7602305981646001,5.216739481833608,0.23785700747249353
2021-03-08,1.5364357568204676,7.894258460961792,-0.09602344411931382
2021-03-09,10.81247395431272,3.9752749801077525,0.23479050622797967
2021-03-10,17.41450224662363,2.068987502350144,0.8315613738911265
2021-03-11,2.0961845269962223,2.3668735292481253,-0.011704716645472627
2021-03-12,5.84678830012279,5.111444625639517,-0.34536052336012973
2021-03-13,1.475920216678476,4.449608699881385,0.21134196460648208
2021-03-14,4.386312122609072,5.38476892334261,0.16523424673684423
2021-03-15,0.26620352981648077,4.520903947344103,-0.06714918702829466
2021-03-16,0.3372500007797581,5.915003115350862,0.09494216384356212
2021-03-17,0.579128581751272,4.600209213619064,3.8550832622109144
2021-03-18,0.3660398071847595,10.326546454540617,0.9429808687728857
2021-03-19,0.04759308189119194,8.377304786655909,0.08196870003178366
2021-03-20,0.5214320343270002,6.828636429187914,0.22148310930975698
2021-03-21,-0.0036649722023802053,3.9942001044833737,0.0800139036546537
2021-03-22,-0.2514901810120525,4.691842068828379,-0.30891037372901103
2021-03-23,0.4850956701660526,8.76577326934126,-0.11897263484071256
2021-03-24,0.38897519031584166,9.79449821076701,-0.027351442644777804
2021-03-25,4.695712635576597,-0.5944882244092013,-0.13878081902431855
2021-03-26,11.411261302381385,4.401474291256445,0.28437074916870975
2021-03-27,7.82235155505883,4.8125705612828105,0.47951389457645255
2021-03-28,2.7877648470341967,6.556576548483422,6.886592613201889
2021-03-29,2.393743490962984,8.91402408313875,1.4154375722942503
2021-03-30,17.465640033849844,1.3961921453572443,1.2880887552396767
2021-03-31,4.932109220812225,3.6481179799871595,0.1350084595715158
2021-04-01,-0.2184612424954011,5.08601742027324,-0.30160312904692854
2021-04-02,0.51206280201027,6.481000380446822,3.7933439572326666
2021-04-03,0.2065679608375327,4.385886620960743,4.828383047281945
2021-04-04,0.02990245703472995,4.6435540097108,18.763317692210265
2021-04-05,1.5155112046597288,0.2726219810139141,0.33013070447804493
2021-04-06,0.40692120621748856,5.449484725016111,14.044976447557048
2021-04-07,0.3336906910014312,3.949770023829895,0.779492461379031
2021-04-08,0.37123335896089393,5.835948258664617,1.3624810833958612
2021-04-09,0.5744969291019133,3.4079535548446893,9.50764086770232
2021-04-10,0.614892609840836,3.600702969543888,1.2068996930584084
2021-04-11,0.5113630484538537,3.940872692357404,1.5091231567235006
2021-04-12,0.2548070129116269,6.7176715034228565,7.005289864234516
2021-04-13,0.3972815082337745,4.881385894912737,1.373016044625734
2021-04-14,0.6295562654095261,4.458791050241308,-0.7754542222654799
2021-04-15,1.196049539525138,4.821858201902413,2.7123887246311704
2021-04-16,0.7086737666531303,4.553441288559863,3.0991191095236985
2021-04-17,0.6786760574430628,9.128164245843834,3.3380655729727344
