,laravel/framework,rails/rails,django/django
2013-03-10,6.851674515960231,14.883784878715753,7.2778877804223425
2013-03-11,-0.9880336253608146,24.005562026299355,48.17834860991543
2013-03-12,14.829477895376513,16.203718708327003,5.781113586873955
2013-03-13,20.967974882260595,19.447887442818317,13.423492176026738
2013-03-14,21.958817373103088,4.38927938421026,6.092906095440658
2013-03-15,11.118158032443747,53.73543323036411,8.493089245623807
2013-03-16,10.261930926216639,23.334334329265204,4.753162505697068
2013-03-17,8.85167451596023,20.88378487871575,15.277887780422343
2013-03-18,8.011966374639185,38.00556202629935,5.17834860991543
2013-03-19,-0.17052210462348705,20.203718708327003,9.781113586873955
2013-03-20,14.967974882260597,20.447887442818317,9.423492176026738
2013-03-21,9.958817373103088,11.38927938421026,2.0929060954406578
2013-03-22,11.118158032443747,35.73543323036411,5.493089245623808
2013-03-23,18.26193092621664,35.334334329265204,10.753162505697068
2013-03-24,8.85167451596023,29.88378487871575,18.277887780422343
2013-03-25,35.01196637463919,34.00556202629935,6.17834860991543
2013-03-26,36.82947789537651,10.203718708327003,7.781113586873955
2013-03-27,28.967974882260595,21.447887442818317,7.4234921760267385
2013-03-28,16.958817373103088,41.38927938421026,14.092906095440657
2013-03-29,11.118158032443747,17.735433230364105,12.493089245623807
2013-03-30,18.26193092621664,41.334334329265204,9.753162505697068
2013-03-31,6.851674515960231,18.88378487871575,6.2778877804223425
2013-04-01,4.011966374639186,29.005562026299355,10.17834860991543
2013-04-02,7.829477895376513,44.203718708327,1.7811135868739556
2013-04-03,8.967974882260597,52.44788744281832,10.423492176026738
2013-04-04,4.958817373103088,34.38927938421026,7.092906095440658
2013-04-05,0.11815803244374656,43.73543323036411,5.493089245623808
2013-04-06,7.26193092621664,28.334334329265204,1.7531625056970677
2013-04-07,13.85167451596023,15.883784878715753,4.2778877804223425
2013-04-08,7.011966374639186,14.005562026299353,5.17834860991543
2013-04-09,10.829477895376513,17.203718708327003,-0.21888641312604445
2013-04-10,5.967974882260597,27.447887442818317,2.4234921760267385
2013-04-11,12.958817373103088,19.38927938421026,7.092906095440658
2013-04-12,6.118158032443747,14.735433230364105,16.493089245623807
2013-04-13,17.26193092621664,22.334334329265204,5.753162505697068
2013-04-14,11.85167451596023,16.88378487871575,3.2778877804223425
2013-04-15,14.011966374639185,15.005562026299353,4.17834860991543
2013-04-16,0.829477895376513,16.203718708327003,1.7811135868739556
2013-04-17,29.967974882260595,19.447887442818317,-0.5765078239732616
2013-04-18,8.958817373103088,30.38927938421026,6.092906095440658
2013-04-19,11.118158032443747,18.735433230364105,3.493089245623808
2013-04-20,27.26193092621664,14.334334329265204,3.753162505697068
2013-04-21,12.85167451596023,19.88378487871575,3.2778877804223425
2013-04-22,8.011966374639185,24.005562026299355,2.1783486099154303
2013-04-23,8.829477895376513,12.203718708327003,0.7811135868739556
2013-04-24,8.967974882260597,24.447887442818317,5.4234921760267385
2013-04-25,0.9588173731030873,6.38927938421026,4.092906095440658
2013-04-26,-0.8818419675562534,7.735433230364106,0.49308924562380785
2013-04-27,6.26193092621664,7.334334329265205,-0.24683749430293225
2013-04-28,8.85167451596023,15.883784878715753,6.2778877804223425
2013-04-29,22.011966374639186,8.005562026299353,1.1783486099154303
2013-04-30,30.829477895376513,23.203718708327003,2.7811135868739556
2013-05-01,16.967974882260595,19.447887442818317,2.4234921760267385
2013-05-02,14.958817373103088,28.38927938421026,1.0929060954406578
2013-05-03,11.118158032443747,18.735433230364105,1.4930892456238078
2013-05-04,19.26193092621664,28.334334329265204,3.753162505697068
2013-05-05,11.85167451596023,21.88378487871575,5.2778877804223425
2013-05-06,5.011966374639186,7.005562026299353,2.1783486099154303
2013-05-07,7.829477895376513,20.203718708327003,3.7811135868739556
2013-05-08,29.967974882260595,29.447887442818317,9.423492176026738
2013-05-09,4.958817373103088,14.38927938421026,13.092906095440657
2013-05-10,14.118158032443747,60.73543323036411,11.493089245623807
2013-05-11,6.26193092621664,12.334334329265204,10.753162505697068
2013-05-12,12.85167451596023,27.88378487871575,4.2778877804223425
2013-05-13,10.011966374639185,31.005562026299355,2.1783486099154303
2013-05-14,14.829477895376513,20.203718708327003,4.781113586873955
2013-05-15,10.967974882260597,31.447887442818317,9.423492176026738
2013-05-16,17.958817373103088,23.38927938421026,12.092906095440657
2013-05-17,22.118158032443745,19.735433230364105,10.493089245623807
2013-05-18,11.261930926216639,16.334334329265204,68.75316250569706
2013-05-19,8.85167451596023,16.88378487871575,66.27788778042235
2013-05-20,9.011966374639185,9.005562026299353,14.17834860991543
2013-05-21,3.829477895376513,18.203718708327003,19.781113586873957
2013-05-22,7.967974882260597,14.447887442818319,11.423492176026738
2013-05-23,4.958817373103088,6.38927938421026,19.092906095440657
2013-05-24,7.118158032443747,1.735433230364106,9.493089245623807
2013-05-25,20.26193092621664,7.334334329265205,12.753162505697068
2013-05-26,7.851674515960231,11.883784878715753,2.2778877804223425
2013-05-27,16.011966374639186,5.005562026299353,19.17834860991543
2013-05-28,9.829477895376513,16.203718708327003,5.781113586873955
2013-05-29,7.967974882260597,3.447887442818318,8.423492176026738
2013-05-30,-0.041182626896912655,8.38927938421026,18.092906095440657
2013-05-31,6.118158032443747,3.735433230364106,10.493089245623807
2013-06-01,9.261930926216639,24.334334329265204,7.753162505697068
2013-06-02,12.85167451596023,12.883784878715753,6.2778877804223425
2013-06-03,11.011966374639185,8.005562026299353,4.17834860991543
2013-06-04,24.829477895376513,6.203718708327004,3.7811135868739556
2013-06-05,17.967974882260595,11.447887442818319,4.4234921760267385
2013-06-06,24.958817373103088,5.38927938421026,5.092906095440658
2013-06-07,2.1181580324437466,14.735433230364105,6.493089245623808
2013-06-08,15.261930926216639,24.334334329265204,3.753162505697068
2013-06-09,11.85167451596023,12.883784878715753,8.277887780422343
2013-06-10,8.011966374639185,3.0055620262993537,9.17834860991543
2013-06-11,14.829477895376513,13.203718708327003,6.781113586873955
2013-06-12,1.9679748822605965,14.447887442818319,4.4234921760267385
2013-06-13,19.958817373103088,28.38927938421026,5.092906095440658
2013-06-14,15.118158032443747,17.735433230364105,15.493089245623807
2013-06-15,9.261930926216639,37.334334329265204,4.753162505697068
2013-06-16,7.851674515960231,12.883784878715753,4.2778877804223425
2013-06-17,1.0119663746391854,9.005562026299353,1.1783486099154303
2013-06-18,-1.170522104623487,15.203718708327003,9.781113586873955
2013-06-19,-0.03202511773940353,15.447887442818319,12.423492176026738
2013-06-20,-0.041182626896912655,26.38927938421026,11.092906095440657
2013-06-21,-0.8818419675562534,18.735433230364105,4.493089245623808
2013-06-22,5.26193092621664,15.334334329265204,10.753162505697068
2013-06-23,4.851674515960231,7.883784878715753,3.2778877804223425
2013-06-24,9.011966374639185,12.005562026299353,4.17834860991543
2013-06-25,-0.17052210462348705,33.203718708327,5.781113586873955
2013-06-26,-2.0320251177394035,22.447887442818317,7.4234921760267385
2013-06-27,-2.0411826268969127,29.38927938421026,12.092906095440657
2013-06-28,0.11815803244374656,17.735433230364105,9.493089245623807
2013-06-29,4.26193092621664,23.334334329265204,26.753162505697066
2013-06-30,8.85167451596023,23.88378487871575,5.2778877804223425
2013-07-01,1.0119663746391854,31.005562026299355,15.17834860991543
2013-07-02,0.829477895376513,56.203718708327,13.781113586873955
2013-07-03,-1.0320251177394035,50.44788744281832,4.4234921760267385
2013-07-04,-1.0411826268969127,28.38927938421026,6.092906095440658
2013-07-05,5.118158032443747,15.735433230364105,5.493089245623808
2013-07-06,4.26193092621664,28.334334329265204,3.753162505697068
2013-07-07,6.851674515960231,20.88378487871575,10.277887780422343
2013-07-08,-0.9880336253608146,23.005562026299355,15.17834860991543
2013-07-09,15.829477895376513,21.203718708327003,13.781113586873955
2013-07-10,-2.0320251177394035,23.447887442818317,1.4234921760267385
2013-07-11,-1.0411826268969127,3.3892793842102598,4.092906095440658
2013-07-12,0.11815803244374656,5.735433230364106,8.493089245623807
2013-07-13,4.26193092621664,23.334334329265204,5.753162505697068
2013-07-14,4.851674515960231,22.88378487871575,5.2778877804223425
2013-07-15,-0.9880336253608146,14.005562026299353,0.17834860991543022
2013-07-16,-1.170522104623487,15.203718708327003,3.7811135868739556
2013-07-17,-2.0320251177394035,17.447887442818317,2.4234921760267385
2013-07-18,-2.0411826268969127,10.38927938421026,9.092906095440657
2013-07-19,-0.8818419675562534,7.735433230364106,9.493089245623807
2013-07-20,7.26193092621664,12.334334329265204,0.7531625056970678
2013-07-21,4.851674515960231,14.883784878715753,5.2778877804223425
2013-07-22,-0.9880336253608146,29.005562026299355,6.17834860991543
2013-07-23,-0.17052210462348705,14.203718708327003,9.781113586873955
2013-07-24,-2.0320251177394035,17.447887442818317,6.4234921760267385
2013-07-25,-1.0411826268969127,19.38927938421026,11.092906095440657
2013-07-26,-2.8818419675562534,10.735433230364105,11.493089245623807
2013-07-27,4.26193092621664,11.334334329265204,0.7531625056970678
2013-07-28,5.851674515960231,32.88378487871575,8.277887780422343
2013-07-29,35.01196637463919,15.005562026299353,9.17834860991543
2013-07-30,22.829477895376513,16.203718708327003,15.781113586873955
2013-07-31,11.967974882260597,9.447887442818319,14.423492176026738
2013-08-01,6.958817373103088,37.38927938421026,2.0929060954406578
2013-08-02,10.118158032443747,27.735433230364105,6.493089245623808
2013-08-03,4.26193092621664,30.334334329265204,0.7531625056970678
2013-08-04,4.851674515960231,21.88378487871575,14.277887780422343
2013-08-05,3.0119663746391856,15.005562026299353,8.17834860991543
2013-08-06,0.829477895376513,19.203718708327003,6.781113586873955
2013-08-07,-0.03202511773940353,11.447887442818319,3.4234921760267385
2013-08-08,-0.041182626896912655,5.38927938421026,7.092906095440658
2013-08-09,-1.8818419675562534,4.735433230364106,19.493089245623807
2013-08-10,11.261930926216639,14.334334329265204,11.753162505697068
2013-08-11,6.851674515960231,7.883784878715753,6.2778877804223425
2013-08-12,-0.9880336253608146,19.005562026299355,4.17834860991543
2013-08-13,1.829477895376513,5.203718708327004,12.781113586873955
2013-08-14,5.967974882260597,13.447887442818319,3.4234921760267385
2013-08-15,3.9588173731030873,6.38927938421026,5.092906095440658
2013-08-16,-0.8818419675562534,4.735433230364106,1.4930892456238078
2013-08-17,5.26193092621664,11.334334329265204,0.7531625056970678
2013-08-18,5.851674515960231,15.883784878715753,5.2778877804223425
2013-08-19,-0.9880336253608146,14.005562026299353,14.17834860991543
2013-08-20,1.829477895376513,0.20371870832700356,8.781113586873955
2013-08-21,-2.0320251177394035,14.447887442818319,35.42349217602674
2013-08-22,5.958817373103088,10.38927938421026,11.092906095440657
2013-08-23,1.1181580324437466,12.735433230364105,7.493089245623808
2013-08-24,8.261930926216639,8.334334329265204,2.753162505697068
2013-08-25,6.851674515960231,80.88378487871576,3.2778877804223425
2013-08-26,9.011966374639185,20.005562026299355,4.17834860991543
2013-08-27,19.829477895376513,20.203718708327003,4.781113586873955
2013-08-28,2.9679748822605965,5.447887442818319,5.4234921760267385
2013-08-29,3.9588173731030873,16.38927938421026,11.092906095440657
2013-08-30,-1.8818419675562534,19.735433230364105,6.493089245623808
2013-08-31,9.261930926216639,28.334334329265204,7.753162505697068
2013-09-01,4.851674515960231,6.883784878715753,6.2778877804223425
2013-09-02,6.011966374639186,9.005562026299353,4.17834860991543
2013-09-03,0.829477895376513,9.203718708327003,12.781113586873955
2013-09-04,-2.0320251177394035,9.447887442818319,5.4234921760267385
2013-09-05,1.9588173731030873,7.38927938421026,9.092906095440657
2013-09-06,4.118158032443747,11.735433230364105,65.4930892456238
2013-09-07,22.26193092621664,10.334334329265204,38.75316250569707
2013-09-08,4.851674515960231,9.883784878715753,11.277887780422343
2013-09-09,0.011966374639185373,21.005562026299355,17.17834860991543
2013-09-10,0.829477895376513,21.203718708327003,17.781113586873957
2013-09-11,-0.03202511773940353,17.447887442818317,8.423492176026738
2013-09-12,-1.0411826268969127,40.38927938421026,5.092906095440658
2013-09-13,4.118158032443747,20.735433230364105,6.493089245623808
