,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2013-07-23,2.4424020058172067,22.52644646718798,9.194778101914746
2013-07-24,2.2223249812658112,16.609656909162172,3.4573733382985576
2013-07-25,1.9912621445350835,14.449939311892898,4.4333340134339565
2013-07-26,2.176406063165847,24.068787146811918,1.8275419984521206
2013-07-27,2.019687124992268,29.59306637579691,3.1680255123547885
2013-07-28,2.113055095961429,20.67537928277317,3.388913101481526
2013-07-29,1.5509084483439617,22.234981230955878,3.011990769605568
2013-07-30,1.8472142799001112,17.010808995153507,2.3119471468383295
2013-07-31,2.160240724549175,24.509761763308283,4.690743305531248
2013-08-01,1.67437835486208,22.447341463644364,2.894819393839586
2013-08-02,1.099370584185217,14.07446273686092,4.00516031483226
2013-08-03,2.274205324117989,17.07316830633947,2.750272567367583
2013-08-04,6.3534088549694,21.400019516310287,1.6559855476501264
2013-08-05,2.144869258680411,9.214161194764682,3.226119265284408
2013-08-06,5.200795272592944,32.65723037935627,0.3828577480697815
2013-08-07,1.0601100955483616,20.735818135316734,-0.12548374467468015
2013-08-08,2.4042691116328454,24.98116867936441,-0.7154182418010384
2013-08-09,3.0656396871120166,3.7720135841943376,2.320770003344032
2013-08-10,1.4707106388006206,16.093320921961862,2.3289369649718417
2013-08-11,1.5930081562067162,15.955998792680536,2.0198075127434
2013-08-12,-1.1945156756848165,19.276731626518526,0.3300253590434474
2013-08-13,1.6342897383447021,21.097513152312377,3.255100125970718
2013-08-14,2.8318376382924217,18.91105607995693,3.1778783395805053
2013-08-15,3.180080394862683,31.64602199662945,3.6549638787635583
2013-08-16,3.0024323635276033,18.832309621204264,3.8929500056694013
2013-08-17,2.699373665295948,17.041736175093433,0.9608458959079447
2013-08-18,3.8914517346066333,20.31868267279878,4.471840145221146
2013-08-19,4.449952611146022,20.841180909629212,7.644539707083499
2013-08-20,3.5984586570849224,37.65816084669814,1.7635167792064406
2013-08-21,7.64288351505656,27.166306068393443,1.114677377801224
2013-08-22,3.3258029288919424,17.57355977015544,-0.07652256200969657
2013-08-23,3.2162979665074984,36.68346074961169,0.5259652277040765
2013-08-24,3.6767860202975076,16.8235983485828,3.0132046383055604
2013-08-25,3.0705435655572177,15.06276036074367,0.27512030042550784
2013-08-26,2.5636982800427903,13.380137367151438,1.5748923587506876
2013-08-27,2.9593848361162935,13.186926702341655,1.3026548856657238
2013-08-28,-3.5644032584459957,15.690662190747368,1.826395472430536
2013-08-29,2.8028278703138474,11.795808722551211,1.90599844505338
2013-08-30,2.2974465938756325,18.76009726269265,2.423799328003692
2013-08-31,2.5744267519741415,16.28764644671115,1.9815567139986994
2013-09-01,2.255390760437734,18.75693042960381,2.4350725690893364
2013-09-02,0.5669630388780682,2.196019459875295,3.192533296303551
2013-09-03,2.6005970643997296,10.268518555638119,9.126436310583966
2013-09-04,2.3729323236036723,12.776983418561276,2.471765033813168
2013-09-05,5.287208719053464,32.31364241007646,3.8895515696159912
2013-09-06,1.944486657013794,2.2692467452510616,1.9808555530964034
2013-09-07,2.596257115991418,19.440561629391983,2.1488198085121084
2013-09-08,2.172605636007269,16.229687489796323,2.4905584523799518
2013-09-09,3.0858437654022524,23.600378600453126,0.9063771822437805
2013-09-10,3.496939657458049,28.80387285802845,3.1258928314290833
2013-09-11,-3.30685701127842,21.76737935261315,2.431284092990271
2013-09-12,2.479202802866209,21.486824900796496,0.6149643828608358
2013-09-13,3.595952075305759,20.42113881806001,1.2924186214119247
2013-09-14,2.6390163191300253,15.381509134737264,1.391103760559279
2013-09-15,2.676123292515708,17.040739726423965,1.527727437660908
2013-09-16,2.1659720244264804,12.234360165307024,1.1295098924493887
2013-09-17,1.4182292153959828,27.730588965143045,0.36534425849572827
2013-09-18,3.545125345943976,18.00116228441644,2.006308157696354
2013-09-19,1.3036394944305008,19.271604171774207,0.34333465319469336
2013-09-20,2.4468252283028065,13.911930375840232,1.0730819516122077
2013-09-21,1.4854957199773,19.570323544633823,1.5094031062673907
2013-09-22,5.197504613393669,16.479795097165503,0.816685401193639
2013-09-23,2.4127386369546975,14.273351411973739,6.338007094383432
2013-09-24,1.333291257738443,8.08821392095776,1.0669394263633332
2013-09-25,0.4623379805621952,8.220906510647898,0.7002296806876174
2013-09-26,2.80874841228335,5.408828582596776,2.8344558201351244
2013-09-27,0.5619105461204685,12.719542468829072,0.06811855467832509
2013-09-28,1.1174330881994279,14.28492126494371,1.8231545870643306
2013-09-29,1.71875968336023,15.786835596305847,3.4118763412090827
2013-09-30,0.4804291257573179,14.10841793076689,3.787958609928854
2013-10-01,3.1956758239894367,33.28964548886483,3.78178883076602
2013-10-02,1.8665835697237116,5.663595068233458,2.0823739224839066
2013-10-03,1.3088212834671347,20.79453847999639,3.4240158646811745
2013-10-04,1.8884110955575453,19.489929681551452,4.753001158697498
2013-10-05,1.6049990079007566,17.83748633058091,5.103476195141507
2013-10-06,0.35655771288411986,22.849277027565723,4.023126114788087
2013-10-07,0.5856359128579368,27.18080695679838,4.997916881833365
2013-10-08,0.09563301488438969,23.41105028171119,10.951440145645428
2013-10-09,-1.3388392717214206,25.01367357925983,6.147739385268826
2013-10-10,-0.14744736574312434,23.3643309039752,6.652152967579261
2013-10-11,0.06052991803595761,64.76749613567286,5.3763604939933956
2013-10-12,0.18191858467720368,25.356707357540436,1.8421337528276474
2013-10-13,1.3937107414817584,20.199259927392408,4.618881262474709
2013-10-14,1.6261612618865393,24.539458844342516,3.8171324364117103
2013-10-15,1.1512158794405527,21.803129902364947,1.795372637607472
2013-10-16,1.0484200820953684,22.261293213846763,4.015283455790022
2013-10-17,4.367504662296111,20.829168935063453,1.9715551754646325
2013-10-18,5.167705661770503,62.50621455034045,4.83480510978613
2013-10-19,2.185895350598803,22.390333857828935,5.642362092089625
2013-10-20,1.6963831670562493,21.631560986843173,2.6466889766633757
2013-10-21,0.8304258350122178,22.04573979209335,2.0981479260179494
2013-10-22,-0.277007887307639,19.60795210672877,5.659661309920822
2013-10-23,1.0305666091006405,1.7221410015665821,2.9433304147412453
2013-10-24,1.7739128023057984,3.1485801689445703,4.5423109381800515
2013-10-25,1.3145687015395726,25.047772977749226,2.9864057513927134
2013-10-26,1.5030550445489423,23.088955581830263,2.315288295904572
2013-10-27,1.2715915433128715,26.25080399295297,2.445245505575993
2013-10-28,4.274638555105363,18.825064980973764,4.502451094561868
2013-10-29,2.031497713299785,29.19333234804519,2.2131256911628645
