,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-12-08,-0.7578568896541248,7.460953562566466,29.481735622288618
2016-12-09,3.102972603433433,16.566944345976605,32.54993838726558
2016-12-10,2.0624196080417274,4.423165544133286,45.16560659003055
2016-12-11,2.069361590790163,5.435082122178896,13.680075454499418
2016-12-12,4.768995290423861,7.180503367600142,66.65077142519539
2016-12-13,10.290973312401883,26.700649887746664,40.22769450211847
2016-12-14,6.463134484563056,4.232701169797943,13.244178018601982
2016-12-15,1.242143110345875,6.460953562566466,30.481735622288618
2016-12-16,11.102972603433432,4.566944345976604,22.549938387265577
2016-12-17,1.0624196080417276,5.423165544133286,12.165606590030553
2016-12-18,2.069361590790163,5.435082122178896,20.680075454499416
2016-12-19,-0.2310047095761383,1.180503367600142,11.650771425195389
2016-12-20,-0.7090266875981164,-1.2993501122533377,5.2276945021184655
2016-12-21,-0.536865515436944,19.232701169797945,5.244178018601982
2016-12-22,0.2421431103458752,22.460953562566466,-1.518264377711383
2016-12-23,5.102972603433433,-0.43305565402339585,0.5499383872655756
2016-12-24,1.0624196080417276,4.423165544133286,14.165606590030553
2016-12-25,2.069361590790163,5.435082122178896,23.680075454499416
2016-12-26,-0.2310047095761383,-1.819496632399858,1.6507714251953882
2016-12-27,-0.7090266875981164,-3.2993501122533377,12.227694502118466
2016-12-28,-0.536865515436944,-0.7672988302020562,7.244178018601982
2016-12-29,2.242143110345875,1.4609535625664658,0.4817356222886171
2016-12-30,8.102972603433432,-1.4330556540233959,3.5499383872655756
2016-12-31,12.062419608041727,4.423165544133286,8.165606590030553
2017-01-01,13.069361590790162,5.435082122178896,9.680075454499418
2017-01-02,9.768995290423861,-1.819496632399858,14.650771425195389
2017-01-03,7.290973312401883,-1.2993501122533377,20.227694502118464
2017-01-04,-0.536865515436944,3.2327011697979438,16.244178018601982
2017-01-05,-0.7578568896541248,13.460953562566466,9.481735622288618
2017-01-06,-0.897027396566567,2.566944345976604,1.5499383872655756
2017-01-07,1.0624196080417276,4.423165544133286,7.165606590030553
2017-01-08,9.069361590790162,5.435082122178896,9.680075454499418
2017-01-09,-0.2310047095761383,5.180503367600142,35.65077142519539
2017-01-10,16.290973312401885,-3.2993501122533377,6.2276945021184655
2017-01-11,10.463134484563057,12.232701169797943,19.244178018601982
2017-01-12,12.242143110345875,4.460953562566466,17.481735622288618
