,microsoft/vscode,jetbrains/intellij-community,atom/atom
2016-02-13,33.64585016232034,67.37106201703983,9.520267180808096
2016-02-14,37.944047111002725,67.07841291856548,7.8129162792824385
2016-02-15,6.709650439712851,75.20462651079849,2.7782422154821598
2016-02-16,23.918588346466294,39.892106506530915,22.06074248220573
2016-02-17,13.68781911569706,65.96216145158587,28.718709515172762
2016-02-18,37.40622570910365,27.784963649388065,24.843709515172762
2016-02-19,67.68781911569707,34.70666694609136,5.2654128118760575
2016-02-20,35.64585016232034,99.37106201703983,5.520267180808096
2016-02-21,45.944047111002725,70.07841291856548,10.812916279282438
2016-02-22,43.70965043971285,5.204626510798494,13.77824221548216
2016-02-23,23.918588346466294,-3.107893493469085,3.0607424822057276
2016-02-24,24.68781911569706,104.96216145158587,0.7187095151727605
2016-02-25,35.40622570910365,68.78496364938806,19.843709515172762
2016-02-26,11.687819115697062,87.70666694609136,9.265412811876057
2016-02-27,29.645850162320343,73.37106201703983,5.520267180808096
2016-02-28,37.944047111002725,66.07841291856548,22.81291627928244
2016-02-29,22.709650439712853,63.20462651079849,12.77824221548216
2016-03-01,39.918588346466294,96.89210650653092,76.06074248220573
2016-03-02,3.68781911569706,83.96216145158587,3.7187095151727605
2016-03-03,43.40622570910365,85.78496364938806,4.843709515172761
2016-03-04,34.68781911569706,47.70666694609136,16.265412811876057
2016-03-05,33.64585016232034,83.37106201703983,8.520267180808096
2016-03-06,32.944047111002725,67.07841291856548,8.812916279282438
2016-03-07,26.709650439712853,-1.7953734892015056,11.77824221548216
2016-03-08,42.918588346466294,-9.107893493469085,6.060742482205727
2016-03-09,13.68781911569706,78.96216145158587,4.71870951517276
2016-03-10,22.406225709103655,78.78496364938806,17.843709515172762
2016-03-11,56.68781911569706,86.70666694609136,7.2654128118760575
2016-03-12,33.64585016232034,68.37106201703983,10.520267180808096
2016-03-13,42.944047111002725,65.07841291856548,11.812916279282438
2016-03-14,10.709650439712851,57.20462651079849,13.77824221548216
2016-03-15,53.918588346466294,42.892106506530915,11.060742482205727
2016-03-16,39.68781911569706,73.96216145158587,1.7187095151727605
2016-03-17,32.40622570910365,99.78496364938806,11.843709515172762
2016-03-18,25.68781911569706,70.70666694609136,17.265412811876057
2016-03-19,32.64585016232034,75.37106201703983,9.520267180808096
2016-03-20,31.944047111002725,90.07841291856548,7.8129162792824385
2016-03-21,-7.290349560287149,78.20462651079849,7.77824221548216
2016-03-22,3.9185883464662954,46.892106506530915,9.060742482205727
2016-03-23,8.68781911569706,51.962161451585864,11.71870951517276
2016-03-24,42.40622570910365,71.78496364938806,2.843709515172761
2016-03-25,-4.312180884302938,70.70666694609136,23.265412811876057
2016-03-26,29.645850162320343,103.37106201703983,7.520267180808096
2016-03-27,35.944047111002725,71.07841291856548,6.8129162792824385
2016-03-28,-9.290349560287149,35.20462651079849,20.77824221548216
2016-03-29,18.918588346466294,111.89210650653092,8.060742482205727
2016-03-30,21.68781911569706,97.96216145158587,23.718709515172762
2016-03-31,48.40622570910365,48.78496364938806,14.843709515172762
2016-04-01,22.68781911569706,48.70666694609136,7.2654128118760575
2016-04-02,30.645850162320343,65.37106201703983,14.520267180808096
2016-04-03,33.944047111002725,64.07841291856548,7.8129162792824385
2016-04-04,24.709650439712853,105.20462651079849,4.77824221548216
2016-04-05,25.918588346466294,77.89210650653092,23.06074248220573
2016-04-06,13.68781911569706,65.96216145158587,10.71870951517276
2016-04-07,34.40622570910365,59.78496364938806,15.843709515172762
2016-04-08,30.68781911569706,121.70666694609136,9.265412811876057
2016-04-09,30.645850162320343,100.37106201703983,13.520267180808096
2016-04-10,31.944047111002725,80.07841291856548,9.812916279282438
