,hashicorp/terraform,pulumi/pulumi,chef/chef
2020-01-08,4.479949292328218,0.9276740462475037,6.343949483293927
2020-01-09,4.189372085241173,-0.2962814211980482,5.330652293624017
2020-01-10,4.503994102363567,0.14676590680455825,5.3580028012291105
2020-01-11,2.9336461264427167,0.2670588487152503,4.510111319419435
2020-01-12,2.7242669697381974,0.57232088627194,5.892642204345058
2020-01-13,19.509303214027767,1.7209411962499366,4.449567111388227
2020-01-14,4.0230714189451495,1.2833226394367012,2.983083388298306
2020-01-15,2.7412048859533624,-0.39791135662113236,3.0038707050112707
2020-01-16,2.6684274252713864,1.9878265585649106,14.154199888365305
2020-01-17,-7.141388887294841,5.839007632663254,16.013167574676643
2020-01-18,2.839988804184975,1.7123649249141994,6.175076916608934
2020-01-19,2.7354879438792263,0.9695300792955263,6.6344335182065715
2020-01-20,1.916330299489231,0.06196565912061095,-8.249318989914022
2020-01-21,0.6165918279537407,5.343288313468925,9.164013160427965
2020-01-22,10.984408303155472,1.2837780169129096,25.77199640630653
2020-01-23,2.111018869685043,1.395859852898667,7.992428058347433
2020-01-24,0.13583468115472597,2.570198630314649,23.565862613880366
2020-01-25,2.8062508275322515,2.1055150089603174,11.774745740283944
2020-01-26,2.7882213584762447,3.356581544560706,8.152685691415519
2020-01-27,1.4255920310572407,8.353606236220326,12.000828807803547
2020-01-28,7.150223767146042,1.346102570506015,12.3535050182272
2020-01-29,-3.742603175360679,2.8639811861496716,12.289216667852159
2020-01-30,1.4172825113857006,4.105468694093794,11.702453823221123
2020-01-31,2.381174997930682,-1.803610333151915,10.084349067079305
2020-02-01,2.832188545911774,1.420885925740707,8.039037976552613
2020-02-02,2.9097047616925233,1.58342726895962,9.357813762121527
2020-02-03,5.13193784780585,1.5934417453271468,9.091832560289905
2020-02-04,3.6157678457781475,2.3078494935137845,9.730923932129647
2020-02-05,3.6803993491219353,3.7421134052408753,17.460618498339212
2020-02-06,6.1699578305895,8.377625868849902,11.83095012449563
2020-02-07,2.8100205050220763,2.0805354921272023,7.4804649692364835
2020-02-08,3.409049390186498,2.6271368828860395,6.681282740971493
2020-02-09,3.5088546038759296,1.7600555170585928,7.132612204749383
2020-02-10,4.611744312061205,3.199396566785973,-3.397945790708314
2020-02-11,-2.033936025408888,2.8438587325020133,3.1563207281315755
2020-02-12,3.9998205182226263,0.84688411780359,5.257074183433838
2020-02-13,21.168532340218654,1.9300604904487177,7.023438762689446
2020-02-14,36.76731090741685,-1.1617470312536375,5.713542833937715
2020-02-15,3.8591390512088815,1.7472479084588695,6.326060263499242
2020-02-16,3.8636154589694955,1.8687852191240937,7.325333478430905
2020-02-17,1.7627325903950717,0.4809892735254836,-8.051448222786744
2020-02-18,4.4749203692552015,0.7152101882041436,5.294763455221881
2020-02-19,15.083316410347884,1.0956807053381832,7.646861599848655
2020-02-20,3.218229471634725,0.9195482480551873,3.7916425936963947
2020-02-21,4.055034897017068,2.240710070204646,6.920871477798774
2020-02-22,4.1397959044385395,1.8197839820213693,4.870319970498075
2020-02-23,4.0877309975728355,2.9052321282327442,8.314002790108958
2020-02-24,2.3308382204507563,-0.04513256251804143,9.324503650817622
2020-02-25,3.340976595479373,5.074009640422385,21.527234679984723
2020-02-26,-3.54602307982565,5.190343320355624,22.689420515895073
2020-02-27,-1.2936399308323443,3.0305749598724736,0.6361192616535503
2020-02-28,2.6348432569289564,3.635421193324775,25.460585364522863
2020-02-29,4.448509363862157,4.1822766254037855,13.140179722439916
2020-03-01,4.2008403431516985,3.178662628713079,8.927391994469467
2020-03-02,5.9273207191622195,4.818463027982498,8.553955725537216
2020-03-03,7.869914646464174,2.2125540849228438,12.33215351416527
2020-03-04,5.088408877157965,2.0617201776607716,7.015801562642707
2020-03-05,5.6137331938649515,2.4468073905902186,10.278625747805691
2020-03-06,5.495852772597618,-0.42446965216547916,25.9480524625335
2020-03-07,4.431344724712926,3.620831296172142,17.135400107128056
2020-03-08,5.102285536972955,3.580094695597087,9.145802154110234
2020-03-09,6.216079435313466,3.920357784480967,10.258327142621287
2020-03-10,16.4416564155789,3.250933452545739,7.422234696006074
2020-03-11,5.734125566433724,4.215677865477424,9.262661336425888
2020-03-12,4.343787484827297,4.032063842243669,12.282954269250041
2020-03-13,6.372360034605842,-0.5988861289053542,9.140963617253453
2020-03-14,4.128290543842118,2.97639345836473,8.400877059781262
2020-03-15,3.8273197279368847,3.972827164551277,9.590879847955028
2020-03-16,8.227153426344813,3.6962419778070696,17.71204342558468
2020-03-17,2.3046603779469654,4.939367933167828,8.958592935612764
2020-03-18,1.9443220636364424,42.31866788200215,8.86358313806749
2020-03-19,2.885084706539658,21.52536232171145,4.148418205538776
2020-03-20,1.0356412523871517,4.300522601829396,7.984314141948778
2020-03-21,3.989032950645149,4.34791577463358,7.733291302473391
2020-03-22,3.8539539790487916,4.380254184240833,8.530397596324907
2020-03-23,2.8536300935409287,3.55996650726311,37.72909387414692
2020-03-24,2.5265346732119642,3.0046152180958963,23.693500237414078
2020-03-25,29.000852495802103,4.290269037664906,8.29461794262401
2020-03-26,3.3561121933848486,12.146299095393463,6.283794594798412
2020-03-27,17.448681173606673,14.656020379715812,7.777533718520877
2020-03-28,4.764217634325502,5.414854270006554,5.484191618233424
2020-03-29,4.43671170114259,4.704634496707612,9.006582802903216
2020-03-30,-2.357800711993744,9.790245544915111,11.844897674014295
2020-03-31,1.4424447572980341,5.095411851055716,25.39442529902263
2020-04-01,6.556061486266461,9.607897648093129,15.194581677446102
2020-04-02,12.61029030297773,0.5805394845615153,19.48999582278621
2020-04-03,9.27057462504132,14.227753461495226,-0.7722216637663326
2020-04-04,6.777715259100624,3.6407732141030387,14.388841877390261
2020-04-05,7.060943595982236,4.284566510425425,16.512792677682857
2020-04-06,60.40081151412113,3.7143680493197095,11.83034519780189
2020-04-07,8.026158046633872,8.43215765699232,13.970900394072807
2020-04-08,10.473252219863651,0.7755322925554511,21.083606975047193
2020-04-09,10.326568327555956,4.419555727488142,11.785931782950529
2020-04-10,8.576216905466401,4.938764609823798,12.790478378924368
2020-04-11,5.953377544332092,4.735156719902468,-0.6726643610451415
2020-04-12,8.425893760666419,9.92434235877139,11.910769948607529
2020-04-13,7.123722443861185,5.699306276508538,15.949214582552495
2020-04-14,7.336991895868258,13.004948038801185,13.259815621976498
2020-04-15,3.6839926090841715,5.159139674856338,10.944397888896049
2020-04-16,2.754721028491299,0.4975225680078612,22.83691197618451
2020-04-17,1.9820728640476069,4.248017362468546,17.07123938057164
2020-04-18,6.113568891481499,10.70916069599207,19.44984939430324
2020-04-19,4.790633125873242,5.660299320300439,12.009653044450657
2020-04-20,-1.6980611252697102,6.086189381778075,12.572146801982363
2020-04-21,6.584870376417088,6.604366332819122,14.101549034142064
2020-04-22,5.9580183128284325,6.765751863970127,10.518625944420764
2020-04-23,18.88703787662092,7.9629278293989705,12.816562039898917
2020-04-24,6.101203820621095,8.507672658739212,-1.5185622258475533
2020-04-25,7.157722049854219,9.596823104614716,21.383647936280973
2020-04-26,5.306326551821319,5.811303282001127,11.104734669272116
2020-04-27,4.195378066580061,6.164277794865591,88.16629230393815
2020-04-28,3.1502942300767014,6.434466601397716,68.96787654600993
2020-04-29,-0.3432838529775299,6.052252567189745,24.86330733201547
2020-04-30,4.786489262065689,5.923076881209336,12.916168819070926
2020-05-01,3.53419255348514,6.5433971437138645,13.010699006507945
2020-05-02,3.972422283825632,5.310936228993976,12.901937682611923
2020-05-03,5.369131257281781,6.361482704346122,14.350157891824887
2020-05-04,3.816594869973018,4.849270355615364,23.53000181068331
2020-05-05,5.136276569041114,4.236931546487895,9.469552701421113
2020-05-06,3.9363899101031836,5.075195122734579,11.55332428310053
2020-05-07,4.000921661178569,-2.164119868450226,33.969341077201314
2020-05-08,15.6993331386787,1.2033798481048144,0.5239985490896766
2020-05-09,4.403840737759941,5.3661210088822795,6.624706593157894
2020-05-10,4.593531684032641,4.716186164047642,10.149829792615424
2020-05-11,5.671688625763699,5.285715510702548,7.8813851661208005
2020-05-12,5.493066413834526,-1.3167535463934201,9.891596333226383
2020-05-13,27.54021489857061,9.714396352065071,9.969653686945572
2020-05-14,7.244866637790286,4.96123066931301,9.010426689632855
2020-05-15,5.499606964291854,4.385906292989358,4.7552522722176285
2020-05-16,5.6334430042595285,4.222176373402682,8.892304314924889
2020-05-17,4.818720118626976,4.015164910232862,7.96687945956561
2020-05-18,4.496817631454635,4.79374776802595,13.119138613263726
2020-05-19,9.088993075595187,5.342870712225199,32.829035076673264
2020-05-20,7.716514592201006,3.2458766233325282,0.33490835266264796
2020-05-21,6.457342972008999,-1.806388311860776,6.709713783445225
2020-05-22,-0.49254977029778124,3.2090851391858157,9.3710706581398
2020-05-23,5.052162199153603,2.9020074679999155,8.728302990964115
2020-05-24,5.007402256469513,3.2357442398203755,8.674966221707141
2020-05-25,0.7042865953047761,2.4079628569007565,6.256312907779052
2020-05-26,4.301365907505912,3.4283351674434948,8.509215180705851
2020-05-27,2.7952101093487887,4.831186728105246,8.32006267264153
2020-05-28,2.1102404295837163,2.403139861667875,10.378698739233613
2020-05-29,31.039073388533993,5.489784779512954,8.553567137582023
2020-05-30,6.708234157259876,2.4218128537717285,23.327997647224713
2020-05-31,6.164159306813347,2.4185139396511697,9.4853380543477
2020-06-01,6.304223127371049,2.138340745765035,7.233435471323769
2020-06-02,5.9582853180044655,0.7173846299630009,-3.508590762366061
2020-06-03,5.823334582883877,1.2084956947982535,10.852450825772356
2020-06-04,8.118608886530625,1.0543056093331429,8.648053418260265
2020-06-05,7.534202592703693,1.5647337759686397,28.23294388437932
2020-06-06,6.423411668752231,3.080011150502729,11.385783626474126
2020-06-07,8.920037905707378,3.0247738020448898,9.135436561871433
2020-06-08,9.621492504732327,2.838417657420451,13.980641913484124
2020-06-09,6.679088609321462,2.447172042958454,-2.484621176634457
2020-06-10,8.215043802655607,2.992121916271132,16.309519578784823
2020-06-11,14.616581001798789,3.200265467408233,17.45008106679912
2020-06-12,7.525383972131907,2.503712406094604,1.4654358044866558
2020-06-13,7.948914146246376,2.0579724852078787,11.790562162976723
2020-06-14,6.518356041948396,2.0711283157301166,16.09337139194062
2020-06-15,0.5078035965890351,1.838271009159163,35.712874822218595
2020-06-16,24.435954268587167,0.32345077347969664,11.34858869822798
2020-06-17,15.390341356795613,5.845212750326031,36.94877818032596
2020-06-18,8.067191870842892,9.324099312406982,7.956496978570061
2020-06-19,-5.643086830152277,2.152728134474226,10.159578189213153
2020-06-20,6.907514590982151,2.3055988107572305,10.309193008820452
2020-06-21,6.807349959987342,2.3135583954747267,9.063700888450658
2020-06-22,6.681590568666071,5.195891882231329,7.92154924796448
