,redis/redis,memcached/memcached,basho/riak_kv
2010-10-22,1.9994665528646112,0.04240904726341619,-0.5826766853119141
2010-10-23,3.271311213058786,0.1006614744478822,1.4963801801527183
2010-10-24,2.269924250506775,0.13394857569614851,1.4769627044245628
2010-10-25,1.7988904299583912,-0.08848554358263097,2.093267516117724
2010-10-26,0.10383548490344607,0.017283687186599807,-0.8201940223438141
2010-10-27,-0.13929638322842197,-0.11733169742878481,-1.2212929234427157
2010-10-28,4.695868451936413,-0.08848554358263094,-0.44244676959656165
2010-10-29,-0.0005334471353888835,0.04240904726341619,1.417323314688086
2010-10-30,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-10-31,1.2699242505067747,0.13394857569614851,1.4769627044245628
2010-11-01,-0.20110957004160876,-0.08848554358263097,0.09326751611772412
2010-11-02,9.103835484903446,0.017283687186599807,2.179805977656186
2010-11-03,7.860703616771578,2.882668302571215,3.7787070765572843
2010-11-04,10.695868451936413,-0.08848554358263094,0.5575532304034383
2010-11-05,6.999466552864611,0.04240904726341619,-0.5826766853119141
2010-11-06,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-11-07,1.2699242505067747,0.13394857569614851,1.4769627044245628
2010-11-08,5.798890429958392,-0.08848554358263097,0.09326751611772412
2010-11-09,-0.8961645150965539,0.017283687186599807,-0.8201940223438141
2010-11-10,-1.139296383228422,1.8826683025712152,-1.2212929234427157
2010-11-11,0.6958684519364131,2.911514456417369,-0.44244676959656165
2010-11-12,0.9994665528646112,2.042409047263416,-0.5826766853119141
2010-11-13,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-11-14,1.2699242505067747,0.13394857569614851,1.4769627044245628
2010-11-15,0.7988904299583912,-0.08848554358263097,0.09326751611772412
2010-11-16,0.10383548490344607,0.017283687186599807,-0.8201940223438141
2010-11-17,-1.139296383228422,-0.11733169742878481,-1.2212929234427157
2010-11-18,-0.30413154806358694,-0.08848554358263094,4.557553230403438
2010-11-19,-0.0005334471353888835,0.04240904726341619,0.4173233146880859
2010-11-20,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-11-21,5.269924250506775,0.13394857569614851,1.4769627044245628
2010-11-22,-0.20110957004160876,-0.08848554358263097,4.0932675161177245
2010-11-23,-0.8961645150965539,0.017283687186599807,1.1798059776561858
2010-11-24,-1.139296383228422,-0.11733169742878481,1.7787070765572843
2010-11-25,-0.30413154806358694,-0.08848554358263094,-0.44244676959656165
2010-11-26,0.9994665528646112,0.04240904726341619,-0.5826766853119141
2010-11-27,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-11-28,3.269924250506775,0.13394857569614851,1.4769627044245628
2010-11-29,6.798890429958392,-0.08848554358263097,5.0932675161177245
2010-11-30,9.103835484903446,0.017283687186599807,1.1798059776561858
2010-12-01,-0.13929638322842197,-0.11733169742878481,2.7787070765572843
2010-12-02,-0.30413154806358694,-0.08848554358263094,1.5575532304034383
2010-12-03,-0.0005334471353888835,0.04240904726341619,2.417323314688086
2010-12-04,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-12-05,1.2699242505067747,0.13394857569614851,1.4769627044245628
2010-12-06,6.798890429958392,-0.08848554358263097,2.093267516117724
2010-12-07,0.10383548490344607,0.017283687186599807,1.1798059776561858
2010-12-08,-1.139296383228422,-0.11733169742878481,1.7787070765572843
2010-12-09,5.695868451936413,-0.08848554358263094,-0.44244676959656165
2010-12-10,12.999466552864611,0.04240904726341619,1.417323314688086
2010-12-11,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-12-12,1.2699242505067747,0.13394857569614851,1.4769627044245628
2010-12-13,-0.20110957004160876,-0.08848554358263097,4.0932675161177245
2010-12-14,14.103835484903446,0.017283687186599807,-0.8201940223438141
2010-12-15,24.860703616771577,-0.11733169742878481,-1.2212929234427157
2010-12-16,2.695868451936413,-0.08848554358263094,2.5575532304034385
2010-12-17,-0.0005334471353888835,0.04240904726341619,0.4173233146880859
2010-12-18,3.271311213058786,0.1006614744478822,1.4963801801527183
2010-12-19,4.269924250506775,0.13394857569614851,1.4769627044245628
2010-12-20,2.798890429958391,-0.08848554358263097,5.0932675161177245
2010-12-21,-0.8961645150965539,0.017283687186599807,0.1798059776561859
2010-12-22,0.860703616771578,-0.11733169742878481,1.7787070765572843
2010-12-23,7.695868451936413,-0.08848554358263094,4.557553230403438
2010-12-24,-0.0005334471353888835,0.04240904726341619,-0.5826766853119141
2010-12-25,1.271311213058786,0.1006614744478822,1.4963801801527183
2010-12-26,2.269924250506775,0.13394857569614851,1.4769627044245628
2010-12-27,-0.20110957004160876,-0.08848554358263097,0.09326751611772412
2010-12-28,4.103835484903446,0.017283687186599807,-0.8201940223438141
2010-12-29,6.860703616771578,-0.11733169742878481,-1.2212929234427157
2010-12-30,10.695868451936413,-0.08848554358263094,-0.44244676959656165
2010-12-31,4.999466552864611,0.04240904726341619,-0.5826766853119141
2011-01-01,4.271311213058786,0.1006614744478822,1.4963801801527183
2011-01-02,4.269924250506775,0.13394857569614851,1.4769627044245628
2011-01-03,7.798890429958392,-0.08848554358263097,0.09326751611772412
2011-01-04,4.103835484903446,0.017283687186599807,-0.8201940223438141
2011-01-05,4.860703616771578,-0.11733169742878481,4.778707076557284
2011-01-06,-0.30413154806358694,-0.08848554358263094,0.5575532304034383
2011-01-07,6.999466552864611,0.04240904726341619,-0.5826766853119141
2011-01-08,4.271311213058786,0.1006614744478822,1.4963801801527183
2011-01-09,8.269924250506774,0.13394857569614851,1.4769627044245628
2011-01-10,0.7988904299583912,-0.08848554358263097,1.093267516117724
2011-01-11,-0.8961645150965539,0.017283687186599807,0.1798059776561859
2011-01-12,-1.139296383228422,-0.11733169742878481,-1.2212929234427157
2011-01-13,0.6958684519364131,-0.08848554358263094,1.5575532304034383
2011-01-14,1.9994665528646112,0.04240904726341619,-0.5826766853119141
2011-01-15,3.271311213058786,0.1006614744478822,1.4963801801527183
2011-01-16,1.2699242505067747,0.13394857569614851,1.4769627044245628
2011-01-17,1.7988904299583912,-0.08848554358263097,2.093267516117724
2011-01-18,-0.8961645150965539,0.017283687186599807,-0.8201940223438141
2011-01-19,-1.139296383228422,-0.11733169742878481,-1.2212929234427157
2011-01-20,2.695868451936413,-0.08848554358263094,-0.44244676959656165
2011-01-21,-0.0005334471353888835,0.04240904726341619,-0.5826766853119141
2011-01-22,1.271311213058786,0.1006614744478822,1.4963801801527183
2011-01-23,4.269924250506775,0.13394857569614851,1.4769627044245628
2011-01-24,1.7988904299583912,-0.08848554358263097,0.09326751611772412
2011-01-25,-0.8961645150965539,0.017283687186599807,-0.8201940223438141
2011-01-26,-0.13929638322842197,-0.11733169742878481,-0.22129292344271567
2011-01-27,1.6958684519364131,-0.08848554358263094,1.5575532304034383
2011-01-28,-0.0005334471353888835,0.04240904726341619,0.4173233146880859
2011-01-29,1.271311213058786,0.1006614744478822,1.4963801801527183
2011-01-30,1.2699242505067747,0.13394857569614851,1.4769627044245628
2011-01-31,-0.20110957004160876,-0.08848554358263097,1.093267516117724
2011-02-01,-0.8961645150965539,0.017283687186599807,4.179805977656186
2011-02-02,-1.139296383228422,-0.11733169742878481,-1.2212929234427157
2011-02-03,1.6958684519364131,-0.08848554358263094,-0.44244676959656165
2011-02-04,-0.0005334471353888835,0.04240904726341619,0.4173233146880859
2011-02-05,1.271311213058786,0.1006614744478822,1.4963801801527183
2011-02-06,1.2699242505067747,0.13394857569614851,1.4769627044245628
2011-02-07,2.798890429958391,-0.08848554358263097,0.09326751611772412
2011-02-08,-0.8961645150965539,0.017283687186599807,-0.8201940223438141
2011-02-09,-0.13929638322842197,-0.11733169742878481,-1.2212929234427157
2011-02-10,-0.30413154806358694,-0.08848554358263094,0.5575532304034383
2011-02-11,0.9994665528646112,0.04240904726341619,1.417323314688086
2011-02-12,1.271311213058786,0.1006614744478822,2.4963801801527183
2011-02-13,1.2699242505067747,0.13394857569614851,1.4769627044245628
2011-02-14,0.7988904299583912,-0.08848554358263097,0.09326751611772412
2011-02-15,-0.8961645150965539,0.017283687186599807,8.179805977656185
