,ruby/ruby,nodejs/node,python/cpython
2017-05-16,31.233910228124863,6.865522023371033,4.616949366926848
2017-05-17,14.504532416601133,8.851917377308396,6.535806665882454
2017-05-18,10.639794113185005,5.6325550978359455,4.846152909167187
2017-05-19,17.704502783695375,9.812005322736969,7.215945155440298
2017-05-20,12.518049262587036,12.038739138010296,4.5668401129553375
2017-05-21,14.668076189452172,13.389078432918753,4.068889743823114
2017-05-22,12.70217161148112,14.48005524797205,7.50137172238097
2017-05-23,15.246783009540117,18.969381836718576,10.065167071070382
2017-05-24,15.841702766921493,14.33890312368882,15.338490932161896
2017-05-25,17.618740609441485,17.676098841510512,5.65672507102523
2017-05-26,13.441427223918009,15.08741115081606,3.598493940479792
2017-05-27,19.145810481026913,12.271808409936984,9.564753825448948
2017-05-28,16.553258382159633,12.714751454409532,6.700031567914733
2017-05-29,17.153510491671273,9.078177592850997,4.499169984328074
2017-05-30,11.389443523944713,5.820687013304528,0.3462161052812478
2017-05-31,6.052299461355968,10.814541737013302,2.9904864008944325
2017-06-01,14.804140407791198,17.837353463757584,7.611141109210916
2017-06-02,4.960110197135631,26.329863847226036,4.023337889858744
2017-06-03,8.659130691040751,10.606425692984253,2.5352736598162915
2017-06-04,4.265756008501253,8.892404019768893,6.480723750822552
2017-06-05,6.717251188703457,17.65366705032464,4.253687940563688
2017-06-06,10.70914176558899,10.00574104586292,6.857581609238196
2017-06-07,8.362535128990215,28.28897934375393,6.747827666908242
2017-06-08,6.18440642612361,10.054380646244296,9.549665194761932
2017-06-09,6.834538236062652,10.61995947864377,13.355928196502031
2017-06-10,4.313840117435894,15.992816520267843,13.852998976597576
2017-06-11,6.143228640391603,11.070996384061065,12.658711323076346
2017-06-12,9.708033290732175,5.884416944316808,9.870910259034016
2017-06-13,5.264478536375598,15.34653411640384,15.240779285727427
2017-06-14,6.14033105782105,11.336695422698858,10.312201170800009
2017-06-15,8.32444209625305,7.274766623416344,6.407946124780901
2017-06-16,8.294116616468386,11.436659958334356,6.535085432166334
2017-06-17,5.714831735349257,7.982297303632841,4.421541383055367
2017-06-18,9.410088911699049,13.228223546778496,3.761824660395579
2017-06-19,4.296531482454166,11.122824217590782,3.575251107267725
2017-06-20,7.359407570922457,8.713581531900587,5.456009979779257
