,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2019-04-30,26.021659858865128,11.886293837923517,-1.7261701543948422
2019-05-01,8.484905351236836,16.940385377451953,5.856354117449818
2019-05-02,1.411396335980247,15.639414503665543,0.293247321333313
2019-05-03,21.174012360732196,13.765001295514471,0.7244993217600708
2019-05-04,5.797638734358568,17.319946350459524,2.7244993217600704
2019-05-05,6.741320053039887,11.777363932877108,2.822026794287544
2019-05-06,5.36906730578714,16.67159470210788,-2.6944567221959734
2019-05-07,21.021659858865128,2.8862938379235175,-1.7261701543948422
2019-05-08,17.484905351236836,2.9403853774519515,1.8563541174498182
2019-05-09,21.411396335980246,6.639414503665543,0.293247321333313
2019-05-10,9.174012360732196,16.765001295514473,1.7244993217600708
2019-05-11,4.797638734358568,10.319946350459526,2.7244993217600704
2019-05-12,7.741320053039887,14.777363932877108,2.822026794287544
2019-05-13,14.369067305787139,13.671594702107878,-1.6944567221959734
2019-05-14,9.02165985886513,13.886293837923517,-0.7261701543948422
2019-05-15,12.484905351236836,7.9403853774519515,3.856354117449818
2019-05-16,17.411396335980246,6.639414503665543,1.2932473213333129
2019-05-17,3.1740123607321946,6.765001295514471,2.724499321760071
2019-05-18,7.797638734358568,11.319946350459526,2.7244993217600704
2019-05-19,6.741320053039887,13.777363932877108,2.822026794287544
2019-05-20,26.36906730578714,20.67159470210788,4.305543277804027
2019-05-21,11.02165985886513,16.886293837923517,0.2738298456051578
2019-05-22,24.484905351236836,1.9403853774519515,1.8563541174498182
2019-05-23,7.411396335980247,1.6394145036655434,6.293247321333313
2019-05-24,25.174012360732196,5.765001295514471,1.7244993217600708
2019-05-25,5.797638734358568,11.319946350459526,2.7244993217600704
2019-05-26,7.741320053039887,13.777363932877108,2.822026794287544
2019-05-27,0.36906730578713953,2.671594702107878,-2.6944567221959734
2019-05-28,10.02165985886513,7.8862938379235175,-1.7261701543948422
2019-05-29,5.4849053512368355,8.940385377451951,5.856354117449818
2019-05-30,16.411396335980246,24.63941450366554,15.293247321333313
2019-05-31,27.174012360732196,10.765001295514471,3.724499321760071
2019-06-01,9.797638734358568,16.319946350459524,2.7244993217600704
2019-06-02,9.741320053039887,12.777363932877108,2.822026794287544
2019-06-03,10.369067305787139,25.67159470210788,2.3055432778040266
2019-06-04,13.02165985886513,17.886293837923517,-0.7261701543948422
2019-06-05,7.4849053512368355,7.9403853774519515,4.856354117449818
2019-06-06,14.411396335980246,16.63941450366554,0.293247321333313
2019-06-07,18.174012360732196,15.765001295514471,-0.27550067823992913
2019-06-08,4.797638734358568,21.319946350459524,2.7244993217600704
2019-06-09,9.741320053039887,17.77736393287711,2.822026794287544
2019-06-10,14.369067305787139,19.67159470210788,-1.6944567221959734
2019-06-11,13.02165985886513,12.886293837923517,0.2738298456051578
2019-06-12,11.484905351236836,8.940385377451951,1.8563541174498182
2019-06-13,14.411396335980246,9.639414503665543,0.293247321333313
2019-06-14,6.174012360732195,12.765001295514471,-0.27550067823992913
2019-06-15,6.797638734358568,15.319946350459526,2.7244993217600704
