,nuxt/nuxt,remix-run/remix,vercel/next.js
2020-10-09,-0.6358461233634604,2.2402360122540426,1.2679466857691548
2020-10-10,2.3738626145006174,2.1778226974135437,8.165311456920335
2020-10-11,2.500076206733627,3.9267824754995355,8.585561110179697
2020-10-12,-1.6325787596592032,0.6870780052125404,0.1909969364893085
2020-10-13,-0.8207655728460167,1.9233417414762768,0.05088704637941888
2020-10-14,-1.451260078340522,-1.8362736431391078,4.7431947386871105
2020-10-15,-0.3334882870250415,4.881012711283169,6.99610202557498
2020-10-16,-0.6358461233634604,0.24023601225404256,12.267946685769155
2020-10-17,2.3738626145006174,3.1778226974135437,10.165311456920335
2020-10-18,2.500076206733627,2.9267824754995355,7.585561110179696
2020-10-19,-0.6325787596592032,3.6870780052125403,3.1909969364893085
2020-10-20,-0.8207655728460167,3.9233417414762766,7.050887046379419
2020-10-21,-1.451260078340522,1.1637263568608922,11.74319473868711
2020-10-22,-0.3334882870250415,2.8810127112831694,4.99610202557498
2020-10-23,-0.6358461233634604,4.240236012254043,3.2679466857691546
2020-10-24,2.3738626145006174,3.1778226974135437,14.165311456920335
2020-10-25,2.500076206733627,2.9267824754995355,7.585561110179696
2020-10-26,-1.6325787596592032,2.6870780052125403,6.1909969364893085
2020-10-27,-0.8207655728460167,4.923341741476277,28.05088704637942
2020-10-28,-1.451260078340522,3.1637263568608924,-0.2568052613128895
2020-10-29,7.666511712974959,1.8810127112831694,8.99610202557498
2020-10-30,0.36415387663653964,2.2402360122540426,5.267946685769155
2020-10-31,2.3738626145006174,2.1778226974135437,8.165311456920335
2020-11-01,3.500076206733627,2.9267824754995355,14.585561110179697
2020-11-02,13.367421240340796,0.6870780052125404,11.19099693648931
2020-11-03,13.179234427153983,-0.07665825852372321,11.050887046379419
2020-11-04,13.548739921659479,1.1637263568608922,10.74319473868711
2020-11-05,16.66651171297496,-2.1189872887168306,12.99610202557498
2020-11-06,13.36415387663654,0.24023601225404256,14.267946685769155
2020-11-07,3.3738626145006174,2.1778226974135437,13.165311456920335
2020-11-08,4.5000762067336275,2.9267824754995355,6.585561110179696
2020-11-09,2.367421240340797,1.6870780052125403,12.19099693648931
2020-11-10,7.179234427153983,-0.07665825852372321,9.050887046379419
2020-11-11,5.548739921659478,-1.8362736431391078,12.74319473868711
2020-11-12,4.666511712974959,0.8810127112831694,20.99610202557498
2020-11-13,8.36415387663654,2.2402360122540426,12.267946685769155
2020-11-14,16.373862614500617,4.177822697413544,13.165311456920335
2020-11-15,9.500076206733628,2.9267824754995355,8.585561110179697
2020-11-16,-0.6325787596592032,0.6870780052125404,2.1909969364893085
2020-11-17,-0.8207655728460167,-0.07665825852372321,3.050887046379419
2020-11-18,-1.451260078340522,4.163726356860892,2.7431947386871105
2020-11-19,-0.3334882870250415,5.881012711283169,2.99610202557498
2020-11-20,21.36415387663654,0.24023601225404256,10.267946685769155
2020-11-21,7.373862614500617,5.177822697413544,7.165311456920334
2020-11-22,3.500076206733627,4.926782475499536,6.585561110179696
2020-11-23,-1.6325787596592032,1.6870780052125403,1.1909969364893085
2020-11-24,0.1792344271539833,-0.07665825852372321,9.050887046379419
2020-11-25,-1.451260078340522,4.163726356860892,4.7431947386871105
2020-11-26,-0.3334882870250415,-2.1189872887168306,-1.00389797442502
2020-11-27,-0.6358461233634604,-0.7597639877459574,-0.7320533142308452
2020-11-28,8.373862614500617,2.1778226974135437,7.165311456920334
2020-11-29,2.500076206733627,2.9267824754995355,5.585561110179696
2020-11-30,-1.6325787596592032,5.68707800521254,1.1909969364893085
2020-12-01,0.1792344271539833,-1.0766582585237232,5.050887046379419
2020-12-02,3.548739921659478,0.1637263568608922,1.7431947386871105
2020-12-03,-0.3334882870250415,-1.1189872887168306,-1.00389797442502
2020-12-04,-0.6358461233634604,-0.7597639877459574,5.267946685769155
2020-12-05,2.3738626145006174,4.177822697413544,6.165311456920334
2020-12-06,2.500076206733627,2.9267824754995355,5.585561110179696
2020-12-07,6.367421240340796,0.6870780052125404,2.1909969364893085
2020-12-08,-0.8207655728460167,2.9233417414762766,2.050887046379419
2020-12-09,-1.451260078340522,-0.8362736431391078,1.7431947386871105
2020-12-10,-0.3334882870250415,11.88101271128317,0.99610202557498
2020-12-11,-0.6358461233634604,8.240236012254043,0.2679466857691548
2020-12-12,6.373862614500617,6.177822697413544,10.165311456920335
2020-12-13,2.500076206733627,5.926782475499536,5.585561110179696
2020-12-14,-1.6325787596592032,0.6870780052125404,2.1909969364893085
2020-12-15,-0.8207655728460167,-1.0766582585237232,-2.949112953620581
2020-12-16,-1.451260078340522,-1.8362736431391078,2.7431947386871105
2020-12-17,-0.3334882870250415,15.88101271128317,2.99610202557498
2020-12-18,-0.6358461233634604,4.240236012254043,3.2679466857691546
2020-12-19,2.3738626145006174,7.177822697413544,6.165311456920334
2020-12-20,2.500076206733627,2.9267824754995355,5.585561110179696
2020-12-21,-1.6325787596592032,0.6870780052125404,0.1909969364893085
2020-12-22,-0.8207655728460167,-1.0766582585237232,8.050887046379419
2020-12-23,-1.451260078340522,-1.8362736431391078,-3.2568052613128895
2020-12-24,-0.3334882870250415,-2.1189872887168306,-2.00389797442502
2020-12-25,-0.6358461233634604,-0.7597639877459574,0.2679466857691548
2020-12-26,2.3738626145006174,2.1778226974135437,6.165311456920334
2020-12-27,2.500076206733627,2.9267824754995355,7.585561110179696
2020-12-28,-1.6325787596592032,0.6870780052125404,16.19099693648931
2020-12-29,-0.8207655728460167,-1.0766582585237232,10.050887046379419
2020-12-30,-1.451260078340522,-1.8362736431391078,15.74319473868711
2020-12-31,-0.3334882870250415,-2.1189872887168306,10.99610202557498
2021-01-01,-0.6358461233634604,-0.7597639877459574,6.267946685769155
2021-01-02,2.3738626145006174,2.1778226974135437,8.165311456920335
2021-01-03,2.500076206733627,2.9267824754995355,9.585561110179697
2021-01-04,-1.6325787596592032,0.6870780052125404,33.190996936489306
2021-01-05,-0.8207655728460167,-1.0766582585237232,8.050887046379419
2021-01-06,-1.451260078340522,1.1637263568608922,15.74319473868711
2021-01-07,-0.3334882870250415,0.8810127112831694,4.99610202557498
2021-01-08,-0.6358461233634604,0.24023601225404256,-0.7320533142308452
2021-01-09,2.3738626145006174,2.1778226974135437,6.165311456920334
2021-01-10,2.500076206733627,2.9267824754995355,6.585561110179696
2021-01-11,-0.6325787596592032,0.6870780052125404,17.19099693648931
2021-01-12,0.1792344271539833,4.923341741476277,-0.9491129536205811
2021-01-13,-1.451260078340522,3.1637263568608924,3.7431947386871105
2021-01-14,-0.3334882870250415,12.88101271128317,3.99610202557498
2021-01-15,-0.6358461233634604,3.2402360122540426,9.267946685769155
2021-01-16,2.3738626145006174,2.1778226974135437,7.165311456920334
2021-01-17,2.500076206733627,2.9267824754995355,10.585561110179697
2021-01-18,4.367421240340796,0.6870780052125404,1.1909969364893085
2021-01-19,-0.8207655728460167,5.923341741476277,8.050887046379419
2021-01-20,15.548739921659479,-0.8362736431391078,1.7431947386871105
2021-01-21,4.666511712974959,-2.1189872887168306,0.99610202557498
2021-01-22,10.36415387663654,2.2402360122540426,7.267946685769155
2021-01-23,2.3738626145006174,2.1778226974135437,10.165311456920335
2021-01-24,6.5000762067336275,2.9267824754995355,8.585561110179697
2021-01-25,-1.6325787596592032,1.6870780052125403,11.19099693648931
2021-01-26,-0.8207655728460167,-0.07665825852372321,13.050887046379419
2021-01-27,-1.451260078340522,7.163726356860892,-1.2568052613128895
2021-01-28,-0.3334882870250415,10.88101271128317,-0.0038979744250200454
