,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-09-27,15.861475209949552,0.7481443660361831,29.109966316623737
2019-09-28,11.00155842770267,1.2682553230403437,18.67307311274024
2019-09-29,16.315011964457177,1.151750468671412,5.879730532989894
2019-09-30,15.497384203868254,-0.30714742954687474,21.761505311609334
2019-10-01,14.800955632439681,-0.6148397372391824,20.519747069851093
2019-10-02,8.875131456615506,-0.8730814954809407,13.162604212708235
2019-10-03,15.648483104967156,1.6269185045190593,18.893373443477465
2019-10-04,15.861475209949552,1.748144366036183,7.109966316623737
2019-10-05,11.00155842770267,1.2682553230403437,15.67307311274024
2019-10-06,17.315011964457177,1.151750468671412,12.879730532989894
2019-10-07,4.497384203868254,-0.30714742954687474,19.761505311609334
2019-10-08,20.80095563243968,-0.6148397372391824,15.519747069851093
2019-10-09,25.875131456615506,0.12691850451905928,11.162604212708235
2019-10-10,6.648483104967155,-0.37308149548094066,5.893373443477466
2019-10-11,12.861475209949552,1.748144366036183,5.109966316623737
2019-10-12,15.00155842770267,1.2682553230403437,29.67307311274024
2019-10-13,12.31501196445718,4.151750468671412,8.879730532989894
2019-10-14,24.497384203868254,-0.30714742954687474,12.761505311609334
2019-10-15,18.80095563243968,0.3851602627608176,1.5197470698510922
2019-10-16,24.875131456615506,-0.8730814954809407,7.162604212708235
2019-10-17,44.648483104967156,-0.37308149548094066,7.893373443477466
2019-10-18,45.86147520994955,-0.251855633963817,9.109966316623737
2019-10-19,13.00155842770267,1.2682553230403437,12.67307311274024
2019-10-20,12.31501196445718,1.151750468671412,15.879730532989894
2019-10-21,7.497384203868254,3.6928525704531254,25.761505311609334
2019-10-22,15.800955632439681,0.3851602627608176,5.519747069851093
2019-10-23,10.875131456615506,0.12691850451905928,18.162604212708235
2019-10-24,3.6484831049671547,0.6269185045190593,12.893373443477465
2019-10-25,25.861475209949553,0.7481443660361831,10.109966316623737
2019-10-26,12.00155842770267,1.2682553230403437,9.67307311274024
2019-10-27,17.315011964457177,3.1517504686714117,4.879730532989894
2019-10-28,28.497384203868254,-0.30714742954687474,3.7615053116093335
2019-10-29,-1.199044367560318,-0.6148397372391824,5.519747069851093
2019-10-30,9.875131456615506,-0.8730814954809407,10.162604212708235
2019-10-31,11.648483104967156,-0.37308149548094066,5.893373443477466
2019-11-01,13.861475209949552,-0.251855633963817,11.109966316623737
2019-11-02,12.00155842770267,1.2682553230403437,5.673073112740242
2019-11-03,12.31501196445718,1.151750468671412,4.879730532989894
2019-11-04,22.497384203868254,0.6928525704531252,18.761505311609334
2019-11-05,6.800955632439682,0.3851602627608176,23.519747069851093
2019-11-06,23.875131456615506,0.12691850451905928,1.1626042127082348
2019-11-07,15.648483104967156,0.6269185045190593,5.893373443477466
2019-11-08,9.861475209949552,-0.251855633963817,17.109966316623737
2019-11-09,13.00155842770267,1.2682553230403437,7.673073112740242
2019-11-10,12.31501196445718,1.151750468671412,12.879730532989894
2019-11-11,22.497384203868254,0.6928525704531252,5.7615053116093335
2019-11-12,10.800955632439681,0.3851602627608176,-2.480252930148908
2019-11-13,7.875131456615507,0.12691850451905928,5.162604212708235
2019-11-14,7.648483104967155,4.626918504519059,14.893373443477465
2019-11-15,15.861475209949552,0.7481443660361831,8.109966316623737
2019-11-16,12.00155842770267,1.2682553230403437,8.67307311274024
2019-11-17,17.315011964457177,1.151750468671412,7.879730532989894
2019-11-18,21.497384203868254,1.6928525704531252,13.761505311609334
2019-11-19,2.800955632439682,2.3851602627608175,7.519747069851093
2019-11-20,13.875131456615506,-0.8730814954809407,8.162604212708235
2019-11-21,8.648483104967156,-0.37308149548094066,5.893373443477466
2019-11-22,7.8614752099495515,1.748144366036183,22.109966316623737
2019-11-23,21.00155842770267,2.2682553230403437,13.67307311274024
2019-11-24,14.31501196445718,1.151750468671412,21.879730532989896
2019-11-25,28.497384203868254,1.6928525704531252,18.761505311609334
2019-11-26,12.800955632439681,1.3851602627608175,21.519747069851093
2019-11-27,11.875131456615506,1.1269185045190593,23.162604212708235
2019-11-28,8.648483104967156,1.6269185045190593,30.893373443477465
2019-11-29,5.8614752099495515,1.748144366036183,13.109966316623737
2019-11-30,16.00155842770267,1.2682553230403437,7.673073112740242
2019-12-01,13.31501196445718,1.151750468671412,8.879730532989894
2019-12-02,16.497384203868254,-0.30714742954687474,4.7615053116093335
2019-12-03,33.80095563243968,-0.6148397372391824,32.51974706985109
2019-12-04,32.875131456615506,1.1269185045190593,23.162604212708235
2019-12-05,15.648483104967156,3.6269185045190593,15.893373443477465
2019-12-06,4.8614752099495515,2.748144366036183,20.109966316623737
2019-12-07,12.00155842770267,1.2682553230403437,15.67307311274024
2019-12-08,12.31501196445718,3.1517504686714117,13.879730532989894
2019-12-09,40.49738420386825,2.6928525704531254,5.7615053116093335
2019-12-10,36.80095563243968,1.3851602627608175,10.519747069851093
2019-12-11,37.875131456615506,-0.8730814954809407,16.162604212708235
2019-12-12,12.648483104967156,0.6269185045190593,24.893373443477465
2019-12-13,24.861475209949553,1.748144366036183,20.109966316623737
2019-12-14,23.00155842770267,1.2682553230403437,18.67307311274024
2019-12-15,12.31501196445718,1.151750468671412,7.879730532989894
2019-12-16,12.497384203868254,7.692852570453125,18.761505311609334
2019-12-17,18.80095563243968,0.3851602627608176,30.519747069851093
2019-12-18,22.875131456615506,4.126918504519059,17.162604212708235
2019-12-19,21.648483104967156,-0.37308149548094066,9.893373443477465
2019-12-20,8.861475209949552,-0.251855633963817,53.10996631662373
2019-12-21,14.00155842770267,1.2682553230403437,18.67307311274024
2019-12-22,26.315011964457177,2.1517504686714117,17.879730532989896
2019-12-23,-4.502615796131746,-0.30714742954687474,2.7615053116093335
2019-12-24,0.800955632439682,-0.6148397372391824,15.519747069851093
2019-12-25,-4.124868543384493,3.1269185045190593,6.162604212708235
2019-12-26,-5.351516895032845,0.6269185045190593,-1.1066265565225344
2019-12-27,-3.1385247900504485,-0.251855633963817,19.109966316623737
2019-12-28,11.00155842770267,1.2682553230403437,8.67307311274024
2019-12-29,12.31501196445718,1.151750468671412,12.879730532989894
2019-12-30,-4.502615796131746,2.6928525704531254,13.761505311609334
2019-12-31,-5.199044367560318,-0.6148397372391824,6.519747069851093
2020-01-01,-4.124868543384493,-0.8730814954809407,16.162604212708235
2020-01-02,4.648483104967155,-0.37308149548094066,25.893373443477465
2020-01-03,4.8614752099495515,-0.251855633963817,12.109966316623737
2020-01-04,17.00155842770267,1.2682553230403437,11.67307311274024
2020-01-05,12.31501196445718,2.1517504686714117,16.879730532989896
2020-01-06,23.497384203868254,0.6928525704531252,3.7615053116093335
2020-01-07,20.80095563243968,1.3851602627608175,12.519747069851093
2020-01-08,16.875131456615506,2.1269185045190593,11.162604212708235
2020-01-09,25.648483104967156,1.6269185045190593,8.893373443477465
2020-01-10,22.861475209949553,0.7481443660361831,15.109966316623737
2020-01-11,30.00155842770267,1.2682553230403437,23.67307311274024
2020-01-12,26.315011964457177,1.151750468671412,14.879730532989894
2020-01-13,16.497384203868254,2.6928525704531254,14.761505311609334
2020-01-14,16.80095563243968,0.3851602627608176,3.519747069851092
2020-01-15,13.875131456615506,1.1269185045190593,10.162604212708235
2020-01-16,31.648483104967156,0.6269185045190593,6.893373443477466
2020-01-17,20.861475209949553,2.748144366036183,3.109966316623737
2020-01-18,15.00155842770267,7.268255323040344,5.673073112740242
2020-01-19,14.31501196445718,1.151750468671412,9.879730532989894
2020-01-20,18.497384203868254,0.6928525704531252,18.761505311609334
2020-01-21,23.80095563243968,-0.6148397372391824,11.519747069851093
2020-01-22,22.875131456615506,0.12691850451905928,12.162604212708235
2020-01-23,28.648483104967156,3.6269185045190593,22.893373443477465
2020-01-24,28.861475209949553,0.7481443660361831,22.109966316623737
2020-01-25,20.00155842770267,1.2682553230403437,12.67307311274024
2020-01-26,20.315011964457177,1.151750468671412,8.879730532989894
2020-01-27,14.497384203868254,2.6928525704531254,11.761505311609334
2020-01-28,18.80095563243968,0.3851602627608176,12.519747069851093
2020-01-29,20.875131456615506,1.1269185045190593,12.162604212708235
2020-01-30,26.648483104967156,0.6269185045190593,20.893373443477465
2020-01-31,23.861475209949553,0.7481443660361831,6.109966316623737
2020-02-01,16.00155842770267,1.2682553230403437,9.67307311274024
2020-02-02,19.315011964457177,1.151750468671412,8.879730532989894
2020-02-03,2.497384203868254,-0.30714742954687474,1.7615053116093335
2020-02-04,6.800955632439682,-0.6148397372391824,10.519747069851093
2020-02-05,11.875131456615506,0.12691850451905928,20.162604212708235
2020-02-06,19.648483104967156,1.6269185045190593,13.893373443477465
2020-02-07,18.861475209949553,4.748144366036183,22.109966316623737
2020-02-08,16.00155842770267,2.2682553230403437,7.673073112740242
2020-02-09,13.31501196445718,1.151750468671412,8.879730532989894
2020-02-10,19.497384203868254,4.692852570453125,19.761505311609334
2020-02-11,21.80095563243968,-0.6148397372391824,25.519747069851093
2020-02-12,22.875131456615506,0.12691850451905928,10.162604212708235
2020-02-13,34.648483104967156,0.6269185045190593,25.893373443477465
2020-02-14,32.86147520994955,0.7481443660361831,18.109966316623737
2020-02-15,16.00155842770267,1.2682553230403437,8.67307311274024
2020-02-16,15.31501196445718,1.151750468671412,8.879730532989894
2020-02-17,3.497384203868254,-0.30714742954687474,8.761505311609334
2020-02-18,16.80095563243968,-0.6148397372391824,5.519747069851093
2020-02-19,11.875131456615506,-0.8730814954809407,13.162604212708235
2020-02-20,12.648483104967156,-0.37308149548094066,23.893373443477465
2020-02-21,-0.1385247900504485,0.7481443660361831,2.109966316623737
2020-02-22,15.00155842770267,1.2682553230403437,19.67307311274024
2020-02-23,14.31501196445718,2.1517504686714117,11.879730532989894
2020-02-24,12.497384203868254,6.692852570453125,24.761505311609334
2020-02-25,12.800955632439681,5.3851602627608175,30.519747069851093
2020-02-26,3.875131456615507,-0.8730814954809407,18.162604212708235
2020-02-27,15.648483104967156,1.6269185045190593,21.893373443477465
2020-02-28,13.861475209949552,1.748144366036183,32.10996631662373
2020-02-29,15.00155842770267,1.2682553230403437,34.67307311274024
2020-03-01,23.315011964457177,3.1517504686714117,15.879730532989894
2020-03-02,25.497384203868254,2.6928525704531254,9.761505311609334
2020-03-03,15.800955632439681,1.3851602627608175,10.519747069851093
2020-03-04,4.875131456615507,-0.8730814954809407,17.162604212708235
2020-03-05,11.648483104967156,-0.37308149548094066,9.893373443477465
2020-03-06,8.861475209949552,-0.251855633963817,26.109966316623737
2020-03-07,20.00155842770267,1.2682553230403437,13.67307311274024
2020-03-08,19.315011964457177,1.151750468671412,7.879730532989894
2020-03-09,12.497384203868254,1.6928525704531252,10.761505311609334
2020-03-10,18.80095563243968,-0.6148397372391824,4.519747069851093
2020-03-11,14.875131456615506,-0.8730814954809407,13.162604212708235
2020-03-12,13.648483104967156,4.626918504519059,16.893373443477465
2020-03-13,14.861475209949552,1.748144366036183,9.109966316623737
2020-03-14,18.00155842770267,1.2682553230403437,10.67307311274024
2020-03-15,21.315011964457177,4.151750468671412,10.879730532989894
2020-03-16,13.497384203868254,0.6928525704531252,6.7615053116093335
2020-03-17,14.800955632439681,1.3851602627608175,0.5197470698510922
2020-03-18,14.875131456615506,0.12691850451905928,11.162604212708235
2020-03-19,13.648483104967156,0.6269185045190593,11.893373443477465
2020-03-20,41.86147520994955,-0.251855633963817,3.109966316623737
2020-03-21,13.00155842770267,1.2682553230403437,15.67307311274024
2020-03-22,12.31501196445718,2.1517504686714117,11.879730532989894
2020-03-23,28.497384203868254,-0.30714742954687474,27.761505311609334
2020-03-24,11.800955632439681,2.3851602627608175,5.519747069851093
2020-03-25,27.875131456615506,2.1269185045190593,10.162604212708235
2020-03-26,5.648483104967155,-0.37308149548094066,2.893373443477466
2020-03-27,19.861475209949553,0.7481443660361831,8.109966316623737
2020-03-28,22.00155842770267,2.2682553230403437,9.67307311274024
2020-03-29,25.315011964457177,4.151750468671412,5.879730532989894
2020-03-30,15.497384203868254,1.6928525704531252,2.7615053116093335
2020-03-31,16.80095563243968,3.3851602627608175,6.519747069851093
2020-04-01,18.875131456615506,0.12691850451905928,1.1626042127082348
2020-04-02,28.648483104967156,-0.37308149548094066,10.893373443477465
2020-04-03,18.861475209949553,5.748144366036183,26.109966316623737
2020-04-04,18.00155842770267,1.2682553230403437,15.67307311274024
2020-04-05,14.31501196445718,1.151750468671412,17.879730532989896
2020-04-06,19.497384203868254,-0.30714742954687474,20.761505311609334
2020-04-07,9.800955632439681,-0.6148397372391824,13.519747069851093
2020-04-08,18.875131456615506,3.1269185045190593,16.162604212708235
2020-04-09,13.648483104967156,0.6269185045190593,7.893373443477466
2020-04-10,18.861475209949553,1.748144366036183,15.109966316623737
2020-04-11,20.00155842770267,2.2682553230403437,14.67307311274024
2020-04-12,21.315011964457177,2.1517504686714117,14.879730532989894
2020-04-13,26.497384203868254,0.6928525704531252,21.761505311609334
2020-04-14,5.800955632439682,-0.6148397372391824,13.519747069851093
2020-04-15,28.875131456615506,6.126918504519059,8.162604212708235
2020-04-16,1.6484831049671547,0.6269185045190593,9.893373443477465
2020-04-17,12.861475209949552,1.748144366036183,8.109966316623737
2020-04-18,19.00155842770267,1.2682553230403437,6.673073112740242
2020-04-19,21.315011964457177,1.151750468671412,8.879730532989894
2020-04-20,23.497384203868254,-0.30714742954687474,19.761505311609334
2020-04-21,11.800955632439681,-0.6148397372391824,7.519747069851093
2020-04-22,12.875131456615506,0.12691850451905928,8.162604212708235
2020-04-23,16.648483104967156,0.6269185045190593,12.893373443477465
2020-04-24,19.861475209949553,3.748144366036183,13.109966316623737
2020-04-25,16.00155842770267,1.2682553230403437,22.67307311274024
2020-04-26,16.315011964457177,5.151750468671412,22.879730532989896
2020-04-27,3.497384203868254,3.6928525704531254,8.761505311609334
2020-04-28,-2.199044367560318,4.3851602627608175,4.519747069851093
2020-04-29,8.875131456615506,5.126918504519059,9.162604212708235
2020-04-30,3.6484831049671547,2.6269185045190593,19.893373443477465
2020-05-01,39.86147520994955,1.748144366036183,9.109966316623737
2020-05-02,14.00155842770267,2.2682553230403437,5.673073112740242
2020-05-03,12.31501196445718,1.151750468671412,6.879730532989894
2020-05-04,14.497384203868254,3.6928525704531254,17.761505311609334
2020-05-05,16.80095563243968,5.3851602627608175,10.519747069851093
2020-05-06,22.875131456615506,6.126918504519059,10.162604212708235
2020-05-07,28.648483104967156,0.6269185045190593,2.893373443477466
2020-05-08,35.86147520994955,-0.251855633963817,8.109966316623737
2020-05-09,33.00155842770267,2.2682553230403437,13.67307311274024
2020-05-10,24.315011964457177,2.1517504686714117,7.879730532989894
2020-05-11,38.49738420386825,0.6928525704531252,9.761505311609334
2020-05-12,30.80095563243968,0.3851602627608176,11.519747069851093
2020-05-13,30.875131456615506,1.1269185045190593,16.162604212708235
2020-05-14,42.648483104967156,1.6269185045190593,7.893373443477466
