,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-04-10,27.029356738961454,1.8976181585404888,-0.20038179573547127
2015-04-11,23.052935102345643,8.908713858956578,0.8065530170245843
2015-04-12,11.019648001097377,17.059892777125786,2.437620978189633
2015-04-13,3.1156551492889912,4.98777072442121,-1.5130084894301261
2015-04-14,2.49477602840987,5.074309185959671,8.79468381826218
2015-04-15,10.787358445992288,14.0028806145311,-0.08993156635320305
2015-04-16,7.500270533904375,5.068814680465167,-0.23553596195759854
2015-04-17,5.029356738961455,1.8976181585404888,-0.20038179573547127
2015-04-18,18.052935102345643,18.908713858956578,0.8065530170245843
2015-04-19,17.019648001097377,13.059892777125786,1.437620978189633
2015-04-20,3.1156551492889912,3.98777072442121,0.4869915105698739
2015-04-21,4.49477602840987,4.074309185959671,-0.20531618173781846
2015-04-22,8.787358445992288,9.0028806145311,-0.08993156635320305
2015-04-23,3.500270533904376,27.068814680465167,5.7644640380424015
2015-04-24,21.029356738961454,0.8976181585404888,4.799618204264529
2015-04-25,6.052935102345644,7.9087138589565775,0.8065530170245843
2015-04-26,12.019648001097377,9.059892777125786,1.437620978189633
2015-04-27,26.11565514928899,6.98777072442121,0.4869915105698739
2015-04-28,5.49477602840987,7.074309185959671,0.7946838182621816
2015-04-29,-1.2126415540077122,9.0028806145311,4.910068433646797
2015-04-30,-2.499729466095624,4.068814680465167,2.7644640380424015
2015-05-01,12.029356738961456,9.897618158540489,2.7996182042645286
2015-05-02,10.052935102345643,8.908713858956578,3.8065530170245845
2015-05-03,6.0196480010973765,6.0598927771257864,1.437620978189633
2015-05-04,12.11565514928899,1.98777072442121,7.486991510569874
2015-05-05,12.49477602840987,-0.9256908140403287,0.7946838182621816
2015-05-06,11.787358445992288,3.0028806145310996,3.910068433646797
2015-05-07,1.5002705339043758,12.068814680465167,1.7644640380424015
2015-05-08,6.029356738961455,15.897618158540489,0.7996182042645288
2015-05-09,4.052935102345644,13.908713858956578,0.8065530170245843
2015-05-10,10.019648001097377,6.0598927771257864,1.437620978189633
2015-05-11,13.11565514928899,18.98777072442121,3.486991510569874
2015-05-12,12.49477602840987,8.074309185959672,1.7946838182621816
2015-05-13,10.787358445992288,4.002880614531099,6.910068433646797
2015-05-14,6.500270533904375,10.068814680465167,-0.23553596195759854
2015-05-15,36.029356738961454,29.89761815854049,-0.20038179573547127
