,kubernetes/kubernetes,apache/mesos,docker-archive/classicswarm
2014-09-06,21.516446426339,2.703420017051415,-0.0001362729698802718
2014-09-07,20.726454993050414,2.9657088295827836,-0.00010327523672816165
2014-09-08,24.03934119876991,3.7007265130389806,-7.428787061815334e-05
2014-09-09,28.279935688581634,4.264343842693208,-3.936363552335063e-05
2014-09-10,23.148086543217424,3.455976171975828,1.5025552096174373e-05
2014-09-11,23.363706361725225,1.8973043565489887,9.158358407864589e-05
2014-09-12,18.563273838836007,3.2617850591357334,0.00017087420556025036
2014-09-13,19.52288637484138,3.508613941450599,-7.947024105939813e-05
2014-09-14,19.738397894294987,2.644501616642722,-5.712428160731123e-05
2014-09-15,13.48493625812523,1.3371411361551548,-3.644204366439961e-05
2014-09-16,11.096071041865684,1.7875245277440581,-1.557145806255426e-05
2014-09-17,10.659812200712807,3.5192131043036055,7.5403123312829975e-06
2014-09-18,16.78900997922017,2.761063741226059,3.302629344090651e-05
2014-09-19,16.116904498695124,11.610719607111227,5.740855085925081e-05
2014-09-20,23.916178562734473,2.3477672252214363,-7.676555618087921e-06
2014-09-21,20.15556655819836,2.4115842490839525,1.7700165738831808e-06
2014-09-22,24.97435936661037,2.117729604982129,1.178887749724055e-05
2014-09-23,14.71747247773352,0.24919884766862013,1.3737044671224545e-05
2014-09-24,25.462492667313683,-0.7086877652568173,-4.286219543335679e-06
2014-09-25,11.985871460979315,3.7765247667577593,-4.234989710051059e-05
2014-09-26,27.170244806953775,1.8729332536660508,-8.035747073696894e-05
2014-09-27,19.642056682303476,2.2751721898595454,9.867630893377053e-05
2014-09-28,26.123067121748495,3.246759904083507,0.00010436840280319317
2014-09-29,16.990822393087882,8.886783841227865,0.00012054374770885683
2014-09-30,-3.958295581568116,3.5553012161211104,0.00012459031275430702
2014-10-01,25.635311395146072,0.7666760514803146,8.39564979924422e-05
2014-10-02,26.07276772861448,3.055219072051012,-7.353904845635738e-06
2014-10-03,23.5498023507782,1.038313864597908,-0.0001063091534076121
2014-10-04,27.819095871082204,2.499319688974698,-0.0001663928815919737
2014-10-05,24.08127656618863,2.745158513147966,-0.00022963552369732884
2014-10-06,24.907786131468125,3.3345630599124645,-0.000294112499170469
2014-10-07,44.237013747804106,1.6168245335974958,-0.00021196528958183252
2014-10-08,17.555083687760956,10.152366577673778,-2.0286323479216722e-05
2014-10-09,32.15763283555659,2.9234440282769145,0.00019911497761611167
2014-10-10,53.76836431070302,10.004238248720386,0.0005451642739077697
2014-10-11,22.55206633238357,4.852848677813383,0.0007235239540193886
2014-10-12,25.31145154998081,4.23035370946377,-0.0006085049938380698
2014-10-13,23.026736748779243,3.8645095782834127,-0.002990015188516117
2014-10-14,23.09018512234017,4.607273375313971,-0.00426512070405452
2014-10-15,33.54334304781784,4.178942952948885,-0.004026708821418563
2014-10-16,29.702108449818308,15.201806773708938,-0.0032025201592750826
2014-10-17,26.95826142770748,4.062084871832509,-0.0025963245848631446
2014-10-18,26.93995772392064,3.767352273565389,-0.0029493293921860793
2014-10-19,22.914504941365806,3.478615906014567,-0.007555210249367655
2014-10-20,32.54596578368897,3.5313079080063843,-0.012651011584595851
2014-10-21,24.169934532178495,8.024431331930572,-0.01106065798336401
2014-10-22,18.68180083715547,7.273282451738722,-0.000709192758720209
2014-10-23,21.650558707270875,8.338388892242437,0.016699822362512155
2014-10-24,22.64313402669492,7.897193530607202,-0.018339451792250584
2014-10-25,20.797181437119644,4.7151512142137335,-0.030697800173142917
2014-10-26,23.068901818236313,9.81339273798619,0.10532860195999282
2014-10-27,20.96548669756672,17.892144202597592,0.038357382005887265
2014-10-28,16.745683019392146,6.571208788314355,0.026398292639028348
2014-10-29,32.83091593492399,4.8547699582853046,0.054708540136297334
2014-10-30,17.14063547428777,1.1926999156149256,0.14984431258921074
2014-10-31,16.654285528255723,19.1160048473435,-0.707426749262388
2014-11-01,22.85492161449336,8.73672605131627,-0.15951897156107686
2014-11-02,29.524171722545365,3.903144940612353,0.5653056027530966
2014-11-03,21.33317042727904,6.149854198088142,0.20100957618381382
2014-11-04,30.954229249606286,7.060119061832553,0.1438550982417559
2014-11-05,22.079355718765676,5.341019525277968,0.12355649787186179
2014-11-06,34.53984689635004,2.180910772281842,0.43524352611347106
2014-11-07,28.446727746492563,3.2518641241661816,-1.7893572068524235
2014-11-08,29.278671960968907,5.041015120035954,0.5287518458260286
2014-11-09,23.98284284064588,4.043173220212715,1.3048823544437245
2014-11-10,30.989482714129913,6.41377209061025,1.7318868682445205
2014-11-11,27.093522519407735,3.6682495619088975,9.054075962145003
2014-11-12,33.83193115517756,15.985169035837774,2.544957022638504
2014-11-13,26.270187862552383,4.562687260219267,7.119098142228225
2014-11-14,33.36290379341013,4.167587605583995,2.7075167336792987
2014-11-15,32.20539719858354,2.512159227304235,3.5321616795408493
2014-11-16,24.881058074884578,35.80720743806133,1.8813481890317851
2014-11-17,29.886337542357573,1.183314507793017,9.208010756737256
2014-11-18,25.47188315123102,1.704648825199659,17.946574454913005
2014-11-19,15.182146204488653,20.32640814726507,10.930613101128964
2014-11-20,24.136943542637294,6.384978884657899,16.719828021824583
2014-11-21,26.910741979465293,14.82793669035875,10.356756352127057
2014-11-22,23.912750767339595,4.58595262750086,3.8727145273881396
2014-11-23,27.228912060780413,4.371436807883087,1.9371281149483173
2014-11-24,25.8865968918076,4.243213154904966,1.426562749808629
2014-11-25,25.628625533299783,1.2111349814101062,1.9761944344641218
2014-11-26,27.91573772465855,1.8151990715211577,1.1043228877041515
2014-11-27,5.971514116400852,-8.167649053712223,1.3996459063352868
2014-11-28,-3.048259852589119,1.3251800359570527,-3.9448226229895917
2014-11-29,18.29766408278642,2.2169484432545246,0.875060299585322
2014-11-30,23.453914019446458,3.2891945072303024,1.9666768755474209
2014-12-01,17.33560781372634,4.1278389968698015,1.5032537871035596
2014-12-02,16.96702424999257,4.973914488998301,0.48221986091382685
2014-12-03,24.77176185061721,8.889784169320372,17.39816163464402
2014-12-04,20.011942651721267,4.469071892042967,3.302561731554603
2014-12-05,16.178965682608023,5.473154592568765,3.052385288350849
2014-12-06,22.562901989666692,3.5706707656696315,2.9573868439406854
2014-12-07,22.436775449008856,2.941921259537958,4.072497702995097
2014-12-08,16.720148552292628,2.6403840288570897,5.285854369797106
2014-12-09,26.81158013695905,7.09602950824754,3.5951480290138447
2014-12-10,29.138721755744683,2.4184792005918023,2.9964663588229956
2014-12-11,28.869584446156743,3.8512423014420287,14.799921924846384
2014-12-12,31.90891308993274,12.691291359352272,13.036245780880876
2014-12-13,24.84876194630624,4.487914018995434,13.282213418666515
2014-12-14,23.69655438677533,2.992069032461924,1.9728855734299342
2014-12-15,37.6421652016223,3.853567299275264,2.6714670263016815
2014-12-16,34.68129945299882,1.3388753860914375,4.342676425658222
2014-12-17,22.653058428278406,4.746407999918543,3.4098325653875556
2014-12-18,27.021900714530883,1.8733078155313976,3.412090528223964
2014-12-19,30.439456653809327,4.532283847492274,10.77217290931866
2014-12-20,29.692248872134083,2.003918376223736,2.224709128463811
2014-12-21,21.64486698996693,5.2401161483251855,3.0496492291692423
2014-12-22,20.298791315501717,1.2022367486109546,0.8314547840042519
2014-12-23,15.565478174966465,0.6886311208355317,-1.6258738693631187
2014-12-24,13.941437577537434,-0.11025339669397255,1.5108624235874888
2014-12-25,-17.910225574937613,3.927881188965719,1.290835834015624
2014-12-26,-3.7349109655906325,-0.04883934330623818,1.8967035075037892
2014-12-27,16.495074165352396,1.8347536255277397,2.2513231769497466
2014-12-28,18.83876797932226,0.9790956647349941,2.3203019306978976
2014-12-29,16.282950036249304,1.3383016822629803,2.782656395258898
2014-12-30,5.515439844606084,2.513039108393137,1.7348037519488342
2014-12-31,9.574126281739415,1.6819677301292757,11.89627939961491
2015-01-01,-23.56791107340384,-3.4080893011597246,1.5843485827088635
2015-01-02,-5.773608649366887,0.28086352898851696,1.9827368141441561
2015-01-03,21.772820851344324,1.7801402783556712,4.13725083071836
2015-01-04,29.604757405056947,1.7571748191574634,3.429239226202962
2015-01-05,24.71069820610466,2.9989598233357877,2.389218391950613
2015-01-06,46.78156376260977,1.9505517260112646,-2.8776194554518755
2015-01-07,67.36709080723227,0.7413199329707785,4.33396838483533
2015-01-08,30.87444958312929,4.19728894076327,12.403706504719368
2015-01-09,36.60372145470607,3.273843640483918,5.703842509499414
2015-01-10,33.38810760108318,1.8803306264012862,4.729319125812463
2015-01-11,27.830833271465483,2.4387768320747854,4.323144283478893
2015-01-12,47.29837330428595,4.187975420683861,6.344098004971436
2015-01-13,35.410381650734635,3.020454860356442,6.234027518062119
2015-01-14,42.72419373497969,9.647242124214483,7.0304320933459215
2015-01-15,42.73108379888444,-2.1440762678042384,8.055923486175837
2015-01-16,40.550403119155796,5.329736981441518,11.88641073635436
2015-01-17,31.724071134480017,5.492206737778146,4.589540877233956
2015-01-18,36.71718749573071,2.676010098327815,4.9211546966532165
2015-01-19,21.959694550292184,0.4346781406910849,11.837626554291578
2015-01-20,28.236485831673782,5.477144410886546,11.538313843274718
2015-01-21,42.736492718989936,1.406047467833381,11.28115001191088
2015-01-22,23.858444628248463,5.378860352801931,16.98813880259383
2015-01-23,21.33415235089371,1.5041653111528395,8.651880411583841
2015-01-24,39.50707884932912,3.088151895361146,13.192050953615654
2015-01-25,34.866685223381985,5.911866455647466,7.967479511065492
2015-01-26,32.63972285930143,5.6435423914447505,8.59759077365595
2015-01-27,41.655868326118004,0.42430378382968265,5.768917743335525
2015-01-28,35.14051314543748,8.094903363994737,14.726041560119981
2015-01-29,11.160124884973616,2.7673436374554363,3.5742869381224325
2015-01-30,52.4015255401004,5.10462319740707,7.048979706970332
2015-01-31,38.388224767683276,3.1937816421365577,8.018284569712758
2015-02-01,41.45675186302452,2.9076621483416125,8.365791399801175
2015-02-02,71.07136162434355,3.3331922266628116,7.309118867041305
2015-02-03,52.18844445310879,5.443018618834359,7.091078577301845
2015-02-04,35.20941687521922,3.087969564495485,6.120364329586598
2015-02-05,51.26176247967107,7.386785748834751,5.603427622704699
2015-02-06,38.75004302260356,4.225371740000154,5.63603996133655
2015-02-07,42.90606752466276,23.156109918489562,3.4401726321575175
2015-02-08,38.551077559086416,4.25990237171888,4.274480522953116
2015-02-09,37.851009812437646,5.556293326353195,-0.9839606309543569
2015-02-10,37.45358055241363,14.662727377246524,10.216251053767255
2015-02-11,49.66893168962654,3.420737346529843,3.1805753205278493
2015-02-12,36.01854623679286,3.8249297317402116,3.6501378317836473
2015-02-13,42.85332938554555,1.9709631528989604,6.253410117121476
2015-02-14,40.7646926906004,1.6627958254074562,2.540262280723282
2015-02-15,42.58564459085235,3.6251183252146535,2.6292004646252565
2015-02-16,16.665239806550723,1.85150440655584,-0.5753304283406276
2015-02-17,44.997952108283386,1.903244352616996,-6.138770423810236
2015-02-18,41.65655517964156,4.052709398013997,-1.0767987089281843
2015-02-19,47.30696054268739,-0.988932601931999,2.656932947788259
2015-02-20,83.15716666038603,4.60762251009432,1.9414599227088463
2015-02-21,47.203262185299174,7.462823461001274,1.7463570234870955
2015-02-22,52.83186741122196,3.6709561457797504,2.0189559948800646
