,facebook/react,emberjs/ember.js,angular/angular.js
2013-11-26,1.8185501892821903,19.29772982711993,10.654438237832311
2013-11-27,7.404755782484563,6.807774794755255,9.063084404263757
2013-11-28,2.492275930618433,0.12492151387757797,-1.9919968681371691
2013-11-29,3.763947147008661,3.6827474175136863,-3.062121377298804
2013-11-30,4.584941163991118,2.648557855360341,5.758871384576002
2013-12-01,6.4891253707548024,1.0420670403818761,6.176055312067439
2013-12-02,4.6026873412253515,5.496324937910601,7.177285434984883
2013-12-03,3.8363344931182937,1.7916545182519452,20.031488309659988
2013-12-04,1.9182509373391872,2.545224682867768,7.4298517323269175
2013-12-05,21.25468539232544,8.481536483432588,7.432099485047178
2013-12-06,24.973158391531946,6.741716301457421,5.981643859463904
2013-12-07,5.090216468247714,9.842972460228143,4.395404592309697
2013-12-08,2.4362387426501093,17.837253514346532,5.1077538439833745
2013-12-09,15.683869684328954,8.216628539544303,8.946830656223993
2013-12-10,2.9317062346463683,12.047300966616223,3.66049853769312
2013-12-11,3.329621289307955,9.218879697965754,0.9683514888781932
2013-12-12,4.450103695285649,9.704375083990397,3.2085750630903465
2013-12-13,4.869812798444228,8.280216728664062,19.243121054217333
2013-12-14,3.532994240555444,9.21979263917214,4.09334035934093
2013-12-15,4.840974927227374,9.334346096802273,3.4672744804940834
2013-12-16,-4.663443399510451,-5.762506721854994,3.739699280349223
2013-12-17,7.546557293369208,7.972831739597653,11.233822958737083
2013-12-18,10.318173197841128,19.894487809484353,11.288110722730742
2013-12-19,7.6706219829075035,5.067397231645731,19.188206893720558
2013-12-20,6.28803853349092,23.126156058906453,2.6969666658956726
2013-12-21,7.918222003392409,4.404127462772703,3.008107205321209
2013-12-22,11.159255847185005,3.59550079270054,2.166834602807981
2013-12-23,8.897654041038718,-10.855489486438206,-0.2248155810964324
2013-12-24,7.7290438048681995,1.3793146193871118,-0.19941156778035718
2013-12-25,1.3245518587422254,5.413416894823413,0.6479904804628216
2013-12-26,11.253500714524558,4.421235450060143,-0.003874580301129249
2013-12-27,9.335042616907476,6.732446199418666,0.7786101699328123
2013-12-28,10.72181794009476,5.7861443742999645,2.047548366229668
2013-12-29,16.93068998561934,9.908993784258943,1.8428544228387291
2013-12-30,9.146391790146698,10.519306854830708,2.3278539437905437
2013-12-31,8.915173664519376,12.336385291750727,2.288665359201912
2014-01-01,4.6677652967316,14.348454720613493,0.31964335437063207
2014-01-02,6.965255946548023,14.24417959719668,7.486592946145258
2014-01-03,15.291464902884604,12.598597179452025,22.278062537365436
2014-01-04,15.486169695347254,27.98482607185747,3.1205990962743098
2014-01-05,7.6555687930656955,14.478133013447868,6.7063706107864265
2014-01-06,22.22544193631535,14.710750261333262,8.594215811613857
2014-01-07,18.404116706989303,9.972198843506938,6.818215187374201
2014-01-08,11.464552264987251,1.0106250856155992,6.94113622309825
2014-01-09,9.564098843673047,1.5656475647256154,5.525424607282217
2014-01-10,13.568238806592126,12.808408386532413,17.912239040689773
2014-01-11,9.515823410738703,12.957242788455341,8.453530396872342
2014-01-12,9.41146094534338,2.1349761603498862,3.7798924591601204
2014-01-13,8.593456778947749,-3.826477708818807,3.946104340743779
2014-01-14,0.6438661975639168,14.376313505390039,11.697512620327155
2014-01-15,13.330440116647168,4.134412106967033,7.70133370703943
2014-01-16,7.04284858428818,6.943785323971022,3.67160367124053
2014-01-17,5.653282235551749,5.204444209586868,5.133585168566549
2014-01-18,17.80872386961421,8.278534606264689,5.709198823894137
2014-01-19,3.6305616000208722,8.712279193426083,4.81899499671657
2014-01-20,5.043616878630463,5.307348283533608,2.861723995559971
2014-01-21,4.277133813133125,11.698189151788688,-3.154247462366511
2014-01-22,4.7485076589166475,12.383981152983184,18.24050945102793
2014-01-23,13.649977335031288,10.425101164364383,3.8005348285341003
2014-01-24,0.973423838751764,9.506206061254863,2.394155250941273
2014-01-25,4.090444772210354,8.376830233729262,1.1987035446595935
2014-01-26,5.6965150827439786,6.464268435336184,4.888015837073761
2014-01-27,2.089388360771925,11.229385134544486,2.6000413581474704
2014-01-28,3.865385093828983,2.9352926892471336,2.513643098677328
2014-01-29,4.5816895885145055,7.203025959374994,1.5996420348666045
2014-01-30,3.169272722309243,5.89502621938703,2.6813080215331198
2014-01-31,5.600936218268178,16.48767560778517,3.6639878624143107
2014-02-01,7.254349159400216,6.425758423774518,3.9795178996743483
2014-02-02,13.102116728275703,10.206458865479444,3.6247453383989785
2014-02-03,7.033346596055015,2.220115549452754,6.571976018975676
2014-02-04,21.607342451539495,7.2197583620478705,5.995877437249917
2014-02-05,7.449350075536566,3.0361696783535606,12.109122995423453
2014-02-06,7.920941005738415,10.41447429313984,7.4950693350011734
2014-02-07,7.118052124277145,9.90239943988824,5.053688695529868
2014-02-08,5.375088034043703,5.499860333935105,3.9927075722768155
2014-02-09,6.765146913318651,3.772284935710225,4.82357888176037
2014-02-10,7.434958734254982,11.163750377990219,2.6055745483903103
2014-02-11,8.582334266190044,7.860924102298833,8.526356919343028
2014-02-12,7.0620809296339875,7.564852539048579,5.1458855864743445
2014-02-13,14.381364986706354,2.8914711088111114,4.358267874427675
2014-02-14,23.97077371858475,2.221377038843454,0.34231888286744705
2014-02-15,15.271320642730648,3.5908994800296186,7.739954436119379
2014-02-16,18.9417386001656,7.293729526984309,59.675829606243525
2014-02-17,6.364786297675385,1.8830938019168335,8.829817902347319
2014-02-18,6.734088270933094,2.3776000815402965,8.829369812170338
2014-02-19,23.542249176780683,1.6788093011275156,9.068295884989901
2014-02-20,8.01167806270828,3.5246683527438454,8.73666737733016
2014-02-21,15.018302011260854,4.947235258790654,20.43487112936228
2014-02-22,4.477773762889065,5.100964013551998,9.409882114484477
2014-02-23,3.9916822313316507,1.0519781239241146,7.628590875486071
2014-02-24,6.410417609888631,4.055810293642283,-0.3087311816285425
2014-02-25,3.1412657194167384,1.620430791554239,6.57111553977399
2014-02-26,4.824580824243151,3.062245196171263,9.38501944396786
2014-02-27,-3.0372715059055846,2.006215019786722,16.78658894416336
2014-02-28,4.238549230410377,0.4060052219974639,5.331256151327252
2014-03-01,5.901042199235651,15.771157789568333,4.289072936392462
2014-03-02,6.153817307667942,13.230945626329845,14.576513627920347
2014-03-03,14.992253104091995,-0.1622388653306452,13.268875230923413
2014-03-04,4.386558279780898,0.9039345180870499,1.9152564755207788
2014-03-05,3.926464297948937,24.680967141980233,2.999970472819699
2014-03-06,3.787480051141881,4.351900079330375,6.3961463853468565
2014-03-07,5.302985707025611,6.698031768733864,13.172196528398274
2014-03-08,5.254194600592321,3.8126403299366856,5.780751099138736
2014-03-09,3.6016181253171116,6.957953220256331,6.317498520616585
2014-03-10,3.505986384012773,7.2128786387541535,6.437919497718586
2014-03-11,9.272374314237425,10.564092309495786,7.21753777039182
2014-03-12,2.975338540207621,7.978741197649153,-0.22227437486757928
2014-03-13,3.046975969457785,1.7310471733575226,6.732858856678135
2014-03-14,-0.22796576981279548,6.941615952823498,8.844861286349369
2014-03-15,2.218778402748728,10.267137203567712,7.241775654568077
2014-03-16,3.679160788927527,-0.27208628111026956,5.714413422062877
2014-03-17,10.987390192562838,8.680842878213726,24.336224150834596
2014-03-18,3.994023389775427,8.694541983107102,14.277614388204432
2014-03-19,6.552027934089256,9.669347772290909,6.93906051954891
2014-03-20,-0.2463263965607967,7.545286424781621,5.623605386561802
2014-03-21,4.99931678958883,3.8433539717145644,-2.4393476407046997
2014-03-22,3.6393501357780154,4.718822670597913,4.567799238809916
2014-03-23,3.2736612858836045,8.202272002048158,4.675009008066047
2014-03-24,1.525788367953364,6.823126429295213,4.463223166608397
2014-03-25,3.1419402504067317,2.641248905807447,21.687297588889972
2014-03-26,2.216830627497195,-0.38427938432736375,14.467397888376672
2014-03-27,4.078821800008891,5.3459126269985076,10.877068347577243
2014-03-28,8.038596254988045,3.136363597631969,1.6958073689336572
2014-03-29,9.595761125814942,4.674052993191088,1.7954704020125667
2014-03-30,11.512287634402941,14.440328937750158,2.4736526769869362
2014-03-31,3.200314314921682,2.8786568058893454,2.4637761667947347
2014-04-01,4.289751170282941,6.546289371703606,4.005580491909472
2014-04-02,3.3945320717333045,6.104231989151446,5.050285230697175
2014-04-03,2.350113646671842,7.492617348955967,15.662750039340636
2014-04-04,3.8988210130360734,9.20039711293867,5.727232425941794
2014-04-05,3.516307601531533,6.550410690705287,7.982349536510165
2014-04-06,3.524866085024217,2.2359963241178153,7.757394786558114
2014-04-07,9.141913500423554,3.217991546952273,6.616295326419378
2014-04-08,6.688763884671854,2.103778577306639,5.069797932118971
2014-04-09,7.2436773596791255,4.817279361169328,3.0996924531043897
2014-04-10,9.32181147580217,19.29019843767094,4.221783026397415
2014-04-11,3.944945325089408,8.02713494414099,-3.0596393999381064
2014-04-12,10.6487491391327,2.9918970945568364,2.272268780286203
2014-04-13,9.246789464983285,8.119179779012134,2.626056858417113
2014-04-14,7.859767741370536,6.528549931002377,1.935996107657675
2014-04-15,5.599395687073697,6.428027783796971,2.050022641826281
2014-04-16,5.793853200153085,7.115215949605556,0.9226840580251825
2014-04-17,-3.3777926738027517,1.2879483386797697,1.6786468937920997
2014-04-18,5.274081972171089,-1.481102105444811,2.728419182479416
2014-04-19,2.686173542661743,4.81187273725872,3.0343375025413977
2014-04-20,3.401789629483157,1.7591109769091957,1.823294340623856
2014-04-21,3.433824393002598,3.4784656215912007,14.509283919019312
2014-04-22,-3.2886237428342127,3.5014058825885894,3.08373012003871
2014-04-23,11.263085877235895,1.3711017904189273,4.320634219199861
2014-04-24,3.73482265842385,7.541997844780395,3.879293111532938
2014-04-25,2.3656957290137473,2.6697514348176568,-2.1955262308569568
2014-04-26,5.1697587738641735,3.1870056595756324,3.395871586777579
2014-04-27,3.9989050203462124,4.093823667068358,4.753875533018368
2014-04-28,1.63711279172542,2.961314617139622,10.833988458107017
2014-04-29,7.1172966594733325,1.7555219588232123,6.553752390421631
2014-04-30,3.7124781925228514,0.12492325116272318,5.875554053596726
2014-05-01,-2.460348368311678,0.8411630176630065,-0.6498967372637003
2014-05-02,7.983591215185207,6.176739105460113,4.19600537438315
2014-05-03,3.161622425565817,2.195880249623942,2.998899552146826
2014-05-04,5.99047208709314,2.5518088319696477,8.495923799098005
2014-05-05,5.104521358986049,2.311138360075676,3.4006360448205677
2014-05-06,3.6420767913007506,4.588760006526181,2.177736710004412
2014-05-07,11.768216141222764,6.897122761995853,3.3708565181577366
2014-05-08,4.664704220980397,2.9297589893148848,4.240246674278302
2014-05-09,5.181411589926071,0.5508679322994887,1.8584494042972457
2014-05-10,3.6594952426087213,7.363457193375516,3.5192980958020095
2014-05-11,2.498058917955908,3.1990282126089364,2.549171847576069
2014-05-12,5.123394969523406,2.9662071418587335,2.0826414901404395
2014-05-13,1.3464929523123916,4.950143022418944,1.7502783984283226
2014-05-14,3.566430052830258,6.131865540128932,1.3585530563586605
2014-05-15,3.033278036951356,2.428145280258152,1.8632825079618551
2014-05-16,0.7205060413048805,9.433449179557995,9.195872587052522
2014-05-17,2.7929829562345194,3.0158188532322034,2.8074398366130415
2014-05-18,16.155245254883507,19.027306390304215,3.103889034137905
2014-05-19,9.574268070349145,7.595820691050335,4.289843053607479
2014-05-20,1.9887051338985144,7.104060244893379,10.396082543869854
2014-05-21,11.821127051891649,5.437221747531612,38.13086206465923
2014-05-22,1.0952740186355743,9.652152009813715,2.8343206069143343
2014-05-23,8.348532221736177,4.675646047703923,4.99791833153083
2014-05-24,3.0697818913497184,4.20774435780491,2.4857900500339243
2014-05-25,3.579499886372338,5.737051853384152,2.8333710171124538
2014-05-26,1.2358581589885846,7.808614752541081,-0.6685639300171109
2014-05-27,5.684645727486213,4.587332236502023,2.245912833045195
2014-05-28,2.8048689855871367,3.5931959849660364,3.418736424058442
2014-05-29,8.401328775062836,6.61093017441194,16.27612971466356
2014-05-30,2.526177416214668,2.0283485768445724,4.7412153878598335
2014-05-31,2.1536366566054816,6.279954868454658,7.562285995690676
2014-06-01,-0.30185312597032754,6.897010697475929,2.957244251084645
2014-06-02,1.8308505319095196,2.937692171767466,4.438872430127167
2014-06-03,1.0518195241268358,3.8906601037310256,7.904363382201482
2014-06-04,-0.5270141301424605,3.7732646514010346,12.393698546124009
2014-06-05,0.076643679658703,4.454163856345843,3.4466609472143497
2014-06-06,0.0922640653601824,4.640519774906393,1.2407348042703652
2014-06-07,2.028095379067487,2.782400859573701,2.548028344727115
2014-06-08,4.809692189349958,0.8501640467259095,3.8973909556496733
2014-06-09,1.3702959861259325,4.78670009073228,3.5072572646118125
2014-06-10,1.9046484831935961,2.243533079919752,13.219383142358542
2014-06-11,4.230182300331995,5.636651239690571,3.2380043132520266
2014-06-12,2.802277242199051,3.1027850946529907,3.519153525747968
2014-06-13,4.127232436628593,5.835670536485324,27.611760180112547
2014-06-14,2.8893524395014465,6.181706392980503,3.020826491678863
2014-06-15,4.220448784958305,6.449636431699668,2.5925134874762716
2014-06-16,5.114952936637156,0.5852921834878955,3.1240002719896283
2014-06-17,0.9542159376783772,11.518285237990456,0.7432458325524092
2014-06-18,5.19904229291164,1.567924826849565,0.6679003389990117
2014-06-19,6.3013097062064,0.25177246388668645,-0.9021445496703169
2014-06-20,8.774527782782767,0.4513737715737106,3.8643802503127884
2014-06-21,3.155874118412912,0.9058320608405783,2.5068294482752593
2014-06-22,4.08349540545677,-0.45839739231129206,2.3360101872493417
2014-06-23,3.9157505192522617,1.7250788869780553,3.908961598562314
2014-06-24,6.7212070945301345,3.4865574089551052,4.793497956194102
2014-06-25,0.9803167858781425,1.7857939415051296,7.065225547868239
2014-06-26,5.34806565492037,4.198440753511093,5.355745661889121
2014-06-27,3.5675993841986586,1.6930574530265776,3.8739048670397636
2014-06-28,7.370255237557068,11.019769930552172,5.0689747834415995
2014-06-29,3.3823982591505177,2.0765751958323566,8.42975741759335
2014-06-30,8.3296279143652,1.1771059687866225,11.131981089801288
2014-07-01,3.86228566385722,-1.3105102638414887,4.009490840697779
2014-07-02,4.936065432108416,1.865422100973291,3.380796101814778
2014-07-03,3.4151889662208497,2.2099381510396694,12.42962820796441
2014-07-04,2.8403931163225256,4.88243024873967,2.998226664802565
2014-07-05,3.5815964711687176,3.0162717450644694,3.432847361383136
2014-07-06,2.971698402043562,7.23303296374048,3.247434531296194
2014-07-07,2.7491095760152198,-5.97580348585498,3.2493349106209277
2014-07-08,3.470673628542853,12.26654629554118,39.001300143372426
2014-07-09,4.5675122506945804,8.576019236673629,4.0192858224500005
2014-07-10,-2.7883066328560058,21.55200906175749,4.708813755226375
2014-07-11,24.002371353710664,7.826970195105312,4.0587472773330715
2014-07-12,5.346898542120088,10.775888744081195,3.2040445102636985
2014-07-13,8.172994806307576,3.707492481822766,4.356507407273069
2014-07-14,6.308161178187129,11.768381080482417,4.345746351236585
2014-07-15,8.57258075973496,7.704719551177708,14.11511211542792
2014-07-16,7.25954597507426,6.941330805943001,12.650107690470627
2014-07-17,8.166424505774025,7.704537894425633,4.062520092335102
2014-07-18,7.322398813521283,7.6630973411633745,16.324595065732158
2014-07-19,20.566176451706415,5.311691618614051,2.4345432508172595
2014-07-20,4.281484813889946,11.78235848527041,2.251952404875613
2014-07-21,6.217919274044548,6.639238148103862,12.558783259446404
2014-07-22,6.05579753378114,5.797854886531691,3.56660029888116
2014-07-23,0.8795319664892824,6.712541756241622,3.3615303361553925
2014-07-24,4.10459482157944,31.47371193743652,3.5710045229616405
2014-07-25,7.436931642028384,18.239621919762133,9.34111325902798
2014-07-26,4.203562688612986,7.515155526124742,5.479475180638452
2014-07-27,8.153034820895012,8.309706635270881,3.3153756924816378
2014-07-28,2.879628627673659,9.753469829494083,2.794756759081346
2014-07-29,4.830084760442114,11.010045845394353,3.280146033059724
2014-07-30,7.6605878843405275,8.890160393287646,7.331937949389824
2014-07-31,5.270936703547942,4.778936293557857,9.294385328402788
2014-08-01,2.2545931698548807,7.5512446732316505,2.122640370653519
2014-08-02,5.351360303406104,9.683146186549047,3.795038230367249
2014-08-03,4.4322621256063455,22.468833458108886,2.710473618421731
2014-08-04,4.258635326481426,3.5969908889332776,8.655902811938834
2014-08-05,2.4241920378708968,2.6471156549791233,1.1382839204392727
2014-08-06,2.790643329389197,4.997438916491118,2.3826183378360994
2014-08-07,2.7375737750016915,9.727518658786996,0.31253523151309437
2014-08-08,2.4667002659251764,3.779253637496385,5.966212195064611
2014-08-09,3.3112965453413263,0.25872485929845024,1.9584985627754992
2014-08-10,3.4696993135890724,4.134813886662128,5.0969307371317445
2014-08-11,7.443690210860784,8.649901346045375,2.568253381971738
2014-08-12,3.8580657279090507,9.323455425821844,3.157781318354921
2014-08-13,16.41724476844529,21.814436711096807,1.2273170333158374
2014-08-14,12.771266619762486,12.981628725708987,3.605208672211668
2014-08-15,2.1323526057451656,16.649227334772362,3.4330231795393664
2014-08-16,3.789970656913725,13.150268570001838,18.697136382852733
2014-08-17,1.278985209233213,11.456878422426884,44.47393497743311
2014-08-18,4.711941075012361,28.739517488346916,7.6213205742999195
2014-08-19,4.16068426050314,33.96550955307056,28.40532382131194
2014-08-20,16.24520895538804,28.959659435758795,7.3200743961880885
2014-08-21,2.4208569082938842,3.01773375938175,6.652726704198653
2014-08-22,5.542858484443708,5.105535708907529,13.670984357567836
2014-08-23,2.889702775350174,4.023921943253594,5.74953854192192
2014-08-24,2.430210657558634,5.326660597223519,4.326611672183945
2014-08-25,0.8653071378784146,3.465456297442304,3.8177432002918565
2014-08-26,0.08146586177213506,6.59224035923126,18.527713757780553
2014-08-27,2.834775127990978,5.732571391890756,5.0035057420022
2014-08-28,2.6004957242682103,4.899653324718458,20.8555689700771
2014-08-29,3.665785071767509,3.42578868486802,20.476998572268528
2014-08-30,10.033120668933915,10.199065522876989,6.762699114256367
2014-08-31,4.218299799505937,7.403827540149377,5.503023842762578
2014-09-01,1.7096383321017712,6.073894658014665,2.383680677678687
2014-09-02,4.032751479203556,2.6875949267610366,7.088508220340765
2014-09-03,3.2022016742906456,2.621210654674838,19.161242190372512
2014-09-04,5.957885828619763,5.545237998679112,8.753632594627135
2014-09-05,4.825429904768536,1.076002175111023,8.240963763703542
2014-09-06,4.097607666162272,0.7221007073168968,5.235997759774671
2014-09-07,5.083421488536042,0.06960612909076058,10.528136429638923
2014-09-08,6.920307092304781,0.9559510090444135,9.243841906163766
2014-09-09,7.05601046145638,2.2778910524229508,17.223730441724726
2014-09-10,3.8708593721109406,2.5501518155082765,15.380293185942758
2014-09-11,3.808700700855278,2.857547952518811,-1.8842405360868844
2014-09-12,1.3279489060218346,5.182211001952469,7.665383567866046
2014-09-13,2.965852925686015,-1.0641978202484506,6.665916636104412
2014-09-14,1.3641219534204412,2.332911850096635,5.9711232267834715
2014-09-15,0.8257824637619477,1.9624699115597521,4.199599887279779
2014-09-16,0.20875991071133185,2.069448006509979,5.0269394500521045
2014-09-17,-0.34020672313623623,3.426792093147356,5.18049048754723
2014-09-18,0.18289729302387148,1.338455556739847,5.572889645417556
2014-09-19,2.795476028526311,2.337498379441217,12.664373397459215
2014-09-20,1.6769396941153,7.439353709965154,5.489633221471917
2014-09-21,2.8184016372471232,6.048833818393632,5.877808226611956
2014-09-22,13.265886715751497,5.187521713800749,7.245357613330217
2014-09-23,2.8887229475072633,2.5052571369953087,0.7890325135287899
2014-09-24,3.2755698851002135,2.2232907179378465,7.465148466266628
2014-09-25,4.743808301737866,0.06866804396017204,0.3224480483007861
2014-09-26,2.8294757334768965,5.805138641657303,6.923584924417199
2014-09-27,8.149815848154187,29.999153821383302,8.542049058995644
2014-09-28,2.2122254479658894,4.030044847341431,6.475408216128849
2014-09-29,2.8058477125129393,4.111028024488858,2.27135658976602
2014-09-30,2.0903090539087494,7.937053478518247,7.351167372192165
2014-10-01,-5.4175581890219,5.7976713031400795,6.707040809858382
2014-10-02,-1.4958876815075546,9.865001716986557,7.9633869192710565
2014-10-03,0.993445879469637,3.652248956714467,7.299893839406497
2014-10-04,2.882188853611885,3.079199769553319,6.57351887908118
2014-10-05,2.7686506665436967,1.8248637347210541,6.0747622207098395
2014-10-06,1.7219278072279454,1.759048851078067,7.565938736659323
2014-10-07,11.979410499768965,-0.16243479423756768,8.390114354990322
2014-10-08,7.768632836236116,2.1699521362553327,30.1469822423928
2014-10-09,4.04744991732624,5.743905839339622,32.70948012288284
2014-10-10,7.45311241139585,4.734375019806652,7.135356148742197
2014-10-11,3.7843918941519608,3.1850520927782795,6.0010834831958055
2014-10-12,5.2938756071803965,3.453234323502998,8.04607664948296
2014-10-13,4.933926437472686,5.634425774640301,13.565239062865732
2014-10-14,4.861585009914989,6.971685858819309,5.853226058044267
2014-10-15,5.692969257776479,9.387694613370986,3.526777230206025
2014-10-16,6.136685021049188,3.6684050302178113,4.409392540056579
2014-10-17,3.496412858183283,17.004669105629283,15.045400404465514
2014-10-18,5.421292995992221,3.659582751560772,4.966072552544951
2014-10-19,4.539247051046608,10.954115521084685,11.653359570020458
2014-10-20,6.226082490454427,5.90580724852993,12.648683793789829
2014-10-21,4.992246453750884,5.118221855345696,3.253796556521909
2014-10-22,3.6321667398207866,3.341466400155846,8.814543494341518
2014-10-23,11.007569859653177,16.586761536325533,10.659761339774203
2014-10-24,5.546680314255395,6.068492948443853,5.346859027911806
2014-10-25,3.7937787670790404,10.442715459691446,5.065252838792568
2014-10-26,5.667615334211714,6.027113480960432,2.4591585969373453
2014-10-27,7.407239009336175,15.278854307777774,4.148316885422627
2014-10-28,28.793657238049807,12.069088720883846,3.0237918425852164
2014-10-29,3.7905701540621024,7.856087732699678,3.073119815556352
2014-10-30,4.79316711624411,7.871106666179495,2.1495777647279044
2014-10-31,4.664631093802967,8.018700061021235,3.1615573834795763
2014-11-01,3.3294774995201704,10.857659185724403,3.8811434713683246
2014-11-02,3.501020794452199,9.534673070117373,6.180410464070938
2014-11-03,3.62960275768551,5.9909344707652314,1.9768228642584926
2014-11-04,4.13244508361721,4.954013435134668,2.5079554874178056
2014-11-05,4.499676640244061,8.27620854426968,6.902611816253325
2014-11-06,6.98647480426715,10.941945319891841,4.903448651120529
2014-11-07,5.0625623002407805,5.025234097402087,4.524041921736236
