,mochajs/mocha,jestjs/jest,karma-runner/karma
2015-07-14,-0.14492720164989073,-1.1610182534552282,-0.5647643672853757
2015-07-15,-0.39422692153784583,-0.7940714747437437,3.5500815710899745
2015-07-16,1.5077338627758796,-0.6764244159202144,4.617308461846277
2015-07-17,0.003478314402684125,0.18545879890417716,4.03402899621387
2015-07-18,0.33040139132576113,3.2211730846184627,1.841721303906178
2015-07-19,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-07-20,-0.517476221257734,2.547665219934127,0.01506756548773358
2015-07-21,0.8550727983501093,-1.1610182534552282,2.4352356327146243
2015-07-22,-0.39422692153784583,3.2059285252562564,3.5500815710899745
2015-07-23,0.5077338627758796,3.3235755840797854,-0.38269153815372314
2015-07-24,0.003478314402684125,-0.8145412010958228,3.0340289962138702
2015-07-25,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-07-26,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-07-27,-0.517476221257734,0.5476652199341274,0.01506756548773358
2015-07-28,-0.14492720164989073,3.8389817465447718,4.435235632714624
2015-07-29,-0.39422692153784583,-0.7940714747437437,-0.44991842891002554
2015-07-30,0.5077338627758796,-0.6764244159202144,-0.38269153815372314
2015-07-31,0.003478314402684125,-0.8145412010958228,1.0340289962138702
2015-08-01,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-08-02,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-08-03,0.48252377874226604,0.5476652199341274,0.01506756548773358
2015-08-04,-0.14492720164989073,0.8389817465447718,24.435235632714623
2015-08-05,-0.39422692153784583,-0.7940714747437437,7.550081571089974
2015-08-06,1.5077338627758796,-0.6764244159202144,4.617308461846277
2015-08-07,1.0034783144026842,-0.8145412010958228,0.03402899621387016
2015-08-08,0.33040139132576113,4.221173084618463,1.841721303906178
2015-08-09,0.21501677594114568,1.6772170406624187,4.506556468741342
2015-08-10,0.48252377874226604,3.547665219934127,1.0150675654877337
2015-08-11,1.8550727983501092,4.838981746544771,2.4352356327146243
2015-08-12,0.6057730784621542,4.205928525256256,0.5500815710899745
2015-08-13,0.5077338627758796,0.3235755840797856,-0.38269153815372314
2015-08-14,0.003478314402684125,0.18545879890417716,0.03402899621387016
2015-08-15,1.330401391325761,3.2211730846184627,0.8417213039061779
2015-08-16,3.215016775941146,1.6772170406624187,2.5065564687413424
2015-08-17,-0.517476221257734,1.5476652199341274,0.01506756548773358
2015-08-18,-0.14492720164989073,-0.16101825345522824,-0.5647643672853757
2015-08-19,-0.39422692153784583,-0.7940714747437437,-0.44991842891002554
2015-08-20,0.5077338627758796,1.3235755840797856,-0.38269153815372314
2015-08-21,0.003478314402684125,-0.8145412010958228,0.03402899621387016
2015-08-22,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-08-23,1.2150167759411457,3.677217040662419,0.5065564687413426
2015-08-24,-0.517476221257734,1.5476652199341274,0.01506756548773358
2015-08-25,-0.14492720164989073,-1.1610182534552282,-0.5647643672853757
2015-08-26,-0.39422692153784583,-0.7940714747437437,-0.44991842891002554
2015-08-27,0.5077338627758796,-0.6764244159202144,-0.38269153815372314
2015-08-28,0.003478314402684125,-0.8145412010958228,1.0340289962138702
2015-08-29,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-08-30,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-08-31,4.482523778742266,1.5476652199341274,0.01506756548773358
2015-09-01,-0.14492720164989073,4.838981746544771,-0.5647643672853757
2015-09-02,1.6057730784621542,0.20592852525625627,-0.44991842891002554
2015-09-03,0.5077338627758796,4.323575584079785,-0.38269153815372314
2015-09-04,0.003478314402684125,-0.8145412010958228,1.0340289962138702
2015-09-05,0.33040139132576113,3.2211730846184627,2.841721303906178
2015-09-06,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-09-07,4.482523778742266,2.547665219934127,0.01506756548773358
2015-09-08,0.8550727983501093,6.838981746544771,-0.5647643672853757
2015-09-09,5.605773078462154,1.2059285252562564,4.550081571089974
2015-09-10,1.5077338627758796,8.323575584079785,-0.38269153815372314
2015-09-11,4.003478314402684,0.18545879890417716,0.03402899621387016
2015-09-12,5.330401391325761,2.2211730846184627,0.8417213039061779
2015-09-13,3.215016775941146,1.6772170406624187,0.5065564687413426
2015-09-14,1.482523778742266,8.547665219934128,0.01506756548773358
2015-09-15,-0.14492720164989073,0.8389817465447718,-0.5647643672853757
2015-09-16,-0.39422692153784583,-0.7940714747437437,-0.44991842891002554
2015-09-17,0.5077338627758796,-0.6764244159202144,-0.38269153815372314
2015-09-18,0.003478314402684125,8.185458798904177,0.03402899621387016
2015-09-19,2.3304013913257613,1.2211730846184627,0.8417213039061779
2015-09-20,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-09-21,2.482523778742266,0.5476652199341274,7.015067565487733
2015-09-22,-0.14492720164989073,-1.1610182534552282,-0.5647643672853757
2015-09-23,-0.39422692153784583,-0.7940714747437437,-0.44991842891002554
2015-09-24,0.5077338627758796,2.3235755840797854,0.6173084618462769
2015-09-25,0.003478314402684125,2.185458798904177,0.03402899621387016
2015-09-26,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-09-27,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-09-28,-0.517476221257734,0.5476652199341274,0.01506756548773358
2015-09-29,1.8550727983501092,-1.1610182534552282,-0.5647643672853757
2015-09-30,-0.39422692153784583,5.205928525256256,-0.44991842891002554
2015-10-01,0.5077338627758796,0.3235755840797856,1.6173084618462767
2015-10-02,0.003478314402684125,2.185458798904177,6.03402899621387
2015-10-03,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-10-04,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-10-05,-0.517476221257734,0.5476652199341274,0.01506756548773358
2015-10-06,-0.14492720164989073,9.838981746544771,-0.5647643672853757
2015-10-07,0.6057730784621542,3.2059285252562564,-0.44991842891002554
2015-10-08,0.5077338627758796,4.323575584079785,-0.38269153815372314
2015-10-09,0.003478314402684125,0.18545879890417716,0.03402899621387016
2015-10-10,0.33040139132576113,2.2211730846184627,0.8417213039061779
2015-10-11,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-10-12,-0.517476221257734,0.5476652199341274,5.015067565487733
2015-10-13,-0.14492720164989073,2.8389817465447718,5.435235632714624
2015-10-14,1.6057730784621542,4.205928525256256,8.550081571089974
2015-10-15,0.5077338627758796,1.3235755840797856,0.6173084618462769
2015-10-16,0.003478314402684125,2.185458798904177,0.03402899621387016
2015-10-17,0.33040139132576113,1.2211730846184627,0.8417213039061779
2015-10-18,0.21501677594114568,1.6772170406624187,3.5065564687413424
2015-10-19,1.482523778742266,0.5476652199341274,0.01506756548773358
2015-10-20,-0.14492720164989073,-1.1610182534552282,1.4352356327146243
2015-10-21,0.6057730784621542,5.205928525256256,3.5500815710899745
2015-10-22,0.5077338627758796,2.3235755840797854,18.617308461846278
2015-10-23,0.003478314402684125,12.185458798904177,4.03402899621387
2015-10-24,0.33040139132576113,3.2211730846184627,1.841721303906178
2015-10-25,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-10-26,-0.517476221257734,1.5476652199341274,0.01506756548773358
2015-10-27,-0.14492720164989073,9.838981746544771,-0.5647643672853757
2015-10-28,-0.39422692153784583,2.2059285252562564,-0.44991842891002554
2015-10-29,0.5077338627758796,0.3235755840797856,-0.38269153815372314
2015-10-30,0.003478314402684125,2.185458798904177,3.0340289962138702
2015-10-31,0.33040139132576113,2.2211730846184627,0.8417213039061779
2015-11-01,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-11-02,1.482523778742266,1.5476652199341274,0.01506756548773358
2015-11-03,-0.14492720164989073,-0.16101825345522824,2.4352356327146243
2015-11-04,-0.39422692153784583,1.2059285252562564,1.5500815710899745
2015-11-05,0.5077338627758796,1.3235755840797856,-0.38269153815372314
2015-11-06,1.0034783144026842,-0.8145412010958228,4.03402899621387
2015-11-07,2.3304013913257613,1.2211730846184627,0.8417213039061779
2015-11-08,0.21501677594114568,1.6772170406624187,0.5065564687413426
2015-11-09,-0.517476221257734,0.5476652199341274,0.01506756548773358
2015-11-10,-0.14492720164989073,-1.1610182534552282,-0.5647643672853757
2015-11-11,-0.39422692153784583,-0.7940714747437437,2.5500815710899745
