,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2019-07-23,1.3817065287653523,4.007995505894666,18.977183180964694
2019-07-24,0.5973928032751561,5.75869578600671,5.562617354634161
2019-07-25,-0.10848954966602027,8.422561332225198,13.68586665435405
2019-07-26,-0.8069920275802627,7.202942715547757,62.66264967525471
2019-07-27,0.964985994397759,7.656239418844461,23.797265059870103
2019-07-28,1.105095884507649,7.573821836426879,17.973089235694278
2019-07-29,-0.13369963369963367,3.3777434050543294,17.341328839227998
2019-07-30,-0.6182934712346476,3.0079955058946655,7.977183180964692
2019-07-31,-0.40260719672484385,3.75869578600671,24.56261735463416
2019-08-01,0.8915104503339797,7.4225613322251975,24.68586665435405
2019-08-02,1.1930079724197373,1.2029427155477574,6.662649675254716
2019-08-03,2.9649859943977592,1.656239418844461,16.797265059870103
2019-08-04,2.105095884507649,8.573821836426879,17.973089235694278
2019-08-05,1.8663003663003663,5.377743405054329,22.341328839227998
2019-08-06,1.3817065287653523,2.0079955058946655,28.977183180964694
2019-08-07,0.5973928032751561,7.75869578600671,8.56261735463416
2019-08-08,-0.10848954966602027,3.4225613322251975,17.68586665435405
2019-08-09,0.19300797241973733,2.2029427155477572,1.6626496752547162
2019-08-10,1.964985994397759,3.6562394188444607,18.797265059870103
2019-08-11,4.105095884507649,4.573821836426879,17.973089235694278
2019-08-12,7.866300366300367,4.377743405054329,16.341328839227998
2019-08-13,1.3817065287653523,5.007995505894666,29.977183180964694
2019-08-14,1.597392803275156,3.75869578600671,20.56261735463416
2019-08-15,2.8915104503339797,2.4225613322251975,30.68586665435405
2019-08-16,2.1930079724197373,6.202942715547757,13.662649675254716
2019-08-17,0.964985994397759,3.6562394188444607,16.797265059870103
2019-08-18,1.105095884507649,8.573821836426879,19.973089235694278
2019-08-19,0.8663003663003663,7.377743405054329,30.341328839227998
2019-08-20,-0.6182934712346476,3.0079955058946655,20.977183180964694
2019-08-21,-0.40260719672484385,3.75869578600671,20.56261735463416
2019-08-22,-0.10848954966602027,2.4225613322251975,38.68586665435405
2019-08-23,-0.8069920275802627,0.20294271554775745,40.66264967525471
2019-08-24,0.964985994397759,5.656239418844461,16.797265059870103
2019-08-25,1.105095884507649,5.573821836426879,17.973089235694278
2019-08-26,0.8663003663003663,6.377743405054329,8.341328839227998
2019-08-27,3.3817065287653523,7.007995505894666,38.977183180964694
2019-08-28,0.5973928032751561,3.75869578600671,44.56261735463416
2019-08-29,-0.10848954966602027,1.4225613322251975,17.68586665435405
2019-08-30,0.19300797241973733,1.2029427155477574,15.662649675254716
2019-08-31,0.964985994397759,3.6562394188444607,29.797265059870103
2019-09-01,1.105095884507649,3.573821836426879,22.973089235694278
2019-09-02,1.8663003663003663,3.3777434050543294,17.341328839227998
2019-09-03,-0.6182934712346476,7.007995505894666,9.977183180964692
2019-09-04,-0.40260719672484385,0.7586957860067101,16.56261735463416
2019-09-05,1.8915104503339797,2.4225613322251975,21.68586665435405
2019-09-06,4.193007972419737,9.202942715547758,55.66264967525471
2019-09-07,2.9649859943977592,3.6562394188444607,36.7972650598701
