,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2019-03-30,13.1076043217083,10.749010040432125,3.117858145827683
2019-03-31,11.005389114339199,8.767880964412589,3.086912934863614
2019-04-01,10.716068578648395,11.405390085363923,2.98407502862449
2019-04-02,10.735248305530204,11.716436278844988,2.8780369658562552
2019-04-03,9.437339421558061,10.555231658961953,2.785388090002213
2019-04-04,11.441930639712687,14.207544435094825,2.986363112539448
2019-04-05,11.400504230652931,9.023217804846292,2.761411799710119
2019-04-06,9.544504238195739,9.500674788117403,2.783393560299758
2019-04-07,11.28231494410425,10.216820056772452,2.746668411077484
2019-04-08,10.63386309240145,3.348383077023298,21.301628916657876
2019-04-09,9.837455487594287,6.228302322944271,-0.5522565233114375
2019-04-10,13.528494630391476,17.47958581196757,-2.1532491752306187
2019-04-11,9.572332591035789,4.762739085528683,2.345488150984823
2019-04-12,-2.53038246939054,9.605662930975779,7.150645738710573
2019-04-13,9.779494027004116,7.383171987875836,2.428363536343676
2019-04-14,10.529229438026174,9.823463867253484,2.382988570956224
2019-04-15,10.719387018701424,11.504280990502785,2.610496151521213
2019-04-16,13.057913658662038,7.713146680441344,3.004001742800139
2019-04-17,9.645814354892687,8.352185331800154,2.9857785457853976
2019-04-18,10.78117033388023,3.020953940202945,3.7021230994924066
2019-04-19,9.464533006167708,4.227098588122678,0.5570314724156377
2019-04-20,9.663814252761512,11.51949094993876,2.069193719890669
2019-04-21,11.790547031860603,9.754725189855044,2.027486860351318
2019-04-22,15.024755804846174,-2.5795352397235067,1.9757380915938736
2019-04-23,12.395012767206488,11.60497808566523,1.5582975779543324
2019-04-24,13.26806754682715,10.055858717412335,-0.9855969868503149
2019-04-25,22.07695564201562,11.211866518549037,3.094927137791168
2019-04-26,14.461486333815582,12.805854312310583,1.7940337765287595
2019-04-27,14.010780459226698,11.115246427057352,1.6978774970859358
2019-04-28,12.980459395019812,10.08743783118151,1.6450998624440705
2019-04-29,16.040308230589282,10.039156184595118,-2.572970532531438
2019-04-30,14.318944494127848,22.86199161471714,0.8301939443405753
2019-05-01,19.9619518073366,8.250399151981249,4.353827203214692
2019-05-02,15.940708043347954,-2.4846811930722446,1.2417273134105247
2019-05-03,15.01768412477953,24.252883920867923,0.4686676302481849
2019-05-04,16.501593278285128,11.045546344141572,1.3445527612992227
2019-05-05,11.088029941638075,11.104226940987996,1.3001272857146637
2019-05-06,10.88956331577678,1.583936815218249,-1.2717379192740355
2019-05-07,3.5223710244701074,19.263301595697527,0.6529547300777437
2019-05-08,6.666335684082352,16.696645720732693,0.9128854230893206
2019-05-09,8.890030784838967,15.653923998376538,0.759294916631033
2019-05-10,19.067890002934075,8.35090514830684,1.3678658886304702
2019-05-11,9.103431855581292,10.808485584355878,1.250752920367649
2019-05-12,12.740791484642031,12.758675092267005,1.292271722050896
2019-05-13,6.99234545743258,11.886009431431928,1.2313787429318044
