,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2015-03-30,0.037238755137787766,38.116589217066284,5.002139679027741
2015-03-31,-0.46086242554007634,32.810417084511656,3.346524634783547
2015-04-01,0.5646604783319997,30.960939964376628,2.0963922506819683
2015-04-02,-0.33502182783457807,30.25145209962441,3.053261915806507
2015-04-03,0.13133547012982213,28.14574435409073,0.5866052371599422
2015-04-04,0.6073634600040553,22.42833429819318,2.3978263593357014
2015-04-05,0.6770910875478818,21.01992619236525,0.9082531325790499
2015-04-06,0.941132387757478,17.676541590910283,2.0135230775721773
2015-04-07,0.8729418857657081,3.8099389050890693,0.7238019542681764
2015-04-08,-0.12337467494979648,19.26408789772634,3.1037884533279256
2015-04-09,1.936013485614077,17.332962297031468,-0.585826632751671
2015-04-10,1.2839442581660458,16.860537734974297,4.557425679648461
2015-04-11,0.6344717340237541,20.58735920735031,0.9726975669927975
2015-04-12,0.6690392710316266,18.35178238667651,3.642591591861458
2015-04-13,-0.19877750341388364,14.211307498890122,-0.44343499513281004
2015-04-14,1.2871500857128342,-2.1544235674611194,2.748260970498415
2015-04-15,1.1956751820702354,0.5204153484981795,-0.19108565247437048
2015-04-16,0.17289465196021161,8.36728045304857,4.612810913025879
2015-04-17,0.41279054889198075,14.493145700984336,1.1922114190392896
2015-04-18,0.6493565270505436,16.992555597073853,1.3390178460568543
2015-04-19,0.6491364297395616,17.9226827980945,0.3554598568049854
2015-04-20,0.6605780906201466,19.61635675511004,0.2327459445961455
2015-04-21,0.8005162526635345,17.913404159626918,1.7868398503129708
2015-04-22,0.3919291327597264,16.80787387401532,3.409185352365385
2015-04-23,0.4478602453098132,17.46614977432904,-0.3199502342559799
2015-04-24,0.5253676143680829,16.765920091298945,0.5238693605297084
2015-04-25,0.5968098475028604,14.070889197863384,2.051199383804605
2015-04-26,0.5716899993095697,13.763004103071292,1.7003742276172107
2015-04-27,1.4728638502392184,13.073439635731784,4.677173769951393
2015-04-28,2.2714595595219,8.241800203544853,1.1260024849889465
2015-04-29,0.20620953836043363,8.10430114715012,1.4700790054477142
2015-04-30,0.22065073277057357,8.995361890269248,1.4879881575513916
2015-05-01,0.5381458913300036,3.9407766271515388,-0.05630582617736568
2015-05-02,0.6440290793642025,21.50381409143825,2.0449451213068848
2015-05-03,0.6610615153207543,13.038554225987015,6.951594796188639
2015-05-04,0.5130621617769073,11.914957658089453,-0.22931389962938153
2015-05-05,-1.2481009052810255,12.700411675478682,2.0056421690939716
2015-05-06,-0.10289509410544179,13.384354366795712,0.5916059688821282
2015-05-07,-0.6187713812855474,12.274462681945664,3.8243499928631683
2015-05-08,0.7194672774554881,10.912631310871715,2.5644614425337138
2015-05-09,0.9294481136991711,9.167520592791483,1.125075316416459
2015-05-10,1.0950023309171781,11.445184210638747,0.7324469469135064
2015-05-11,-0.006639655275016185,7.901243203717777,3.783291450402002
2015-05-12,-0.29138641216721317,-5.367011312702282,12.024851458129689
2015-05-13,2.2176923485041113,50.033724028527914,0.4388499921709159
2015-05-14,1.9264224649687285,23.740759366418196,3.66036351126536
2015-05-15,2.213797255566497,17.492829506921293,3.297903680320987
2015-05-16,1.6020342343128329,12.838533458144017,3.286215414818657
2015-05-17,2.0190151342189147,10.639710869287091,3.3136954933724896
2015-05-18,3.984852609424089,16.864267169062305,0.15633338311670686
2015-05-19,7.2887893810862465,-2.6514918244415657,0.9346426719617087
2015-05-20,-0.9913158294401381,10.757006563390716,5.3272073615918965
2015-05-21,0.677683785517047,-6.666155541633733,0.6576631243034892
2015-05-22,1.876096035433132,8.994629190023396,-2.3935900872459
2015-05-23,3.997440877085039,13.401279897615783,3.047347310769041
2015-05-24,3.501287001449359,8.997362210812916,1.6963485962203864
2015-05-25,1.3686370667943575,6.7851020072331,-5.103054038690953
2015-05-26,2.3379410729253007,11.27858435012261,4.792172544303954
2015-05-27,6.069391692310557,11.378580506419414,2.2166310485042846
2015-05-28,5.925812608606779,12.661300162513246,2.095034420223255
2015-05-29,4.3528895219469295,17.83836763051349,6.33274005226726
2015-05-30,4.212674507002919,13.79088517223105,1.1915622562901609
2015-05-31,4.957037613110664,17.3150519428749,1.4589181605868027
2015-06-01,4.304473020306169,14.629078935440754,4.635461217811253
2015-06-02,6.972503553823088,14.142422827998995,1.4309344118494622
2015-06-03,6.020705810409771,25.660439693879994,1.5421252241188257
2015-06-04,9.090912368635083,-3.0946093353444972,1.317459723822107
2015-06-05,6.447800422691593,7.316841888834929,0.5209677459429167
2015-06-06,5.083889294199927,11.054324105628965,2.104837995670735
2015-06-07,6.097319130013585,12.40239974931876,2.623944636427528
2015-06-08,9.698740838576486,7.7819899509442845,2.1709995687824355
2015-06-09,6.627822188034948,13.797694982169938,8.366368996187376
2015-06-10,7.791270127029021,10.28263685121975,-0.16500905690963075
2015-06-11,6.060924024478323,12.820698182376493,3.646321890995113
2015-06-12,7.3663750705595294,41.12088090049303,1.5362742386549684
2015-06-13,8.487091865265583,8.857398597454125,0.7863882354098233
2015-06-14,6.332382945190565,8.20627239032084,3.278460794493829
2015-06-15,4.706682929291334,13.145220306860518,2.6846450793383276
2015-06-16,6.703274991038648,6.053354265749707,2.4829244210344696
2015-06-17,6.262467734103457,9.282058498967176,9.736302540686276
2015-06-18,6.144584785388286,6.199730292529943,-1.1123200986207982
2015-06-19,6.054772655926355,13.631584130050769,4.27116481580094
2015-06-20,4.739639940688818,12.691750869364235,4.8872201893640606
2015-06-21,5.281010980473247,9.693185733762004,0.09645481670096823
2015-06-22,9.440502197535881,14.951158096891183,-2.249807880458556
2015-06-23,8.513364672005299,10.00451401238499,1.833877397944177
2015-06-24,7.008940669736988,13.548747490898851,4.401941012498557
2015-06-25,8.880603830033683,19.04380381892597,0.6817649464519735
2015-06-26,12.460244379525074,4.767763086095904,-1.7660570048552966
2015-06-27,3.673595903249911,10.333648695104994,3.6104530177050727
2015-06-28,3.7198498342989756,9.803841098790292,3.8331768559736203
2015-06-29,0.2331101165114311,0.7941998642495083,3.8611477425833334
2015-06-30,0.6647292369310529,8.828112751548751,1.8357656668060227
2015-07-01,0.022916051165379425,6.146183651574449,2.0574209433168074
2015-07-02,-2.1943182230813085,4.905611510517304,4.193486750855332
2015-07-03,0.72159217495197,6.912862727357883,5.085533673861922
2015-07-04,2.1766352715073247,7.620168019979062,0.31482187256449334
2015-07-05,2.8003340528992413,9.829924118714354,1.2772022998053698
2015-07-06,7.120093969226614,8.776793252716056,0.8498921181677699
2015-07-07,0.9837520519081937,8.90173815959071,1.3669980508763757
2015-07-08,3.4228243605988458,11.049521417601824,14.315716918230647
