,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-09-08,11.985809708498785,35.49043463539262,0.1261504601840736
2014-09-09,13.81214024071167,51.21592483147105,0.030912364945978404
2014-09-10,22.142672453596823,29.675308584972452,-0.1847739095638255
2014-09-11,13.44169206143996,28.44453935420322,-0.2580339828238987
2014-09-12,16.16147228122018,10.848385508049375,-0.12341859820851421
2014-09-13,13.730907747714468,17.938613907101303,0.26340536214485794
2014-09-14,14.725305506818113,20.386793178809985,0.1457583033213285
2014-09-15,27.985809708498785,23.490434635392617,0.1261504601840736
2014-09-16,13.81214024071167,26.21592483147105,0.030912364945978404
2014-09-17,12.142672453596822,21.675308584972452,1.8152260904361746
2014-09-18,19.44169206143996,27.44453935420322,-0.2580339828238987
2014-09-19,20.16147228122018,24.848385508049375,0.8765814017914858
2014-09-20,18.73090774771447,17.938613907101303,0.26340536214485794
2014-09-21,17.725305506818113,19.386793178809985,0.1457583033213285
2014-09-22,45.985809708498785,24.490434635392617,0.1261504601840736
2014-09-23,19.81214024071167,13.215924831471051,1.0309123649459784
2014-09-24,23.142672453596823,25.675308584972452,-0.1847739095638255
2014-09-25,25.44169206143996,21.44453935420322,-0.2580339828238987
2014-09-26,17.16147228122018,19.848385508049375,-0.12341859820851421
2014-09-27,10.730907747714468,17.938613907101303,0.26340536214485794
2014-09-28,14.725305506818113,21.386793178809985,0.1457583033213285
2014-09-29,10.985809708498785,22.490434635392617,0.1261504601840736
2014-09-30,12.81214024071167,16.21592483147105,0.030912364945978404
2014-10-01,31.142672453596823,20.675308584972452,-0.1847739095638255
2014-10-02,-3.5583079385600396,16.44453935420322,-0.2580339828238987
2014-10-03,22.16147228122018,8.848385508049375,-0.12341859820851421
2014-10-04,21.73090774771447,21.938613907101303,1.263405362144858
2014-10-05,15.725305506818113,23.386793178809985,0.1457583033213285
2014-10-06,24.985809708498785,22.490434635392617,0.1261504601840736
2014-10-07,21.81214024071167,26.21592483147105,0.030912364945978404
2014-10-08,17.142672453596823,2.675308584972451,-0.1847739095638255
2014-10-09,27.44169206143996,20.44453935420322,-0.2580339828238987
2014-10-10,17.16147228122018,12.848385508049375,-0.12341859820851421
2014-10-11,17.73090774771447,21.938613907101303,0.26340536214485794
2014-10-12,14.725305506818113,21.386793178809985,2.1457583033213283
2014-10-13,20.985809708498785,15.490434635392619,2.1261504601840735
2014-10-14,14.81214024071167,11.215924831471051,0.030912364945978404
2014-10-15,19.142672453596823,13.675308584972452,-0.1847739095638255
2014-10-16,6.44169206143996,13.444539354203219,-0.2580339828238987
2014-10-17,16.16147228122018,12.848385508049375,-0.12341859820851421
2014-10-18,16.73090774771447,18.938613907101303,0.26340536214485794
2014-10-19,20.725305506818113,19.386793178809985,0.1457583033213285
2014-10-20,17.985809708498785,17.490434635392617,0.1261504601840736
2014-10-21,31.81214024071167,9.215924831471051,0.030912364945978404
2014-10-22,9.142672453596822,3.675308584972451,-0.1847739095638255
2014-10-23,24.44169206143996,7.444539354203219,-0.2580339828238987
2014-10-24,16.16147228122018,5.8483855080493745,-0.12341859820851421
2014-10-25,15.730907747714468,20.938613907101303,0.26340536214485794
2014-10-26,18.725305506818113,25.386793178809985,0.1457583033213285
2014-10-27,18.985809708498785,24.490434635392617,1.1261504601840735
2014-10-28,18.81214024071167,19.21592483147105,0.030912364945978404
2014-10-29,24.142672453596823,16.675308584972452,2.8152260904361746
2014-10-30,15.44169206143996,9.444539354203219,-0.2580339828238987
2014-10-31,11.161472281220181,11.848385508049375,-0.12341859820851421
2014-11-01,28.73090774771447,18.938613907101303,0.26340536214485794
2014-11-02,27.725305506818113,19.386793178809985,0.1457583033213285
2014-11-03,23.985809708498785,7.490434635392619,0.1261504601840736
2014-11-04,34.81214024071167,20.21592483147105,0.030912364945978404
