,laravel/framework,django/django,rails/rails
2013-03-10,6.48249299719888,5.114414996767938,14.692823283159418
2013-03-11,-0.3606442577030814,49.3357035121741,25.762851294363898
2013-03-12,13.653361344537815,6.29928894634777,15.947725243943733
2013-03-13,20.690907132083602,14.31787330316742,17.736940930218243
2013-03-14,21.913434604611076,6.631060116354234,4.431995875273184
2013-03-15,13.154761904761905,8.811893988364577,54.320274263551575
2013-03-16,9.465686274509803,3.4897651368239604,23.10738910948995
2013-03-17,8.482492997198879,13.114414996767938,20.69282328315942
2013-03-18,8.63935574229692,6.3357035121741,39.7628512943639
2013-03-19,-1.3466386554621845,10.29928894634777,19.947725243943733
2013-03-20,14.690907132083602,10.31787330316742,18.736940930218243
2013-03-21,9.913434604611076,2.631060116354234,11.431995875273184
2013-03-22,13.154761904761905,5.811893988364576,36.320274263551575
2013-03-23,17.465686274509803,9.48976513682396,35.10738910948995
2013-03-24,8.482492997198879,16.114414996767938,29.69282328315942
2013-03-25,35.63935574229692,7.3357035121741,35.7628512943639
2013-03-26,35.653361344537814,8.29928894634777,9.947725243943733
2013-03-27,28.690907132083602,8.31787330316742,19.736940930218243
2013-03-28,16.913434604611076,14.631060116354234,41.43199587527319
2013-03-29,13.154761904761905,12.811893988364577,18.320274263551575
2013-03-30,17.465686274509803,8.48976513682396,41.10738910948995
2013-03-31,6.48249299719888,4.114414996767938,18.69282328315942
2013-04-01,4.639355742296918,11.335703512174101,30.762851294363898
2013-04-02,6.6533613445378155,2.29928894634777,43.94772524394374
2013-04-03,8.690907132083602,11.31787330316742,50.73694093021824
2013-04-04,4.913434604611076,7.631060116354234,34.43199587527319
2013-04-05,2.1547619047619047,5.811893988364576,44.320274263551575
2013-04-06,6.465686274509803,0.48976513682396017,28.10738910948995
2013-04-07,13.482492997198879,2.114414996767938,15.692823283159418
2013-04-08,7.639355742296918,6.3357035121741,15.7628512943639
2013-04-09,9.653361344537815,0.29928894634777,16.947725243943733
2013-04-10,5.690907132083603,3.3178733031674206,25.736940930218243
2013-04-11,12.913434604611076,7.631060116354234,19.431995875273184
2013-04-12,8.154761904761905,16.811893988364577,15.320274263551575
2013-04-13,16.465686274509803,4.48976513682396,22.10738910948995
2013-04-14,11.482492997198879,1.114414996767938,16.69282328315942
2013-04-15,14.63935574229692,5.3357035121741,16.762851294363898
2013-04-16,-0.34663865546218453,2.29928894634777,15.947725243943733
2013-04-17,29.690907132083602,0.3178733031674208,17.736940930218243
2013-04-18,8.913434604611076,6.631060116354234,30.431995875273184
2013-04-19,13.154761904761905,3.811893988364577,19.320274263551575
2013-04-20,26.465686274509803,2.4897651368239604,14.10738910948995
2013-04-21,12.482492997198879,1.114414996767938,19.69282328315942
2013-04-22,8.63935574229692,3.3357035121741005,25.762851294363898
2013-04-23,7.6533613445378155,1.29928894634777,11.947725243943733
2013-04-24,8.690907132083602,6.317873303167421,22.736940930218243
2013-04-25,0.913434604611076,4.631060116354234,6.431995875273184
2013-04-26,1.1547619047619047,0.8118939883645767,8.320274263551575
2013-04-27,5.465686274509803,-1.5102348631760398,7.10738910948995
2013-04-28,8.482492997198879,4.114414996767938,15.692823283159418
2013-04-29,22.639355742296917,2.3357035121741005,9.7628512943639
2013-04-30,29.653361344537814,3.29928894634777,22.947725243943733
2013-05-01,16.690907132083602,3.3178733031674206,17.736940930218243
2013-05-02,14.913434604611076,1.631060116354234,28.431995875273184
2013-05-03,13.154761904761905,1.8118939883645766,19.320274263551575
2013-05-04,18.465686274509803,2.4897651368239604,28.10738910948995
2013-05-05,11.482492997198879,3.114414996767938,21.69282328315942
2013-05-06,5.639355742296918,3.3357035121741005,8.7628512943639
2013-05-07,6.6533613445378155,4.29928894634777,19.947725243943733
2013-05-08,29.690907132083602,10.31787330316742,27.736940930218243
2013-05-09,4.913434604611076,13.631060116354234,14.431995875273184
2013-05-10,16.154761904761905,11.811893988364577,61.320274263551575
2013-05-11,5.465686274509803,9.48976513682396,12.10738910948995
2013-05-12,12.482492997198879,2.114414996767938,27.69282328315942
2013-05-13,10.63935574229692,3.3357035121741005,32.7628512943639
2013-05-14,13.653361344537815,5.29928894634777,19.947725243943733
2013-05-15,10.690907132083602,10.31787330316742,29.736940930218243
2013-05-16,17.913434604611076,12.631060116354234,23.431995875273184
2013-05-17,24.154761904761905,10.811893988364577,20.320274263551575
2013-05-18,10.465686274509803,67.48976513682396,16.10738910948995
2013-05-19,8.482492997198879,64.11441499676793,16.69282328315942
2013-05-20,9.63935574229692,15.335703512174101,10.7628512943639
2013-05-21,2.6533613445378155,20.29928894634777,17.947725243943733
2013-05-22,7.690907132083603,12.31787330316742,12.736940930218243
2013-05-23,4.913434604611076,19.631060116354234,6.431995875273184
2013-05-24,9.154761904761905,9.811893988364577,2.3202742635515747
2013-05-25,19.465686274509803,11.48976513682396,7.10738910948995
2013-05-26,7.48249299719888,0.11441499676793804,11.692823283159418
2013-05-27,16.639355742296917,20.3357035121741,6.762851294363899
2013-05-28,8.653361344537815,6.29928894634777,15.947725243943733
2013-05-29,7.690907132083603,9.31787330316742,1.7369409302182417
2013-05-30,-0.08656539538892405,18.631060116354234,8.431995875273184
2013-05-31,8.154761904761905,10.811893988364577,4.320274263551575
2013-06-01,8.465686274509803,6.48976513682396,24.10738910948995
2013-06-02,12.482492997198879,4.114414996767938,12.692823283159418
2013-06-03,11.63935574229692,5.3357035121741,9.7628512943639
2013-06-04,23.653361344537814,4.29928894634777,5.947725243943733
2013-06-05,17.690907132083602,5.317873303167421,9.736940930218243
2013-06-06,24.913434604611076,5.631060116354234,5.431995875273184
2013-06-07,4.154761904761905,6.811893988364576,15.320274263551575
2013-06-08,14.465686274509803,2.4897651368239604,24.10738910948995
2013-06-09,11.482492997198879,6.114414996767938,12.692823283159418
2013-06-10,8.63935574229692,10.335703512174101,4.762851294363899
2013-06-11,13.653361344537815,7.29928894634777,12.947725243943733
2013-06-12,1.6909071320836029,5.317873303167421,12.736940930218243
2013-06-13,19.913434604611076,5.631060116354234,28.431995875273184
2013-06-14,17.154761904761905,15.811893988364577,18.320274263551575
2013-06-15,8.465686274509803,3.4897651368239604,37.10738910948995
2013-06-16,7.48249299719888,2.114414996767938,12.692823283159418
2013-06-17,1.6393557422969187,2.3357035121741005,10.7628512943639
2013-06-18,-2.3466386554621845,10.29928894634777,14.947725243943733
2013-06-19,-0.3090928679163971,13.31787330316742,13.736940930218243
2013-06-20,-0.08656539538892405,11.631060116354234,26.431995875273184
