,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-03-04,1.6223726670155243,-0.5424094108100319,8.799296028333295
2010-03-05,9.466466073608931,1.9981125672119462,5.481988336025603
2010-03-06,7.254088173731031,2.4584399813437083,14.220020533296932
2010-03-07,0.32154849119134843,4.1780576221570005,18.063719105256375
2010-03-08,2.533773765916623,-0.8741401800408012,11.907125698662966
2010-03-09,12.427317721960579,2.0262719078712865,11.564405918443185
2010-03-10,1.3744331065759636,6.755667512266891,21.963444379981645
2010-03-11,3.622372667015524,-0.5424094108100319,2.7992960283332953
2010-03-12,0.4664660736089306,2.998112567211946,-1.518011663974397
2010-03-13,5.254088173731031,5.458439981343709,11.220020533296932
2010-03-14,11.321548491191349,3.178057622157001,14.063719105256373
2010-03-15,4.533773765916623,-0.8741401800408012,0.9071256986629659
2010-03-16,12.427317721960579,-0.9737280921287134,2.5644059184431853
2010-03-17,8.374433106575964,-1.2443324877331092,4.963444379981646
2010-03-18,0.6223726670155243,4.457590589189968,8.799296028333295
2010-03-19,3.4664660736089306,-0.001887432788053811,10.481988336025603
2010-03-20,11.25408817373103,2.4584399813437083,16.220020533296932
2010-03-21,-1.6784515088086516,3.178057622157001,16.063719105256375
2010-03-22,3.533773765916623,-0.8741401800408012,1.9071256986629659
2010-03-23,2.427317721960579,-0.9737280921287134,8.564405918443185
2010-03-24,-0.6255668934240364,1.7556675122668908,2.963444379981646
2010-03-25,10.622372667015524,3.457590589189968,-0.20070397166670473
2010-03-26,16.46646607360893,-0.001887432788053811,10.481988336025603
2010-03-27,8.25408817373103,2.4584399813437083,14.220020533296932
2010-03-28,7.321548491191349,5.1780576221570005,11.063719105256373
2010-03-29,3.533773765916623,2.125859819959199,17.907125698662966
2010-03-30,3.427317721960579,-0.9737280921287134,6.564405918443185
2010-03-31,1.3744331065759636,-0.24433248773310923,19.963444379981645
2010-04-01,1.6223726670155243,-0.5424094108100319,7.799296028333295
2010-04-02,9.466466073608931,0.9981125672119462,10.481988336025603
2010-04-03,3.2540881737310308,2.4584399813437083,15.220020533296932
2010-04-04,15.321548491191349,3.178057622157001,13.063719105256373
2010-04-05,15.533773765916623,8.1258598199592,15.907125698662966
2010-04-06,3.427317721960579,7.026271907871287,16.564405918443185
2010-04-07,2.374433106575964,1.7556675122668908,3.963444379981646
2010-04-08,5.622372667015524,7.457590589189968,4.799296028333295
2010-04-09,22.46646607360893,-0.001887432788053811,3.481988336025603
2010-04-10,6.254088173731031,2.4584399813437083,17.220020533296932
2010-04-11,8.321548491191349,3.178057622157001,29.063719105256375
2010-04-12,3.533773765916623,6.1258598199591985,2.907125698662966
2010-04-13,9.427317721960579,0.026271907871286637,6.564405918443185
2010-04-14,6.374433106575964,2.755667512266891,5.963444379981646
2010-04-15,21.622372667015526,0.4575905891899681,1.7992960283332953
2010-04-16,2.4664660736089306,-0.001887432788053811,36.4819883360256
2010-04-17,7.254088173731031,7.458439981343709,14.220020533296932
2010-04-18,9.321548491191349,4.1780576221570005,17.063719105256375
2010-04-19,7.533773765916623,9.1258598199592,13.907125698662966
2010-04-20,8.427317721960579,1.0262719078712865,-0.43559408155681467
2010-04-21,3.374433106575964,8.755667512266891,7.963444379981646
2010-04-22,6.622372667015524,-0.5424094108100319,2.7992960283332953
2010-04-23,14.466466073608931,9.998112567211946,2.481988336025603
2010-04-24,34.254088173731034,7.458439981343709,10.220020533296932
2010-04-25,2.3215484911913484,14.178057622157,18.063719105256375
2010-04-26,5.533773765916623,2.125859819959199,-3.092874301337034
2010-04-27,0.42731772196057904,-0.9737280921287134,3.5644059184431853
2010-04-28,8.374433106575964,-0.24433248773310923,10.963444379981645
2010-04-29,24.622372667015526,-1.542409410810032,2.7992960283332953
2010-04-30,9.466466073608931,-1.0018874327880538,2.481988336025603
2010-05-01,10.25408817373103,2.4584399813437083,10.220020533296932
2010-05-02,18.321548491191347,4.1780576221570005,12.063719105256373
2010-05-03,6.533773765916623,10.1258598199592,-0.09287430133703412
2010-05-04,15.427317721960579,3.0262719078712865,5.564405918443185
2010-05-05,9.374433106575964,-0.24433248773310923,4.963444379981646
2010-05-06,4.622372667015524,4.457590589189968,0.7992960283332953
2010-05-07,10.466466073608931,1.9981125672119462,0.481988336025603
2010-05-08,28.25408817373103,2.4584399813437083,11.220020533296932
2010-05-09,12.321548491191349,5.1780576221570005,10.063719105256373
2010-05-10,5.533773765916623,2.125859819959199,-1.0928743013370341
2010-05-11,10.427317721960579,0.026271907871286637,-3.4355940815568147
2010-05-12,2.374433106575964,0.7556675122668908,1.9634443799816461
2010-05-13,12.622372667015524,2.457590589189968,0.7992960283332953
2010-05-14,12.466466073608931,2.998112567211946,6.481988336025603
2010-05-15,6.254088173731031,2.4584399813437083,8.220020533296932
2010-05-16,0.32154849119134843,3.178057622157001,12.063719105256373
2010-05-17,4.533773765916623,0.12585981995919882,0.9071256986629659
2010-05-18,12.427317721960579,1.0262719078712865,-3.4355940815568147
2010-05-19,9.374433106575964,14.755667512266891,2.963444379981646
2010-05-20,2.622372667015524,9.457590589189968,5.799296028333295
2010-05-21,6.466466073608931,5.998112567211946,13.481988336025603
2010-05-22,6.254088173731031,2.4584399813437083,27.220020533296932
2010-05-23,6.321548491191349,3.178057622157001,12.063719105256373
2010-05-24,1.533773765916623,0.12585981995919882,5.907125698662966
2010-05-25,1.427317721960579,6.026271907871287,8.564405918443185
2010-05-26,3.374433106575964,-1.2443324877331092,3.963444379981646
2010-05-27,6.622372667015524,12.457590589189968,5.799296028333295
2010-05-28,0.4664660736089306,-1.0018874327880538,0.481988336025603
2010-05-29,13.25408817373103,2.4584399813437083,10.220020533296932
2010-05-30,5.321548491191349,3.178057622157001,18.063719105256375
2010-05-31,10.533773765916623,-0.8741401800408012,-2.092874301337034
2010-06-01,11.427317721960579,0.026271907871286637,-1.4355940815568147
2010-06-02,2.374433106575964,-1.2443324877331092,5.963444379981646
2010-06-03,1.6223726670155243,3.457590589189968,12.799296028333295
2010-06-04,2.4664660736089306,-1.0018874327880538,5.481988336025603
2010-06-05,7.254088173731031,2.4584399813437083,14.220020533296932
2010-06-06,2.3215484911913484,3.178057622157001,16.063719105256375
2010-06-07,5.533773765916623,7.1258598199591985,33.907125698662966
2010-06-08,5.427317721960579,1.0262719078712865,11.564405918443185
2010-06-09,18.374433106575964,0.7556675122668908,4.963444379981646
2010-06-10,21.622372667015526,5.457590589189968,-1.2007039716667047
2010-06-11,7.466466073608931,3.998112567211946,0.481988336025603
2010-06-12,7.254088173731031,3.4584399813437083,8.220020533296932
2010-06-13,12.321548491191349,3.178057622157001,11.063719105256373
2010-06-14,1.533773765916623,1.125859819959199,-3.092874301337034
2010-06-15,0.42731772196057904,3.0262719078712865,0.5644059184431853
2010-06-16,-0.6255668934240364,7.755667512266891,7.963444379981646
2010-06-17,0.6223726670155243,-1.542409410810032,-1.2007039716667047
2010-06-18,0.4664660736089306,-1.0018874327880538,7.481988336025603
2010-06-19,-0.7459118262689692,3.4584399813437083,13.220020533296932
2010-06-20,-1.6784515088086516,3.178057622157001,11.063719105256373
2010-06-21,11.533773765916623,1.125859819959199,5.907125698662966
2010-06-22,14.427317721960579,6.026271907871287,-2.4355940815568147
2010-06-23,2.374433106575964,15.755667512266891,0.9634443799816461
2010-06-24,9.622372667015524,8.457590589189968,-2.2007039716667047
2010-06-25,6.466466073608931,4.998112567211946,4.481988336025603
2010-06-26,11.25408817373103,3.4584399813437083,12.220020533296932
2010-06-27,2.3215484911913484,11.178057622157,14.063719105256373
2010-06-28,3.533773765916623,4.1258598199591985,5.907125698662966
2010-06-29,16.42731772196058,2.0262719078712865,13.564405918443185
2010-06-30,1.3744331065759636,4.755667512266891,24.963444379981645
2010-07-01,25.622372667015526,7.457590589189968,10.799296028333295
2010-07-02,0.4664660736089306,2.998112567211946,-0.518011663974397
2010-07-03,2.2540881737310308,2.4584399813437083,8.220020533296932
2010-07-04,-1.6784515088086516,11.178057622157,17.063719105256375
2010-07-05,4.533773765916623,5.1258598199591985,-3.092874301337034
2010-07-06,9.427317721960579,0.026271907871286637,10.564405918443185
2010-07-07,6.374433106575964,0.7556675122668908,9.963444379981645
2010-07-08,8.622372667015524,0.4575905891899681,1.7992960283332953
2010-07-09,5.466466073608931,11.998112567211946,0.481988336025603
2010-07-10,13.25408817373103,5.458439981343709,10.220020533296932
2010-07-11,1.3215484911913484,3.178057622157001,11.063719105256373
2010-07-12,4.533773765916623,1.125859819959199,3.907125698662966
2010-07-13,1.427317721960579,6.026271907871287,10.564405918443185
2010-07-14,13.374433106575964,-1.2443324877331092,2.963444379981646
2010-07-15,6.622372667015524,2.457590589189968,0.7992960283332953
2010-07-16,13.466466073608931,17.998112567211948,19.4819883360256
2010-07-17,-0.7459118262689692,4.458439981343709,17.220020533296932
2010-07-18,-1.6784515088086516,4.1780576221570005,16.063719105256375
2010-07-19,6.533773765916623,-0.8741401800408012,1.9071256986629659
2010-07-20,9.427317721960579,9.026271907871287,16.564405918443185
2010-07-21,1.3744331065759636,5.755667512266891,8.963444379981645
2010-07-22,1.6223726670155243,-0.5424094108100319,57.799296028333295
2010-07-23,3.4664660736089306,-1.0018874327880538,30.4819883360256
2010-07-24,5.254088173731031,8.458439981343709,17.220020533296932
2010-07-25,-0.6784515088086516,4.1780576221570005,21.063719105256375
2010-07-26,1.533773765916623,6.1258598199591985,17.907125698662966
2010-07-27,6.427317721960579,4.026271907871287,5.564405918443185
2010-07-28,72.37443310657596,1.7556675122668908,-2.036555620018354
2010-07-29,4.622372667015524,0.4575905891899681,5.799296028333295
2010-07-30,4.466466073608931,-1.0018874327880538,5.481988336025603
2010-07-31,16.25408817373103,2.4584399813437083,11.220020533296932
2010-08-01,10.321548491191349,5.1780576221570005,10.063719105256373
2010-08-02,12.533773765916623,-0.8741401800408012,-2.092874301337034
2010-08-03,1.427317721960579,-0.9737280921287134,4.564405918443185
2010-08-04,0.3744331065759636,17.75566751226689,-1.0365556200183539
2010-08-05,8.622372667015524,1.457590589189968,2.7992960283332953
2010-08-06,0.4664660736089306,-1.0018874327880538,3.481988336025603
2010-08-07,-0.7459118262689692,2.4584399813437083,7.220020533296931
2010-08-08,-1.6784515088086516,3.178057622157001,7.063719105256373
2010-08-09,1.533773765916623,7.1258598199591985,-3.092874301337034
2010-08-10,3.427317721960579,12.026271907871287,-3.4355940815568147
2010-08-11,75.37443310657596,10.755667512266891,0.9634443799816461
2010-08-12,3.622372667015524,0.4575905891899681,2.7992960283332953
2010-08-13,1.4664660736089306,-1.0018874327880538,1.481988336025603
