,stylus/stylus,sass/node-sass,less/less
2012-08-30,-0.10337747138989374,5.777622782669367,3.034281410446007
2012-08-31,0.13632033080790845,2.9658095958561796,-0.18206474340014714
2012-09-01,-0.19635605078151658,2.208576490796988,5.941976372488795
2012-09-02,0.02643022091779857,0.42803487058145445,0.5356550368196331
2012-09-03,1.1418148363024139,0.12102937607595993,0.47590228956688574
2012-09-04,-0.1418390098514322,1.8655348705814543,0.14005064121523747
2012-09-05,0.1370071439947216,2.6333920134385975,0.054198992863589125
2012-09-06,-0.10337747138989374,10.777622782669367,0.034281410446006744
2012-09-07,1.1363203308079084,8.96580959585618,-0.18206474340014714
2012-09-08,-0.19635605078151658,7.208576490796988,-0.05802362751120508
2012-09-09,0.02643022091779857,0.42803487058145445,2.535655036819633
2012-09-10,2.141814836302414,9.12102937607596,1.4759022895668856
2012-09-11,-0.1418390098514322,4.865534870581454,0.14005064121523747
2012-09-12,4.137007143994722,-0.3666079865614027,0.054198992863589125
2012-09-13,-0.10337747138989374,-0.22237721733063354,0.034281410446006744
2012-09-14,0.13632033080790845,0.9658095958561796,-0.18206474340014714
2012-09-15,-0.19635605078151658,1.2085764907969876,-0.05802362751120508
2012-09-16,0.02643022091779857,0.42803487058145445,-0.4643449631803669
2012-09-17,3.141814836302414,2.1210293760759598,0.47590228956688574
2012-09-18,-0.1418390098514322,5.865534870581454,0.14005064121523747
2012-09-19,0.1370071439947216,1.6333920134385973,0.054198992863589125
2012-09-20,-0.10337747138989374,3.7776227826693667,0.034281410446006744
2012-09-21,2.1363203308079086,0.9658095958561796,-0.18206474340014714
2012-09-22,-0.19635605078151658,1.2085764907969876,-0.05802362751120508
2012-09-23,0.02643022091779857,0.42803487058145445,2.535655036819633
2012-09-24,0.1418148363024139,2.1210293760759598,0.47590228956688574
2012-09-25,-0.1418390098514322,0.8655348705814544,0.14005064121523747
2012-09-26,0.1370071439947216,4.6333920134385975,0.054198992863589125
2012-09-27,-0.10337747138989374,0.7776227826693665,0.034281410446006744
2012-09-28,2.1363203308079086,1.9658095958561796,-0.18206474340014714
2012-09-29,-0.19635605078151658,0.20857649079698767,-0.05802362751120508
2012-09-30,0.02643022091779857,0.42803487058145445,-0.4643449631803669
2012-10-01,0.1418148363024139,1.12102937607596,0.47590228956688574
2012-10-02,-0.1418390098514322,1.8655348705814543,0.14005064121523747
2012-10-03,0.1370071439947216,3.6333920134385975,0.054198992863589125
2012-10-04,-0.10337747138989374,9.777622782669367,0.034281410446006744
2012-10-05,0.13632033080790845,0.9658095958561796,-0.18206474340014714
2012-10-06,1.8036439492184835,1.2085764907969876,-0.05802362751120508
2012-10-07,0.02643022091779857,0.42803487058145445,15.535655036819634
2012-10-08,0.1418148363024139,3.1210293760759598,0.47590228956688574
2012-10-09,-0.1418390098514322,0.8655348705814544,0.14005064121523747
2012-10-10,0.1370071439947216,-0.3666079865614027,0.054198992863589125
2012-10-11,-0.10337747138989374,0.7776227826693665,0.034281410446006744
2012-10-12,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-10-13,-0.19635605078151658,0.20857649079698767,-0.05802362751120508
2012-10-14,0.02643022091779857,2.4280348705814543,-0.4643449631803669
2012-10-15,0.1418148363024139,3.1210293760759598,0.47590228956688574
2012-10-16,2.858160990148568,-0.1344651294185456,0.14005064121523747
2012-10-17,3.1370071439947216,2.6333920134385975,1.054198992863589
2012-10-18,-0.10337747138989374,0.7776227826693665,1.0342814104460067
2012-10-19,0.13632033080790845,2.9658095958561796,-0.18206474340014714
2012-10-20,8.803643949218483,0.20857649079698767,-0.05802362751120508
2012-10-21,7.026430220917798,0.42803487058145445,9.535655036819634
2012-10-22,0.1418148363024139,0.12102937607595993,0.47590228956688574
2012-10-23,12.858160990148567,-0.1344651294185456,3.1400506412152374
2012-10-24,0.1370071439947216,-0.3666079865614027,3.054198992863589
2012-10-25,0.8966225286101063,7.777622782669367,4.034281410446007
2012-10-26,0.13632033080790845,0.9658095958561796,-0.18206474340014714
2012-10-27,-0.19635605078151658,1.2085764907969876,-0.05802362751120508
2012-10-28,0.02643022091779857,0.42803487058145445,2.535655036819633
2012-10-29,0.1418148363024139,2.1210293760759598,2.4759022895668856
2012-10-30,-0.1418390098514322,-0.1344651294185456,0.14005064121523747
2012-10-31,2.1370071439947216,-0.3666079865614027,1.054198992863589
2012-11-01,-0.10337747138989374,0.7776227826693665,0.034281410446006744
2012-11-02,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-11-03,-0.19635605078151658,0.20857649079698767,-0.05802362751120508
2012-11-04,0.02643022091779857,0.42803487058145445,-0.4643449631803669
2012-11-05,2.141814836302414,0.12102937607595993,1.4759022895668856
2012-11-06,-0.1418390098514322,-0.1344651294185456,0.14005064121523747
2012-11-07,0.1370071439947216,-0.3666079865614027,0.054198992863589125
2012-11-08,-0.10337747138989374,-0.22237721733063354,0.034281410446006744
2012-11-09,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-11-10,-0.19635605078151658,0.20857649079698767,-0.05802362751120508
2012-11-11,0.02643022091779857,0.42803487058145445,-0.4643449631803669
2012-11-12,0.1418148363024139,0.12102937607595993,0.47590228956688574
2012-11-13,-0.1418390098514322,1.8655348705814543,0.14005064121523747
2012-11-14,0.1370071439947216,-0.3666079865614027,0.054198992863589125
2012-11-15,-0.10337747138989374,-0.22237721733063354,0.034281410446006744
2012-11-16,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-11-17,2.8036439492184835,0.20857649079698767,-0.05802362751120508
2012-11-18,0.02643022091779857,0.42803487058145445,-0.4643449631803669
2012-11-19,0.1418148363024139,0.12102937607595993,0.47590228956688574
2012-11-20,3.858160990148568,-0.1344651294185456,0.14005064121523747
2012-11-21,1.1370071439947216,-0.3666079865614027,0.054198992863589125
2012-11-22,-0.10337747138989374,-0.22237721733063354,0.034281410446006744
2012-11-23,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-11-24,0.8036439492184835,0.20857649079698767,-0.05802362751120508
2012-11-25,1.0264302209177987,0.42803487058145445,-0.4643449631803669
2012-11-26,1.1418148363024139,0.12102937607595993,0.47590228956688574
2012-11-27,-0.1418390098514322,-0.1344651294185456,5.140050641215238
2012-11-28,0.1370071439947216,-0.3666079865614027,5.054198992863589
2012-11-29,-0.10337747138989374,-0.22237721733063354,3.034281410446007
2012-11-30,0.13632033080790845,-0.0341904041438203,-0.18206474340014714
2012-12-01,-0.19635605078151658,0.20857649079698767,-0.05802362751120508
2012-12-02,2.0264302209177987,3.4280348705814543,-0.4643449631803669
2012-12-03,0.1418148363024139,5.12102937607596,0.47590228956688574
