,redis/redis,memcached/memcached,basho/riak_kv
2011-09-22,2.2145189028691012,1.0657314116915466,4.895801372016839
2011-09-23,2.396805441930127,1.3637979992056066,4.637929396814208
2011-09-24,2.035438827960541,1.6323347590956816,4.449761092502998
2011-09-25,2.1623375032230077,1.31201047658499,4.251622779272708
2011-09-26,2.270451536940767,2.0695094329154156,3.781252229323606
2011-09-27,2.67597286207168,2.238884308499485,3.658865297239475
2011-09-28,2.666424883189588,2.387996014597353,0.407237075302048
2011-09-29,8.920600636702199,2.470279192218077,3.3262273167185072
2011-09-30,6.790575162586838,2.188045352789581,2.1069228441499446
2011-10-01,3.2089326602006993,1.4695967689570546,2.6413068638578645
2011-10-02,3.2597018115986742,1.1284741326335412,1.0859627696099847
2011-10-03,10.629965115787309,2.1118079702328947,2.8597598077565776
2011-10-04,2.84302365723184,-0.7212437106703495,2.697397936554295
2011-10-05,5.8113091221783675,-4.575982829066376,2.370494998306936
2011-10-06,-0.42576794155048986,-0.14180937022061646,4.746233980485062
2011-10-07,2.136679634413189,2.992612385939868,-0.43651677182851845
2011-10-08,3.3594146370639115,1.2898182657245765,1.8267134454067027
2011-10-09,3.307456524514258,0.9700476990885227,0.888552935030256
2011-10-10,3.9750767845322166,2.164456059083462,5.9223066364644374
2011-10-11,-3.0431349132120293,-2.6586562498246606,5.702050094611109
2011-10-12,-0.1085649562384304,-3.5175159339514694,3.2796302150848984
2011-10-13,2.7518720805761356,0.5358259098692637,0.10794049955779483
2011-10-14,3.367677342266248,2.2018857542696653,6.4397330351729885
2011-10-15,2.5010604182126324,1.4080655880256012,0.9589646865572902
2011-10-16,2.3485918604683156,0.5846104652946984,0.7780224798502254
2011-10-17,2.919805262046577,0.6654888760221702,0.94563530405317
2011-10-18,3.1458475861553694,0.5494760330790869,0.7594090732211779
2011-10-19,2.968358912357629,0.4372069144617897,-0.7728725803910705
2011-10-20,4.574641892392843,0.33942863248375715,0.5025695401016477
2011-10-21,-0.06901897342011194,0.26225184419941105,0.4337825808266867
2011-10-22,2.7012866281399175,0.20601652898188516,0.5471524816629436
2011-10-23,6.420234923849426,0.16750902476900972,0.4484883799360868
2011-10-24,-1.5358402302282794,0.145880207558099,0.393365713934215
2011-10-25,2.39975075229142,0.14190555720619866,-0.07576322077529819
2011-10-26,1.6587876470516039,0.15357461765943398,0.2117281190923747
2011-10-27,2.8153214063957424,0.17433508142575538,-0.6345658517746446
2011-10-28,1.3601466741839547,0.19615262384387072,7.3454064665719425
2011-10-29,2.8388327231061816,0.21233145424700708,2.3818778202203155
2011-10-30,3.664860715180021,0.2183891125733492,0.31458635462080947
2011-10-31,7.95170056176422,-0.08506817740118028,0.27656755451625853
2011-11-01,-2.172751654916259,-0.3671746062876204,3.1393365329948892
2011-11-02,5.998880308002937,-0.260443705474816,8.268905675712528
2011-11-03,2.3888732062877036,-0.09627779062399233,0.34633022359841625
2011-11-04,3.8619715744596776,0.11234203761578809,0.22194029709475938
